EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:13:15,135	00:13:16,159	| radiolab_podcast19bitflipfix |	It was really
EDL	00:13:16,159	00:13:17,183	| radiolab_podcast19bitflipfix |	Concern
EDL	00:13:17,183	00:13:23,583	| radiolab_podcast19bitflipfix |	Because our most concern is the people can trust the electronic system and wisdom
EDL	00:13:23,583	00:13:24,351	| radiolab_podcast19bitflipfix |	DeSoto
EDL	00:13:24,351	00:13:27,423	| radiolab_podcast19bitflipfix |	We are not sure the people can trust the system
EDL	00:13:27,423	00:13:30,239	| radiolab_podcast19bitflipfix |	Tok we waited for the report of the specialist
EDL	00:13:30,239	00:13:31,263	| radiolab_podcast19bitflipfix |	And finally
EDL	00:13:31,263	00:13:32,543	| radiolab_podcast19bitflipfix |	But three weeks after the election
EDL	00:13:33,823	00:13:37,663	| radiolab_podcast19bitflipfix |	Yeah we only what we ended up writing that at some point during the day
EDL	00:13:37,663	00:13:39,455	| radiolab_podcast19bitflipfix |	The 13th bit
EDL	00:13:39,455	00:13:39,967	| radiolab_podcast19bitflipfix |	Netflix
EDL	00:13:42,015	00:13:42,783	| radiolab_podcast19bitflipfix |	That's how we roll
EDL	00:13:43,551	00:13:44,319	| radiolab_podcast19bitflipfix |	Basically
EDL	00:13:44,319	00:13:45,343	| radiolab_podcast19bitflipfix |	Means nothing
EDL	00:13:45,343	00:13:49,951	| radiolab_podcast19bitflipfix |	Means nothing then that's what you think it no no no no there there must be more
EDL	00:13:49,951	00:13:53,535	| radiolab_podcast19bitflipfix |	Nobody can understand this sort of vocabulary
EDL	00:13:53,535	00:13:56,095	| radiolab_podcast19bitflipfix |	I was confused with explanation
EDL	00:13:56,095	00:13:59,167	| radiolab_podcast19bitflipfix |	Because way down at the bottom of the report in the final paragraph
EDL	00:14:00,191	00:14:03,263	| radiolab_podcast19bitflipfix |	The only thing they said about a possible cause was
EDL	00:14:03,263	00:14:03,775	| radiolab_podcast19bitflipfix |	And I quote
EDL	00:14:04,287	00:14:07,871	| radiolab_podcast19bitflipfix |	This phenomenon is extensively described in these specialized illiterate
EDL	00:14:08,895	00:14:09,663	| radiolab_podcast19bitflipfix |	Yes we did right
EDL	00:14:09,663	00:14:11,967	| radiolab_podcast19bitflipfix |	And what were you referring to their
EDL	00:14:12,735	00:14:13,503	| radiolab_podcast19bitflipfix |	Nothing in particular
EDL	00:14:15,551	00:14:16,575	| radiolab_podcast19bitflipfix |	What's this
EDL	00:14:17,087	00:14:17,599	| radiolab_podcast19bitflipfix |	Why
EDL	00:14:18,111	00:14:18,879	| radiolab_podcast19bitflipfix |	Did not
EDL	00:14:18,879	00:14:19,647	| radiolab_podcast19bitflipfix |	Explain what
EDL	00:14:19,647	00:14:20,927	| radiolab_podcast19bitflipfix |	Really happening
EDL	00:14:20,927	00:14:24,767	| radiolab_podcast19bitflipfix |	So Zoe went to her fellow parliamentarians and was like there was a
EDL	00:14:24,767	00:14:25,535	| radiolab_podcast19bitflipfix |	Problem
EDL	00:14:25,535	00:14:29,119	| radiolab_podcast19bitflipfix |	We don't know what really happens like we got to look into this
EDL	00:14:29,119	00:14:30,399	| radiolab_podcast19bitflipfix |	What can we check
EDL	00:14:30,911	00:14:32,191	| radiolab_podcast19bitflipfix |	Who can check
EDL	00:14:32,191	00:14:33,215	| radiolab_podcast19bitflipfix |	WeChat
EDL	00:14:33,727	00:14:40,127	| radiolab_podcast19bitflipfix |	But the people do older member of the parliament to say oh yeah she know she's
EDL	00:14:40,127	00:14:40,895	| radiolab_podcast19bitflipfix |	Daryl
EDL	00:14:40,895	00:14:41,919	| radiolab_podcast19bitflipfix |	Fringe
EDL	00:14:41,919	00:14:45,759	| radiolab_podcast19bitflipfix |	Style and she's speaking about problems basically
EDL	00:14:45,759	00:14:46,271	| radiolab_podcast19bitflipfix |	Forget about
EDL	00:14:47,551	00:14:52,415	| radiolab_podcast19bitflipfix |	It's done we are elected election our girl there was no problem
EDL	00:14:53,439	00:14:55,487	| radiolab_podcast19bitflipfix |	But I said no no
EDL	00:14:56,255	00:14:58,047	| radiolab_podcast19bitflipfix |	We must find out what
EDL	00:14:58,047	00:14:59,327	| radiolab_podcast19bitflipfix |	Where is really
EDL	00:14:59,327	00:15:00,351	| radiolab_podcast19bitflipfix |	The problems
EDL	00:15:00,351	00:15:01,375	| radiolab_podcast19bitflipfix |	Unspeakable
EDL	00:15:03,167	00:15:04,191	| radiolab_podcast19bitflipfix |	So
EDL	00:15:04,191	00:15:07,263	| radiolab_podcast19bitflipfix |	Zoe contacted me and she did send me the paperwork
EDL	00:15:08,799	00:15:11,103	| radiolab_podcast19bitflipfix |	Scary stories about to the guy named David
EDL	00:15:11,103	00:15:11,871	| radiolab_podcast19bitflipfix |	Cologne
EDL	00:15:11,871	00:15:14,431	| radiolab_podcast19bitflipfix |	He is a member of a group called
EDL	00:15:15,455	00:15:21,855	| radiolab_podcast19bitflipfix |	And we are fighting for ethics into electronic voting
EDL	00:15:21,855	00:15:28,255	| radiolab_podcast19bitflipfix |	Against voting machine yes but interesting way he's also like a Hotshot ikigai works for the European Parliament
EDL	00:15:28,255	00:15:31,327	| radiolab_podcast19bitflipfix |	Yeah and that's an IT people I tell you don't trust her
EDL	00:15:31,839	00:15:38,239	| radiolab_podcast19bitflipfix |	Don't put everything in or on for a long time you reached out and asked
EDL	00:15:38,239	00:15:44,639	| radiolab_podcast19bitflipfix |	Can you help me understand what are these random bitten versions like what is it called
EDL	00:15:44,639	00:15:51,039	| radiolab_podcast19bitflipfix |	I did computer science and bits are not flipping what are they talking about
EDL	00:15:51,039	00:15:57,439	| radiolab_podcast19bitflipfix |	So I needed to find out so I guess I started to
EDL	00:15:57,439	00:16:03,839	| radiolab_podcast19bitflipfix |	Google to ask what could explain the Articles or blog post
EDL	00:16:03,839	00:16:10,239	| radiolab_podcast19bitflipfix |	These are the things could always be traced back to some software bug
EDL	00:16:10,239	00:16:16,639	| radiolab_podcast19bitflipfix |	I'm eating something else totally satisfied comprised of new Search terms blah blah
EDL	00:16:16,639	00:16:22,527	| radiolab_podcast19bitflipfix |	Articles that made this strange claim
EDL	00:16:23,039	00:16:23,807	| radiolab_podcast19bitflipfix |	Good shape
EDL	00:16:23,807	00:16:25,087	| radiolab_podcast19bitflipfix |	A bit of memory
EDL	00:16:26,111	00:16:26,879	| radiolab_podcast19bitflipfix |	Wait what
EDL	00:16:29,183	00:16:29,951	| radiolab_podcast19bitflipfix |	They said yes
EDL	00:16:29,951	00:16:33,535	| radiolab_podcast19bitflipfix |	If the cosmic ray touch your computer the right way at the right spot
EDL	00:16:34,047	00:16:34,815	| radiolab_podcast19bitflipfix |	It could change
EDL	00:16:35,327	00:16:35,839	| radiolab_podcast19bitflipfix |	A bit
EDL	00:16:36,351	00:16:37,375	| radiolab_podcast19bitflipfix |	From zero to one
EDL	00:16:38,655	00:16:39,167	| radiolab_podcast19bitflipfix |	Gamma rays
EDL	00:16:39,935	00:16:41,215	| radiolab_podcast19bitflipfix |	Ain't that Belgium
EDL	00:16:41,983	00:16:43,007	| radiolab_podcast19bitflipfix |	In favor
EDL	00:16:43,519	00:16:45,311	| radiolab_podcast19bitflipfix |	I'm a particular Waterloo
EDL	00:16:46,335	00:16:49,919	| radiolab_podcast19bitflipfix |	We're not going to be able to use any of this statement
EDL	00:16:49,919	00:16:52,223	| radiolab_podcast19bitflipfix |	So you're saying that
EDL	00:16:52,223	00:16:53,503	| radiolab_podcast19bitflipfix |	Created this effect
EDL	00:16:53,503	00:16:54,783	| radiolab_podcast19bitflipfix |	In Belgium on that day
EDL	00:16:55,551	00:16:57,599	| radiolab_podcast19bitflipfix |	Was a Zing from deep space
EDL	00:16:58,111	00:16:59,647	| radiolab_podcast19bitflipfix |	That was the theory
EDL	00:16:59,647	00:17:00,671	| radiolab_podcast19bitflipfix |	The David kmak
EDL	00:17:01,951	00:17:02,463	| radiolab_podcast19bitflipfix |	My
EDL	00:17:02,975	00:17:06,303	| radiolab_podcast19bitflipfix |	First reaction West
EDL	00:17:06,815	00:17:08,863	| radiolab_podcast19bitflipfix |	But then it became a bit
EDL	00:17:09,375	00:17:11,679	| radiolab_podcast19bitflipfix |	Pizza because I found out about
EDL	00:17:12,191	00:17:14,751	| radiolab_podcast19bitflipfix |	Is IBM IBM research
EDL	00:17:14,751	00:17:15,775	| radiolab_podcast19bitflipfix |	Freeman's mind
EDL	00:17:17,311	00:17:20,383	| radiolab_podcast19bitflipfix |	IBM paper from the 70s
EDL	00:17:20,383	00:17:21,407	| radiolab_podcast19bitflipfix |	In in it
EDL	00:17:21,407	00:17:27,551	| radiolab_podcast19bitflipfix |	Electronic data processing center give me the latest news about random bit flipping and
EDL	00:17:28,063	00:17:29,855	| radiolab_podcast19bitflipfix |	Problem with computer memory
EDL	00:17:29,855	00:17:32,159	| radiolab_podcast19bitflipfix |	The report explain how in the 60s
EDL	00:17:32,671	00:17:36,767	| radiolab_podcast19bitflipfix |	NASA had noticed these random bit flips in their satellite
EDL	00:17:36,767	00:17:43,167	| radiolab_podcast19bitflipfix |	And then more recently how IBM itself Problems by the computer can be displayed and had studied their computers
EDL	00:17:43,167	00:17:46,239	| radiolab_podcast19bitflipfix |	At higher altitude so closer to
EDL	00:17:46,239	00:17:47,263	| radiolab_podcast19bitflipfix |	A space that's it
EDL	00:17:47,775	00:17:49,311	| radiolab_podcast19bitflipfix |	Closer to the sky
EDL	00:17:49,311	00:17:50,335	| radiolab_podcast19bitflipfix |	Closer to God
EDL	00:17:50,847	00:17:53,919	| radiolab_podcast19bitflipfix |	And I found out that they were more bit flipping
EDL	00:17:53,919	00:17:55,967	| radiolab_podcast19bitflipfix |	Hope they're all down at the sea level
EDL	00:17:55,967	00:18:00,063	| radiolab_podcast19bitflipfix |	In the only explanation they could come up with for for what
EDL	00:18:00,063	00:18:00,831	| radiolab_podcast19bitflipfix |	Be causing this
EDL	00:18:01,599	00:18:02,111	| radiolab_podcast19bitflipfix |	Weather
EDL	00:18:02,879	00:18:04,159	| radiolab_podcast19bitflipfix |	With cosmic rays
EDL	00:18:04,159	00:18:08,511	| radiolab_podcast19bitflipfix |	Yes when they investigated they found out that it could have been cosmic rays causing problems
EDL	00:18:10,047	00:18:11,071	| radiolab_podcast19bitflipfix |	Okay
EDL	00:18:11,071	00:18:14,143	| radiolab_podcast19bitflipfix |	Ghost cosmic rays essentially
EDL	00:18:14,143	00:18:15,423	| radiolab_podcast19bitflipfix |	Charged particle
EDL	00:18:15,423	00:18:17,215	| radiolab_podcast19bitflipfix |	Enso electronic systems
EDL	00:18:17,215	00:18:23,615	| radiolab_podcast19bitflipfix |	Can get affected by the way is Professor Bharat electrical
EDL	00:18:23,615	00:18:28,991	| radiolab_podcast19bitflipfix |	Jaringan computer science department Endwell brat wasn't involved in that specific IBM paper
EDL	00:18:28,991	00:18:31,551	| radiolab_podcast19bitflipfix |	He has essentially dedicated his life
EDL	00:18:31,551	00:18:32,831	| radiolab_podcast19bitflipfix |	To studying the effects
EDL	00:18:32,831	00:18:33,855	| radiolab_podcast19bitflipfix |	The cosmic rays
EDL	00:18:33,855	00:18:40,255	| radiolab_podcast19bitflipfix |	So we started noticing on the surface of the Earth this problem started around 2001
EDL	00:18:40,255	00:18:42,303	| radiolab_podcast19bitflipfix |	1 mm to time frame
EDL	00:18:42,303	00:18:43,327	| radiolab_podcast19bitflipfix |	Recent
EDL	00:18:43,839	00:18:46,143	| radiolab_podcast19bitflipfix |	Right and they helped me get me
EDL	00:18:46,655	00:18:50,495	| radiolab_podcast19bitflipfix |	Is this a thing that people know about me is just like a first time I hear of it
EDL	00:18:52,031	00:18:55,359	| radiolab_podcast19bitflipfix |	I don't know if she should continue on this road go to the cosmic ray land
EDL	00:18:56,127	00:18:58,687	| radiolab_podcast19bitflipfix |	Narrative or do you want cosmic ray land
EDL	00:18:58,687	00:19:01,247	| radiolab_podcast19bitflipfix |	Oh I like I loved it that that's a choice
EDL	00:19:01,247	00:19:02,527	| radiolab_podcast19bitflipfix |	Place where we get to decide
EDL	00:19:02,527	00:19:03,039	| radiolab_podcast19bitflipfix |	I am torn
EDL	00:19:03,551	00:19:04,831	| radiolab_podcast19bitflipfix |	Well I don't know it maybe
EDL	00:19:06,623	00:19:08,415	| radiolab_podcast19bitflipfix |	I think we dive in that we get we give some
EDL	00:19:08,927	00:19:10,719	| radiolab_podcast19bitflipfix |	Okay okay okay
EDL	00:19:10,719	00:19:14,047	| radiolab_podcast19bitflipfix |	I said so according to bharath to understand what happened that day in Belgium
EDL	00:19:14,559	00:19:16,607	| radiolab_podcast19bitflipfix |	We have to go back to a long time ago
EDL	00:19:17,631	00:19:18,399	| radiolab_podcast19bitflipfix |	Wait for it
EDL	00:19:19,679	00:19:20,959	| radiolab_podcast19bitflipfix |	In a galaxy far far away
EDL	00:19:23,775	00:19:30,175	| radiolab_podcast19bitflipfix |	I'm going to General Life way too much
EDL	00:19:30,175	00:19:33,503	| radiolab_podcast19bitflipfix |	Is in the distant galaxies there was a very very old star
EDL	00:19:34,783	00:19:41,183	| radiolab_podcast19bitflipfix |	That exploded and went to star explode it sent out the huge amount of
EDL	00:19:41,183	00:19:44,511	| radiolab_podcast19bitflipfix |	Material all sorts of little tiny charged particle
EDL	00:19:44,511	00:19:45,279	| radiolab_podcast19bitflipfix |	Discharge
EDL	00:19:45,279	00:19:47,327	| radiolab_podcast19bitflipfix |	Thrown into space
EDL	00:19:49,375	00:19:53,215	| radiolab_podcast19bitflipfix |	And this particles are going to travel through space
EDL	00:19:53,215	00:19:55,263	| radiolab_podcast19bitflipfix |	For millions of light years
EDL	00:20:09,343	00:20:15,743	| radiolab_podcast19bitflipfix |	Xiamen
EDL	00:20:15,743	00:20:22,143	| radiolab_podcast19bitflipfix |	These particles are passing through other galaxies they get disconnected they get prepped going or
EDL	00:20:22,143	00:20:24,191	| radiolab_podcast19bitflipfix |	Around songs by gravitational pull
EDL	00:20:25,215	00:20:27,007	| radiolab_podcast19bitflipfix |	Until finally on May 18th
EDL	00:20:27,007	00:20:28,031	| radiolab_podcast19bitflipfix |	2003
EDL	00:20:29,055	00:20:32,127	| radiolab_podcast19bitflipfix |	One of these particles with lots and lots of energy
EDL	00:20:32,127	00:20:33,151	| radiolab_podcast19bitflipfix |	Entries are solar
EDL	00:20:33,919	00:20:40,319	| radiolab_podcast19bitflipfix |	And not long after that comes into the atmosphere
EDL	00:20:40,319	00:20:42,623	| radiolab_podcast19bitflipfix |	Ashes into an Earthly atmospheric Park
EDL	00:20:43,391	00:20:44,415	| radiolab_podcast19bitflipfix |	And in that moment
EDL	00:20:44,415	00:20:50,047	| radiolab_podcast19bitflipfix |	Energy transferred to most free particle potentially in hands off a little bit of energy
EDL	00:20:50,047	00:20:52,607	| radiolab_podcast19bitflipfix |	Causing that newly energized atmospheric Mart
EDL	00:20:53,119	00:20:59,519	| radiolab_podcast19bitflipfix |	Just started heading towards Earth on its way down its Max into a couple other part
EDL	00:20:59,519	00:21:04,127	| radiolab_podcast19bitflipfix |	Passing some of that energy on again causing those particles to fall
EDL	00:21:04,127	00:21:06,687	| radiolab_podcast19bitflipfix |	And crashing other particle
EDL	00:21:06,687	00:21:12,319	| radiolab_podcast19bitflipfix |	And this happens again and again as the particles and the cosmic energy catapult towards the surface of the Earth
EDL	00:21:12,319	00:21:16,159	| radiolab_podcast19bitflipfix |	And stop you get this Kaskade it's a shower of all these particles
EDL	00:21:16,928	00:21:18,976	| radiolab_podcast19bitflipfix |	From the doorway to look like a Christmas tree
EDL	00:21:24,352	00:21:25,376	| radiolab_podcast19bitflipfix |	Down at sea level
EDL	00:21:27,168	00:21:27,936	| radiolab_podcast19bitflipfix |	Down on the surface
EDL	00:21:28,448	00:21:28,960	| radiolab_podcast19bitflipfix |	Define discount
EDL	00:21:29,472	00:21:29,984	| radiolab_podcast19bitflipfix |	Belgium
EDL	00:21:31,264	00:21:32,288	| radiolab_podcast19bitflipfix |	Bose Electronics
EDL	00:21:32,288	00:21:34,336	| radiolab_podcast19bitflipfix |	System that was counting the world
EDL	00:21:34,336	00:21:40,736	| radiolab_podcast19bitflipfix |	In Belgium coming along humming along annoying its own way of telling the votes by
EDL	00:21:40,736	00:21:41,504	| radiolab_podcast19bitflipfix |	Turning on those lights
EDL	00:21:42,272	00:21:48,672	| radiolab_podcast19bitflipfix |	The switch that turns on those light bulbs is called a transistor but then start turns on or off
EDL	00:21:48,672	00:21:50,208	| radiolab_podcast19bitflipfix |	And that creates
EDL	00:21:50,208	00:21:52,256	| radiolab_podcast19bitflipfix |	-31 + 0
EDL	00:21:52,256	00:21:55,584	| radiolab_podcast19bitflipfix |	When it's on it sends out a little bit of electricity switching on a bulb
EDL	00:21:55,584	00:21:56,608	| radiolab_podcast19bitflipfix |	But the thing is
EDL	00:21:56,608	00:21:58,400	| radiolab_podcast19bitflipfix |	Different sisters can be tricked
EDL	00:21:58,400	00:21:58,912	| radiolab_podcast19bitflipfix |	Into turning on
EDL	00:21:59,424	00:22:00,704	| radiolab_podcast19bitflipfix |	So imagine
EDL	00:22:00,704	00:22:03,776	| radiolab_podcast19bitflipfix |	Suddenly this particle from outer space
EDL	00:22:03,776	00:22:10,176	| radiolab_podcast19bitflipfix |	Come zooming down and enters that voting machine getting precisely the transistor that
EDL	00:22:10,176	00:22:11,200	| radiolab_podcast19bitflipfix |	Troll that 13th bit
EDL	00:22:12,480	00:22:18,624	| radiolab_podcast19bitflipfix |	That instant the transistor is tricked and sends out a burst of electricity to that 13th
EDL	00:22:19,392	00:22:21,184	| radiolab_podcast19bitflipfix |	212 powder
EDL	00:22:21,184	00:22:22,208	| radiolab_podcast19bitflipfix |	And the bits
EDL	00:22:22,208	00:22:22,976	| radiolab_podcast19bitflipfix |	Flipped
EDL	00:22:22,976	00:22:25,280	| radiolab_podcast19bitflipfix |	Is 0 with change to A-1
EDL	00:22:25,280	00:22:26,560	| radiolab_podcast19bitflipfix |	And from the heavens
EDL	00:22:27,072	00:22:29,376	| radiolab_podcast19bitflipfix |	Does 4096 vote
EDL	00:22:29,376	00:22:29,888	| radiolab_podcast19bitflipfix |	Appeared
EDL	00:22:33,728	00:22:36,288	| radiolab_podcast19bitflipfix |	What the hell
EDL	00:22:36,288	00:22:37,824	| radiolab_podcast19bitflipfix |	Again David glow
EDL	00:22:37,824	00:22:39,104	| radiolab_podcast19bitflipfix |	I don't know I mean
EDL	00:22:39,104	00:22:41,152	| radiolab_podcast19bitflipfix |	Like if I took both cosmic ray
EDL	00:22:41,664	00:22:42,688	| radiolab_podcast19bitflipfix |	O on one side
EDL	00:22:43,200	00:22:44,992	| radiolab_podcast19bitflipfix |	I'm afraid that people will
EDL	00:22:44,992	00:22:46,528	| radiolab_podcast19bitflipfix |	Take me for somebody crazy
EDL	00:22:47,296	00:22:48,064	| radiolab_podcast19bitflipfix |	But
EDL	00:22:48,064	00:22:52,672	| radiolab_podcast19bitflipfix |	You can read it too if you Google those words you will find a lot of
EDL	00:22:52,672	00:22:54,720	| radiolab_podcast19bitflipfix |	Scientific stuff talking about that
EDL	00:22:54,720	00:22:57,536	| radiolab_podcast19bitflipfix |	Inside out not long after David and Zoe met up
EDL	00:22:58,048	00:22:59,840	| radiolab_podcast19bitflipfix |	Anne and David told her what he'd found
EDL	00:23:00,352	00:23:01,120	| radiolab_podcast19bitflipfix |	That that is pause
EDL	00:23:01,632	00:23:02,912	| radiolab_podcast19bitflipfix |	Who knows
EDL	00:23:03,680	00:23:05,472	| radiolab_podcast19bitflipfix |	That the vote was changed by the cops
EDL	00:23:07,008	00:23:07,776	| radiolab_podcast19bitflipfix |	Isis
EDL	00:23:08,288	00:23:09,824	| radiolab_podcast19bitflipfix |	Cosmic ray
EDL	00:23:09,824	00:23:12,128	| radiolab_podcast19bitflipfix |	Put down in the computer
EDL	00:23:12,128	00:23:13,152	| radiolab_podcast19bitflipfix |	And it's making me
EDL	00:23:13,920	00:23:16,224	| radiolab_podcast19bitflipfix |	It's not possible you are really sure
EDL	00:23:16,224	00:23:21,856	| radiolab_podcast19bitflipfix |	I've got no clue if that's the true explanation or not and there is no way to prove
EDL	00:23:22,368	00:23:23,648	| radiolab_podcast19bitflipfix |	That is a cosmic ray
EDL	00:23:24,416	00:23:25,696	| radiolab_podcast19bitflipfix |	But I mean it
EDL	00:23:25,696	00:23:28,256	| radiolab_podcast19bitflipfix |	The only thing which match their explanation
EDL	00:23:30,048	00:23:31,328	| radiolab_podcast19bitflipfix |	I will never can
EDL	00:23:31,328	00:23:35,168	| radiolab_podcast19bitflipfix |	Explain that in the party or going to laugh
EDL	00:23:41,568	00:23:43,104	| radiolab_podcast19bitflipfix |	Aware of all of this
EDL	00:23:44,384	00:23:45,664	| radiolab_podcast19bitflipfix |	At the next
EDL	00:23:45,664	00:23:46,432	| radiolab_podcast19bitflipfix |	Session of Parliament
EDL	00:23:47,456	00:23:48,992	| radiolab_podcast19bitflipfix |	I just decided
EDL	00:23:48,992	00:23:52,576	| radiolab_podcast19bitflipfix |	To ask a question to the new minister
EDL	00:23:52,576	00:23:54,368	| radiolab_podcast19bitflipfix |	Who was responsible for the election
EDL	00:23:55,392	00:23:57,440	| radiolab_podcast19bitflipfix |	Session gets underway
EDL	00:23:57,952	00:23:58,976	| radiolab_podcast19bitflipfix |	And eventually
EDL	00:24:00,000	00:24:01,280	| radiolab_podcast19bitflipfix |	The agenda turns design
EDL	00:24:01,792	00:24:03,584	| radiolab_podcast19bitflipfix |	Nope there's no audio recording of this
EDL	00:24:03,584	00:24:05,120	| radiolab_podcast19bitflipfix |	Possession but based on transcript
EDL	00:24:05,632	00:24:06,400	| radiolab_podcast19bitflipfix |	It went something like
EDL	00:24:07,680	00:24:09,984	| radiolab_podcast19bitflipfix |	She walked up to the podium at the front of the chamber
EDL	00:24:11,520	00:24:12,032	| radiolab_podcast19bitflipfix |	NBA
EDL	00:24:14,592	00:24:19,200	| radiolab_podcast19bitflipfix |	We should proceed alone but should be nice
EDL	00:24:19,712	00:24:21,504	| radiolab_podcast19bitflipfix |	She summarized but it happened in skarbek
EDL	00:24:24,064	00:24:26,112	| radiolab_podcast19bitflipfix |	And then explained what David had told
EDL	00:24:26,880	00:24:27,648	| radiolab_podcast19bitflipfix |	Better
EDL	00:24:27,648	00:24:28,416	| radiolab_podcast19bitflipfix |	Distr
EDL	00:24:28,416	00:24:29,440	| radiolab_podcast19bitflipfix |	Which inversion
EDL	00:24:29,952	00:24:30,976	| radiolab_podcast19bitflipfix |	Cayo Costa
EDL	00:24:30,976	00:24:33,024	| radiolab_podcast19bitflipfix |	Cosmic ray
EDL	00:24:33,024	00:24:35,584	| radiolab_podcast19bitflipfix |	Coolest program in the computer
EDL	00:24:38,912	00:24:41,984	| radiolab_podcast19bitflipfix |	The the room was that joking hahaha
EDL	00:24:41,984	00:24:44,288	| radiolab_podcast19bitflipfix |	So you should know come here with
EDL	00:24:44,288	00:24:45,568	| radiolab_podcast19bitflipfix |	The little green man
EDL	00:24:47,104	00:24:47,872	| radiolab_podcast19bitflipfix |	Dumb dumb
EDL	00:24:47,872	00:24:49,152	| radiolab_podcast19bitflipfix |	And the minister
EDL	00:24:49,152	00:24:51,968	| radiolab_podcast19bitflipfix |	You say yeah yeah poop worried was
EDL	00:24:51,968	00:24:57,600	| radiolab_podcast19bitflipfix |	Morrow are off somewhere but we see he has no problem with the results of the election
EDL	00:24:59,136	00:25:00,416	| radiolab_podcast19bitflipfix |	Without the minister
EDL	00:25:00,416	00:25:01,696	| radiolab_podcast19bitflipfix |	Serta motion to move on
EDL	00:25:02,208	00:25:04,256	| radiolab_podcast19bitflipfix |	But before her time could expire
EDL	00:25:04,768	00:25:06,304	| radiolab_podcast19bitflipfix |	Avant
EDL	00:25:06,816	00:25:08,864	| radiolab_podcast19bitflipfix |	Don't jump back in basically said
EDL	00:25:08,864	00:25:09,376	| radiolab_podcast19bitflipfix |	Wait a second
EDL	00:25:09,888	00:25:11,424	| radiolab_podcast19bitflipfix |	Think about what this could mean
EDL	00:25:12,192	00:25:13,472	| radiolab_podcast19bitflipfix |	If this is true like
EDL	00:25:13,472	00:25:14,752	| radiolab_podcast19bitflipfix |	Can we trust these machines
EDL	00:25:15,520	00:25:16,544	| radiolab_podcast19bitflipfix |	So I asked
EDL	00:25:16,544	00:25:17,824	| radiolab_podcast19bitflipfix |	Are you sure
EDL	00:25:17,824	00:25:19,360	| radiolab_podcast19bitflipfix |	There was no other
EDL	00:25:19,360	00:25:21,152	| radiolab_podcast19bitflipfix |	Cosmic rays somewhere
EDL	00:25:21,152	00:25:23,968	| radiolab_podcast19bitflipfix |	Change some of the results of the election
EDL	00:25:25,504	00:25:26,528	| radiolab_podcast19bitflipfix |	And the minister
EDL	00:25:28,320	00:25:30,112	| radiolab_podcast19bitflipfix |	After pausing for a moment
EDL	00:25:30,880	00:25:31,648	| radiolab_podcast19bitflipfix |	Admit
EDL	00:25:31,648	00:25:32,672	| radiolab_podcast19bitflipfix |	You was not sure
EDL	00:25:34,464	00:25:39,328	| radiolab_podcast19bitflipfix |	And when the minister said yeah press the other problem we don't know
EDL	00:25:40,096	00:25:41,888	| radiolab_podcast19bitflipfix |	There was a strength silence
EDL	00:25:44,448	00:25:46,752	| radiolab_podcast19bitflipfix |	And nobody can't laugh anymore
EDL	00:25:50,336	00:25:53,408	| radiolab_podcast19bitflipfix |	Democracy and stars do not get along
EDL	00:25:53,408	00:25:56,736	| radiolab_podcast19bitflipfix |	Apparently Debbie dips efecto dingo dingo I think
EDL	00:25:56,736	00:25:59,040	| radiolab_podcast19bitflipfix |	Someone here needs to hold the skepticism
EDL	00:25:59,040	00:26:05,440	| radiolab_podcast19bitflipfix |	I'll be scampi the skeptic what is what are the odds questions
EDL	00:26:05,440	00:26:06,720	| radiolab_podcast19bitflipfix |	And that this does happen
EDL	00:26:06,720	00:26:09,536	| radiolab_podcast19bitflipfix |	That that a cosmic ray can hit a computer and goofed
EDL	00:26:10,048	00:26:10,560	| radiolab_podcast19bitflipfix |	I mean
EDL	00:26:11,072	00:26:12,608	| radiolab_podcast19bitflipfix |	The only thing I can say is
EDL	00:26:13,120	00:26:15,424	| radiolab_podcast19bitflipfix |	I mean even a manual will concede that
EDL	00:26:15,424	00:26:19,008	| radiolab_podcast19bitflipfix |	Cosmic radiation can have an effect on electronic computers
EDL	00:26:19,008	00:26:24,384	| radiolab_podcast19bitflipfix |	And brats and his team have actually sympathized is happening this respect the mid flip
EDL	00:26:24,384	00:26:27,712	| radiolab_podcast19bitflipfix |	We will actually put the computer engineer accelerator
EDL	00:26:27,712	00:26:34,112	| radiolab_podcast19bitflipfix |	It's usually say cyclotrons which is basically this mini controlled supernova
EDL	00:26:34,112	00:26:40,512	| radiolab_podcast19bitflipfix |	I told magic to me but what they do within cyclotron bacon get you the.
EDL	00:26:40,512	00:26:41,536	| radiolab_podcast19bitflipfix |	Is concrete bunker
EDL	00:26:42,048	00:26:43,584	| radiolab_podcast19bitflipfix |	Point the particle beam added
EDL	00:26:43,584	00:26:49,728	| radiolab_podcast19bitflipfix |	Electronic systems working read drag all the wires out of the room blender few buttons to post
EDL	00:26:49,728	00:26:52,800	| radiolab_podcast19bitflipfix |	B21 the light comes on alarm sounds
EDL	00:26:53,312	00:26:54,080	| radiolab_podcast19bitflipfix |	Meantime
EDL	00:26:54,080	00:27:00,480	| radiolab_podcast19bitflipfix |	It's called Beantown
EDL	00:27:00,480	00:27:06,880	| radiolab_podcast19bitflipfix |	They blast a computer with these tiny particles a million particles
EDL	00:27:06,880	00:27:10,464	| radiolab_podcast19bitflipfix |	Or II just like those cosmic rays flying through space
EDL	00:27:10,464	00:27:16,096	| radiolab_podcast19bitflipfix |	And as is happening Bharat says you can sit there and watch the big flips
