EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:13:39,455	00:13:40,479	| radiolab_podcast17matchmadeinmarrow |	I want to do that
EDL	00:13:40,479	00:13:43,807	| radiolab_podcast17matchmadeinmarrow |	It was how did he do that and that is cool and
EDL	00:13:44,319	00:13:47,647	| radiolab_podcast17matchmadeinmarrow |	You know I'm going to go learn how that's done so I just begin to
EDL	00:13:48,415	00:13:53,023	| radiolab_podcast17matchmadeinmarrow |	Look at card tricks and read books on all hell all the stuff was done to figure out how it's done
EDL	00:13:53,023	00:13:57,119	| radiolab_podcast17matchmadeinmarrow |	So when you met Tennyson you know they started practicing together in and doing shows
EDL	00:13:57,119	00:13:58,911	| radiolab_podcast17matchmadeinmarrow |	In front of friends and family
EDL	00:13:58,911	00:14:01,727	| radiolab_podcast17matchmadeinmarrow |	And pretty soon enough we start doing gigs
EDL	00:14:03,775	00:14:08,639	| radiolab_podcast17matchmadeinmarrow |	They started doing these shows at like schools and festivals and stuff and they would do these tricks
EDL	00:14:08,639	00:14:09,663	| radiolab_podcast17matchmadeinmarrow |	Like a lot of
EDL	00:14:09,663	00:14:10,687	| radiolab_podcast17matchmadeinmarrow |	Card tricks
EDL	00:14:10,687	00:14:11,967	| radiolab_podcast17matchmadeinmarrow |	Number tricks to say
EDL	00:14:11,967	00:14:16,319	| radiolab_podcast17matchmadeinmarrow |	Pick a random number and it went end up it was written on a piece of paper in the shoe of Nadia's number
EDL	00:14:16,831	00:14:17,343	| radiolab_podcast17matchmadeinmarrow |	Something like that
EDL	00:14:18,111	00:14:18,879	| radiolab_podcast17matchmadeinmarrow |	But then
EDL	00:14:18,879	00:14:20,671	| radiolab_podcast17matchmadeinmarrow |	The show would turn into something else
EDL	00:14:21,183	00:14:21,951	| radiolab_podcast17matchmadeinmarrow |	Because
EDL	00:14:21,951	00:14:22,719	| radiolab_podcast17matchmadeinmarrow |	The thing is
EDL	00:14:22,719	00:14:23,487	| radiolab_podcast17matchmadeinmarrow |	Tennyson
EDL	00:14:23,999	00:14:24,767	| radiolab_podcast17matchmadeinmarrow |	Believer
EDL	00:14:24,767	00:14:26,047	| radiolab_podcast17matchmadeinmarrow |	Overwhelmingly so
EDL	00:14:26,047	00:14:28,607	| radiolab_podcast17matchmadeinmarrow |	Believer like in God
EDL	00:14:28,607	00:14:29,631	| radiolab_podcast17matchmadeinmarrow |	Yeah Christian
EDL	00:14:31,167	00:14:32,191	| radiolab_podcast17matchmadeinmarrow |	Tennyson was
EDL	00:14:32,191	00:14:32,703	| radiolab_podcast17matchmadeinmarrow |	Very
EDL	00:14:33,215	00:14:33,983	| radiolab_podcast17matchmadeinmarrow |	Commenced
EDL	00:14:33,983	00:14:37,311	| radiolab_podcast17matchmadeinmarrow |	Until after an hour or so of magic tricks
EDL	00:14:37,311	00:14:39,871	| radiolab_podcast17matchmadeinmarrow |	Just pure entertainment Tennyson would say to the crowd
EDL	00:14:40,383	00:14:42,175	| radiolab_podcast17matchmadeinmarrow |	This is been great we're going to take a quick break
EDL	00:14:42,175	00:14:43,967	| radiolab_podcast17matchmadeinmarrow |	I'm going to give you guys a chance to take off
EDL	00:14:44,479	00:14:49,855	| radiolab_podcast17matchmadeinmarrow |	Cuz during the second part of the show we're going to talk about what the Christian perspective is and why we believe
EDL	00:14:49,855	00:14:50,623	| radiolab_podcast17matchmadeinmarrow |	Christian thing
EDL	00:14:51,135	00:14:52,927	| radiolab_podcast17matchmadeinmarrow |	If you want to stick around great if you don't take off
EDL	00:14:53,439	00:14:59,327	| radiolab_podcast17matchmadeinmarrow |	No gym says during this part of the show missing and particularly was way more of the Evangelistic piece of this
EDL	00:15:00,351	00:15:00,863	| radiolab_podcast17matchmadeinmarrow |	And
EDL	00:15:01,375	00:15:03,167	| radiolab_podcast17matchmadeinmarrow |	I consider myself more of a producer
EDL	00:15:03,167	00:15:04,959	| radiolab_podcast17matchmadeinmarrow |	Now Jim actually grown up going to church
EDL	00:15:05,471	00:15:09,311	| radiolab_podcast17matchmadeinmarrow |	Yes I was my parents went to Lutheran Church I was
EDL	00:15:09,311	00:15:10,335	| radiolab_podcast17matchmadeinmarrow |	That was my doing that
EDL	00:15:10,847	00:15:12,127	| radiolab_podcast17matchmadeinmarrow |	Pittsburgh Steelers
EDL	00:15:12,127	00:15:13,151	| radiolab_podcast17matchmadeinmarrow |	Yeah you know
EDL	00:15:13,663	00:15:16,223	| radiolab_podcast17matchmadeinmarrow |	At the end of the day it's just there was nothing in it
EDL	00:15:16,223	00:15:16,991	| radiolab_podcast17matchmadeinmarrow |	That's up
EDL	00:15:17,503	00:15:18,527	| radiolab_podcast17matchmadeinmarrow |	Seem to be
EDL	00:15:18,527	00:15:19,551	| radiolab_podcast17matchmadeinmarrow |	Satisfying
EDL	00:15:19,551	00:15:21,599	| radiolab_podcast17matchmadeinmarrow |	So at this point in the show Jim Wood
EDL	00:15:21,599	00:15:22,367	| radiolab_podcast17matchmadeinmarrow |	Stand back
EDL	00:15:22,879	00:15:24,159	| radiolab_podcast17matchmadeinmarrow |	As Tennyson talked about how
EDL	00:15:24,671	00:15:26,207	| radiolab_podcast17matchmadeinmarrow |	Magic is actually all about the eye
EDL	00:15:26,207	00:15:28,511	| radiolab_podcast17matchmadeinmarrow |	Seeing behind the veil of reality there's
EDL	00:15:28,511	00:15:29,279	| radiolab_podcast17matchmadeinmarrow |	God
EDL	00:15:29,279	00:15:30,047	| radiolab_podcast17matchmadeinmarrow |	Watching over us
EDL	00:15:30,559	00:15:31,839	| radiolab_podcast17matchmadeinmarrow |	And Jim said he would
EDL	00:15:31,839	00:15:33,119	| radiolab_podcast17matchmadeinmarrow |	Standing there on stage
EDL	00:15:33,631	00:15:35,167	| radiolab_podcast17matchmadeinmarrow |	Watching these people in the audience
EDL	00:15:35,679	00:15:38,239	| radiolab_podcast17matchmadeinmarrow |	We're feeling this real connection with God
EDL	00:15:38,239	00:15:40,799	| radiolab_podcast17matchmadeinmarrow |	However I wasn't having that experience
EDL	00:15:41,823	00:15:48,223	| radiolab_podcast17matchmadeinmarrow |	Like I don't feel what they're feeling and he started singing to himself I didn't want to be the guy that's a while I'm a Christian because my
EDL	00:15:48,223	00:15:49,247	| radiolab_podcast17matchmadeinmarrow |	My friends were or
EDL	00:15:49,247	00:15:51,039	| radiolab_podcast17matchmadeinmarrow |	I'm a Christian cuz I was raised that way
EDL	00:15:51,039	00:15:52,575	| radiolab_podcast17matchmadeinmarrow |	I want it to be true
EDL	00:15:52,575	00:15:54,111	| radiolab_podcast17matchmadeinmarrow |	He just wasn't sure that it was
EDL	00:15:54,111	00:15:54,879	| radiolab_podcast17matchmadeinmarrow |	Right
EDL	00:15:54,879	00:15:58,719	| radiolab_podcast17matchmadeinmarrow |	And after he in Tennyson and been doing this show for
EDL	00:15:58,719	00:16:00,255	| radiolab_podcast17matchmadeinmarrow |	Year-and-a-half or so
EDL	00:16:00,255	00:16:01,535	| radiolab_podcast17matchmadeinmarrow |	Jim got a call
EDL	00:16:02,815	00:16:04,607	| radiolab_podcast17matchmadeinmarrow |	Anderson had been out hiking in the mountains
EDL	00:16:04,607	00:16:07,935	| radiolab_podcast17matchmadeinmarrow |	Just outside of Boulder and he was found
EDL	00:16:08,447	00:16:09,215	| radiolab_podcast17matchmadeinmarrow |	In a river
EDL	00:16:09,215	00:16:10,239	| radiolab_podcast17matchmadeinmarrow |	His body was
EDL	00:16:10,239	00:16:11,263	| radiolab_podcast17matchmadeinmarrow |	Partially submerged
EDL	00:16:11,263	00:16:13,311	| radiolab_podcast17matchmadeinmarrow |	Just at the edge of the water
EDL	00:16:13,311	00:16:15,103	| radiolab_podcast17matchmadeinmarrow |	At the base of a 40-foot cliff
EDL	00:16:15,103	00:16:17,151	| radiolab_podcast17matchmadeinmarrow |	Peaceful Valley
EDL	00:16:17,151	00:16:17,919	| radiolab_podcast17matchmadeinmarrow |	Is always calling
EDL	00:16:18,431	00:16:19,967	| radiolab_podcast17matchmadeinmarrow |	No one really knows how he passed
EDL	00:16:20,479	00:16:23,551	| radiolab_podcast17matchmadeinmarrow |	Looks like you might have actually fallen from the cliff
EDL	00:16:24,063	00:16:24,831	| radiolab_podcast17matchmadeinmarrow |	The police.
EDL	00:16:24,831	00:16:27,135	| radiolab_podcast17matchmadeinmarrow |	Maybe suicide but it could be
EDL	00:16:27,135	00:16:28,927	| radiolab_podcast17matchmadeinmarrow |	You know exposure to the elements
EDL	00:16:29,439	00:16:30,207	| radiolab_podcast17matchmadeinmarrow |	I kind of thing
EDL	00:16:31,999	00:16:33,535	| radiolab_podcast17matchmadeinmarrow |	Yeah Jim says he was just
EDL	00:16:34,047	00:16:39,423	| radiolab_podcast17matchmadeinmarrow |	Devastated now he's probably the closest male friend I've ever had just felt like he was
EDL	00:16:39,935	00:16:41,215	| radiolab_podcast17matchmadeinmarrow |	In the bottom of a hole
EDL	00:16:41,215	00:16:41,727	| radiolab_podcast17matchmadeinmarrow |	Yeah
EDL	00:16:43,007	00:16:44,031	| radiolab_podcast17matchmadeinmarrow |	Bottom of a hole
EDL	00:16:44,543	00:16:45,311	| radiolab_podcast17matchmadeinmarrow |	Figuring it out
EDL	00:16:45,823	00:16:49,151	| radiolab_podcast17matchmadeinmarrow |	Best friend passes away my wife and I as a result
EDL	00:16:49,151	00:16:53,247	| radiolab_podcast17matchmadeinmarrow |	I kind of got into this really strange season where are you know I'm depressed she's depressed
EDL	00:16:54,271	00:16:55,551	| radiolab_podcast17matchmadeinmarrow |	Pretty much on the verge of
EDL	00:16:55,551	00:16:58,623	| radiolab_podcast17matchmadeinmarrow |	Calling it Quits and then my leg starts hurting
EDL	00:16:59,903	00:17:00,927	| radiolab_podcast17matchmadeinmarrow |	Really badly
EDL	00:17:00,927	00:17:01,695	| radiolab_podcast17matchmadeinmarrow |	Where in the leg
EDL	00:17:02,207	00:17:03,487	| radiolab_podcast17matchmadeinmarrow |	Underneath my right knee
EDL	00:17:04,511	00:17:07,583	| radiolab_podcast17matchmadeinmarrow |	Jim says he started popping Advil everyday
EDL	00:17:07,583	00:17:09,375	| radiolab_podcast17matchmadeinmarrow |	And more and more
EDL	00:17:09,375	00:17:10,911	| radiolab_podcast17matchmadeinmarrow |	And I'm trying to get it out
EDL	00:17:10,911	00:17:16,287	| radiolab_podcast17matchmadeinmarrow |	Then he came home one day and he says it's the pain was so bad he couldn't even get out of his car and so his wife was like look
EDL	00:17:16,287	00:17:17,823	| radiolab_podcast17matchmadeinmarrow |	We're going to the hospital now
EDL	00:17:17,823	00:17:22,175	| radiolab_podcast17matchmadeinmarrow |	I'm sitting there and in an emergency room in this man walks into my room he looks me says
EDL	00:17:22,175	00:17:22,943	| radiolab_podcast17matchmadeinmarrow |	You have cancer
EDL	00:17:23,967	00:17:30,367	| radiolab_podcast17matchmadeinmarrow |	Jim had leukemia which is on cancer of the blood cells to the white blood cells inside of your bone marrow have literally
EDL	00:17:30,367	00:17:35,487	| radiolab_podcast17matchmadeinmarrow |	Exploded out of control and the reason why your leg hurts so bad is cuz your your bone is breaking on its own
EDL	00:17:35,999	00:17:37,279	| radiolab_podcast17matchmadeinmarrow |	From the inside
EDL	00:17:37,279	00:17:40,863	| radiolab_podcast17matchmadeinmarrow |	Wow and he said that if you don't do anything you're going to die in 2 months
EDL	00:17:40,863	00:17:43,423	| radiolab_podcast17matchmadeinmarrow |	Just before Christmas of 2008
EDL	00:17:43,423	00:17:44,959	| radiolab_podcast17matchmadeinmarrow |	Jim checks into the hospital
EDL	00:17:44,959	00:17:46,495	| radiolab_podcast17matchmadeinmarrow |	Right away they do two things
EDL	00:17:47,263	00:17:51,103	| radiolab_podcast17matchmadeinmarrow |	When they put gym on the bone marrow registry in the hopes that he can find a donor
EDL	00:17:51,103	00:17:54,175	| radiolab_podcast17matchmadeinmarrow |	To just to keep him alive while he waits
EDL	00:17:54,175	00:17:57,247	| radiolab_podcast17matchmadeinmarrow |	They start putting him through round after round
EDL	00:17:57,247	00:18:02,111	| radiolab_podcast17matchmadeinmarrow |	Chemo and get this wicked concoction of stuff and then be let out loses his hair
EDL	00:18:02,111	00:18:03,135	| radiolab_podcast17matchmadeinmarrow |	His body starts
EDL	00:18:03,135	00:18:03,903	| radiolab_podcast17matchmadeinmarrow |	Fall Apart
EDL	00:18:04,671	00:18:06,207	| radiolab_podcast17matchmadeinmarrow |	And all you can do at that point is just
EDL	00:18:07,999	00:18:08,511	| radiolab_podcast17matchmadeinmarrow |	Hope
EDL	00:18:10,303	00:18:11,327	| radiolab_podcast17matchmadeinmarrow |	Like tick
EDL	00:18:11,327	00:18:12,095	| radiolab_podcast17matchmadeinmarrow |	Coptic
EDL	00:18:13,375	00:18:14,655	| radiolab_podcast17matchmadeinmarrow |	Tik Tok Tik Tok yum
EDL	00:18:19,007	00:18:21,055	| radiolab_podcast17matchmadeinmarrow |	That's when you think you know what you believed to be true
EDL	00:18:22,079	00:18:24,895	| radiolab_podcast17matchmadeinmarrow |	How is in Kai's University
EDL	00:18:24,895	00:18:28,223	| radiolab_podcast17matchmadeinmarrow |	That's when you find out so for me it was not
EDL	00:18:28,991	00:18:29,759	| radiolab_podcast17matchmadeinmarrow |	It was not
EDL	00:18:29,759	00:18:31,039	| radiolab_podcast17matchmadeinmarrow |	A Christian worldview
EDL	00:18:31,807	00:18:33,343	| radiolab_podcast17matchmadeinmarrow |	There is an all-loving omnipotent
EDL	00:18:33,855	00:18:35,391	| radiolab_podcast17matchmadeinmarrow |	Powerful being that
EDL	00:18:36,159	00:18:38,719	| radiolab_podcast17matchmadeinmarrow |	Makes the universe go round then why would things like
EDL	00:18:39,487	00:18:41,023	| radiolab_podcast17matchmadeinmarrow |	You know suicide or
EDL	00:18:41,791	00:18:45,119	| radiolab_podcast17matchmadeinmarrow |	Murder or rape exist in it and
EDL	00:18:45,119	00:18:46,911	| radiolab_podcast17matchmadeinmarrow |	Goodness constructed world of his
EDL	00:18:48,191	00:18:52,543	| radiolab_podcast17matchmadeinmarrow |	Jim just couldn't get himself to believe in the existence of God like that or
EDL	00:18:52,543	00:18:53,823	| radiolab_podcast17matchmadeinmarrow |	Really any guy
EDL	00:18:53,823	00:18:58,175	| radiolab_podcast17matchmadeinmarrow |	Now it wasn't any Rhyme or Reason or purpose is just this is this is my lot
EDL	00:18:59,199	00:19:00,223	| radiolab_podcast17matchmadeinmarrow |	This really sucks
EDL	00:19:02,271	00:19:03,551	| radiolab_podcast17matchmadeinmarrow |	And then when he was
EDL	00:19:03,551	00:19:04,319	| radiolab_podcast17matchmadeinmarrow |	That is
EDL	00:19:04,319	00:19:05,599	| radiolab_podcast17matchmadeinmarrow |	Lowest point
EDL	00:19:05,599	00:19:10,719	| radiolab_podcast17matchmadeinmarrow |	Remember driving back to Houston Texas from or chemo and my phone rang and I didn't recognize the number and
EDL	00:19:10,719	00:19:12,511	| radiolab_podcast17matchmadeinmarrow |	I said hello in this woman on the other line
EDL	00:19:13,279	00:19:14,047	| radiolab_podcast17matchmadeinmarrow |	She said
EDL	00:19:14,559	00:19:15,583	| radiolab_podcast17matchmadeinmarrow |	There's a one-person
EDL	00:19:16,607	00:19:18,655	| radiolab_podcast17matchmadeinmarrow |	That we've been able to identify on the planet
EDL	00:19:18,655	00:19:21,727	| radiolab_podcast17matchmadeinmarrow |	Out of all the databases everything there's one you are
EDL	00:19:21,727	00:19:25,823	| radiolab_podcast17matchmadeinmarrow |	The ideal person in this 8 million person registry
EDL	00:19:26,335	00:19:28,127	| radiolab_podcast17matchmadeinmarrow |	To donate for this patient
EDL	00:19:28,127	00:19:28,639	| radiolab_podcast17matchmadeinmarrow |	Think about that
EDL	00:19:30,943	00:19:32,735	| radiolab_podcast17matchmadeinmarrow |	Is in the world you are
EDL	00:19:32,735	00:19:33,759	| radiolab_podcast17matchmadeinmarrow |	A perfect match
EDL	00:19:34,783	00:19:35,551	| radiolab_podcast17matchmadeinmarrow |	Will you do it
EDL	00:19:36,831	00:19:37,599	| radiolab_podcast17matchmadeinmarrow |	Feels like
EDL	00:19:38,367	00:19:39,391	| radiolab_podcast17matchmadeinmarrow |	Absolutely
EDL	00:19:39,903	00:19:42,463	| radiolab_podcast17matchmadeinmarrow |	My wife and I were in the car together and it was just tears
EDL	00:19:43,231	00:19:43,743	| radiolab_podcast17matchmadeinmarrow |	You know
EDL	00:19:45,023	00:19:45,791	| radiolab_podcast17matchmadeinmarrow |	Wow
EDL	00:19:46,815	00:19:47,583	| radiolab_podcast17matchmadeinmarrow |	Amazing
EDL	00:19:48,863	00:19:50,143	| radiolab_podcast17matchmadeinmarrow |	So April
EDL	00:19:50,655	00:19:51,423	| radiolab_podcast17matchmadeinmarrow |	20th
EDL	00:19:51,423	00:19:52,447	| radiolab_podcast17matchmadeinmarrow |	And this is
EDL	00:19:52,447	00:19:53,983	| radiolab_podcast17matchmadeinmarrow |	Important to remember
EDL	00:19:53,983	00:19:55,775	| radiolab_podcast17matchmadeinmarrow |	April 20th was when
EDL	00:19:55,775	00:19:56,543	| radiolab_podcast17matchmadeinmarrow |	I donated
EDL	00:19:57,055	00:19:58,079	| radiolab_podcast17matchmadeinmarrow |	And if they're pulling
EDL	00:19:58,591	00:20:02,943	| radiolab_podcast17matchmadeinmarrow |	The cells are Janelle's body up in Wisconsin
EDL	00:20:02,943	00:20:03,455	| radiolab_podcast17matchmadeinmarrow |	Full
EDL	00:20:04,991	00:20:05,759	| radiolab_podcast17matchmadeinmarrow |	My
EDL	00:20:06,527	00:20:07,807	| radiolab_podcast17matchmadeinmarrow |	Himself
EDL	00:20:07,807	00:20:10,111	| radiolab_podcast17matchmadeinmarrow |	Denton Texas gyms doctors were telling him
EDL	00:20:10,623	00:20:17,023	| radiolab_podcast17matchmadeinmarrow |	Your bone marrow transplant is scheduled for April 23rd on April 23rd the nurses they come inside of your room to celebrate your set
EDL	00:20:17,023	00:20:18,303	| radiolab_podcast17matchmadeinmarrow |	Second birth
EDL	00:20:18,303	00:20:24,703	| radiolab_podcast17matchmadeinmarrow |	And then I remember Dr draw tell me are you ready to put your boxing gloves on when he was preparing me for was
EDL	00:20:24,703	00:20:26,239	| radiolab_podcast17matchmadeinmarrow |	A death
EDL	00:20:29,311	00:20:31,359	| radiolab_podcast17matchmadeinmarrow |	Come to find out later on they pulled my wife
EDL	00:20:31,871	00:20:36,223	| radiolab_podcast17matchmadeinmarrow |	Out of my room and it said we're going to give this to end with all this medication
EDL	00:20:36,223	00:20:40,831	| radiolab_podcast17matchmadeinmarrow |	He could potentially receive this and reject this violently and passed away
EDL	00:20:40,831	00:20:46,207	| radiolab_podcast17matchmadeinmarrow |	Just remember they're essentially replacing Jim's immune system with somebody else's in this case Janelle's
EDL	00:20:46,207	00:20:50,815	| radiolab_podcast17matchmadeinmarrow |	And in a very real way the replacing that part of Jim that determines who he is
EDL	00:20:50,815	00:20:53,119	| radiolab_podcast17matchmadeinmarrow |	Would someone who he clearly isn't
EDL	00:20:53,119	00:20:54,143	| radiolab_podcast17matchmadeinmarrow |	And Southern
EDL	00:20:54,143	00:20:56,191	| radiolab_podcast17matchmadeinmarrow |	A real chance that the body will just
EDL	00:20:56,959	00:20:57,983	| radiolab_podcast17matchmadeinmarrow |	Short Circuit
EDL	00:20:57,983	00:20:58,751	| radiolab_podcast17matchmadeinmarrow |	So
EDL	00:20:58,751	00:21:01,055	| radiolab_podcast17matchmadeinmarrow |	Forgiveness drug the nurses nickname shake and bake
EDL	00:21:01,055	00:21:03,871	| radiolab_podcast17matchmadeinmarrow |	Designed to basically wipe out whatever is left
EDL	00:21:03,871	00:21:06,175	| radiolab_podcast17matchmadeinmarrow |	Jem's immune system his white blood cells
EDL	00:21:06,687	00:21:08,223	| radiolab_podcast17matchmadeinmarrow |	What inside of your RV
EDL	00:21:08,223	00:21:11,807	| radiolab_podcast17matchmadeinmarrow |	Your body just starts convulsing and then they put Janelle sells
EDL	00:21:13,599	00:21:20,000	| radiolab_podcast17matchmadeinmarrow |	And they monitored me and over the next couple weeks to know cells enter Jim's Body to get into his bone marrow and they start Ford
EDL	00:21:20,000	00:21:24,096	| radiolab_podcast17matchmadeinmarrow |	Reducing new white blood cells producing a whole new immune system
EDL	00:21:24,864	00:21:26,400	| radiolab_podcast17matchmadeinmarrow |	And eventually
EDL	00:21:26,400	00:21:28,192	| radiolab_podcast17matchmadeinmarrow |	Jim is cancer free
EDL	00:21:28,192	00:21:28,960	| radiolab_podcast17matchmadeinmarrow |	I mean it
EDL	00:21:28,960	00:21:30,496	| radiolab_podcast17matchmadeinmarrow |	It's literally like
EDL	00:21:30,496	00:21:31,008	| radiolab_podcast17matchmadeinmarrow |	New Life
EDL	00:21:31,776	00:21:32,288	| radiolab_podcast17matchmadeinmarrow |	You know
EDL	00:21:34,336	00:21:35,360	| radiolab_podcast17matchmadeinmarrow |	Now I will say this
EDL	00:21:36,640	00:21:39,200	| radiolab_podcast17matchmadeinmarrow |	Some Bells kind of began to go off of my a little bit
EDL	00:21:39,712	00:21:46,112	| radiolab_podcast17matchmadeinmarrow |	Jim says before he even got the transplant his Doctorate come into his room and told him you're going to be like a baby in
EDL	00:21:46,112	00:21:48,416	| radiolab_podcast17matchmadeinmarrow |	Inside your mother's womb literally being born again
EDL	00:21:49,440	00:21:53,024	| radiolab_podcast17matchmadeinmarrow |	Because on April 23rd and once again this is their terminology
EDL	00:21:53,536	00:21:55,840	| radiolab_podcast17matchmadeinmarrow |	Or someone else that's going to be living on the inside of you
EDL	00:21:56,352	00:21:58,656	| radiolab_podcast17matchmadeinmarrow |	And this new system of blood is going to
EDL	00:21:58,656	00:21:59,424	| radiolab_podcast17matchmadeinmarrow |	Be your life
EDL	00:22:00,192	00:22:01,472	| radiolab_podcast17matchmadeinmarrow |	Why is that interesting
EDL	00:22:01,984	00:22:02,752	| radiolab_podcast17matchmadeinmarrow |	You know
EDL	00:22:02,752	00:22:07,616	| radiolab_podcast17matchmadeinmarrow |	April 23rd my new birthday is April 23rd my old birthday is April 20th
EDL	00:22:07,616	00:22:09,920	| radiolab_podcast17matchmadeinmarrow |	I my new birthday is on April 23rd
EDL	00:22:09,920	00:22:13,760	| radiolab_podcast17matchmadeinmarrow |	That's on the third day and on the third day is significant because of the
EDL	00:22:13,760	00:22:14,272	| radiolab_podcast17matchmadeinmarrow |	Google Echo
EDL	00:22:15,040	00:22:16,576	| radiolab_podcast17matchmadeinmarrow |	A Biblical Echo
EDL	00:22:16,576	00:22:17,344	| radiolab_podcast17matchmadeinmarrow |	Young
EDL	00:22:17,344	00:22:18,624	| radiolab_podcast17matchmadeinmarrow |	I came back from
EDL	00:22:18,624	00:22:19,904	| radiolab_podcast17matchmadeinmarrow |	Whatever I was in
EDL	00:22:20,416	00:22:22,976	| radiolab_podcast17matchmadeinmarrow |	Because of the only blood implant that could save me of my disease
EDL	00:22:23,744	00:22:30,144	| radiolab_podcast17matchmadeinmarrow |	Soto does this land on you the way it sounds to me like it lands on you now
EDL	00:22:30,144	00:22:32,704	| radiolab_podcast17matchmadeinmarrow |	Or did you go through Omegle like what happened
EDL	00:22:33,472	00:22:34,496	| radiolab_podcast17matchmadeinmarrow |	Those words
EDL	00:22:35,776	00:22:37,056	| radiolab_podcast17matchmadeinmarrow |	Yeah those words
EDL	00:22:37,056	00:22:41,152	| radiolab_podcast17matchmadeinmarrow |	I'm particularly Bells went off in my head is that right is that mean that you know
EDL	00:22:41,152	00:22:41,920	| radiolab_podcast17matchmadeinmarrow |	Suddenly
EDL	00:22:43,200	00:22:44,224	| radiolab_podcast17matchmadeinmarrow |	Believe in God
EDL	00:22:44,224	00:22:45,248	| radiolab_podcast17matchmadeinmarrow |	Again or
EDL	00:22:45,248	00:22:46,272	| radiolab_podcast17matchmadeinmarrow |	The first time
EDL	00:22:46,272	00:22:47,040	| radiolab_podcast17matchmadeinmarrow |	I mean I
EDL	00:22:47,040	00:22:48,832	| radiolab_podcast17matchmadeinmarrow |	It's process right you follow
EDL	00:22:48,832	00:22:49,600	| radiolab_podcast17matchmadeinmarrow |	And then I think
EDL	00:22:49,600	00:22:52,416	| radiolab_podcast17matchmadeinmarrow |	Puzzle pieces are kind of all swirling and coming together
EDL	00:22:52,416	00:22:53,184	| radiolab_podcast17matchmadeinmarrow |	Albert
EDL	00:22:53,184	00:22:57,792	| radiolab_podcast17matchmadeinmarrow |	Everything changed on that demarcating day April 23rd all things
EDL	00:22:57,792	00:22:58,560	| radiolab_podcast17matchmadeinmarrow |	Obviously
EDL	00:22:58,560	00:22:59,840	| radiolab_podcast17matchmadeinmarrow |	Did you know and
EDL	00:22:59,840	00:23:04,448	| radiolab_podcast17matchmadeinmarrow |	Not long after they got each other's information and saw each other on Facebook they hopped on a
EDL	00:23:04,448	00:23:05,216	| radiolab_podcast17matchmadeinmarrow |	My phone call
EDL	00:23:05,216	00:23:07,008	| radiolab_podcast17matchmadeinmarrow |	So she gets on and I get on
EDL	00:23:07,776	00:23:09,056	| radiolab_podcast17matchmadeinmarrow |	But it's all kind of like
EDL	00:23:09,568	00:23:15,968	| radiolab_podcast17matchmadeinmarrow |	Hey oh my gosh is crazy I cannot believe this is nuts yeah this is so crazy in
EDL	00:23:15,968	00:23:17,248	| radiolab_podcast17matchmadeinmarrow |	And then she drops this on me
EDL	00:23:17,760	00:23:19,296	| radiolab_podcast17matchmadeinmarrow |	She said I went and got a tattoo
EDL	00:23:19,808	00:23:21,088	| radiolab_podcast17matchmadeinmarrow |	Of a jigsaw puzzle piece
EDL	00:23:21,856	00:23:26,464	| radiolab_podcast17matchmadeinmarrow |	On the very spot where they stuck that IV in my arm to pull out the new blood knowing
EDL	00:23:26,976	00:23:30,816	| radiolab_podcast17matchmadeinmarrow |	I was the missing piece in someone else's life and without me that person wouldn't be alive
EDL	00:23:31,328	00:23:34,656	| radiolab_podcast17matchmadeinmarrow |	And I said you I was like what I was attempting to have a ton of tattoos
EDL	00:23:35,168	00:23:36,448	| radiolab_podcast17matchmadeinmarrow |	She said no I have one
EDL	00:23:37,472	00:23:39,520	| radiolab_podcast17matchmadeinmarrow |	Did you know what Christians believe to be true right
EDL	00:23:41,824	00:23:43,616	| radiolab_podcast17matchmadeinmarrow |	Is it their savior rolled-up
EDL	00:23:44,128	00:23:46,688	| radiolab_podcast17matchmadeinmarrow |	And show them the very spot on his body
EDL	00:23:47,200	00:23:48,480	| radiolab_podcast17matchmadeinmarrow |	Where blood came out
EDL	00:23:48,480	00:23:49,504	| radiolab_podcast17matchmadeinmarrow |	So that they would believe
EDL	00:23:52,576	00:23:57,696	| radiolab_podcast17matchmadeinmarrow |	So you're just going down this I really your you just you're driving like at a hundred miles an hour.
EDL	00:23:58,208	00:23:59,488	| radiolab_podcast17matchmadeinmarrow |	This
EDL	00:23:59,488	00:24:02,048	| radiolab_podcast17matchmadeinmarrow |	For me it was like I was being introduced to a person
EDL	00:24:05,376	00:24:07,424	| radiolab_podcast17matchmadeinmarrow |	There is an experiential understanding
EDL	00:24:08,192	00:24:08,704	| radiolab_podcast17matchmadeinmarrow |	Of
EDL	00:24:10,496	00:24:13,824	| radiolab_podcast17matchmadeinmarrow |	That which was going on behind the scenes of this existence that was
EDL	00:24:14,336	00:24:15,104	| radiolab_podcast17matchmadeinmarrow |	Answer my prayer
EDL	00:24:16,384	00:24:18,688	| radiolab_podcast17matchmadeinmarrow |	The prayers for is the pair is called are you there
EDL	00:24:20,480	00:24:22,016	| radiolab_podcast17matchmadeinmarrow |	Yep. Are you there God
EDL	00:24:23,808	00:24:27,648	| radiolab_podcast17matchmadeinmarrow |	Basically Jim sajan on her donation to him as almost
EDL	00:24:27,648	00:24:34,048	| radiolab_podcast17matchmadeinmarrow |	More than just allegory is like something close to a literal proof of the existence of God like a very real very
