EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:13:12,831	00:13:15,647	| radiolab_podcast18fronadsreupload |	I kind of like this guy don't know why I like this guy
EDL	00:13:15,647	00:13:16,927	| radiolab_podcast18fronadsreupload |	Do you remember when you met her
EDL	00:13:17,695	00:13:19,743	| radiolab_podcast18fronadsreupload |	Yeah and was one of the
EDL	00:13:19,743	00:13:23,071	| radiolab_podcast18fronadsreupload |	First few patients that we did the freezing for
EDL	00:13:23,071	00:13:28,703	| radiolab_podcast18fronadsreupload |	Oh this is our guy from a episode 1 Mr magical Donuts on Hazard a magical Oregon
EDL	00:13:30,239	00:13:31,007	| radiolab_podcast18fronadsreupload |	Yeah
EDL	00:13:31,007	00:13:35,871	| radiolab_podcast18fronadsreupload |	Okay we're back with the magic of the gonads we're about to re-enter the magic land
EDL	00:13:36,383	00:13:38,943	| radiolab_podcast18fronadsreupload |	And he's also the guy that brings us to freezing
EDL	00:13:40,479	00:13:40,991	| radiolab_podcast18fronadsreupload |	But
EDL	00:13:41,503	00:13:42,271	| radiolab_podcast18fronadsreupload |	First a little contact
EDL	00:13:49,439	00:13:52,255	| radiolab_podcast18fronadsreupload |	Acquired an egg and sperm and sex
EDL	00:13:52,255	00:13:53,279	| radiolab_podcast18fronadsreupload |	And then
EDL	00:13:53,279	00:13:56,095	| radiolab_podcast18fronadsreupload |	Some magic happened and a baby popped out
EDL	00:13:56,095	00:13:59,423	| radiolab_podcast18fronadsreupload |	We started trying to figure out how to control that process
EDL	00:14:00,191	00:14:01,983	| radiolab_podcast18fronadsreupload |	So what starts
EDL	00:14:01,983	00:14:04,031	| radiolab_podcast18fronadsreupload |	The freezing of reproductive parts
EDL	00:14:04,031	00:14:08,127	| radiolab_podcast18fronadsreupload |	Don't started with sperm 1700s they realize that
EDL	00:14:08,895	00:14:09,663	| radiolab_podcast18fronadsreupload |	Sperm
EDL	00:14:09,663	00:14:13,247	| radiolab_podcast18fronadsreupload |	Slow down and became really sleepy when it got cold
EDL	00:14:13,247	00:14:18,879	| radiolab_podcast18fronadsreupload |	I don't know but that's what they saw
EDL	00:14:18,879	00:14:22,463	| radiolab_podcast18fronadsreupload |	It wasn't until the 1950s and they actually figured out how
EDL	00:14:22,463	00:14:24,767	| radiolab_podcast18fronadsreupload |	To freeze sperm thawed sperm
EDL	00:14:24,767	00:14:26,559	| radiolab_podcast18fronadsreupload |	And then use that to make
EDL	00:14:26,559	00:14:27,327	| radiolab_podcast18fronadsreupload |	A real baby
EDL	00:14:27,839	00:14:28,863	| radiolab_podcast18fronadsreupload |	And then
EDL	00:14:29,631	00:14:30,911	| radiolab_podcast18fronadsreupload |	It's like okay well
EDL	00:14:31,423	00:14:34,751	| radiolab_podcast18fronadsreupload |	We figured out sperm that's like half the population
EDL	00:14:34,751	00:14:36,031	| radiolab_podcast18fronadsreupload |	So what about
EDL	00:14:36,031	00:14:36,799	| radiolab_podcast18fronadsreupload |	Eggs
EDL	00:14:36,799	00:14:38,591	| radiolab_podcast18fronadsreupload |	And so they start trying to
EDL	00:14:38,591	00:14:40,895	| radiolab_podcast18fronadsreupload |	Freeze eggs that that turns out to be a lot harder
EDL	00:14:41,407	00:14:43,967	| radiolab_podcast18fronadsreupload |	Because eggs are so
EDL	00:14:43,967	00:14:45,503	| radiolab_podcast18fronadsreupload |	Full of liquid
EDL	00:14:45,503	00:14:48,063	| radiolab_podcast18fronadsreupload |	So when you try and freeze them ice crystals for a minute
EDL	00:14:49,599	00:14:50,367	| radiolab_podcast18fronadsreupload |	Pierce's the egg
EDL	00:14:51,903	00:14:55,999	| radiolab_podcast18fronadsreupload |	And it's at this point sort of in the 90s that act a walks into the room
EDL	00:14:55,999	00:14:57,535	| radiolab_podcast18fronadsreupload |	He was studying
EDL	00:14:57,535	00:14:58,303	| radiolab_podcast18fronadsreupload |	Kind of
EDL	00:14:58,303	00:15:00,351	| radiolab_podcast18fronadsreupload |	Eggs in general and fertility
EDL	00:15:00,863	00:15:02,655	| radiolab_podcast18fronadsreupload |	And he ends up in a lab
EDL	00:15:03,167	00:15:06,239	| radiolab_podcast18fronadsreupload |	That is saying you know if we can't freeze eggs
EDL	00:15:07,007	00:15:10,079	| radiolab_podcast18fronadsreupload |	Maybe what we should actually do is just freeze the ovary
EDL	00:15:11,103	00:15:17,503	| radiolab_podcast18fronadsreupload |	Which is a totally different ballgame because an ovary is an entire organ
EDL	00:15:17,503	00:15:18,271	| radiolab_podcast18fronadsreupload |	I'm a big
EDL	00:15:18,271	00:15:19,551	| radiolab_podcast18fronadsreupload |	How big is
EDL	00:15:19,551	00:15:21,599	| radiolab_podcast18fronadsreupload |	7/8 minutes the size of like a
EDL	00:15:22,111	00:15:23,135	| radiolab_podcast18fronadsreupload |	I don't know a walnut
EDL	00:15:23,647	00:15:26,463	| radiolab_podcast18fronadsreupload |	But yeah it's not a small task it is still a whole working
EDL	00:15:26,975	00:15:28,767	| radiolab_podcast18fronadsreupload |	And that is actually what is
EDL	00:15:28,767	00:15:30,303	| radiolab_podcast18fronadsreupload |	Cool about this whole thing
EDL	00:15:30,303	00:15:33,375	| radiolab_podcast18fronadsreupload |	Because it is the Egg Factory
EDL	00:15:33,375	00:15:37,471	| radiolab_podcast18fronadsreupload |	See if you can figure out how to freeze an ovary you can potentially freestyles
EDL	00:15:37,471	00:15:37,983	| radiolab_podcast18fronadsreupload |	The banks
EDL	00:15:38,751	00:15:39,519	| radiolab_podcast18fronadsreupload |	And so
EDL	00:15:40,287	00:15:43,103	| radiolab_podcast18fronadsreupload |	When an e shows up onto the scene
EDL	00:15:43,103	00:15:46,687	| radiolab_podcast18fronadsreupload |	This was just an idea it had never been done before
EDL	00:15:47,199	00:15:52,063	| radiolab_podcast18fronadsreupload |	Different animals but the idea that Hansel doctors including okte had was
EDL	00:15:52,831	00:15:59,231	| radiolab_podcast18fronadsreupload |	4 women and an e situation you know let's freeze some of your ovarian tissue and then maybe one day that technology
EDL	00:15:59,231	00:15:59,999	| radiolab_podcast18fronadsreupload |	Will catch up
EDL	00:15:59,999	00:16:01,023	| radiolab_podcast18fronadsreupload |	And we can do something with it
EDL	00:16:03,583	00:16:05,887	| radiolab_podcast18fronadsreupload |	So when Annie walked in the door
EDL	00:16:06,655	00:16:07,679	| radiolab_podcast18fronadsreupload |	How
EDL	00:16:07,679	00:16:09,727	| radiolab_podcast18fronadsreupload |	Experimental was what you were doing
EDL	00:16:09,727	00:16:12,287	| radiolab_podcast18fronadsreupload |	No it was a highly experimental because
EDL	00:16:12,287	00:16:13,823	| radiolab_podcast18fronadsreupload |	She was one of the first few patients
EDL	00:16:14,335	00:16:16,383	| radiolab_podcast18fronadsreupload |	And he comes in and
EDL	00:16:16,383	00:16:16,895	| radiolab_podcast18fronadsreupload |	She says
EDL	00:16:17,407	00:16:18,431	| radiolab_podcast18fronadsreupload |	There's this thing
EDL	00:16:18,431	00:16:23,551	| radiolab_podcast18fronadsreupload |	It's ovarian freezing this is brand-new I've never successfully done this in a human
EDL	00:16:23,551	00:16:25,599	| radiolab_podcast18fronadsreupload |	There were no pregnancies are in
EDL	00:16:25,599	00:16:31,999	| radiolab_podcast18fronadsreupload |	He told Annie what I'm doing here is a shot in the dark and this is like the basketball shot all the way across the court at the buzzer
EDL	00:16:31,999	00:16:33,279	| radiolab_podcast18fronadsreupload |	But unfortunately this is your only option
EDL	00:16:34,303	00:16:36,863	| radiolab_podcast18fronadsreupload |	And then she said she was basically Life Bouquet
EDL	00:16:36,863	00:16:43,263	| radiolab_podcast18fronadsreupload |	He explained the process the new this is what we will try to do we can take out one of your ovaries freeze it in liquid nitrogen
EDL	00:16:43,263	00:16:44,031	| radiolab_podcast18fronadsreupload |	And then
EDL	00:16:44,031	00:16:47,359	| radiolab_podcast18fronadsreupload |	If you survived your cancer which is big if at this point
EDL	00:16:47,359	00:16:50,431	| radiolab_podcast18fronadsreupload |	And if you make it to the two-year Mark which is a big landmark
EDL	00:16:50,431	00:16:51,199	| radiolab_podcast18fronadsreupload |	For cancer survivors
EDL	00:16:51,967	00:16:53,247	| radiolab_podcast18fronadsreupload |	We can look at reimplanting it
EDL	00:16:53,759	00:16:56,319	| radiolab_podcast18fronadsreupload |	You just hear those papers you like sign away so I can
EDL	00:16:56,319	00:16:57,087	| radiolab_podcast18fronadsreupload |	Sign my name like
EDL	00:16:57,855	00:17:00,159	| radiolab_podcast18fronadsreupload |	Do you remember when any of the waivers were
EDL	00:17:00,671	00:17:01,695	| radiolab_podcast18fronadsreupload |	I just signed everything
EDL	00:17:01,695	00:17:02,719	| radiolab_podcast18fronadsreupload |	Didn't read it just sign
EDL	00:17:03,231	00:17:08,351	| radiolab_podcast18fronadsreupload |	Like he could have been the first sighting it's a China we're going to have babies with like your ovary over there
EDL	00:17:08,351	00:17:09,631	| radiolab_podcast18fronadsreupload |	I did not like
EDL	00:17:09,631	00:17:12,191	| radiolab_podcast18fronadsreupload |	I did not like to pay any attention
EDL	00:17:12,191	00:17:13,471	| radiolab_podcast18fronadsreupload |	I just wanted a chance
EDL	00:17:16,287	00:17:17,823	| radiolab_podcast18fronadsreupload |	Coming up she gets a chance
EDL	00:17:19,871	00:17:20,895	| radiolab_podcast18fronadsreupload |	And things get weird
EDL	00:17:22,431	00:17:24,991	| radiolab_podcast18fronadsreupload |	Emily Webster this is gonads on Radiolab
EDL	00:17:25,503	00:17:26,271	| radiolab_podcast18fronadsreupload |	Stay tuned
EDL	00:17:26,783	00:17:29,599	| radiolab_podcast18fronadsreupload |	This is Kelly powers in El Cerrito California
EDL	00:17:29,599	00:17:31,647	| radiolab_podcast18fronadsreupload |	Radiolab presents gonads
EDL	00:17:31,647	00:17:38,047	| radiolab_podcast18fronadsreupload |	Is supported in part by science and box assignments Foundation initiative dedicated to engaging everyone with the process
EDL	00:17:38,047	00:17:38,815	| radiolab_podcast18fronadsreupload |	Science
EDL	00:17:38,815	00:17:42,655	| radiolab_podcast18fronadsreupload |	Additional support for Radiolab is provided by the Alfred P Sloan Foundation
EDL	00:17:44,191	00:17:48,287	| radiolab_podcast18fronadsreupload |	I hate everybody Pat Walters here I'm a producer at Radiolab
EDL	00:17:48,287	00:17:53,407	| radiolab_podcast18fronadsreupload |	And I'm here because I need your help this summer I'm hosting a series of Stories on the show
EDL	00:17:53,407	00:17:54,687	| radiolab_podcast18fronadsreupload |	And I request
EDL	00:17:54,687	00:18:01,087	| radiolab_podcast18fronadsreupload |	For those of you who spend a lot of time with kids parents aunts and uncles teachers
EDL	00:18:01,087	00:18:07,487	| radiolab_podcast18fronadsreupload |	About what we're calling tiny moments childhood Brilliance basically I want to hear about this
EDL	00:18:07,487	00:18:08,511	| radiolab_podcast18fronadsreupload |	So did something
EDL	00:18:08,511	00:18:14,911	| radiolab_podcast18fronadsreupload |	It just means you read back and say whoa how did they do that maybe it was the moment that a kid
EDL	00:18:14,911	00:18:18,495	| radiolab_podcast18fronadsreupload |	Did you been reading to 4 month started reading back to you
EDL	00:18:18,495	00:18:24,895	| radiolab_podcast18fronadsreupload |	Or maybe the kid was a piano lessons and you suddenly noticed they were doing advanced math on the margin
EDL	00:18:24,895	00:18:31,295	| radiolab_podcast18fronadsreupload |	Or maybe the kids in math class you noticed are ready music in the margin of their geometry homework were interested in
EDL	00:18:31,295	00:18:37,695	| radiolab_podcast18fronadsreupload |	Epic moments where a kid does something super smart but it doesn't have anything to do with it
EDL	00:18:37,695	00:18:40,511	| radiolab_podcast18fronadsreupload |	If you have a story please share it with us
EDL	00:18:40,511	00:18:43,583	| radiolab_podcast18fronadsreupload |	Go to radiolab.org brilliance
EDL	00:18:43,583	00:18:46,143	| radiolab_podcast18fronadsreupload |	Record a short audio message for us
EDL	00:18:46,143	00:18:50,495	| radiolab_podcast18fronadsreupload |	Fan that's radiolab.org / Brilliance thank you so much
EDL	00:19:04,063	00:19:05,599	| radiolab_podcast18fronadsreupload |	It's Molly we're back
EDL	00:19:05,599	00:19:08,415	| radiolab_podcast18fronadsreupload |	Picking up where we left off its right after getting this
EDL	00:19:08,415	00:19:13,535	| radiolab_podcast18fronadsreupload |	Terrible cancer diagnosis in Annie is in the OR and Doctor Octopus
EDL	00:19:13,535	00:19:15,071	| radiolab_podcast18fronadsreupload |	Takes out one of her ovaries
EDL	00:19:15,839	00:19:18,143	| radiolab_podcast18fronadsreupload |	What walk me to the operation what's involved
EDL	00:19:18,143	00:19:19,423	| radiolab_podcast18fronadsreupload |	As far as surgeries go it's
EDL	00:19:20,447	00:19:23,775	| radiolab_podcast18fronadsreupload |	It's super simple easy painless
EDL	00:19:23,775	00:19:26,591	| radiolab_podcast18fronadsreupload |	He put you under anesthesia and then he makes
EDL	00:19:26,591	00:19:32,479	| radiolab_podcast18fronadsreupload |	An incision in her abdomen where you go through patients bellybutton with a camera and then
EDL	00:19:32,479	00:19:33,759	| radiolab_podcast18fronadsreupload |	Two little love
EDL	00:19:33,759	00:19:37,599	| radiolab_podcast18fronadsreupload |	Punctures along the bikini line and we can pull the ovary out
EDL	00:19:37,599	00:19:39,647	| radiolab_podcast18fronadsreupload |	Through that incision in the belly button
EDL	00:19:39,647	00:19:45,535	| radiolab_podcast18fronadsreupload |	And then they drop it in a freezer this is like a 45-minute the outpatient procedure
EDL	00:19:45,535	00:19:48,351	| radiolab_podcast18fronadsreupload |	Once it's done you just walk home yeah oh yeah
EDL	00:19:48,351	00:19:49,375	| radiolab_podcast18fronadsreupload |	A week later
EDL	00:19:49,375	00:19:51,423	| radiolab_podcast18fronadsreupload |	She's at Memorial Sloan-Kettering getting chemo
EDL	00:19:53,983	00:19:55,519	| radiolab_podcast18fronadsreupload |	And the treatment is like
EDL	00:19:56,287	00:19:57,055	| radiolab_podcast18fronadsreupload |	Saying
EDL	00:19:59,359	00:20:04,991	| radiolab_podcast18fronadsreupload |	She goes through rounds of chemotherapy where she gets chemo all weekend in a lake the big
EDL	00:20:04,991	00:20:07,551	| radiolab_podcast18fronadsreupload |	Ziplocs like the freezer bags like the gallon
EDL	00:20:08,319	00:20:09,343	| radiolab_podcast18fronadsreupload |	That's what they were hanging up
EDL	00:20:09,855	00:20:10,623	| radiolab_podcast18fronadsreupload |	Field of chemo
EDL	00:20:11,135	00:20:11,647	| radiolab_podcast18fronadsreupload |	Thumbs up
EDL	00:20:12,671	00:20:14,463	| radiolab_podcast18fronadsreupload |	Down one up time for another one
EDL	00:20:15,743	00:20:17,535	| radiolab_podcast18fronadsreupload |	Down one up time for another one
EDL	00:20:18,815	00:20:19,839	| radiolab_podcast18fronadsreupload |	Time for another one
EDL	00:20:19,839	00:20:22,911	| radiolab_podcast18fronadsreupload |	Constant in this kind of chemo they kill a lot of
EDL	00:20:22,911	00:20:23,679	| radiolab_podcast18fronadsreupload |	Cells in your body
EDL	00:20:24,703	00:20:31,103	| radiolab_podcast18fronadsreupload |	Good cells your bad cells your immune cells are stem cells they kill everything you're basically dead for all
EDL	00:20:31,103	00:20:34,431	| radiolab_podcast18fronadsreupload |	Purpose of them in the blood counts are all by no doubt there's no there's nothing
EDL	00:20:34,431	00:20:36,223	| radiolab_podcast18fronadsreupload |	Is there a whitetail red Zara playlist
EDL	00:20:38,783	00:20:43,647	| radiolab_podcast18fronadsreupload |	From there she gets a stem cell transplant which is taking your blood out and putting stem cells back in
EDL	00:20:44,671	00:20:49,023	| radiolab_podcast18fronadsreupload |	India is at then she would regrow her immune system hopefully without cancer
EDL	00:20:52,607	00:20:53,631	| radiolab_podcast18fronadsreupload |	May 26th
EDL	00:20:53,631	00:20:54,399	| radiolab_podcast18fronadsreupload |	I walked out of
EDL	00:20:56,959	00:20:58,751	| radiolab_podcast18fronadsreupload |	Annie is
EDL	00:20:58,751	00:21:01,567	| radiolab_podcast18fronadsreupload |	False no eyelashes no eyebrows
EDL	00:21:01,567	00:21:04,895	| radiolab_podcast18fronadsreupload |	Skinny male stores it sucks
EDL	00:21:04,895	00:21:06,687	| radiolab_podcast18fronadsreupload |	But according to the doctors
EDL	00:21:06,687	00:21:08,735	| radiolab_podcast18fronadsreupload |	They were like you're good she's cancer-free
EDL	00:21:09,503	00:21:13,343	| radiolab_podcast18fronadsreupload |	You're clear so when we got out we walk to the park
EDL	00:21:14,367	00:21:15,135	| radiolab_podcast18fronadsreupload |	Got slice
EDL	00:21:15,135	00:21:17,696	| radiolab_podcast18fronadsreupload |	Her people was at the greatest pizza ever
EDL	00:21:17,696	00:21:24,096	| radiolab_podcast18fronadsreupload |	The sun is shining and horns honking and it was New York like it was like I said as I not like
EDL	00:21:24,096	00:21:25,888	| radiolab_podcast18fronadsreupload |	Like this is life
EDL	00:21:29,984	00:21:30,752	| radiolab_podcast18fronadsreupload |	There was
EDL	00:21:31,264	00:21:33,568	| radiolab_podcast18fronadsreupload |	Pretty good chance that the cancer could come back
EDL	00:21:34,336	00:21:36,128	| radiolab_podcast18fronadsreupload |	Pusheen Greg go home and
EDL	00:21:36,896	00:21:37,408	| radiolab_podcast18fronadsreupload |	Wait
EDL	00:21:38,944	00:21:39,968	| radiolab_podcast18fronadsreupload |	1 month goes by
EDL	00:21:42,016	00:21:43,552	| radiolab_podcast18fronadsreupload |	That place Matt was just like
EDL	00:21:43,552	00:21:46,368	| radiolab_podcast18fronadsreupload |	Hanging like on the fridge Rent-A-Center like
EDL	00:21:46,880	00:21:47,648	| radiolab_podcast18fronadsreupload |	Floating there
EDL	00:21:50,720	00:21:51,488	| radiolab_podcast18fronadsreupload |	3 months
EDL	00:21:52,768	00:21:55,328	| radiolab_podcast18fronadsreupload |	For I would think about the cancer
EDL	00:21:55,840	00:21:56,608	| radiolab_podcast18fronadsreupload |	Most of the day
EDL	00:21:56,608	00:21:57,632	| radiolab_podcast18fronadsreupload |	Where would like
EDL	00:21:57,632	00:21:58,656	| radiolab_podcast18fronadsreupload |	Is it going to go back
EDL	00:21:58,656	00:21:59,168	| radiolab_podcast18fronadsreupload |	Where is it
EDL	00:21:59,680	00:22:00,448	| radiolab_podcast18fronadsreupload |	Bye
EDL	00:22:00,448	00:22:00,960	| radiolab_podcast18fronadsreupload |	Fix
EDL	00:22:02,496	00:22:04,544	| radiolab_podcast18fronadsreupload |	A year goes by than 18 months
EDL	00:22:05,312	00:22:06,336	| radiolab_podcast18fronadsreupload |	Still no cancer
EDL	00:22:07,872	00:22:09,152	| radiolab_podcast18fronadsreupload |	When did you
EDL	00:22:09,152	00:22:11,200	| radiolab_podcast18fronadsreupload |	First have the ovary reenter your mind
EDL	00:22:12,224	00:22:13,504	| radiolab_podcast18fronadsreupload |	Well
EDL	00:22:13,504	00:22:15,040	| radiolab_podcast18fronadsreupload |	Started to I went
EDL	00:22:15,552	00:22:17,600	| radiolab_podcast18fronadsreupload |	May 13th of 04
EDL	00:22:17,600	00:22:18,624	| radiolab_podcast18fronadsreupload |	You know the two-year mark
EDL	00:22:19,392	00:22:20,672	| radiolab_podcast18fronadsreupload |	They did a pet
EDL	00:22:20,672	00:22:22,976	| radiolab_podcast18fronadsreupload |	Pet scan blood work all that and
EDL	00:22:23,488	00:22:24,256	| radiolab_podcast18fronadsreupload |	I was clear
EDL	00:22:25,024	00:22:26,304	| radiolab_podcast18fronadsreupload |	And that
EDL	00:22:26,304	00:22:28,608	| radiolab_podcast18fronadsreupload |	Jay wenzhou Lactaid
EDL	00:22:28,608	00:22:31,936	| radiolab_podcast18fronadsreupload |	Just walked across the street
EDL	00:22:31,936	00:22:36,288	| radiolab_podcast18fronadsreupload |	In what you remember is the last time she talked to aktay the deal was
EDL	00:22:36,288	00:22:42,432	| radiolab_podcast18fronadsreupload |	Get to the two-year Mark if he gets the two-year Mark give me a call I have no idea where will be at with this technology
EDL	00:22:42,944	00:22:45,760	| radiolab_podcast18fronadsreupload |	No idea if I'm going to be able to give you a baby but we'll see
EDL	00:22:46,272	00:22:51,392	| radiolab_podcast18fronadsreupload |	Now in that interim period in those two years okte had been continuing to experiment
EDL	00:22:52,160	00:22:56,000	| radiolab_podcast18fronadsreupload |	Working with other patients taking thought tissue and putting it back in them
EDL	00:22:56,768	00:22:58,048	| radiolab_podcast18fronadsreupload |	What not wear YouTube
EDL	00:22:58,048	00:22:59,072	| radiolab_podcast18fronadsreupload |	Expect
EDL	00:22:59,072	00:23:02,656	| radiolab_podcast18fronadsreupload |	Originally we did this in the forearm
EDL	00:23:03,936	00:23:07,008	| radiolab_podcast18fronadsreupload |	Like my under my watch like on my forearm
EDL	00:23:07,008	00:23:09,568	| radiolab_podcast18fronadsreupload |	Correct it would just take it and stick it in the muscle
EDL	00:23:09,568	00:23:10,592	| radiolab_podcast18fronadsreupload |	In the forearm
EDL	00:23:10,592	00:23:12,384	| radiolab_podcast18fronadsreupload |	An ovary in the forearm
EDL	00:23:12,384	00:23:14,176	| radiolab_podcast18fronadsreupload |	How does that even make sense
EDL	00:23:14,176	00:23:17,760	| radiolab_podcast18fronadsreupload |	Will it make sense because this is how crazy weird
EDL	00:23:18,272	00:23:19,808	| radiolab_podcast18fronadsreupload |	Like an ovary is
EDL	00:23:19,808	00:23:24,672	| radiolab_podcast18fronadsreupload |	You can put it literally anywhere in the body that has good blood supply
EDL	00:23:25,184	00:23:25,696	| radiolab_podcast18fronadsreupload |	Nginx
EDL	00:23:26,208	00:23:27,232	| radiolab_podcast18fronadsreupload |	3 to 10 days
EDL	00:23:27,744	00:23:28,512	| radiolab_podcast18fronadsreupload |	New blood vessel
EDL	00:23:29,536	00:23:31,328	| radiolab_podcast18fronadsreupload |	So just it just pops on
EDL	00:23:32,096	00:23:35,936	| radiolab_podcast18fronadsreupload |	How do you get a baby out of an ovary that's in your forearm
EDL	00:23:35,936	00:23:37,984	| radiolab_podcast18fronadsreupload |	Oh so the idea is
EDL	00:23:37,984	00:23:39,520	| radiolab_podcast18fronadsreupload |	That you could just
EDL	00:23:39,520	00:23:40,288	| radiolab_podcast18fronadsreupload |	Yesterday
EDL	00:23:40,288	00:23:41,824	| radiolab_podcast18fronadsreupload |	Lock the mature eggs
EDL	00:23:41,824	00:23:43,616	| radiolab_podcast18fronadsreupload |	Out from just underneath the skin
EDL	00:23:44,128	00:23:49,504	| radiolab_podcast18fronadsreupload |	And then you could combine them with a sperm in a Petri dish and just do normal IVF read makeup
EDL	00:23:49,504	00:23:51,296	| radiolab_podcast18fronadsreupload |	Umbreon petri dish and then implant
EDL	00:23:52,064	00:23:58,464	| radiolab_podcast18fronadsreupload |	Got you but by the time an Ewok didn't know one had done this and gotten it to work there had yet to be
EDL	00:23:58,464	00:24:00,256	| radiolab_podcast18fronadsreupload |	A baby born from an ovarian trance
EDL	00:24:01,024	00:24:02,560	| radiolab_podcast18fronadsreupload |	When Anna showed up though
EDL	00:24:02,560	00:24:03,584	| radiolab_podcast18fronadsreupload |	Octavius ready
EDL	00:24:03,584	00:24:06,144	| radiolab_podcast18fronadsreupload |	He said I'm going to take the 21 in strips
EDL	00:24:06,656	00:24:09,728	| radiolab_podcast18fronadsreupload |	These little bits of her ovary that have been frozen
EDL	00:24:09,728	00:24:13,568	| radiolab_podcast18fronadsreupload |	For two years so we're going to suit your own right underneath your your belly button in your stomach
EDL	00:24:16,384	00:24:20,992	| radiolab_podcast18fronadsreupload |	Well he has he put prior to me he had put a few in a woman's rear end
EDL	00:24:20,992	00:24:27,392	| radiolab_podcast18fronadsreupload |	No really it actually wasn't in that did that but rumor on the street is that there's no Rihanna but somewhere but he's cell
EDL	00:24:27,392	00:24:29,696	| radiolab_podcast18fronadsreupload |	That putting it closest to where
EDL	00:24:29,696	00:24:33,280	| radiolab_podcast18fronadsreupload |	The other ovary is and where its original spot was
EDL	00:24:33,280	00:24:35,328	| radiolab_podcast18fronadsreupload |	Was probably the most beneficial migas
EDL	00:24:35,328	00:24:37,120	| radiolab_podcast18fronadsreupload |	Hopefully within 2 months you'll get
EDL	00:24:37,632	00:24:40,448	| radiolab_podcast18fronadsreupload |	Menstruation cycle and he goes and then you'll come out of menopause
EDL	00:24:40,960	00:24:45,312	| radiolab_podcast18fronadsreupload |	Cuz remember that chemo would shut down that remaining over and put her in a full on menopause
EDL	00:24:45,824	00:24:47,616	| radiolab_podcast18fronadsreupload |	We don't
EDL	00:24:47,616	00:24:48,128	| radiolab_podcast18fronadsreupload |	We just got to say
EDL	00:24:48,896	00:24:54,784	| radiolab_podcast18fronadsreupload |	Swanky does the procedure again it's super simple implants a few bits of over in the skin next to your belly button
EDL	00:24:55,552	00:24:57,856	| radiolab_podcast18fronadsreupload |	2 months later started field first little marbles
EDL	00:25:00,160	00:25:03,232	| radiolab_podcast18fronadsreupload |	Down around her belly button have these lumps
EDL	00:25:04,256	00:25:10,656	| radiolab_podcast18fronadsreupload |	Describe it but like under the skin can actually like kind of grab it
EDL	00:25:10,656	00:25:17,056	| radiolab_podcast18fronadsreupload |	Put your finger right here you could you can feel them and should you notice certain times of the month that they would be able to get images
EDL	00:25:17,056	00:25:18,080	| radiolab_podcast18fronadsreupload |	Bigger
EDL	00:25:18,592	00:25:19,872	| radiolab_podcast18fronadsreupload |	Eggs on the skin
EDL	00:25:20,384	00:25:26,784	| radiolab_podcast18fronadsreupload |	It was really weird I mean I have all different sizes like sometimes less than a dime sometimes as big as a quarter
EDL	00:25:26,784	00:25:29,856	| radiolab_podcast18fronadsreupload |	I just feel like if you rub your finger across
EDL	00:25:29,856	00:25:36,256	| radiolab_podcast18fronadsreupload |	Almost like just a bigger version of kind of like to hit you know they have the money I'd like to Braylon the elevators
EDL	00:25:36,256	00:25:38,304	| radiolab_podcast18fronadsreupload |	Talk to it actually measure them
EDL	00:25:38,304	00:25:43,680	| radiolab_podcast18fronadsreupload |	The interesting measuring tape in like put like marks on and he'd like measure the circumference he like
EDL	00:25:44,704	00:25:45,472	| radiolab_podcast18fronadsreupload |	It's good.
EDL	00:25:45,984	00:25:51,616	| radiolab_podcast18fronadsreupload |	He says they hurt me I couldn't buckle my jeans cuz the bucket like the button on the jeans would hurt
EDL	00:25:52,128	00:25:52,896	| radiolab_podcast18fronadsreupload |	Pressing against
EDL	00:25:52,896	00:25:55,200	| radiolab_podcast18fronadsreupload |	Skin cuz they were sticking out you know
EDL	00:25:55,200	00:25:55,968	| radiolab_podcast18fronadsreupload |	To Alaska
EDL	00:25:55,968	00:25:57,504	| radiolab_podcast18fronadsreupload |	Pants are like real pretty
EDL	00:25:58,016	00:26:00,832	| radiolab_podcast18fronadsreupload |	So about a month after the Marvel show up
EDL	00:26:00,832	00:26:05,184	| radiolab_podcast18fronadsreupload |	They find out in New York City for a series of appointments
EDL	00:26:05,184	00:26:05,696	| radiolab_podcast18fronadsreupload |	First
EDL	00:26:06,208	00:26:08,512	| radiolab_podcast18fronadsreupload |	Eye cancer check-up to get a PET scan
EDL	00:26:08,512	00:26:10,048	| radiolab_podcast18fronadsreupload |	Next day they go Seahawks
EDL	00:26:10,816	00:26:12,096	| radiolab_podcast18fronadsreupload |	And that's when
EDL	00:26:12,608	00:26:15,936	| radiolab_podcast18fronadsreupload |	All these interesting things beginning to happen
EDL	00:26:15,936	00:26:22,336	| radiolab_podcast18fronadsreupload |	Andy's on the exam table for sandwiches always so uncomfortable and then all of a sudden
EDL	00:26:22,336	00:26:22,848	| radiolab_podcast18fronadsreupload |	Autism
EDL	00:26:23,616	00:26:24,384	| radiolab_podcast18fronadsreupload |	Oh my God
EDL	00:26:25,152	00:26:25,920	| radiolab_podcast18fronadsreupload |	Oh my God
EDL	00:26:29,248	00:26:31,552	| radiolab_podcast18fronadsreupload |	And I think I almost passed out
EDL	00:26:31,552	00:26:32,576	| radiolab_podcast18fronadsreupload |	And I'm like
EDL	00:26:33,344	00:26:34,112	| radiolab_podcast18fronadsreupload |	Is everything okay
EDL	00:26:35,392	00:26:35,904	| radiolab_podcast18fronadsreupload |	He's like this
