EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:15:47,967	00:15:48,735	| radiolab082315 |	We're dealing with here
EDL	00:15:48,735	00:15:52,319	| radiolab082315 |	And these studies found by and large in in towns that had a
EDL	00:15:52,319	00:15:53,599	| radiolab082315 |	Tiny bit more lithium in the wall
EDL	00:15:54,367	00:15:55,391	| radiolab082315 |	Suicide rates were lower
EDL	00:15:55,903	00:15:57,439	| radiolab082315 |	In some cases as much as
EDL	00:15:57,439	00:16:00,511	| radiolab082315 |	30% study which is
EDL	00:16:01,279	00:16:02,815	| radiolab082315 |	Astonishing also shows
EDL	00:16:04,095	00:16:05,375	| radiolab082315 |	The towns that have
EDL	00:16:05,375	00:16:06,655	| radiolab082315 |	The highest lithium level
EDL	00:16:07,423	00:16:08,191	| radiolab082315 |	Have
EDL	00:16:08,191	00:16:10,495	| radiolab082315 |	Lower felonies theft
EDL	00:16:10,495	00:16:11,263	| radiolab082315 |	Rape
EDL	00:16:11,263	00:16:12,287	| radiolab082315 |	And these are
EDL	00:16:12,287	00:16:14,079	| radiolab082315 |	Reputable publisher
EDL	00:16:14,079	00:16:14,847	| radiolab082315 |	Studies
EDL	00:16:14,847	00:16:16,639	| radiolab082315 |	No peace studies
EDL	00:16:16,639	00:16:19,199	| radiolab082315 |	Only showing of correlations but there does Italy
EDL	00:16:19,199	00:16:20,223	| radiolab082315 |	Seem to be
EDL	00:16:20,223	00:16:23,039	| radiolab082315 |	Some kind of connection
EDL	00:16:23,039	00:16:25,343	| radiolab082315 |	How's it doing do they know why
EDL	00:16:25,343	00:16:27,391	| radiolab082315 |	Works in the brain after they know what it does
EDL	00:16:27,903	00:16:28,927	| radiolab082315 |	Essentially
EDL	00:16:29,439	00:16:29,951	| radiolab082315 |	No
EDL	00:16:30,719	00:16:31,487	| radiolab082315 |	Still kind of a mystery
EDL	00:16:31,999	00:16:34,303	| radiolab082315 |	One of them but here's mark dantonio
EDL	00:16:36,351	00:16:39,679	| radiolab082315 |	We know that bipolar disorder involves a defect
EDL	00:16:39,679	00:16:40,959	| radiolab082315 |	Certain part of
EDL	00:16:40,959	00:16:46,591	| radiolab082315 |	It's an area of the brain that has to do with controlling mood
EDL	00:16:46,591	00:16:50,431	| radiolab082315 |	So believe it out there neurons in the brain that
EDL	00:16:50,431	00:16:52,223	| radiolab082315 |	Keep your mood even
EDL	00:16:52,223	00:16:56,063	| radiolab082315 |	These neurons that do their job by a sort of passing electricity back
EDL	00:16:56,063	00:16:59,647	| radiolab082315 |	4th and that electricity is carried by sodium
EDL	00:17:00,415	00:17:02,719	| radiolab082315 |	So the whole system is pretty much based on sodium
EDL	00:17:02,719	00:17:09,119	| radiolab082315 |	Lithium is very similar to sodium so if you have lithium in the Brandon Ron's will use that music
EDL	00:17:09,119	00:17:10,399	| radiolab082315 |	Send lithium ion
EDL	00:17:10,911	00:17:12,703	| radiolab082315 |	Here's what's interesting
EDL	00:17:12,703	00:17:13,727	| radiolab082315 |	Lithium Werks
EDL	00:17:14,239	00:17:19,103	| radiolab082315 |	Just like sodium but not as well lithium is similar nothing properties
EDL	00:17:19,103	00:17:20,127	| radiolab082315 |	That it can be
EDL	00:17:20,639	00:17:21,919	| radiolab082315 |	An imposter
EDL	00:17:21,919	00:17:23,967	| radiolab082315 |	But whatever does it just doesn't work
EDL	00:17:24,479	00:17:24,991	| radiolab082315 |	That's the key
EDL	00:17:25,503	00:17:27,807	| radiolab082315 |	So then this area of the brain
EDL	00:17:27,807	00:17:32,159	| radiolab082315 |	The defective area of the brain that makes these moods flip
EDL	00:17:32,159	00:17:33,439	| radiolab082315 |	On and off so
EDL	00:17:33,439	00:17:34,463	| radiolab082315 |	Intensely
EDL	00:17:34,463	00:17:37,791	| radiolab082315 |	Doesn't work as well and that stops a bipolar episode
EDL	00:17:37,791	00:17:40,351	| radiolab082315 |	That's so interesting that maybe it's sluggishness is what makes it
EDL	00:17:41,631	00:17:42,143	| radiolab082315 |	Yep
EDL	00:17:42,655	00:17:46,751	| radiolab082315 |	Although he says that same trip where can be a sort of sodium and posture
EDL	00:17:46,751	00:17:47,519	| radiolab082315 |	But slower
EDL	00:17:47,519	00:17:48,287	| radiolab082315 |	That can
EDL	00:17:48,287	00:17:48,799	| radiolab082315 |	Also causes
EDL	00:17:49,567	00:17:52,383	| radiolab082315 |	Slight Tremors in your hand you can have nausea
EDL	00:17:52,895	00:17:54,943	| radiolab082315 |	I'm taking affect the kidneys
EDL	00:17:54,943	00:17:57,759	| radiolab082315 |	The balance of sodium your body is regulated
EDL	00:17:57,759	00:18:01,087	| radiolab082315 |	Parsley to the kidneys and somehow lithium
EDL	00:18:01,087	00:18:02,111	| radiolab082315 |	Replacing it
EDL	00:18:02,111	00:18:02,879	| radiolab082315 |	Canby
EDL	00:18:02,879	00:18:03,903	| radiolab082315 |	Toxic to the kidney
EDL	00:18:04,671	00:18:05,951	| radiolab082315 |	Which actually brings us back to Jamie
EDL	00:18:07,487	00:18:08,767	| radiolab082315 |	After that episode
EDL	00:18:08,767	00:18:10,047	| radiolab082315 |	New York with Mike
EDL	00:18:10,047	00:18:13,887	| radiolab082315 |	In the video she went back on lithium and again she was fine fact for the last
EDL	00:18:14,399	00:18:15,935	| radiolab082315 |	16 years she's been
EDL	00:18:15,935	00:18:16,959	| radiolab082315 |	Completely
EDL	00:18:16,959	00:18:17,471	| radiolab082315 |	Normal
EDL	00:18:18,239	00:18:24,639	| radiolab082315 |	But then a couple months ago I went to a new primary physician mostly cuz I'm lazy and I didn't want to go to the Upper West Side
EDL	00:18:24,639	00:18:28,479	| radiolab082315 |	Side to see my other doctor and this doctor basically
EDL	00:18:28,479	00:18:29,503	| radiolab082315 |	Took my blood
EDL	00:18:29,503	00:18:31,551	| radiolab082315 |	Pressure and was like you're going to die
EDL	00:18:31,551	00:18:33,855	| radiolab082315 |	You need to go to the ER for kidney stone
EDL	00:18:33,855	00:18:36,927	| radiolab082315 |	Or failing and so she suddenly had to make this
EDL	00:18:36,927	00:18:38,719	| radiolab082315 |	Choice that I could turn over
EDL	00:18:38,719	00:18:40,767	| radiolab082315 |	Stay on lithium and
EDL	00:18:41,535	00:18:42,303	| radiolab082315 |	You know
EDL	00:18:42,303	00:18:44,607	| radiolab082315 |	Go to dialysis and get a transplant
EDL	00:18:45,375	00:18:46,655	| radiolab082315 |	Or that I had
EDL	00:18:47,935	00:18:49,471	| radiolab082315 |	And that now would be when I
EDL	00:18:49,471	00:18:51,007	| radiolab082315 |	What switch that I had enough function
EDL	00:18:52,287	00:18:56,639	| radiolab082315 |	You have you are in the middle of that decision now you feel like or do you feel like it
EDL	00:18:57,151	00:19:02,271	| radiolab082315 |	I think I'm going to switch I think I made that decision it's just that every psychiatrist
EDL	00:19:02,271	00:19:03,807	| radiolab082315 |	Stand New York leaves for August
EDL	00:19:04,319	00:19:07,647	| radiolab082315 |	Because I don't know why but they all disappear for August
EDL	00:19:07,647	00:19:09,951	| radiolab082315 |	All of August and mine said
EDL	00:19:10,719	00:19:11,743	| radiolab082315 |	You should probably wait
EDL	00:19:11,743	00:19:13,023	| radiolab082315 |	Just wait until I come back
EDL	00:19:13,791	00:19:14,559	| radiolab082315 |	But I
EDL	00:19:15,071	00:19:16,351	| radiolab082315 |	Feel like I have a good
EDL	00:19:17,119	00:19:19,167	| radiolab082315 |	Group of people around me I have
EDL	00:19:20,191	00:19:21,215	| radiolab082315 |	A solid job
EDL	00:19:21,727	00:19:23,519	| radiolab082315 |	It's terrifying.
EDL	00:19:23,519	00:19:24,031	| radiolab082315 |	Accord
EDL	00:19:25,311	00:19:26,335	| radiolab082315 |	Mania
EDL	00:19:26,335	00:19:29,663	| radiolab082315 |	But I also feel like there are a lot of effective drugs
EDL	00:19:29,663	00:19:31,199	| radiolab082315 |	And that one of them
EDL	00:19:31,199	00:19:31,711	| radiolab082315 |	Is going to work
EDL	00:19:32,223	00:19:33,247	| radiolab082315 |	Olympia Schoology
EDL	00:19:34,527	00:19:35,551	| radiolab082315 |	Depakote sounds like
EDL	00:19:36,831	00:19:37,343	| radiolab082315 |	God
EDL	00:19:38,879	00:19:41,439	| radiolab082315 |	Zac Brown right you're on Depakote
EDL	00:19:42,463	00:19:44,511	| radiolab082315 |	Ashley was in the middle of that decision Jamie did
EDL	00:19:45,023	00:19:45,535	| radiolab082315 |	One last
EDL	00:19:46,047	00:19:47,583	| radiolab082315 |	She actually took a trip to Bolivia
EDL	00:19:48,095	00:19:49,887	| radiolab082315 |	Which is where much of the world's lithium comes
EDL	00:19:50,655	00:19:51,679	| radiolab082315 |	Place you can go and
EDL	00:19:52,191	00:19:53,727	| radiolab082315 |	Literally see
EDL	00:19:54,239	00:19:55,263	| radiolab082315 |	Massive
EDL	00:19:55,263	00:19:56,031	| radiolab082315 |	Salt Flats
EDL	00:19:56,031	00:19:57,823	| radiolab082315 |	Just covered in mounds of love
EDL	00:19:58,335	00:19:58,847	| radiolab082315 |	I just wanted to
EDL	00:20:00,127	00:20:01,663	| radiolab082315 |	Experience am I wanted
EDL	00:20:01,663	00:20:02,431	| radiolab082315 |	To be near them
EDL	00:20:02,943	00:20:03,967	| radiolab082315 |	So I
EDL	00:20:03,967	00:20:04,479	| radiolab082315 |	When
EDL	00:20:08,831	00:20:14,463	| radiolab082315 |	It just looks like a hallucination it looks like somebody could not have conceived of this landscape
EDL	00:20:15,231	00:20:16,767	| radiolab082315 |	You know you have red legs
EDL	00:20:16,767	00:20:19,327	| radiolab082315 |	Send your flocks of flamingos and
EDL	00:20:20,095	00:20:20,863	| radiolab082315 |	Dislike
EDL	00:20:21,375	00:20:23,935	| radiolab082315 |	Long salty expanse
EDL	00:20:23,935	00:20:25,215	| radiolab082315 |	That goes on
EDL	00:20:25,215	00:20:27,263	| radiolab082315 |	Ever like it's just
EDL	00:20:27,263	00:20:28,031	| radiolab082315 |	You
EDL	00:20:28,031	00:20:28,799	| radiolab082315 |	Jessye Norman
EDL	00:20:29,311	00:20:31,359	| radiolab082315 |	Do you go up to a pile and
EDL	00:20:31,359	00:20:33,407	| radiolab082315 |	Put your hand on it
EDL	00:20:33,407	00:20:37,247	| radiolab082315 |	You stand on it and you jump off the pile and lady I was
EDL	00:20:37,247	00:20:43,647	| radiolab082315 |	Makings kind of lithium angels
EDL	00:20:43,647	00:20:44,927	| radiolab082315 |	And it was awesome
EDL	00:20:45,951	00:20:50,815	| radiolab082315 |	I know I have to go off of it but I really am
EDL	00:20:51,583	00:20:54,655	| radiolab082315 |	I mean gratitude is like not even the word
EDL	00:20:56,191	00:20:58,239	| radiolab082315 |	Feel like this thing
EDL	00:20:58,751	00:21:00,799	| radiolab082315 |	Allows me to be me
EDL	00:21:01,311	00:21:03,359	| radiolab082315 |	It doesn't Define me but it
EDL	00:21:03,871	00:21:04,639	| radiolab082315 |	Allows
EDL	00:21:05,663	00:21:06,431	| radiolab082315 |	4
EDL	00:21:06,943	00:21:07,711	| radiolab082315 |	Hino
EDL	00:21:07,711	00:21:09,247	| radiolab082315 |	Functionality and that
EDL	00:21:09,247	00:21:11,551	| radiolab082315 |	Sounds kind of wonky but it's like
EDL	00:21:11,551	00:21:12,831	| radiolab082315 |	Everyday
EDL	00:21:12,831	00:21:13,855	| radiolab082315 |	I get to work
EDL	00:21:14,367	00:21:17,184	| radiolab082315 |	And it's because of that like everything
EDL	00:21:17,696	00:21:18,976	| radiolab082315 |	You know I'm just
EDL	00:21:18,976	00:21:25,376	| radiolab082315 |	I'm grateful to it for its service I feel like it's done
EDL	00:21:25,376	00:21:28,704	| radiolab082315 |	Done a lot for for me
EDL	00:21:29,216	00:21:32,032	| radiolab082315 |	It worked so hard to get to me too
EDL	00:21:32,544	00:21:34,592	| radiolab082315 |	From The Big Bang to now
EDL	00:21:46,112	00:21:51,744	| radiolab082315 |	Pretty certain weather
EDL	00:21:53,280	00:21:54,816	| radiolab082315 |	A sword is made of elements
EDL	00:21:55,328	00:21:57,120	| radiolab082315 |	Do not have lithium which we should say
EDL	00:21:57,888	00:21:59,936	| radiolab082315 |	Only some of which was made in the Big Bang
EDL	00:22:00,448	00:22:01,216	| radiolab082315 |	Some of it was
EDL	00:22:01,216	00:22:04,032	| radiolab082315 |	Also made me super no one will have one of those coming up
EDL	00:22:04,032	00:22:06,080	| radiolab082315 |	Special thanks to Ben Lilly
EDL	00:22:06,080	00:22:09,920	| radiolab082315 |	Anne Harrington Kay Redfield Jamison seaflo and of course Jamie Lowe
EDL	00:22:10,688	00:22:14,528	| radiolab082315 |	James working on a book about her experiences with bipolar it will be called
EDL	00:22:14,528	00:22:15,296	| radiolab082315 |	Grand Illusions
EDL	00:22:20,928	00:22:23,744	| radiolab082315 |	This is a song from the band Sylvan Esso
EDL	00:22:23,744	00:22:26,304	| radiolab082315 |	We played them the last story in progress
EDL	00:22:26,304	00:22:27,072	| radiolab082315 |	And they wrote a song about it
EDL	00:22:28,608	00:22:31,680	| radiolab082315 |	It's not me talking to
EDL	00:23:04,448	00:23:07,008	| radiolab082315 |	Compassion
EDL	00:23:10,592	00:23:13,152	| radiolab082315 |	Another Nova on the way
EDL	00:23:40,032	00:23:43,616	| radiolab082315 |	It's not melee weapons
EDL	00:25:39,584	00:25:42,144	| radiolab082315 |	That was Sylvan Esso with Jamie song
EDL	00:25:42,144	00:25:43,424	| radiolab082315 |	You want to talk Bang
EDL	00:25:43,936	00:25:47,008	| radiolab082315 |	Hydrogen was there at 0 hundred hours in
EDL	00:25:47,008	00:25:49,824	| radiolab082315 |	The coke colored velodrome of dark matter
EDL	00:25:50,592	00:25:53,664	| radiolab082315 |	Gases chicken gases and infinitum
EDL	00:25:53,664	00:25:54,944	| radiolab082315 |	Chartreuse
EDL	00:25:54,944	00:25:56,224	| radiolab082315 |	Deafening birth
EDL	00:25:57,504	00:25:59,040	| radiolab082315 |	The cosmos cartwheeling
EDL	00:26:00,832	00:26:02,624	| radiolab082315 |	Yellow green purple
EDL	00:26:02,624	00:26:04,672	| radiolab082315 |	Blue-black in the Spear of night
EDL	00:26:05,440	00:26:07,232	| radiolab082315 |	First I was a
EDL	00:26:07,232	00:26:07,744	| radiolab082315 |	Star
EDL	00:26:08,512	00:26:10,304	| radiolab082315 |	Then a stain of water
EDL	00:26:11,328	00:26:11,840	| radiolab082315 |	Then
EDL	00:26:12,352	00:26:12,864	| radiolab082315 |	Kindergarten
EDL	00:26:15,424	00:26:20,288	| radiolab082315 |	These poems by the way come from two events that we held in New York City
EDL	00:26:20,800	00:26:25,920	| radiolab082315 |	We went to a emotive fruition which is a wonderful activation run by Thomas Dooley
EDL	00:26:25,920	00:26:32,064	| radiolab082315 |	Who is himself a poet he's summoned poets more on the metropolitan area for two nights they came to the Bell House in Brooklyn
EDL	00:26:32,576	00:26:38,976	| radiolab082315 |	Botanic lab in Manhattan and so far we have heard hydrogen by cerasoli read by Ramsey faragallah
EDL	00:26:38,976	00:26:44,096	| radiolab082315 |	Healing by Christina Quintana read by joniece abbott-pratt and I carried your oxygen
EDL	00:26:44,096	00:26:46,400	| radiolab082315 |	Upon by David Mclaughlin Road by Sam Breslin Wright
EDL	00:26:46,912	00:26:47,936	| radiolab082315 |	So next
EDL	00:26:47,936	00:26:49,216	| radiolab082315 |	I'm going to be three claps
EDL	00:26:49,216	00:26:49,984	| radiolab082315 |	I don't know if you need that
EDL	00:26:54,080	00:26:56,640	| radiolab082315 |	Just-in-case mechanic
EDL	00:26:56,640	00:27:02,784	| radiolab082315 |	Okay so a while back we ended up talking to a guy named Eric Mueller who makes a YouTube channel called veritasium
EDL	00:27:03,552	00:27:05,088	| radiolab082315 |	Super popular channel guide
EDL	00:27:05,088	00:27:09,184	| radiolab082315 |	Science and engineering week because he's making a documentary about uranium
EDL	00:27:09,696	00:27:14,048	| radiolab082315 |	And we got to talkin about what happens when you take two protons or neutrons and you just
EDL	00:27:15,840	00:27:17,376	| radiolab082315 |	Putting together
EDL	00:27:17,376	00:27:18,400	| radiolab082315 |	It's it's absolutely not
EDL	00:27:18,912	00:27:21,728	| radiolab082315 |	And that led to this really interesting conversation about
EDL	00:27:23,008	00:27:24,800	| radiolab082315 |	The beginning of all that
EDL	00:27:24,800	00:27:28,640	| radiolab082315 |	I feel like a little bit of back story is worth saying here
EDL	00:27:29,408	00:27:31,200	| radiolab082315 |	One really important thing to know
EDL	00:27:31,200	00:27:32,992	| radiolab082315 |	Is that combining nuclei
EDL	00:27:33,504	00:27:34,272	| radiolab082315 |	Gives you energy
EDL	00:27:35,040	00:27:37,856	| radiolab082315 |	He says when you slam two particles together they get squished
EDL	00:27:37,856	00:27:40,160	| radiolab082315 |	And in the squishing they lose a little Mass
EDL	00:27:40,160	00:27:40,928	| radiolab082315 |	That
EDL	00:27:40,928	00:27:42,720	| radiolab082315 |	Mask gets admitted
EDL	00:27:42,720	00:27:43,232	| radiolab082315 |	As energy
EDL	00:27:44,000	00:27:45,792	| radiolab082315 |	This is equals mc squared
EDL	00:27:45,792	00:27:47,072	| radiolab082315 |	That's what's happening in the Sun
EDL	00:27:47,584	00:27:49,120	| radiolab082315 |	So the sun is taking protein
EDL	00:27:49,120	00:27:49,888	| radiolab082315 |	Individual protons
EDL	00:27:50,400	00:27:52,192	| radiolab082315 |	And smashing them together combined
EDL	00:27:52,704	00:27:53,984	| radiolab082315 |	And that gives you energy
EDL	00:27:54,496	00:27:55,776	| radiolab082315 |	The energy of the Sun
EDL	00:27:55,776	00:27:56,800	| radiolab082315 |	They're lost mask
EDL	00:27:56,800	00:27:57,312	| radiolab082315 |	Is the sunlight
EDL	00:27:57,824	00:27:58,336	| radiolab082315 |	That we basket
EDL	00:27:58,848	00:27:59,360	| radiolab082315 |	It was math
EDL	00:27:59,872	00:28:01,152	| radiolab082315 |	I have never thought of
EDL	00:28:01,152	00:28:01,664	| radiolab082315 |	Light as
EDL	00:28:02,176	00:28:06,272	| radiolab082315 |	Former math that's what a star does he says it smashes little Adams
EDL	00:28:06,272	00:28:08,064	| radiolab082315 |	Like hydrogen together to make bigger atoms
EDL	00:28:08,576	00:28:10,112	| radiolab082315 |	Like helium and then big rats
EDL	00:28:10,624	00:28:12,160	| radiolab082315 |	Like carvana
EDL	00:28:12,160	00:28:13,952	| radiolab082315 |	Looks like oxygen and every little Collision
EDL	00:28:14,720	00:28:15,488	| radiolab082315 |	It's doing
EDL	00:28:15,488	00:28:17,024	| radiolab082315 |	Generate some energy
EDL	00:28:17,024	00:28:19,840	| radiolab082315 |	Which keeps the star going stars live
EDL	00:28:19,840	00:28:22,912	| radiolab082315 |	By this process of sticking nuclei together
EDL	00:28:22,912	00:28:24,704	| radiolab082315 |	Going from smaller nuclei
EDL	00:28:24,704	00:28:30,592	| radiolab082315 |	Making bigger nuclei the heavier the star the more the Smashing and bashing they can do in their core
EDL	00:28:30,592	00:28:32,896	| radiolab082315 |	A bigger and bigger nuclei
EDL	00:28:32,896	00:28:34,432	| radiolab082315 |	Inform but there are limits
EDL	00:28:38,016	00:28:39,808	| radiolab082315 |	6 million years ago there was a star
EDL	00:28:39,808	00:28:40,832	| radiolab082315 |	Giant star
EDL	00:28:40,832	00:28:41,856	| radiolab082315 |	Way to get nurse
EDL	00:28:41,856	00:28:48,256	| radiolab082315 |	It was just an Adams
EDL	00:28:48,256	00:28:54,656	| radiolab082315 |	The combining taking hydrogen atoms and making helium taking helium atoms in
EDL	00:28:54,656	00:29:01,056	| radiolab082315 |	Making carbon making oxygen and as its National is nuclei together it's releasing energy
EDL	00:29:01,056	00:29:03,616	| radiolab082315 |	Bigger and bigger and bigger
EDL	00:29:05,664	00:29:06,944	| radiolab082315 |	There comes a point
EDL	00:29:07,456	00:29:09,504	| radiolab082315 |	We're sticking nuclei together
EDL	00:29:09,504	00:29:10,784	| radiolab082315 |	No longer gives you energy
EDL	00:29:11,296	00:29:13,600	| radiolab082315 |	And that point is element number 26
EDL	00:29:13,600	00:29:17,184	| radiolab082315 |	Iron once you've formed iron
EDL	00:29:17,184	00:29:18,464	| radiolab082315 |	If you're a star
EDL	00:29:18,464	00:29:22,304	| radiolab082315 |	That's the end of life as you know it
EDL	00:29:25,120	00:29:29,728	| radiolab082315 |	Is iron iron is incredibly stable one of the most stable
EDL	00:29:29,728	00:29:31,008	| radiolab082315 |	Nuclei in the universe
EDL	00:29:32,544	00:29:35,360	| radiolab082315 |	Its protons are tightly packed in there until you can't
EDL	00:29:35,360	00:29:36,128	| radiolab082315 |	Force
EDL	00:29:36,128	00:29:40,992	| radiolab082315 |	Any more energy out of which means you have a core which is no longer
EDL	00:29:40,992	00:29:45,600	| radiolab082315 |	Going to give you energy you can't cook up anything higher than than the iron
EDL	00:29:47,136	00:29:51,488	| radiolab082315 |	What happened to the star does it just become a big hunk what happens
EDL	00:29:52,256	00:29:58,656	| radiolab082315 |	Everything starts to collapse gravity takes over
EDL	00:29:58,656	00:30:00,192	| radiolab082315 |	By the fact that there's all this energy
EDL	00:30:00,192	00:30:01,216	| radiolab082315 |	Going out
EDL	00:30:01,216	00:30:03,264	| radiolab082315 |	To the Dead iron-core starts
EDL	00:30:03,264	00:30:09,664	| radiolab082315 |	Pulling everything back in and if this point all of that stuff which is headed inwards aluminum oxygen carbon magnesia
EDL	00:30:09,664	00:30:14,272	| radiolab082315 |	Silicone starts rubbing against each other and it starts getting real hot
EDL	00:30:14,272	00:30:15,552	| radiolab082315 |	And reel dance
EDL	00:30:15,552	00:30:17,088	| radiolab082315 |	All of a sudden
EDL	00:30:17,088	00:30:18,624	| radiolab082315 |	You get
EDL	00:30:21,184	00:30:21,696	| radiolab082315 |	The supernova
EDL	00:30:24,000	00:30:29,632	| radiolab082315 |	That was the most pathetic Supernova explosion
EDL	00:30:32,192	00:30:36,544	| radiolab082315 |	So even though we know there are no sounds in space for the purposes of your enjoyment
EDL	00:30:36,544	00:30:37,824	| radiolab082315 |	We present to you
EDL	00:30:37,824	00:30:43,200	| radiolab082315 |	This Supernova here's the beauty of it
EDL	00:30:43,200	00:30:44,992	| radiolab082315 |	Here's the beauty of the supernova
EDL	00:30:44,992	00:30:51,392	| radiolab082315 |	In the ridiculous excesses of energy that are there in the supernova
EDL	00:30:51,392	00:30:56,512	| radiolab082315 |	Explosion the biggest in the universe there is so much energy
EDL	00:30:56,512	00:30:58,560	| radiolab082315 |	Is you for these nuclei
EDL	00:30:58,560	00:30:59,328	| radiolab082315 |	Which
EDL	00:30:59,328	00:31:00,864	| radiolab082315 |	Would not form
EDL	00:31:00,864	00:31:01,888	| radiolab082315 |	Under any other conditions
EDL	00:31:02,656	00:31:07,264	| radiolab082315 |	You know Iron is carbon to form germanium silicon hits oxygen to form
EDL	00:31:07,264	00:31:10,336	| radiolab082315 |	Titanium you start to get all of these bigger elements
EDL	00:31:10,336	00:31:13,152	| radiolab082315 |	Including like gold including the gold
EDL	00:31:13,152	00:31:14,688	| radiolab082315 |	In your wedding ring
EDL	00:31:14,688	00:31:19,040	| radiolab082315 |	Extreme ridiculous excess of energy to form
EDL	00:31:24,160	00:31:24,672	| radiolab082315 |	Is done
EDL	00:31:26,464	00:31:29,792	| radiolab082315 |	And what are you left with your left with a giant field of debris
EDL	00:31:32,608	00:31:33,888	| radiolab082315 |	Carbon and oxygen
EDL	00:31:34,400	00:31:36,960	| radiolab082315 |	Silicon
EDL	00:31:36,960	00:31:37,728	| radiolab082315 |	Helium
EDL	00:31:37,728	00:31:41,568	| radiolab082315 |	Clump together due to gravity
EDL	00:31:42,080	00:31:46,432	| radiolab082315 |	Together is our sun
EDL	00:31:46,432	00:31:48,480	| radiolab082315 |	Mostly hydrogen and helium in it
EDL	00:31:48,480	00:31:51,552	| radiolab082315 |	It's like 99% of all the mass in our solar system
EDL	00:31:52,064	00:31:56,160	| radiolab082315 |	And then the other trunks other bits and pieces start to come together as well
EDL	00:31:56,672	00:32:03,072	| radiolab082315 |	Outside
EDL	00:32:03,072	00:32:03,584	| radiolab082315 |	How you get the Earth
EDL	00:32:04,864	00:32:05,632	| radiolab082315 |	And all of us
EDL	00:32:10,496	00:32:13,568	| radiolab082315 |	This is where we got you so you're saying this is the birth of everything past iron
EDL	00:32:14,336	00:32:15,104	| radiolab082315 |	Exactly
EDL	00:32:15,104	00:32:18,176	| radiolab082315 |	Exactly but I think I can get it for the very first time
EDL	00:32:18,688	00:32:21,504	| radiolab082315 |	Post Supernova like in the in the middle of cycle
EDL	00:32:21,504	00:32:25,344	| radiolab082315 |	Supposed to whenever you have lots of the whole periodic table herlings
EDL	00:32:25,344	00:32:26,624	| radiolab082315 |	Through space
EDL	00:32:27,136	00:32:27,648	| radiolab082315 |	You really do
EDL	00:32:37,632	00:32:41,216	| radiolab082315 |	You can find Eric Mueller most days on his YouTube channel
EDL	00:32:41,216	00:32:46,336	| radiolab082315 |	Veritasium is documentary uranium twisting the dragons tail will soon appear on
EDL	00:32:46,336	00:32:47,872	| radiolab082315 |	PBS it has already
EDL	00:32:47,872	00:32:49,152	| radiolab082315 |	Pyridium
EDL	00:32:49,152	00:32:51,200	| radiolab082315 |	Kid on PBS in for some crazy reason
EDL	00:32:51,200	00:32:52,224	| radiolab082315 |	It passed me by
EDL	00:32:52,224	00:32:52,992	| radiolab082315 |	Coming up
EDL	00:32:52,992	00:32:54,784	| radiolab082315 |	A story that will make you wished
EDL	00:32:54,784	00:32:56,064	| radiolab082315 |	The Cold War wasn't
EDL	00:32:56,576	00:32:58,624	| radiolab082315 |	Not me not me I'm I'm happy it's over
EDL	00:32:59,392	00:33:02,464	| radiolab082315 |	This is Hester Fuller calling from the Northeast Kingdom of Vermont
EDL	00:33:02,464	00:33:06,560	| radiolab082315 |	Radiolab is supported in part by the Alfred P Sloan Foundation
EDL	00:33:06,560	00:33:10,656	| radiolab082315 |	Enhancing public understanding of Science and Technology in the modern world
EDL	00:33:10,656	00:33:14,752	| radiolab082315 |	More information about Sloan at www.slha.org
EDL	00:33:16,288	00:33:20,384	| radiolab082315 |	I hate everybody Pat Walters here producer at Radiolab
EDL	00:33:20,384	00:33:22,176	| radiolab082315 |	And I'm here because I need your help
EDL	00:33:25,504	00:33:26,784	| radiolab082315 |	And I've requests
EDL	00:33:26,784	00:33:31,904	| radiolab082315 |	For those of you who spend a lot of time with kids parents aunts and uncles teachers
EDL	00:33:31,904	00:33:34,976	| radiolab082315 |	We're looking for stories about what we're calling tiny moments
EDL	00:33:34,976	00:33:36,000	| radiolab082315 |	Childhood brilliance
EDL	00:33:36,512	00:33:40,608	| radiolab082315 |	Basically I want to hear about those times when I kid you know did something
EDL	00:33:40,608	00:33:43,680	| radiolab082315 |	It just means you lean back and say whoa
EDL	00:33:45,216	00:33:50,592	| radiolab082315 |	Maybe it was the moment that our kids you've been reading to 4 month started reading back to you
EDL	00:33:50,592	00:33:52,896	| radiolab082315 |	Or maybe the kid was a piano lessons
EDL	00:33:52,896	00:33:56,992	| radiolab082315 |	And you suddenly noticed they were doing advanced math on the musical score
EDL	00:33:57,504	00:34:01,856	| radiolab082315 |	Or maybe the kids in math class you noticed they're ready music in the margin of their geometry homework
EDL	00:34:02,368	00:34:08,768	| radiolab082315 |	We're interested in the specific moments where a kid does something super smart
EDL	00:34:08,768	00:34:09,792	| radiolab082315 |	Have anything to do with the test
EDL	00:34:10,304	00:34:12,608	| radiolab082315 |	If you have a story with us
EDL	00:34:12,608	00:34:15,680	| radiolab082315 |	Go to radiolab.org brilliance
EDL	00:34:15,680	00:34:17,472	| radiolab082315 |	Record short audio message
EDL	00:34:17,472	00:34:18,240	| radiolab082315 |	Message press
EDL	00:34:18,240	00:34:21,056	| radiolab082315 |	Again that's radiolab.org / brilliance
EDL	00:34:21,568	00:34:22,336	| radiolab082315 |	Thank you so much
EDL	00:34:35,392	00:34:35,904	| radiolab082315 |	Next Step
