EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:15:53,087	00:15:55,647	| radiolab_podcast18_apologetical |	Sori sort of started to shift
EDL	00:15:55,647	00:15:56,927	| radiolab_podcast18_apologetical |	And fuse
EDL	00:15:56,927	00:15:59,487	| radiolab_podcast18_apologetical |	In that context is everything alright so what
EDL	00:15:59,487	00:16:02,047	| radiolab_podcast18_apologetical |	In Modern Life do we mean
EDL	00:16:02,815	00:16:05,631	| radiolab_podcast18_apologetical |	Alright what's a good apology what do we mean by apologies
EDL	00:16:05,631	00:16:07,167	| radiolab_podcast18_apologetical |	This is going to be super complicated
EDL	00:16:07,167	00:16:08,959	| radiolab_podcast18_apologetical |	Like when we've been hurt
EDL	00:16:08,959	00:16:09,983	| radiolab_podcast18_apologetical |	To buy someone
EDL	00:16:09,983	00:16:11,519	| radiolab_podcast18_apologetical |	What is it we actually want
EDL	00:16:12,287	00:16:16,383	| radiolab_podcast18_apologetical |	And as I was looking around for stories about the role of apologies our lives today
EDL	00:16:16,383	00:16:17,151	| radiolab_podcast18_apologetical |	I found
EDL	00:16:17,663	00:16:19,199	| radiolab_podcast18_apologetical |	A moment that feels to me like
EDL	00:16:19,711	00:16:22,015	| radiolab_podcast18_apologetical |	I like almost sort of inflection points
EDL	00:16:22,015	00:16:23,807	| radiolab_podcast18_apologetical |	In a Reckoning with the meaning of
EDL	00:16:24,319	00:16:24,831	| radiolab_podcast18_apologetical |	I'm sorry
EDL	00:16:25,343	00:16:28,927	| radiolab_podcast18_apologetical |	Inserts oddly enough
EDL	00:16:30,719	00:16:32,255	| radiolab_podcast18_apologetical |	With this guy
EDL	00:16:32,255	00:16:33,023	| radiolab_podcast18_apologetical |	Hello
EDL	00:16:33,023	00:16:34,047	| radiolab_podcast18_apologetical |	Hello are you there
EDL	00:16:34,559	00:16:35,583	| radiolab_podcast18_apologetical |	Yep I'm here
EDL	00:16:36,607	00:16:37,631	| radiolab_podcast18_apologetical |	Hello are you there
EDL	00:16:37,631	00:16:38,143	| radiolab_podcast18_apologetical |	Yep
EDL	00:16:39,423	00:16:40,191	| radiolab_podcast18_apologetical |	I'm here
EDL	00:16:40,959	00:16:41,727	| radiolab_podcast18_apologetical |	Hello
EDL	00:16:41,727	00:16:42,239	| radiolab_podcast18_apologetical |	Hi there
EDL	00:16:43,519	00:16:44,287	| radiolab_podcast18_apologetical |	Can you hear me
EDL	00:16:44,799	00:16:45,823	| radiolab_podcast18_apologetical |	Governor Dukakis
EDL	00:16:45,823	00:16:46,591	| radiolab_podcast18_apologetical |	Hello hi
EDL	00:16:49,919	00:16:52,991	| radiolab_podcast18_apologetical |	Don't like Michael Dukakis that's who that is
EDL	00:16:52,991	00:16:59,391	| radiolab_podcast18_apologetical |	What
EDL	00:16:59,391	00:17:05,535	| radiolab_podcast18_apologetical |	Know who Mike Dukakis was before doing a story I had no idea
EDL	00:17:06,559	00:17:12,959	| radiolab_podcast18_apologetical |	Olympia Dukakis his cousin before God
EDL	00:17:12,959	00:17:14,751	| radiolab_podcast18_apologetical |	React
EDL	00:17:16,031	00:17:17,311	| radiolab_podcast18_apologetical |	That's okay
EDL	00:17:17,311	00:17:19,615	| radiolab_podcast18_apologetical |	Let me get it give you a tiny little background
EDL	00:17:19,615	00:17:22,431	| radiolab_podcast18_apologetical |	I was actually calling him about something that it happens like a couple years
EDL	00:17:22,431	00:17:28,831	| radiolab_podcast18_apologetical |	Before he ran for president that was a long time ago and it's not that I'm losing my memory book that was a long time ago
EDL	00:17:28,831	00:17:32,415	| radiolab_podcast18_apologetical |	When you've had a pretty eventful life so I wasn't sure whether or not this was the most
EDL	00:17:32,415	00:17:33,695	| radiolab_podcast18_apologetical |	Memorable
EDL	00:17:33,695	00:17:34,463	| radiolab_podcast18_apologetical |	Moment
EDL	00:17:34,463	00:17:39,839	| radiolab_podcast18_apologetical |	Just watching yeah yeah this might have been the second most yeah
EDL	00:17:39,839	00:17:44,959	| radiolab_podcast18_apologetical |	So back in 1986 he was governor of Massachusetts and he had a bill sitting on his desk
EDL	00:17:45,471	00:17:46,495	| radiolab_podcast18_apologetical |	Window design
EDL	00:17:46,495	00:17:47,263	| radiolab_podcast18_apologetical |	Do you remember this
EDL	00:17:47,263	00:17:48,799	| radiolab_podcast18_apologetical |	I do indeed
EDL	00:17:48,799	00:17:54,431	| radiolab_podcast18_apologetical |	That was the day before Christmas the 24th of December so the bill itself
EDL	00:17:55,199	00:18:00,575	| radiolab_podcast18_apologetical |	It had a lot to do with a state senator today bill saltonstall
EDL	00:18:00,575	00:18:06,975	| radiolab_podcast18_apologetical |	Did I know Bill songs not personal oh yeah oh yeah we work closely together bill was a very pretty
EDL	00:18:06,975	00:18:07,999	| radiolab_podcast18_apologetical |	Progressive Republican
EDL	00:18:08,511	00:18:10,559	| radiolab_podcast18_apologetical |	One of us decent people I'd ever
EDL	00:18:10,559	00:18:12,863	| radiolab_podcast18_apologetical |	Beto work with in politics
EDL	00:18:12,863	00:18:13,887	| radiolab_podcast18_apologetical |	And
EDL	00:18:13,887	00:18:15,423	| radiolab_podcast18_apologetical |	I can tell you he was suffering
EDL	00:18:16,703	00:18:17,727	| radiolab_podcast18_apologetical |	Terribly he and his
EDL	00:18:18,495	00:18:19,263	| radiolab_podcast18_apologetical |	Wife and family
EDL	00:18:23,103	00:18:23,871	| radiolab_podcast18_apologetical |	Yeah
EDL	00:18:23,871	00:18:24,639	| radiolab_podcast18_apologetical |	Yeah
EDL	00:18:24,639	00:18:25,407	| radiolab_podcast18_apologetical |	I
EDL	00:18:25,407	00:18:26,687	| radiolab_podcast18_apologetical |	I never really knew
EDL	00:18:27,199	00:18:31,039	| radiolab_podcast18_apologetical |	Exactly what happened I mean I would prefer to pick up Snippets and try to
EDL	00:18:31,551	00:18:32,575	| radiolab_podcast18_apologetical |	Imagine what happened
EDL	00:18:33,343	00:18:39,231	| radiolab_podcast18_apologetical |	This is Abigail saltonstall send your bill saltonstall as youngest daughter you know we weren't a family that talked
EDL	00:18:39,231	00:18:40,767	| radiolab_podcast18_apologetical |	About the circumstances
EDL	00:18:40,767	00:18:41,791	| radiolab_podcast18_apologetical |	In detail
EDL	00:18:41,791	00:18:44,351	| radiolab_podcast18_apologetical |	But I'll see I was 12
EDL	00:18:44,351	00:18:48,703	| radiolab_podcast18_apologetical |	Older sister Clara just had a birthday she had just turned 16 to what
EDL	00:18:49,727	00:18:56,127	| radiolab_podcast18_apologetical |	White athletic long hair blue eyes and she has asked permission to bike down to Woods Hole
EDL	00:18:56,127	00:18:57,663	| radiolab_podcast18_apologetical |	With the boyfriend
EDL	00:18:57,663	00:19:02,783	| radiolab_podcast18_apologetical |	There's going to be a long ride like 70 some miles but for clear that really wasn't that big of an ass
EDL	00:19:03,295	00:19:05,087	| radiolab_podcast18_apologetical |	She used to Bicycle to school
EDL	00:19:05,599	00:19:06,367	| radiolab_podcast18_apologetical |	You know like
EDL	00:19:06,367	00:19:06,879	| radiolab_podcast18_apologetical |	10 miles
EDL	00:19:07,391	00:19:13,791	| radiolab_podcast18_apologetical |	And stop at the beach and when it was really cold and swim with her friend and then go to school
EDL	00:19:13,791	00:19:15,839	| radiolab_podcast18_apologetical |	She was adventurous and she did love
EDL	00:19:15,839	00:19:16,351	| radiolab_podcast18_apologetical |	2 bike
EDL	00:19:17,119	00:19:20,703	| radiolab_podcast18_apologetical |	And I am not sure where they started I am
EDL	00:19:20,703	00:19:23,007	| radiolab_podcast18_apologetical |	Thinking maybe somewhere near Boston
EDL	00:19:23,007	00:19:23,775	| radiolab_podcast18_apologetical |	Did you call
EDL	00:19:23,775	00:19:25,311	| radiolab_podcast18_apologetical |	Bikes for a couple of hours
EDL	00:19:25,311	00:19:26,591	| radiolab_podcast18_apologetical |	The bike ride from Sherwood
EDL	00:19:27,103	00:19:28,127	| radiolab_podcast18_apologetical |	Exciting in
EDL	00:19:28,127	00:19:29,407	| radiolab_podcast18_apologetical |	It Adventure but
EDL	00:19:29,919	00:19:32,223	| radiolab_podcast18_apologetical |	They had got turned onto a wrong road
EDL	00:19:32,735	00:19:34,527	| radiolab_podcast18_apologetical |	And I mean he got luck
EDL	00:19:35,551	00:19:36,575	| radiolab_podcast18_apologetical |	And
EDL	00:19:36,575	00:19:42,975	| radiolab_podcast18_apologetical |	My understanding of what happened over biking down the road on the shoulder there were two cars that were
EDL	00:19:42,975	00:19:43,999	| radiolab_podcast18_apologetical |	Maybe
EDL	00:19:44,511	00:19:47,839	| radiolab_podcast18_apologetical |	Maybe playing chicken maybe racing I'm not really sure
EDL	00:19:48,351	00:19:49,887	| radiolab_podcast18_apologetical |	But the cars
EDL	00:19:50,399	00:19:51,423	| radiolab_podcast18_apologetical |	One of them
EDL	00:19:51,423	00:19:53,727	| radiolab_podcast18_apologetical |	Look into the breakdown Lane and just
EDL	00:19:53,727	00:19:54,495	| radiolab_podcast18_apologetical |	Took out my sister
EDL	00:19:55,775	00:19:56,799	| radiolab_podcast18_apologetical |	And she died
EDL	00:19:57,567	00:19:58,335	| radiolab_podcast18_apologetical |	It's always awful
EDL	00:19:58,847	00:19:59,615	| radiolab_podcast18_apologetical |	Who is awful
EDL	00:20:01,151	00:20:03,967	| radiolab_podcast18_apologetical |	Do you remember where you were when you heard about your sister's death
EDL	00:20:05,247	00:20:07,807	| radiolab_podcast18_apologetical |	Yeah I was at
EDL	00:20:07,807	00:20:08,575	| radiolab_podcast18_apologetical |	A friend's house
EDL	00:20:08,575	00:20:11,647	| radiolab_podcast18_apologetical |	And then my father called and told me what happened
EDL	00:20:11,647	00:20:13,183	| radiolab_podcast18_apologetical |	How I found out
EDL	00:20:13,183	00:20:13,695	| radiolab_podcast18_apologetical |	Well over the phone
EDL	00:20:14,975	00:20:16,255	| radiolab_podcast18_apologetical |	Dad over the phone
EDL	00:20:16,255	00:20:16,767	| radiolab_podcast18_apologetical |	Yes
EDL	00:20:19,071	00:20:22,655	| radiolab_podcast18_apologetical |	To lose a daughter in on the prime of Life 16 years evasion
EDL	00:20:23,423	00:20:24,959	| radiolab_podcast18_apologetical |	Although circumstances
EDL	00:20:26,495	00:20:27,519	| radiolab_podcast18_apologetical |	So tragic
EDL	00:20:28,287	00:20:29,311	| radiolab_podcast18_apologetical |	Can you can imagine
EDL	00:20:30,335	00:20:31,615	| radiolab_podcast18_apologetical |	Billava Sleepless
EDL	00:20:31,615	00:20:32,383	| radiolab_podcast18_apologetical |	Was devastated
EDL	00:20:32,895	00:20:36,479	| radiolab_podcast18_apologetical |	Eventually the song Sail found out who the driver was this 19 year old guy
EDL	00:20:36,991	00:20:38,783	| radiolab_podcast18_apologetical |	And the publisher of taking him to court
EDL	00:20:38,783	00:20:39,295	| radiolab_podcast18_apologetical |	And one
EDL	00:20:39,807	00:20:40,575	| radiolab_podcast18_apologetical |	Easily
EDL	00:20:41,087	00:20:42,367	| radiolab_podcast18_apologetical |	My memory
EDL	00:20:42,367	00:20:44,671	| radiolab_podcast18_apologetical |	Is that my family did not press charges
EDL	00:20:46,207	00:20:47,487	| radiolab_podcast18_apologetical |	My father says
EDL	00:20:47,999	00:20:50,303	| radiolab_podcast18_apologetical |	That he didn't see a reason to ruin to life
EDL	00:20:50,815	00:20:53,119	| radiolab_podcast18_apologetical |	But what he did at some level want
EDL	00:20:53,119	00:20:57,215	| radiolab_podcast18_apologetical |	Was was just for this guy to reach out to the family
EDL	00:20:57,215	00:20:58,495	| radiolab_podcast18_apologetical |	Who caused her death
EDL	00:20:59,263	00:21:00,287	| radiolab_podcast18_apologetical |	To say
EDL	00:21:00,287	00:21:01,823	| radiolab_podcast18_apologetical |	To say that they were sorry
EDL	00:21:01,823	00:21:05,151	| radiolab_podcast18_apologetical |	But he never contacted them so I never knew
EDL	00:21:05,151	00:21:06,175	| radiolab_podcast18_apologetical |	Weather person thought
EDL	00:21:07,199	00:21:08,991	| radiolab_podcast18_apologetical |	And some point
EDL	00:21:08,991	00:21:12,063	| radiolab_podcast18_apologetical |	My father told me that he that he thought that that was
EDL	00:21:12,063	00:21:12,575	| radiolab_podcast18_apologetical |	Because they
EDL	00:21:13,087	00:21:13,855	| radiolab_podcast18_apologetical |	The law
EDL	00:21:13,855	00:21:17,952	| radiolab_podcast18_apologetical |	That's right the driver is afraid of the legal implications of an apology
EDL	00:21:17,952	00:21:19,744	| radiolab_podcast18_apologetical |	This is Lisa Lisa
EDL	00:21:19,744	00:21:22,304	| radiolab_podcast18_apologetical |	He's a lawyer and a graduate of Harvard Divinity School
EDL	00:21:22,304	00:21:23,328	| radiolab_podcast18_apologetical |	And he says that
EDL	00:21:23,328	00:21:25,376	| radiolab_podcast18_apologetical |	At that point pretty much across the entire
EDL	00:21:25,376	00:21:26,400	| radiolab_podcast18_apologetical |	Tire us
EDL	00:21:26,400	00:21:29,728	| radiolab_podcast18_apologetical |	The general rule of law was that if I run a red light
EDL	00:21:29,728	00:21:36,128	| radiolab_podcast18_apologetical |	Can I get out of my car and I sent any I'm so sorry it was entirely my fault I was not paying attention I was talking on my
EDL	00:21:36,128	00:21:36,640	| radiolab_podcast18_apologetical |	My cell phone
EDL	00:21:37,408	00:21:38,944	| radiolab_podcast18_apologetical |	You can use
EDL	00:21:38,944	00:21:39,712	| radiolab_podcast18_apologetical |	Mike
EDL	00:21:39,712	00:21:40,736	| radiolab_podcast18_apologetical |	Apology
EDL	00:21:40,736	00:21:43,040	| radiolab_podcast18_apologetical |	To establish that I caused the accident
EDL	00:21:43,040	00:21:49,184	| radiolab_podcast18_apologetical |	So you're Humane empathic reflexes might steer you towards you know saying you're sorry
EDL	00:21:50,976	00:21:55,584	| radiolab_podcast18_apologetical |	It was my fault I wasn't looking or I was wiping my kid's nose or something
EDL	00:21:56,096	00:21:56,608	| radiolab_podcast18_apologetical |	But
EDL	00:21:57,120	00:21:59,168	| radiolab_podcast18_apologetical |	The takeaway is wait don't do that
EDL	00:21:59,936	00:22:01,728	| radiolab_podcast18_apologetical |	Because if you
EDL	00:22:01,728	00:22:03,008	| radiolab_podcast18_apologetical |	In that moment
EDL	00:22:03,008	00:22:03,520	| radiolab_podcast18_apologetical |	Apologize
EDL	00:22:04,032	00:22:04,800	| radiolab_podcast18_apologetical |	American Seating
EDL	00:22:05,568	00:22:07,872	| radiolab_podcast18_apologetical |	But that you deserve the blame
EDL	00:22:08,384	00:22:11,712	| radiolab_podcast18_apologetical |	In other words in the eyes of the Court apology is an admission
EDL	00:22:11,712	00:22:17,088	| radiolab_podcast18_apologetical |	And don't sell thought maybe the driver of a car isn't apologizing because he's afraid that would use it against them in court
EDL	00:22:17,600	00:22:20,416	| radiolab_podcast18_apologetical |	So we figured was Rectify this situation
EDL	00:22:20,416	00:22:23,488	| radiolab_podcast18_apologetical |	Let's just change the law which brings us back.
EDL	00:22:23,488	00:22:25,280	| radiolab_podcast18_apologetical |	It was in response to that
EDL	00:22:25,792	00:22:28,096	| radiolab_podcast18_apologetical |	Not Bill sitting on Governor Dukakis
EDL	00:22:28,096	00:22:29,120	| radiolab_podcast18_apologetical |	It was
EDL	00:22:29,120	00:22:33,728	| radiolab_podcast18_apologetical |	Designed to make it possible for people to apologize
EDL	00:22:33,728	00:22:35,776	| radiolab_podcast18_apologetical |	Without implicating them
EDL	00:22:35,776	00:22:39,616	| radiolab_podcast18_apologetical |	As guilty party
EDL	00:22:39,616	00:22:43,712	| radiolab_podcast18_apologetical |	I'm sorry that story cannot be used against you in court
EDL	00:22:44,224	00:22:50,624	| radiolab_podcast18_apologetical |	Which only makes sense to me and I think made sense just about everybody and I don't think they had much difficulty in getting through those
EDL	00:22:50,624	00:22:51,392	| radiolab_podcast18_apologetical |	Unanimous
EDL	00:22:51,392	00:22:52,160	| radiolab_podcast18_apologetical |	Too close to it
EDL	00:22:52,160	00:22:56,256	| radiolab_podcast18_apologetical |	And so December 24th 1986 Massachusetts passed the first
EDL	00:22:56,256	00:22:57,280	| radiolab_podcast18_apologetical |	Apology legislation
EDL	00:22:58,048	00:23:02,144	| radiolab_podcast18_apologetical |	Creating For the First Time the song window that allowed two people to just
EDL	00:23:02,144	00:23:04,192	| radiolab_podcast18_apologetical |	Do people enjoy I'm sorry
EDL	00:23:04,192	00:23:06,496	| radiolab_podcast18_apologetical |	Without any legal consequence
EDL	00:23:07,264	00:23:09,312	| radiolab_podcast18_apologetical |	Do you have any sense of
EDL	00:23:09,312	00:23:13,920	| radiolab_podcast18_apologetical |	Whether or not that measures had any effect did you do you hear of it coming up
EDL	00:23:13,920	00:23:15,200	| radiolab_podcast18_apologetical |	I honestly don't know
EDL	00:23:15,968	00:23:16,992	| radiolab_podcast18_apologetical |	I don't know
EDL	00:23:16,992	00:23:18,016	| radiolab_podcast18_apologetical |	I mean I don't know
EDL	00:23:18,528	00:23:22,624	| radiolab_podcast18_apologetical |	You know the person even after the law was passed did not apologize
EDL	00:23:23,392	00:23:25,440	| radiolab_podcast18_apologetical |	So it didn't accomplish that
EDL	00:23:25,440	00:23:26,464	| radiolab_podcast18_apologetical |	Specific goal
EDL	00:23:27,232	00:23:29,536	| radiolab_podcast18_apologetical |	I actually found and reached out to the driver
EDL	00:23:29,536	00:23:32,096	| radiolab_podcast18_apologetical |	And through his son he declined to comment for the
EDL	00:23:32,096	00:23:32,864	| radiolab_podcast18_apologetical |	Story
EDL	00:23:32,864	00:23:33,888	| radiolab_podcast18_apologetical |	So didn't work
EDL	00:23:33,888	00:23:35,424	| radiolab_podcast18_apologetical |	I never got their apology
EDL	00:23:35,936	00:23:38,752	| radiolab_podcast18_apologetical |	Well at me for Abigail and her family know
EDL	00:23:38,752	00:23:41,568	| radiolab_podcast18_apologetical |	But what I dug in the history of this
EDL	00:23:41,568	00:23:43,616	| radiolab_podcast18_apologetical |	A bit what became clear was it this
EDL	00:23:43,616	00:23:44,640	| radiolab_podcast18_apologetical |	Little drop
EDL	00:23:44,640	00:23:45,920	| radiolab_podcast18_apologetical |	Of legislation
EDL	00:23:45,920	00:23:48,992	| radiolab_podcast18_apologetical |	Created some ripples that are still spreading today
EDL	00:23:48,992	00:23:50,528	| radiolab_podcast18_apologetical |	Because it is wake
EDL	00:23:50,528	00:23:51,296	| radiolab_podcast18_apologetical |	Other dates
EDL	00:23:52,064	00:23:58,464	| radiolab_podcast18_apologetical |	Start to pass legislation
EDL	00:23:58,464	00:24:02,816	| radiolab_podcast18_apologetical |	But in the late 90s
EDL	00:24:02,816	00:24:07,680	| radiolab_podcast18_apologetical |	The I'm sorry Bill and then in the early 2000 you see a big
EDL	00:24:07,680	00:24:14,080	| radiolab_podcast18_apologetical |	First this is Jennifer ravenel's professor of law in Psycho
EDL	00:24:14,080	00:24:16,128	| radiolab_podcast18_apologetical |	Ecology at the University of Illinois
EDL	00:24:16,128	00:24:21,504	| radiolab_podcast18_apologetical |	According to her one after another states started passing these kinds of rules
EDL	00:24:22,016	00:24:28,416	| radiolab_podcast18_apologetical |	Nebraska Colorado does organized
EDL	00:24:28,416	00:24:34,560	| radiolab_podcast18_apologetical |	Dakota Tennessee plate variations from state-to-state but by 2012
EDL	00:24:36,096	00:24:36,864	| radiolab_podcast18_apologetical |	36
EDL	00:24:36,864	00:24:38,656	| radiolab_podcast18_apologetical |	Of the states that passed one of these laws
EDL	00:24:39,168	00:24:41,728	| radiolab_podcast18_apologetical |	Making it okay to say I'm sorry
EDL	00:24:43,008	00:24:46,848	| radiolab_podcast18_apologetical |	But now you know that you're saying it without having to
EDL	00:24:46,848	00:24:48,384	| radiolab_podcast18_apologetical |	To pay the consequences
EDL	00:24:48,384	00:24:51,200	| radiolab_podcast18_apologetical |	You feel like that make it less real to say sorry yes that's
EDL	00:24:51,712	00:24:52,224	| radiolab_podcast18_apologetical |	That's
EDL	00:24:53,248	00:24:55,040	| radiolab_podcast18_apologetical |	That's not apologizing
EDL	00:24:55,552	00:25:00,672	| radiolab_podcast18_apologetical |	What if you don't say you're sorry because you feel like that I'm going to sue you
EDL	00:25:00,672	00:25:01,952	| radiolab_podcast18_apologetical |	Until you say nothing
EDL	00:25:02,464	00:25:04,000	| radiolab_podcast18_apologetical |	But isn't it better to have
EDL	00:25:04,512	00:25:09,120	| radiolab_podcast18_apologetical |	Sorry at least come out even if the sorry little bit less with sorry that point yeah so that's the rub
EDL	00:25:09,632	00:25:13,472	| radiolab_podcast18_apologetical |	Write give on the one hand what you want is a mechanism to
EDL	00:25:13,984	00:25:15,264	| radiolab_podcast18_apologetical |	Encourage
EDL	00:25:15,264	00:25:16,032	| radiolab_podcast18_apologetical |	Good apologies
EDL	00:25:17,312	00:25:18,592	| radiolab_podcast18_apologetical |	On the other hand
EDL	00:25:19,104	00:25:20,128	| radiolab_podcast18_apologetical |	You know what wait a minute
EDL	00:25:20,128	00:25:25,760	| radiolab_podcast18_apologetical |	An apology tells us that this person is responsible if they are responsible than
EDL	00:25:25,760	00:25:26,528	| radiolab_podcast18_apologetical |	You know perhaps
EDL	00:25:26,528	00:25:29,344	| radiolab_podcast18_apologetical |	One of the things that comes with that is responsibility to
EDL	00:25:29,856	00:25:30,624	| radiolab_podcast18_apologetical |	Repair the harm
EDL	00:25:31,392	00:25:32,672	| radiolab_podcast18_apologetical |	Yeah this is
EDL	00:25:33,952	00:25:36,256	| radiolab_podcast18_apologetical |	This is a real double-edged sword
EDL	00:25:36,256	00:25:37,024	| radiolab_podcast18_apologetical |	Because
EDL	00:25:37,024	00:25:38,816	| radiolab_podcast18_apologetical |	If you're a sophisticated
EDL	00:25:39,840	00:25:40,864	| radiolab_podcast18_apologetical |	Offender
EDL	00:25:40,864	00:25:41,888	| radiolab_podcast18_apologetical |	You can manipulate the
EDL	00:25:41,888	00:25:43,936	| radiolab_podcast18_apologetical |	Against victims to great effect
EDL	00:25:44,960	00:25:47,264	| radiolab_podcast18_apologetical |	Think of it like this
EDL	00:25:47,776	00:25:49,056	| radiolab_podcast18_apologetical |	You've suffered a serious injury
EDL	00:25:49,824	00:25:51,616	| radiolab_podcast18_apologetical |	Imagine like you be like you wants to tile
EDL	00:25:52,384	00:25:54,176	| radiolab_podcast18_apologetical |	Nick says what happens
EDL	00:25:54,176	00:26:00,320	| radiolab_podcast18_apologetical |	Is that the people responsible for that death may be accompanied by a lawyer what they do is they show up at your house
EDL	00:26:01,088	00:26:02,624	| radiolab_podcast18_apologetical |	Sit down at your table and express
EDL	00:26:03,136	00:26:04,416	| radiolab_podcast18_apologetical |	Something that looks like
EDL	00:26:04,928	00:26:06,208	| radiolab_podcast18_apologetical |	Like a really deep
EDL	00:26:06,720	00:26:07,744	| radiolab_podcast18_apologetical |	Profound
EDL	00:26:08,256	00:26:09,792	| radiolab_podcast18_apologetical |	Soul moving
EDL	00:26:09,792	00:26:11,584	| radiolab_podcast18_apologetical |	Apology that
EDL	00:26:11,584	00:26:17,984	| radiolab_podcast18_apologetical |	They're really sorry for what happened and they take responsibility for it and they admit blame
EDL	00:26:17,984	00:26:18,752	| radiolab_podcast18_apologetical |	And honest
EDL	00:26:18,752	00:26:23,104	| radiolab_podcast18_apologetical |	But nix's often times has a combination of loitering
EDL	00:26:23,104	00:26:23,872	| radiolab_podcast18_apologetical |	Enacting
EDL	00:26:24,384	00:26:25,152	| radiolab_podcast18_apologetical |	Because
EDL	00:26:25,152	00:26:27,712	| radiolab_podcast18_apologetical |	Once you express enough sympathy than you
EDL	00:26:28,224	00:26:28,736	| radiolab_podcast18_apologetical |	You make an offer
EDL	00:26:29,248	00:26:30,784	| radiolab_podcast18_apologetical |	And you know you lowball
EDL	00:26:31,552	00:26:35,904	| radiolab_podcast18_apologetical |	So victims think they're getting something like a heartfelt repentance or something like that new Fender
EDL	00:26:35,904	00:26:42,048	| radiolab_podcast18_apologetical |	When facts negotiation negotiation dressed up as an apology
EDL	00:26:42,816	00:26:46,400	| radiolab_podcast18_apologetical |	How do you know that that's the line of thinking I've been in the other rooms
EDL	00:26:46,400	00:26:48,192	| radiolab_podcast18_apologetical |	You know where the strategies are
EDL	00:26:48,960	00:26:52,288	| radiolab_podcast18_apologetical |	Being discussed of the apologizes
EDL	00:26:52,288	00:26:53,056	| radiolab_podcast18_apologetical |	Yes
EDL	00:26:53,056	00:26:57,408	| radiolab_podcast18_apologetical |	And Nick says overtime lawyers have realized by going to people's homes
EDL	00:26:58,432	00:26:59,968	| radiolab_podcast18_apologetical |	Listening sympathetically
EDL	00:27:02,016	00:27:02,784	| radiolab_podcast18_apologetical |	And offering amount
EDL	00:27:03,296	00:27:04,320	| radiolab_podcast18_apologetical |	This is way more cost
EDL	00:27:05,344	00:27:05,856	| radiolab_podcast18_apologetical |	In fact
EDL	00:27:06,880	00:27:08,928	| radiolab_podcast18_apologetical |	One of the major supporters behind that
EDL	00:27:08,928	00:27:12,000	| radiolab_podcast18_apologetical |	Groundswell of apology laws in America for lobbyist
EDL	00:27:12,000	00:27:13,024	| radiolab_podcast18_apologetical |	A lobbyists
EDL	00:27:13,024	00:27:14,304	| radiolab_podcast18_apologetical |	Who advocate for
EDL	00:27:14,816	00:27:16,864	| radiolab_podcast18_apologetical |	Corporate interests who seek
EDL	00:27:16,864	00:27:17,888	| radiolab_podcast18_apologetical |	To reduce
EDL	00:27:18,912	00:27:20,192	| radiolab_podcast18_apologetical |	Liability for Harms
EDL	00:27:20,704	00:27:21,728	| radiolab_podcast18_apologetical |	Really
EDL	00:27:21,728	00:27:23,264	| radiolab_podcast18_apologetical |	So sorry got weaponized
EDL	00:27:23,776	00:27:25,568	| radiolab_podcast18_apologetical |	Yeah particularly by Corporation
EDL	00:27:25,568	00:27:27,360	| radiolab_podcast18_apologetical |	Nick says in the early 90s
EDL	00:27:27,360	00:27:28,128	| radiolab_podcast18_apologetical |	Also
EDL	00:27:28,128	00:27:29,152	| radiolab_podcast18_apologetical |	Sorts of
EDL	00:27:29,152	00:27:29,920	| radiolab_podcast18_apologetical |	Industries
EDL	00:27:30,688	00:27:32,736	| radiolab_podcast18_apologetical |	Started apologizing as a tactic
EDL	00:27:32,736	00:27:34,784	| radiolab_podcast18_apologetical |	Tell me about one company he said he'd
EDL	00:27:34,784	00:27:37,344	| radiolab_podcast18_apologetical |	In eight years they save 75 million
EDL	00:27:37,856	00:27:39,136	| radiolab_podcast18_apologetical |	S*** and
EDL	00:27:39,136	00:27:42,464	| radiolab_podcast18_apologetical |	If you want to follow the money that it's pretty easy to follow the money here
EDL	00:27:43,488	00:27:44,768	| radiolab_podcast18_apologetical |	I'm suddenly
EDL	00:27:44,768	00:27:47,840	| radiolab_podcast18_apologetical |	Who suddenly starting to argue the other side of my head which is
EDL	00:27:48,608	00:27:51,936	| radiolab_podcast18_apologetical |	Isn't isn't a fundamental aspect in an apology like you're making yourself
EDL	00:27:52,960	00:27:59,360	| radiolab_podcast18_apologetical |	Smaller or vulnerable to the person you're apologizing to
EDL	00:27:59,360	00:28:01,920	| radiolab_podcast18_apologetical |	Not legal repercussions I hate that the laws involved but it is
EDL	00:28:02,688	00:28:04,992	| radiolab_podcast18_apologetical |	And they're doing it for their own Financial benefit
EDL	00:28:05,504	00:28:06,016	| radiolab_podcast18_apologetical |	Then
EDL	00:28:07,040	00:28:10,112	| radiolab_podcast18_apologetical |	They're not actually making themselves vulnerable to the person
EDL	00:28:10,624	00:28:12,160	| radiolab_podcast18_apologetical |	And so the
EDL	00:28:12,160	00:28:14,720	| radiolab_podcast18_apologetical |	The apology is robbed of something essential Maybe
EDL	00:28:15,488	00:28:16,000	| radiolab_podcast18_apologetical |	Yeah
EDL	00:28:18,048	00:28:20,864	| radiolab_podcast18_apologetical |	I don't know that IMAX imagine if your corporation
EDL	00:28:20,864	00:28:21,632	| radiolab_podcast18_apologetical |	You can stay
EDL	00:28:22,144	00:28:23,424	| radiolab_podcast18_apologetical |	It's still a human woman
