EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:13:11,295	00:13:14,879	| radiolab_podcast15rhinohunter |	And I shoot nothing both of them. One shot fell right there okay
EDL	00:13:14,879	00:13:16,159	| radiolab_podcast15rhinohunter |	I went over there
EDL	00:13:16,159	00:13:17,183	| radiolab_podcast15rhinohunter |	Got the dubs
EDL	00:13:17,695	00:13:19,487	| radiolab_podcast15rhinohunter |	That went through cleaning them
EDL	00:13:19,487	00:13:20,767	| radiolab_podcast15rhinohunter |	Okay and preparing the cookie
EDL	00:13:21,279	00:13:23,327	| radiolab_podcast15rhinohunter |	And just being in that moment
EDL	00:13:23,327	00:13:24,607	| radiolab_podcast15rhinohunter |	And not worrying about
EDL	00:13:25,887	00:13:30,751	| radiolab_podcast15rhinohunter |	You know other problems that you met that we all go through in life and just having a nice quiet on my dad
EDL	00:13:31,775	00:13:33,055	| radiolab_podcast15rhinohunter |	I looked at is
EDL	00:13:33,055	00:13:33,823	| radiolab_podcast15rhinohunter |	Privilege to go hanoi
EDL	00:13:34,335	00:13:36,895	| radiolab_podcast15rhinohunter |	I didn't look at it like hey it's my right to go out
EDL	00:13:37,407	00:13:38,431	| radiolab_podcast15rhinohunter |	And take some animals
EDL	00:13:38,431	00:13:39,455	| radiolab_podcast15rhinohunter |	Looks like I'll look at it like
EDL	00:13:39,455	00:13:43,295	| radiolab_podcast15rhinohunter |	This is an awesome opportunity I get to go spend with my dad outside
EDL	00:13:44,319	00:13:44,831	| radiolab_podcast15rhinohunter |	Now
EDL	00:13:45,343	00:13:51,743	| radiolab_podcast15rhinohunter |	As I became older I became more interested in hunting or learn about both I want to learn about hunting I was eight
EDL	00:13:51,743	00:13:54,303	| radiolab_podcast15rhinohunter |	Get up with it by the time he's in his mid-20s he says
EDL	00:13:54,303	00:13:57,375	| radiolab_podcast15rhinohunter |	And this is right around the time his dad hit it big in the oil industry
EDL	00:13:58,143	00:14:03,263	| radiolab_podcast15rhinohunter |	He was leading Huntsman all around the world from the North Pole to as far south as you could hunt
EDL	00:14:03,263	00:14:09,663	| radiolab_podcast15rhinohunter |	In New Zealand Nepal Papua New Guinea so I've seen the whole world and he says somewhere in the
EDL	00:14:09,663	00:14:11,199	| radiolab_podcast15rhinohunter |	The middle of all of those trips
EDL	00:14:11,199	00:14:11,967	| radiolab_podcast15rhinohunter |	He realize
EDL	00:14:11,967	00:14:13,759	| radiolab_podcast15rhinohunter |	There's a big fight out there
EDL	00:14:14,271	00:14:16,831	| radiolab_podcast15rhinohunter |	This large biomass of humanity
EDL	00:14:16,831	00:14:19,647	| radiolab_podcast15rhinohunter |	Is taking over the world and
EDL	00:14:19,647	00:14:22,719	| radiolab_podcast15rhinohunter |	Wildlife doesn't exist by accident anymore
EDL	00:14:22,719	00:14:25,279	| radiolab_podcast15rhinohunter |	And so he started thinking about not just hunting these
EDL	00:14:25,791	00:14:27,071	| radiolab_podcast15rhinohunter |	But preserving them
EDL	00:14:27,583	00:14:30,399	| radiolab_podcast15rhinohunter |	And keeping them here all the witches to say when
EDL	00:14:30,399	00:14:31,935	| radiolab_podcast15rhinohunter |	He won that auction
EDL	00:14:31,935	00:14:32,447	| radiolab_podcast15rhinohunter |	Without meaning
EDL	00:14:32,959	00:14:34,751	| radiolab_podcast15rhinohunter |	And started getting all this death threat
EDL	00:14:35,519	00:14:36,287	| radiolab_podcast15rhinohunter |	He didn't turn back
EDL	00:14:36,799	00:14:38,335	| radiolab_podcast15rhinohunter |	What on Earth is keeping you
EDL	00:14:38,847	00:14:40,895	| radiolab_podcast15rhinohunter |	So steadfast in going ahead and doing this
EDL	00:14:41,407	00:14:42,175	| radiolab_podcast15rhinohunter |	I think I would have
EDL	00:14:42,175	00:14:42,943	| radiolab_podcast15rhinohunter |	Thought
EDL	00:14:42,943	00:14:43,711	| radiolab_podcast15rhinohunter |	I should
EDL	00:14:44,735	00:14:46,271	| radiolab_podcast15rhinohunter |	I was willing to do this
EDL	00:14:46,783	00:14:48,831	| radiolab_podcast15rhinohunter |	And it may have not been what I planned on
EDL	00:14:49,343	00:14:52,671	| radiolab_podcast15rhinohunter |	But I was willing to do this based on a commitment I made you a friend
EDL	00:14:52,671	00:14:53,439	| radiolab_podcast15rhinohunter |	Make meth
EDL	00:14:53,439	00:14:54,207	| radiolab_podcast15rhinohunter |	Family
EDL	00:14:54,207	00:14:55,231	| radiolab_podcast15rhinohunter |	Make commitment
EDL	00:14:55,231	00:14:56,255	| radiolab_podcast15rhinohunter |	The conservation of the whole
EDL	00:14:56,767	00:14:57,535	| radiolab_podcast15rhinohunter |	Look
EDL	00:14:57,535	00:14:59,327	| radiolab_podcast15rhinohunter |	This was never about
EDL	00:14:59,327	00:15:00,863	| radiolab_podcast15rhinohunter |	Me going over
EDL	00:15:00,863	00:15:01,631	| radiolab_podcast15rhinohunter |	And taking
EDL	00:15:01,631	00:15:02,655	| radiolab_podcast15rhinohunter |	Black rhinos live
EDL	00:15:03,167	00:15:07,519	| radiolab_podcast15rhinohunter |	Like Viola I get to achieve the Zenith of life and killing his black rhino give me a break
EDL	00:15:08,031	00:15:08,543	| radiolab_podcast15rhinohunter |	It was about
EDL	00:15:09,567	00:15:10,847	| radiolab_podcast15rhinohunter |	Method
EDL	00:15:10,847	00:15:12,383	| radiolab_podcast15rhinohunter |	A conservation
EDL	00:15:12,383	00:15:14,175	| radiolab_podcast15rhinohunter |	To keep Black Rhinos on the face
EDL	00:15:14,175	00:15:15,967	| radiolab_podcast15rhinohunter |	You are saying
EDL	00:15:16,479	00:15:19,807	| radiolab_podcast15rhinohunter |	That you're doing this for conservation your detractors will say
EDL	00:15:20,831	00:15:24,927	| radiolab_podcast15rhinohunter |	They will say you say you were only doing it for conservation when you are really doing it for
EDL	00:15:25,695	00:15:29,023	| radiolab_podcast15rhinohunter |	I'm not saying that's what you said I'm saying that this is what they will throw at you
EDL	00:15:29,535	00:15:31,839	| radiolab_podcast15rhinohunter |	You were only you were saying you're only doing it for constipation
EDL	00:15:32,607	00:15:35,167	| radiolab_podcast15rhinohunter |	Well are you actually getting out of it as some sort of satisfaction
EDL	00:15:35,679	00:15:39,007	| radiolab_podcast15rhinohunter |	Can you talk for a minute about in car for more than a minute about it
EDL	00:15:39,007	00:15:40,031	| radiolab_podcast15rhinohunter |	Okay alright
EDL	00:15:40,031	00:15:40,799	| radiolab_podcast15rhinohunter |	Sure
EDL	00:15:40,799	00:15:44,127	| radiolab_podcast15rhinohunter |	I enjoy the act of hunting can I tell you why
EDL	00:15:44,127	00:15:49,503	| radiolab_podcast15rhinohunter |	Could I wrap that up in a real pretty burrito for you to be able to eat and understand it taste good
EDL	00:15:49,503	00:15:51,039	| radiolab_podcast15rhinohunter |	No but I can tell you that
EDL	00:15:51,551	00:15:52,319	| radiolab_podcast15rhinohunter |	ICare
EDL	00:15:52,319	00:15:53,087	| radiolab_podcast15rhinohunter |	About
EDL	00:15:53,087	00:15:54,111	| radiolab_podcast15rhinohunter |	The survival of these
EDL	00:15:54,111	00:15:56,671	| radiolab_podcast15rhinohunter |	Species and do you understand why
EDL	00:15:57,183	00:15:58,975	| radiolab_podcast15rhinohunter |	People have a hard time
EDL	00:15:58,975	00:16:00,511	| radiolab_podcast15rhinohunter |	Wrapping your mind around that
EDL	00:16:01,023	00:16:02,303	| radiolab_podcast15rhinohunter |	You believing that
EDL	00:16:02,303	00:16:03,583	| radiolab_podcast15rhinohunter |	And simultaneously wanting
EDL	00:16:04,351	00:16:05,375	| radiolab_podcast15rhinohunter |	To kill an animal
EDL	00:16:05,375	00:16:09,471	| radiolab_podcast15rhinohunter |	What it does that just does not compute you at all what point were
EDL	00:16:10,239	00:16:12,287	| radiolab_podcast15rhinohunter |	We're getting redundant they're missing
EDL	00:16:12,287	00:16:15,871	| radiolab_podcast15rhinohunter |	The whole boat we don't have one without the other
EDL	00:16:16,383	00:16:16,895	| radiolab_podcast15rhinohunter |	Okay
EDL	00:16:17,407	00:16:19,711	| radiolab_podcast15rhinohunter |	If we want Wildlife to be
EDL	00:16:20,479	00:16:20,991	| radiolab_podcast15rhinohunter |	Around
EDL	00:16:21,503	00:16:22,527	| radiolab_podcast15rhinohunter |	Future generation
EDL	00:16:23,295	00:16:24,831	| radiolab_podcast15rhinohunter |	We have to understand
EDL	00:16:24,831	00:16:25,855	| radiolab_podcast15rhinohunter |	But that Wildlife has
EDL	00:16:26,623	00:16:27,391	| radiolab_podcast15rhinohunter |	Value
EDL	00:16:27,391	00:16:28,671	| radiolab_podcast15rhinohunter |	If it doesn't have a bag you
EDL	00:16:29,695	00:16:30,975	| radiolab_podcast15rhinohunter |	Especially in the continent of Africa
EDL	00:16:31,487	00:16:32,511	| radiolab_podcast15rhinohunter |	It's going to be gone
EDL	00:16:33,023	00:16:35,071	| radiolab_podcast15rhinohunter |	I'm sure he made a sort of economic
EDL	00:16:35,839	00:16:37,631	| radiolab_podcast15rhinohunter |	He said you got to keep in mind that
EDL	00:16:37,631	00:16:39,423	| radiolab_podcast15rhinohunter |	Living next to a black rhino
EDL	00:16:39,423	00:16:43,007	| radiolab_podcast15rhinohunter |	Not just talking about it but actually living next to a black rhino
EDL	00:16:43,519	00:16:44,799	| radiolab_podcast15rhinohunter |	It's a nightmare
EDL	00:16:44,799	00:16:48,895	| radiolab_podcast15rhinohunter |	I mean who wants to live next door to a raging Psychopathic babysits
EDL	00:16:49,663	00:16:50,431	| radiolab_podcast15rhinohunter |	Killing thing
EDL	00:16:50,431	00:16:51,199	| radiolab_podcast15rhinohunter |	No one
EDL	00:16:51,199	00:16:55,295	| radiolab_podcast15rhinohunter |	Sew-in just very purely economic terms it has a negative value
EDL	00:16:55,295	00:17:01,183	| radiolab_podcast15rhinohunter |	But what Cory will tell you and what conservation organizations like World Wildlife Fund and various others will tell you
EDL	00:17:01,695	00:17:05,535	| radiolab_podcast15rhinohunter |	Is by him paying $350,000 to shoot one
EDL	00:17:05,535	00:17:07,327	| radiolab_podcast15rhinohunter |	He is creating a positive
EDL	00:17:07,327	00:17:10,911	| radiolab_podcast15rhinohunter |	Value for that animal he's creating jobs for game wardens
EDL	00:17:10,911	00:17:12,191	| radiolab_podcast15rhinohunter |	Is creating jobs for trackers
EDL	00:17:12,191	00:17:13,727	| radiolab_podcast15rhinohunter |	She got look at the net benefit
EDL	00:17:14,239	00:17:16,287	| radiolab_podcast15rhinohunter |	It's there when so what
EDL	00:17:16,287	00:17:19,871	| radiolab_podcast15rhinohunter |	What is the common ground here because you guys want the same things
EDL	00:17:19,871	00:17:22,687	| radiolab_podcast15rhinohunter |	And yet there's somehow this
EDL	00:17:22,687	00:17:23,967	| radiolab_podcast15rhinohunter |	We don't want the same
EDL	00:17:23,967	00:17:25,503	| radiolab_podcast15rhinohunter |	Conservationist in general do
EDL	00:17:26,015	00:17:27,295	| radiolab_podcast15rhinohunter |	Common Ground has to be
EDL	00:17:28,063	00:17:30,367	| radiolab_podcast15rhinohunter |	Do you or do you not want to see
EDL	00:17:30,879	00:17:32,415	| radiolab_podcast15rhinohunter |	Black Rhinos on the face of the Earth
EDL	00:17:32,927	00:17:33,695	| radiolab_podcast15rhinohunter |	And I think
EDL	00:17:33,695	00:17:35,231	| radiolab_podcast15rhinohunter |	Everyone agrees that they do
EDL	00:17:35,743	00:17:36,767	| radiolab_podcast15rhinohunter |	But I think he'd
EDL	00:17:37,279	00:17:41,119	| radiolab_podcast15rhinohunter |	No I think they do I are actions are speaking louder than their words
EDL	00:17:41,119	00:17:45,215	| radiolab_podcast15rhinohunter |	They're all at I think to a lot of people there these neo-colonial
EDL	00:17:45,983	00:17:46,495	| radiolab_podcast15rhinohunter |	Sentiments
EDL	00:17:47,519	00:17:49,311	| radiolab_podcast15rhinohunter |	The you are this guy who has a lot of money
EDL	00:17:49,823	00:17:52,639	| radiolab_podcast15rhinohunter |	And you are paying a lot of money to go to Africa
EDL	00:17:53,407	00:17:53,919	| radiolab_podcast15rhinohunter |	To shoot this
EDL	00:17:54,687	00:17:55,711	| radiolab_podcast15rhinohunter |	And I think that
EDL	00:17:57,247	00:17:58,783	| radiolab_podcast15rhinohunter |	That causes a reaction
EDL	00:17:58,783	00:17:59,807	| radiolab_podcast15rhinohunter |	Certain people
EDL	00:17:59,807	00:18:01,855	| radiolab_podcast15rhinohunter |	Do you think the amount of money plays into it or no
EDL	00:18:03,647	00:18:04,159	| radiolab_podcast15rhinohunter |	Okay
EDL	00:18:06,463	00:18:07,743	| radiolab_podcast15rhinohunter |	Okay
EDL	00:18:07,743	00:18:10,559	| radiolab_podcast15rhinohunter |	You say you don't answer anything or that I want
EDL	00:18:10,559	00:18:14,911	| radiolab_podcast15rhinohunter |	To give you the best office plants be understanding I'm really trying
EDL	00:18:14,911	00:18:16,447	| radiolab_podcast15rhinohunter |	To an emotional level Runway
EDL	00:18:16,447	00:18:16,959	| radiolab_podcast15rhinohunter |	My god dammit
EDL	00:18:35,903	00:18:37,439	| radiolab_podcast15rhinohunter |	And I know that the words
EDL	00:18:37,951	00:18:38,975	| radiolab_podcast15rhinohunter |	Put out means
EDL	00:18:40,511	00:18:41,279	| radiolab_podcast15rhinohunter |	And
EDL	00:18:41,279	00:18:42,047	| radiolab_podcast15rhinohunter |	I don't want
EDL	00:18:45,631	00:18:46,143	| radiolab_podcast15rhinohunter |	People that
EDL	00:18:47,167	00:18:47,935	| radiolab_podcast15rhinohunter |	Bent
EDL	00:18:47,935	00:18:49,727	| radiolab_podcast15rhinohunter |	I'm not a radical sign
EDL	00:18:49,727	00:18:50,495	| radiolab_podcast15rhinohunter |	If you conceived
EDL	00:18:51,263	00:18:54,335	| radiolab_podcast15rhinohunter |	Get you something I believe in I can believe in these animal
EDL	00:18:54,847	00:18:55,871	| radiolab_podcast15rhinohunter |	I believe that I want them
EDL	00:18:58,431	00:18:59,455	| radiolab_podcast15rhinohunter |	But I also understand
EDL	00:19:02,271	00:19:03,551	| radiolab_podcast15rhinohunter |	But the death of the species.
EDL	00:19:07,135	00:19:07,647	| radiolab_podcast15rhinohunter |	And so
EDL	00:19:09,439	00:19:11,999	| radiolab_podcast15rhinohunter |	Putting myself through this because I believe
EDL	00:19:11,999	00:19:13,791	| radiolab_podcast15rhinohunter |	Embarrassed right cuz I've seen that it
EDL	00:19:14,559	00:19:16,607	| radiolab_podcast15rhinohunter |	And I'll go down and I will sit next
EDL	00:19:17,119	00:19:17,887	| radiolab_podcast15rhinohunter |	The people in Africa
EDL	00:19:19,167	00:19:20,703	| radiolab_podcast15rhinohunter |	Both indigenous and 9
EDL	00:19:22,239	00:19:24,287	| radiolab_podcast15rhinohunter |	That have the exact same belief
EDL	00:19:25,823	00:19:29,151	| radiolab_podcast15rhinohunter |	And they want these animals they love them they want their kids here
EDL	00:19:29,151	00:19:29,919	| radiolab_podcast15rhinohunter |	Dayton OH
EDL	00:19:30,687	00:19:31,199	| radiolab_podcast15rhinohunter |	That
EDL	00:19:32,479	00:19:32,991	| radiolab_podcast15rhinohunter |	One night
EDL	00:19:35,295	00:19:35,807	| radiolab_podcast15rhinohunter |	DeYoung
EDL	00:19:37,087	00:19:38,111	| radiolab_podcast15rhinohunter |	Stars are above
EDL	00:19:39,135	00:19:39,647	| radiolab_podcast15rhinohunter |	And
EDL	00:19:40,415	00:19:41,183	| radiolab_podcast15rhinohunter |	They're sitting there
EDL	00:19:41,695	00:19:42,719	| radiolab_podcast15rhinohunter |	With their family
EDL	00:19:44,255	00:19:45,791	| radiolab_podcast15rhinohunter |	And lion roars in a distance
EDL	00:19:47,327	00:19:47,839	| radiolab_podcast15rhinohunter |	They feel that
EDL	00:19:49,375	00:19:51,167	| radiolab_podcast15rhinohunter |	They feel what it means to be afraid of it
EDL	00:19:51,167	00:19:52,191	| radiolab_podcast15rhinohunter |	If it would means
EDL	00:19:52,191	00:19:52,959	| radiolab_podcast15rhinohunter |	Expected
EDL	00:19:52,959	00:19:53,983	| radiolab_podcast15rhinohunter |	Play Feel Good Music
EDL	00:19:53,983	00:19:54,751	| radiolab_podcast15rhinohunter |	Love it
EDL	00:19:54,751	00:19:55,263	| radiolab_podcast15rhinohunter |	And I want that
EDL	00:19:57,567	00:19:58,335	| radiolab_podcast15rhinohunter |	Dudeiwantthat
EDL	00:19:58,847	00:19:59,871	| radiolab_podcast15rhinohunter |	Realistic
EDL	00:20:01,663	00:20:02,943	| radiolab_podcast15rhinohunter |	View a realist
EDL	00:20:04,479	00:20:05,503	| radiolab_podcast15rhinohunter |	I believe I have a girl
EDL	00:20:06,015	00:20:06,527	| radiolab_podcast15rhinohunter |	What it takes
EDL	00:20:07,039	00:20:07,551	| radiolab_podcast15rhinohunter |	Continue
EDL	00:20:19,839	00:20:22,655	| radiolab_podcast15rhinohunter |	So that conversation happened over 6 months ago
EDL	00:20:23,167	00:20:24,191	| radiolab_podcast15rhinohunter |	At that point
EDL	00:20:24,191	00:20:26,751	| radiolab_podcast15rhinohunter |	The Dodge was totally in limbo
EDL	00:20:26,751	00:20:28,543	| radiolab_podcast15rhinohunter |	You still receiving death threats
EDL	00:20:28,543	00:20:34,943	| radiolab_podcast15rhinohunter |	Animal Welfare organizations like Humane Society of the United States were lobbying and petitioning to try to
EDL	00:20:34,943	00:20:35,711	| radiolab_podcast15rhinohunter |	Stop the hunt
EDL	00:20:36,223	00:20:39,039	| radiolab_podcast15rhinohunter |	And what it all really hinge Don was
EDL	00:20:39,039	00:20:41,343	| radiolab_podcast15rhinohunter |	A decision to be made by us Fish and Wildlife
EDL	00:20:41,855	00:20:45,951	| radiolab_podcast15rhinohunter |	Under The Endangered Species Act it's illegal to import the carcass
EDL	00:20:45,951	00:20:49,023	| radiolab_podcast15rhinohunter |	Of an endangered species into the United States
EDL	00:20:49,023	00:20:51,071	| radiolab_podcast15rhinohunter |	Unless you can prove
EDL	00:20:51,071	00:20:55,167	| radiolab_podcast15rhinohunter |	That by killing and importing that animal
EDL	00:20:55,167	00:20:59,775	| radiolab_podcast15rhinohunter |	You are helping the species as a whole so that's what US fish and wildlife had to decide
EDL	00:20:59,775	00:21:02,079	| radiolab_podcast15rhinohunter |	Would Corey killing and importing
EDL	00:21:02,591	00:21:05,919	| radiolab_podcast15rhinohunter |	That one black rhino help Black Rhinos as a whole
EDL	00:21:07,455	00:21:08,479	| radiolab_podcast15rhinohunter |	March went by
EDL	00:21:08,991	00:21:09,759	| radiolab_podcast15rhinohunter |	April
EDL	00:21:11,295	00:21:11,807	| radiolab_podcast15rhinohunter |	And then
EDL	00:21:14,111	00:21:14,879	| radiolab_podcast15rhinohunter |	In early May
EDL	00:21:15,647	00:21:17,696	| radiolab_podcast15rhinohunter |	I got a text from Cory. Just read
EDL	00:21:17,696	00:21:18,464	| radiolab_podcast15rhinohunter |	Let's talk tomorrow
EDL	00:21:35,360	00:21:41,504	| radiolab_podcast15rhinohunter |	We take a trip
EDL	00:21:48,160	00:21:54,560	| radiolab_podcast15rhinohunter |	My name is Courtney and I'm cold
EDL	00:21:54,560	00:22:00,960	| radiolab_podcast15rhinohunter |	Pulling from Johannesburg South Africa Radiolab is supported by the Alfred P Sloan
EDL	00:22:00,960	00:22:07,360	| radiolab_podcast15rhinohunter |	Sloan foundation in hunting public understanding of Science and Technology in the modern world
EDL	00:22:07,360	00:22:12,224	| radiolab_podcast15rhinohunter |	Www.org
EDL	00:22:12,224	00:22:16,320	| radiolab_podcast15rhinohunter |	I hate everybody Pat Walters here producer at Radiolab
EDL	00:22:16,320	00:22:21,440	| radiolab_podcast15rhinohunter |	And I'm here because I need your help this summer I'm hosting the show
EDL	00:22:21,440	00:22:22,720	| radiolab_podcast15rhinohunter |	And I request
EDL	00:22:22,720	00:22:29,120	| radiolab_podcast15rhinohunter |	For those of you who spend a lot of time with kids parents aunts and uncles teachers
EDL	00:22:29,120	00:22:35,520	| radiolab_podcast15rhinohunter |	About what we're calling tiny moments childhood Brilliance basically I want to hear about those times when a kid
EDL	00:22:35,520	00:22:36,544	| radiolab_podcast15rhinohunter |	So did something
EDL	00:22:36,544	00:22:42,944	| radiolab_podcast15rhinohunter |	It just means you read back and say whoa how did they do that maybe it was the moment that a kid
EDL	00:22:42,944	00:22:46,528	| radiolab_podcast15rhinohunter |	Did you been reading to 4 month started reading back to you
EDL	00:22:46,528	00:22:52,928	| radiolab_podcast15rhinohunter |	Or maybe the kid was a piano lessons and you suddenly noticed they were doing advanced math on the margin
EDL	00:22:52,928	00:22:59,328	| radiolab_podcast15rhinohunter |	Or maybe the kids in math class you noticed they're writing music in the margin of their geometry homework we're interested in
EDL	00:22:59,328	00:23:05,728	| radiolab_podcast15rhinohunter |	Epic moments where a kid does something super smart but doesn't have anything to do with it
EDL	00:23:05,728	00:23:08,544	| radiolab_podcast15rhinohunter |	If you have a story please share it with us
EDL	00:23:08,544	00:23:11,616	| radiolab_podcast15rhinohunter |	Go to radiolab.org brilliance
EDL	00:23:11,616	00:23:14,176	| radiolab_podcast15rhinohunter |	Record short audio message for us
EDL	00:23:14,176	00:23:18,528	| radiolab_podcast15rhinohunter |	And that's radiolab.org / Brilliance thank you so much
EDL	00:23:34,400	00:23:35,680	| radiolab_podcast15rhinohunter |	Leisure by
EDL	00:23:36,448	00:23:42,848	| radiolab_podcast15rhinohunter |	Alright we are off the plane
EDL	00:23:42,848	00:23:49,248	| radiolab_podcast15rhinohunter |	Walking out into the airport I suppose this would be the first time we've actually stepped foot in the movie yet
EDL	00:23:49,248	00:23:55,648	| radiolab_podcast15rhinohunter |	Beyond the destination I'm Jenna reporter Simon Adler
EDL	00:23:55,648	00:24:02,048	| radiolab_podcast15rhinohunter |	So they never getting that text message I land in Namibia meet back up with court today where and when
EDL	00:24:02,048	00:24:04,864	| radiolab_podcast15rhinohunter |	Maybe it's the 13th of May 2015
EDL	00:24:04,864	00:24:11,264	| radiolab_podcast15rhinohunter |	This is Simon's Big Data interview local officials professional hunters in any bum
EDL	00:24:11,264	00:24:14,080	| radiolab_podcast15rhinohunter |	We've been traveling for
EDL	00:24:14,080	00:24:19,456	| radiolab_podcast15rhinohunter |	Probably like closer than 48 hours now year if you're feeling all right at this point through a lot better now
EDL	00:24:19,456	00:24:25,856	| radiolab_podcast15rhinohunter |	Just getting off the plane and feeling the wind we get through
EDL	00:24:25,856	00:24:28,160	| radiolab_podcast15rhinohunter |	Customs and everything and immediately xiamen
EDL	00:24:28,160	00:24:32,000	| radiolab_podcast15rhinohunter |	Simon I meant a nice to meet you manga met by the pH
EDL	00:24:32,000	00:24:35,584	| radiolab_podcast15rhinohunter |	Can't even hear the pH I am a professional Hunter
EDL	00:24:35,584	00:24:36,608	| radiolab_podcast15rhinohunter |	The professional Hunter
EDL	00:24:36,608	00:24:38,144	| radiolab_podcast15rhinohunter |	The Christopher Cody Knowlton
EDL	00:24:38,144	00:24:40,192	| radiolab_podcast15rhinohunter |	Do I system on Nissan
EDL	00:24:40,192	00:24:42,752	| radiolab_podcast15rhinohunter |	He's sort of the manager of this entire Pro
EDL	00:24:43,264	00:24:44,288	| radiolab_podcast15rhinohunter |	Big dude
EDL	00:24:44,288	00:24:46,080	| radiolab_podcast15rhinohunter |	Scraggly beard short shorts
EDL	00:24:46,080	00:24:47,360	| radiolab_podcast15rhinohunter |	We need to come pick up her stuff
EDL	00:24:47,872	00:24:49,408	| radiolab_podcast15rhinohunter |	He leads us out of the airport
EDL	00:24:49,408	00:24:55,808	| radiolab_podcast15rhinohunter |	So what does the day's agenda hold for us
EDL	00:24:55,808	00:24:58,112	| radiolab_podcast15rhinohunter |	Yorkie has just started my friend
EDL	00:24:58,624	00:25:05,024	| radiolab_podcast15rhinohunter |	So getting the truck start driving and do you mind if I ask you some questions while we drive you
EDL	00:25:05,024	00:25:11,424	| radiolab_podcast15rhinohunter |	I immediately just realized what a headache putting all this together has been for him
EDL	00:25:11,424	00:25:17,824	| radiolab_podcast15rhinohunter |	10 million phone calls meetings of the meetings with the ministry of environment and
EDL	00:25:17,824	00:25:24,224	| radiolab_podcast15rhinohunter |	What is amid office checking with local offices to help them figure out which is the best rhino
EDL	00:25:24,224	00:25:30,624	| radiolab_podcast15rhinohunter |	4 quart to shoot how many at this point you know exactly which one you'll be going out
EDL	00:25:30,624	00:25:37,024	| radiolab_podcast15rhinohunter |	After there a couple the Main Place we've identified that is to rhinos we can remove from that area
EDL	00:25:37,024	00:25:43,424	| radiolab_podcast15rhinohunter |	Both male Progressive post-reproductive we going to try to get on one of these two animals and try to remove
EDL	00:25:43,424	00:25:45,728	| radiolab_podcast15rhinohunter |	But as professional as we can possibly do
EDL	00:25:46,496	00:25:49,568	| radiolab_podcast15rhinohunter |	So we're at the ministry of environment and tourism
EDL	00:25:50,080	00:25:51,616	| radiolab_podcast15rhinohunter |	Is apparently a meet-and-greet
EDL	00:25:51,616	00:25:54,688	| radiolab_podcast15rhinohunter |	Later that day we stopped to shake hands with
EDL	00:25:54,688	00:25:57,248	| radiolab_podcast15rhinohunter |	The permanent secretary Simeon negombo
EDL	00:26:00,576	00:26:02,112	| radiolab_podcast15rhinohunter |	You get this kind of prepared speech
EDL	00:26:02,624	00:26:09,024	| radiolab_podcast15rhinohunter |	About how trophy hunting is a big part of why Namibia is considered the gold standard of
EDL	00:26:09,024	00:26:09,792	| radiolab_podcast15rhinohunter |	Conservation in Africa
EDL	00:26:10,304	00:26:11,328	| radiolab_podcast15rhinohunter |	Disk program
EDL	00:26:11,840	00:26:12,864	| radiolab_podcast15rhinohunter |	Assisted
EDL	00:26:12,864	00:26:14,144	| radiolab_podcast15rhinohunter |	To have a wildlife
EDL	00:26:14,912	00:26:15,680	| radiolab_podcast15rhinohunter |	Troy
EDL	00:26:15,680	00:26:19,520	| radiolab_podcast15rhinohunter |	Wildlife World Zoo Mosaic climbing
EDL	00:26:19,520	00:26:20,544	| radiolab_podcast15rhinohunter |	Like it
EDL	00:26:20,544	00:26:22,848	| radiolab_podcast15rhinohunter |	Elephant with less than 1000
EDL	00:26:22,848	00:26:23,872	| radiolab_podcast15rhinohunter |	But now we have
EDL	00:26:23,872	00:26:25,920	| radiolab_podcast15rhinohunter |	Cadence we don't know where to put them in
EDL	00:26:26,432	00:26:32,832	| radiolab_podcast15rhinohunter |	Sedalia mini now
EDL	00:26:32,832	00:26:36,928	| radiolab_podcast15rhinohunter |	Deal with a surplus
EDL	00:26:37,696	00:26:40,000	| radiolab_podcast15rhinohunter |	Fast forward to the next morning 4:46 a.m.
EDL	00:26:40,512	00:26:42,304	| radiolab_podcast15rhinohunter |	I doubt that Simon
EDL	00:26:42,304	00:26:44,096	| radiolab_podcast15rhinohunter |	Nor I got any sleep last night
EDL	00:26:44,608	00:26:45,376	| radiolab_podcast15rhinohunter |	Vital that
EDL	00:26:45,376	00:26:47,424	| radiolab_podcast15rhinohunter |	Someone's gonna get hurt
EDL	00:26:50,752	00:26:51,264	| radiolab_podcast15rhinohunter |	He was in high school
EDL	00:26:51,776	00:26:55,104	| radiolab_podcast15rhinohunter |	I woke up this morning it was drizzling rain
EDL	00:26:55,872	00:26:58,944	| radiolab_podcast15rhinohunter |	Around curb, passenger train
EDL	00:27:00,224	00:27:06,624	| radiolab_podcast15rhinohunter |	The truck is firearm and ammunition big knives and things
EDL	00:27:06,624	00:27:12,768	| radiolab_podcast15rhinohunter |	So we can scan another Rhino was on the phone I taken care of final details
EDL	00:27:13,280	00:27:15,584	| radiolab_podcast15rhinohunter |	And much to my chagrin there is
EDL	00:27:15,584	00:27:18,912	| radiolab_podcast15rhinohunter |	This crew of CNN reporters hanging around
EDL	00:27:19,424	00:27:21,472	| radiolab_podcast15rhinohunter |	Once everything was loaded
EDL	00:27:21,472	00:27:22,496	| radiolab_podcast15rhinohunter |	Beijing Capital airport
