EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:12:01,919	00:12:04,479	| radiolab_podcast19askingforfriend |	Obviously in this country there was a time when it did
EDL	00:12:05,247	00:12:11,647	| radiolab_podcast19askingforfriend |	But then you have the 13th Amendment which ended slavery and since then have a squeamishness it could
EDL	00:12:11,647	00:12:13,183	| radiolab_podcast19askingforfriend |	To be a reaction to the
EDL	00:12:13,183	00:12:19,583	| radiolab_podcast19askingforfriend |	Prohibition on slavery that we don't want to ever give the notion that one person can own a another person's body
EDL	00:12:19,583	00:12:20,351	| radiolab_podcast19askingforfriend |	Austin princess
EDL	00:12:20,351	00:12:22,399	| radiolab_podcast19askingforfriend |	US law has gone very silent
EDL	00:12:22,399	00:12:24,191	| radiolab_podcast19askingforfriend |	On questions of ownership and by
EDL	00:12:24,703	00:12:26,239	| radiolab_podcast19askingforfriend |	And so as a consequence
EDL	00:12:27,263	00:12:29,311	| radiolab_podcast19askingforfriend |	When someone donates you in Oregon
EDL	00:12:29,823	00:12:32,895	| radiolab_podcast19askingforfriend |	Legally you have no ownership claim over
EDL	00:12:32,895	00:12:35,199	| radiolab_podcast19askingforfriend |	Back working we're just not willing to
EDL	00:12:35,711	00:12:36,479	| radiolab_podcast19askingforfriend |	SEPTA call it proper
EDL	00:12:37,247	00:12:38,015	| radiolab_podcast19askingforfriend |	Okay
EDL	00:12:39,295	00:12:42,623	| radiolab_podcast19askingforfriend |	I think I get that strange then however
EDL	00:12:42,623	00:12:43,647	| radiolab_podcast19askingforfriend |	Is that
EDL	00:12:43,647	00:12:44,671	| radiolab_podcast19askingforfriend |	Apparently
EDL	00:12:44,671	00:12:47,999	| radiolab_podcast19askingforfriend |	That same provision applies to your own by
EDL	00:12:47,999	00:12:54,399	| radiolab_podcast19askingforfriend |	Yeah you don't have property interested in your body and so although you can donate them and you can leave them
EDL	00:12:54,399	00:12:57,215	| radiolab_podcast19askingforfriend |	When your will we don't really treat them like
EDL	00:12:57,215	00:12:57,983	| radiolab_podcast19askingforfriend |	Property
EDL	00:12:57,983	00:13:01,055	| radiolab_podcast19askingforfriend |	Wait so you're born with along in your body
EDL	00:13:01,823	00:13:04,639	| radiolab_podcast19askingforfriend |	You don't own that thing that's been with you since birth
EDL	00:13:04,639	00:13:06,687	| radiolab_podcast19askingforfriend |	Correct it is yours but you don't own it
EDL	00:13:06,687	00:13:12,575	| radiolab_podcast19askingforfriend |	What are we quibbling over the word property here or ownership cuz rental lawyers do we
EDL	00:13:12,575	00:13:14,623	| radiolab_podcast19askingforfriend |	We we don't come equivalent this is what we
EDL	00:13:14,623	00:13:17,183	| radiolab_podcast19askingforfriend |	Making money doing is arguing over property
EDL	00:13:17,183	00:13:17,951	| radiolab_podcast19askingforfriend |	If
EDL	00:13:17,951	00:13:21,791	| radiolab_podcast19askingforfriend |	It's not property what what is it what's the what's the term at that point
EDL	00:13:23,071	00:13:24,863	| radiolab_podcast19askingforfriend |	I don't think we really have a term for that
EDL	00:13:26,911	00:13:27,679	| radiolab_podcast19askingforfriend |	Now
EDL	00:13:27,679	00:13:28,447	| radiolab_podcast19askingforfriend |	Near me
EDL	00:13:28,447	00:13:32,543	| radiolab_podcast19askingforfriend |	When I relayed this to my dad don't own your own
EDL	00:13:32,543	00:13:33,055	| radiolab_podcast19askingforfriend |	Oregon
EDL	00:13:34,847	00:13:35,359	| radiolab_podcast19askingforfriend |	Yeah
EDL	00:13:36,383	00:13:37,663	| radiolab_podcast19askingforfriend |	She was as
EDL	00:13:37,663	00:13:39,199	| radiolab_podcast19askingforfriend |	Confused design
EDL	00:13:39,199	00:13:40,735	| radiolab_podcast19askingforfriend |	At the risk of a pond made
EDL	00:13:40,735	00:13:41,759	| radiolab_podcast19askingforfriend |	Certainly carved out
EDL	00:13:42,271	00:13:43,295	| radiolab_podcast19askingforfriend |	Interesting
EDL	00:13:43,295	00:13:43,807	| radiolab_podcast19askingforfriend |	Concept
EDL	00:13:45,343	00:13:49,951	| radiolab_podcast19askingforfriend |	And it turns out the consequences of this legal carve-out are
EDL	00:13:49,951	00:13:51,231	| radiolab_podcast19askingforfriend |	Spectacularly spray
EDL	00:13:51,999	00:13:55,327	| radiolab_podcast19askingforfriend |	Let's say you drew a little bit of blood out of your arm one evening
EDL	00:13:55,839	00:13:56,863	| radiolab_podcast19askingforfriend |	I don't know why and you
EDL	00:13:56,863	00:13:59,679	| radiolab_podcast19askingforfriend |	You put it in a vial in your refrigerator and that night
EDL	00:13:59,679	00:14:01,471	| radiolab_podcast19askingforfriend |	A burglar breaks into your
EDL	00:14:01,471	00:14:03,775	| radiolab_podcast19askingforfriend |	Your home your apartment goes into the refrigerator
EDL	00:14:03,775	00:14:04,543	| radiolab_podcast19askingforfriend |	And steals app
EDL	00:14:05,055	00:14:06,079	| radiolab_podcast19askingforfriend |	That that
EDL	00:14:06,079	00:14:07,871	| radiolab_podcast19askingforfriend |	Thief would not be charged
EDL	00:14:07,871	00:14:08,383	| radiolab_podcast19askingforfriend |	With that
EDL	00:14:08,895	00:14:13,759	| radiolab_podcast19askingforfriend |	For for stealing that but there might be criminal claims like breaking and entering
EDL	00:14:13,759	00:14:17,599	| radiolab_podcast19askingforfriend |	But I just don't think it's going to be a property claim there because they didn't actually
EDL	00:14:17,599	00:14:18,367	| radiolab_podcast19askingforfriend |	Steel
EDL	00:14:18,367	00:14:19,391	| radiolab_podcast19askingforfriend |	Something that was your possession
EDL	00:14:20,159	00:14:21,439	| radiolab_podcast19askingforfriend |	Equally strange
EDL	00:14:21,439	00:14:25,279	| radiolab_podcast19askingforfriend |	This is come up a couple times where
EDL	00:14:25,279	00:14:31,679	| radiolab_podcast19askingforfriend |	His wife John Elway husband in this case a guy by the name of Richard Batista
EDL	00:14:31,679	00:14:32,703	| radiolab_podcast19askingforfriend |	Donated kidney to his
EDL	00:14:33,471	00:14:35,775	| radiolab_podcast19askingforfriend |	My priority was to save her life operation
EDL	00:14:35,775	00:14:37,055	| radiolab_podcast19askingforfriend |	Well
EDL	00:14:37,055	00:14:37,823	| radiolab_podcast19askingforfriend |	To save
EDL	00:14:37,823	00:14:38,591	| radiolab_podcast19askingforfriend |	True love
EDL	00:14:38,591	00:14:44,735	| radiolab_podcast19askingforfriend |	But then says his wife began having an affair about 2 years after the trans
EDL	00:14:45,247	00:14:47,807	| radiolab_podcast19askingforfriend |	The marriage falls apart
EDL	00:14:47,807	00:14:54,207	| radiolab_podcast19askingforfriend |	Enter divorce proceedings uibe so stunning demand husband Bautista
EDL	00:14:54,207	00:14:55,487	| radiolab_podcast19askingforfriend |	Bat once the kidney
EDL	00:14:55,999	00:14:56,767	| radiolab_podcast19askingforfriend |	Shut up
EDL	00:14:56,767	00:14:58,303	| radiolab_podcast19askingforfriend |	True story and of course
EDL	00:14:58,815	00:14:59,839	| radiolab_podcast19askingforfriend |	Was thrown out by the judge
EDL	00:14:59,839	00:15:00,607	| radiolab_podcast19askingforfriend |	In part because of
EDL	00:15:01,631	00:15:02,911	| radiolab_podcast19askingforfriend |	But also because
EDL	00:15:02,911	00:15:08,543	| radiolab_podcast19askingforfriend |	In the judge never said this but he could have it like sorry bub you never owned your your kidney to begin with
EDL	00:15:08,543	00:15:10,847	| radiolab_podcast19askingforfriend |	Let alone after you donated it
EDL	00:15:10,847	00:15:11,615	| radiolab_podcast19askingforfriend |	To your wife
EDL	00:15:11,615	00:15:15,455	| radiolab_podcast19askingforfriend |	So I don't think you would ever find a situation where that would be treated as marital property
EDL	00:15:15,967	00:15:20,063	| radiolab_podcast19askingforfriend |	But ironically and this is just going to make it even more complicated
EDL	00:15:20,063	00:15:26,463	| radiolab_podcast19askingforfriend |	Blood skin and corny is tend to be an exception in the way we think about this in the law meaning
EDL	00:15:26,463	00:15:32,607	| radiolab_podcast19askingforfriend |	That you can sell your blood or or your skin the law allows that don't ask why that's just the way it is
EDL	00:15:33,119	00:15:34,911	| radiolab_podcast19askingforfriend |	Even still in these cases
EDL	00:15:34,911	00:15:35,935	| radiolab_podcast19askingforfriend |	This cannot call it
EDL	00:15:35,935	00:15:36,703	| radiolab_podcast19askingforfriend |	Property
EDL	00:15:36,703	00:15:37,471	| radiolab_podcast19askingforfriend |	I don't
EDL	00:15:37,471	00:15:39,519	| radiolab_podcast19askingforfriend |	Own it but I could sell it exactly
EDL	00:15:39,519	00:15:41,567	| radiolab_podcast19askingforfriend |	What did they eat when they took that blood
EDL	00:15:42,079	00:15:45,407	| radiolab_podcast19askingforfriend |	I would assume that they don't own it either well the purchaser
EDL	00:15:45,407	00:15:51,039	| radiolab_podcast19askingforfriend |	The folks who do buy it from you the blood bank the hospital that is that have collected it
EDL	00:15:51,551	00:15:52,319	| radiolab_podcast19askingforfriend |	They own
EDL	00:15:52,319	00:15:55,903	| radiolab_podcast19askingforfriend |	Here's the kicker
EDL	00:15:55,903	00:15:58,719	| radiolab_podcast19askingforfriend |	So if you then broke into the blood bank
EDL	00:15:58,719	00:16:00,511	| radiolab_podcast19askingforfriend |	Steal back your own blood
EDL	00:16:02,047	00:16:02,815	| radiolab_podcast19askingforfriend |	You could be charged with
EDL	00:16:03,583	00:16:05,631	| radiolab_podcast19askingforfriend |	Right we have cases on this
EDL	00:16:06,655	00:16:07,423	| radiolab_podcast19askingforfriend |	Okay that's definite
EDL	00:16:08,703	00:16:09,215	| radiolab_podcast19askingforfriend |	Marriott
EDL	00:16:12,031	00:16:12,543	| radiolab_podcast19askingforfriend |	All right
EDL	00:16:13,567	00:16:14,847	| radiolab_podcast19askingforfriend |	Well
EDL	00:16:14,847	00:16:16,895	| radiolab_podcast19askingforfriend |	What I think is interesting here is
EDL	00:16:18,175	00:16:20,223	| radiolab_podcast19askingforfriend |	Like I think we we first
EDL	00:16:20,223	00:16:21,503	| radiolab_podcast19askingforfriend |	Started wondering this Quest
EDL	00:16:23,039	00:16:24,831	| radiolab_podcast19askingforfriend |	As a as a tangible way
EDL	00:16:25,855	00:16:26,367	| radiolab_podcast19askingforfriend |	2
EDL	00:16:26,879	00:16:27,903	| radiolab_podcast19askingforfriend |	Think about this
EDL	00:16:27,903	00:16:28,671	| radiolab_podcast19askingforfriend |	Barb
EDL	00:16:29,439	00:16:31,231	| radiolab_podcast19askingforfriend |	More abstract
EDL	00:16:31,231	00:16:33,279	| radiolab_podcast19askingforfriend |	Impossible to answer question which was like
EDL	00:16:33,791	00:16:35,327	| radiolab_podcast19askingforfriend |	When would we feel like
EDL	00:16:36,607	00:16:39,167	| radiolab_podcast19askingforfriend |	This long was really yours like when would we
EDL	00:16:39,679	00:16:41,983	| radiolab_podcast19askingforfriend |	Feel like we didn't have to be worrying
EDL	00:16:42,495	00:16:43,007	| radiolab_podcast19askingforfriend |	Right
EDL	00:16:43,519	00:16:45,311	| radiolab_podcast19askingforfriend |	I don't know I guess that I'm not
EDL	00:16:45,311	00:16:46,847	| radiolab_podcast19askingforfriend |	I'm not fully there yet
EDL	00:16:47,871	00:16:48,639	| radiolab_podcast19askingforfriend |	Oh
EDL	00:16:48,639	00:16:49,407	| radiolab_podcast19askingforfriend |	Are you
EDL	00:16:50,175	00:16:50,687	| radiolab_podcast19askingforfriend |	Well
EDL	00:16:51,199	00:16:52,991	| radiolab_podcast19askingforfriend |	Three months ago I received it
EDL	00:16:52,991	00:16:53,503	| radiolab_podcast19askingforfriend |	Call from
EDL	00:16:54,527	00:16:55,807	| radiolab_podcast19askingforfriend |	Nearest it's been handling
EDL	00:16:56,319	00:16:57,087	| radiolab_podcast19askingforfriend |	All of our
EDL	00:16:57,599	00:16:58,367	| radiolab_podcast19askingforfriend |	Transplant
EDL	00:16:58,367	00:16:59,135	| radiolab_podcast19askingforfriend |	Fairs
EDL	00:16:59,135	00:16:59,903	| radiolab_podcast19askingforfriend |	And and
EDL	00:17:00,415	00:17:02,207	| radiolab_podcast19askingforfriend |	She just almost there
EDL	00:17:02,207	00:17:03,231	| radiolab_podcast19askingforfriend |	As an aside sets
EDL	00:17:04,511	00:17:05,279	| radiolab_podcast19askingforfriend |	I think you're going to
EDL	00:17:05,791	00:17:07,327	| radiolab_podcast19askingforfriend |	Stick around a long time with the
EDL	00:17:07,327	00:17:09,375	| radiolab_podcast19askingforfriend |	It's long because it's going so well
EDL	00:17:10,911	00:17:12,191	| radiolab_podcast19askingforfriend |	And I I didn't know what
EDL	00:17:12,191	00:17:12,703	| radiolab_podcast19askingforfriend |	She was talking to
EDL	00:17:13,471	00:17:16,031	| radiolab_podcast19askingforfriend |	It first and then she went on to explain that
EDL	00:17:16,799	00:17:19,615	| radiolab_podcast19askingforfriend |	Autism mortality rate after 5 years yeah
EDL	00:17:19,615	00:17:20,127	| radiolab_podcast19askingforfriend |	50%
EDL	00:17:22,175	00:17:22,687	| radiolab_podcast19askingforfriend |	The nun
EDL	00:17:23,199	00:17:23,967	| radiolab_podcast19askingforfriend |	It's me
EDL	00:17:24,479	00:17:25,247	| radiolab_podcast19askingforfriend |	But I don't
EDL	00:17:25,247	00:17:26,271	| radiolab_podcast19askingforfriend |	I think you have to worry about that
EDL	00:17:26,783	00:17:29,343	| radiolab_podcast19askingforfriend |	I think you're going to be one of our 30 year candidate
EDL	00:17:30,367	00:17:32,159	| radiolab_podcast19askingforfriend |	Well I never I never seen
EDL	00:17:32,159	00:17:35,743	| radiolab_podcast19askingforfriend |	Consider a 30-year planning anything I've always lived on it
EDL	00:17:36,511	00:17:37,535	| radiolab_podcast19askingforfriend |	Five year plan
EDL	00:17:38,303	00:17:39,071	| radiolab_podcast19askingforfriend |	Because
EDL	00:17:39,071	00:17:40,095	| radiolab_podcast19askingforfriend |	When I was
EDL	00:17:40,095	00:17:40,863	| radiolab_podcast19askingforfriend |	45
EDL	00:17:41,887	00:17:42,655	| radiolab_podcast19askingforfriend |	Given that
EDL	00:17:42,655	00:17:43,423	| radiolab_podcast19askingforfriend |	Decline of
EDL	00:17:43,935	00:17:44,959	| radiolab_podcast19askingforfriend |	Pulmonary function
EDL	00:17:45,471	00:17:46,495	| radiolab_podcast19askingforfriend |	I said
EDL	00:17:46,495	00:17:48,543	| radiolab_podcast19askingforfriend |	To myself I am going to be lucky
EDL	00:17:49,055	00:17:51,871	| radiolab_podcast19askingforfriend |	I'm going to be the luckiest man in the world if I could
EDL	00:17:52,383	00:17:52,895	| radiolab_podcast19askingforfriend |	60
EDL	00:17:53,663	00:17:58,527	| radiolab_podcast19askingforfriend |	In order to get 260 I had to get 250 and then 255
EDL	00:17:59,039	00:18:03,135	| radiolab_podcast19askingforfriend |	And then at age 60 when I got listed or thereabouts
EDL	00:18:03,135	00:18:04,671	| radiolab_podcast19askingforfriend |	You know then
EDL	00:18:04,671	00:18:07,743	| radiolab_podcast19askingforfriend |	On A Five-Year Plan where no longer came along
EDL	00:18:07,743	00:18:09,279	| radiolab_podcast19askingforfriend |	So they've always lived
EDL	00:18:09,791	00:18:11,327	| radiolab_podcast19askingforfriend |	In these five your gaps
EDL	00:18:11,327	00:18:12,863	| radiolab_podcast19askingforfriend |	And have been happy to reach
EDL	00:18:13,631	00:18:14,143	| radiolab_podcast19askingforfriend |	Those
EDL	00:18:15,935	00:18:20,543	| radiolab_podcast19askingforfriend |	So anyway it was I was dumbfounded and it was pretty
EDL	00:18:21,311	00:18:22,591	| radiolab_podcast19askingforfriend |	Awe-inspiring
EDL	00:18:22,591	00:18:23,359	| radiolab_podcast19askingforfriend |	Here's always turn
EDL	00:18:24,895	00:18:26,943	| radiolab_podcast19askingforfriend |	Right then and there I said that
EDL	00:18:26,943	00:18:29,759	| radiolab_podcast19askingforfriend |	This is it this is what this is all about
EDL	00:18:29,759	00:18:30,783	| radiolab_podcast19askingforfriend |	It's working
EDL	00:18:31,551	00:18:32,063	| radiolab_podcast19askingforfriend |	This long
EDL	00:18:32,831	00:18:33,343	| radiolab_podcast19askingforfriend |	And
EDL	00:18:35,135	00:18:35,647	| radiolab_podcast19askingforfriend |	It's mine
EDL	00:18:39,487	00:18:40,255	| radiolab_podcast19askingforfriend |	I'm really happy
EDL	00:18:41,535	00:18:43,839	| radiolab_podcast19askingforfriend |	And for us I am happy for us
EDL	00:18:43,839	00:18:45,631	| radiolab_podcast19askingforfriend |	Aqi
EDL	00:18:45,631	00:18:47,423	| radiolab_podcast19askingforfriend |	Pretty please myself
EDL	00:18:48,447	00:18:48,959	| radiolab_podcast19askingforfriend |	Good
EDL	00:19:00,223	00:19:01,247	| radiolab_podcast19askingforfriend |	Producer Simon Adler
EDL	00:19:01,759	00:19:02,271	| radiolab_podcast19askingforfriend |	Is that
EDL	00:19:08,927	00:19:11,231	| radiolab_podcast19askingforfriend |	I'm listening to that I sent to Simon
EDL	00:19:11,999	00:19:12,767	| radiolab_podcast19askingforfriend |	Don't want
EDL	00:19:12,767	00:19:13,535	| radiolab_podcast19askingforfriend |	What does
EDL	00:19:13,535	00:19:14,559	| radiolab_podcast19askingforfriend |	This story
EDL	00:19:14,559	00:19:15,327	| radiolab_podcast19askingforfriend |	Doesn't have
EDL	00:19:17,119	00:19:19,423	| radiolab_podcast19askingforfriend |	Cowboy
EDL	00:19:21,727	00:19:22,495	| radiolab_podcast19askingforfriend |	Merchant of Venice
EDL	00:19:23,007	00:19:23,519	| radiolab_podcast19askingforfriend |	I think
EDL	00:19:24,031	00:19:24,543	| radiolab_podcast19askingforfriend |	Is it really
EDL	00:19:25,567	00:19:26,335	| radiolab_podcast19askingforfriend |	My birthday
EDL	00:19:26,335	00:19:29,151	| radiolab_podcast19askingforfriend |	Guys might live bunny estamos Shylock as money today
EDL	00:19:29,151	00:19:29,663	| radiolab_podcast19askingforfriend |	Antonio
EDL	00:19:31,711	00:19:32,223	| radiolab_podcast19askingforfriend |	Pound of Flesh
EDL	00:19:33,503	00:19:35,551	| radiolab_podcast19askingforfriend |	Sure
EDL	00:19:36,319	00:19:38,367	| radiolab_podcast19askingforfriend |	And then he doesn't pay back
EDL	00:19:38,367	00:19:39,647	| radiolab_podcast19askingforfriend |	Social activist
EDL	00:19:39,647	00:19:40,671	| radiolab_podcast19askingforfriend |	The court and says
EDL	00:19:40,671	00:19:41,183	| radiolab_podcast19askingforfriend |	I want
EDL	00:19:41,695	00:19:42,463	| radiolab_podcast19askingforfriend |	Pound
EDL	00:19:42,463	00:19:43,487	| radiolab_podcast19askingforfriend |	Flesh pound
EDL	00:19:44,255	00:19:45,535	| radiolab_podcast19askingforfriend |	Pound a pound
EDL	00:19:45,535	00:19:47,583	| radiolab_podcast19askingforfriend |	I wanted to run away but I will kill this guy
EDL	00:19:48,095	00:19:49,887	| radiolab_podcast19askingforfriend |	Lisa that's the deal he signed
EDL	00:19:50,399	00:19:52,959	| radiolab_podcast19askingforfriend |	Iona pound of Flesh from this man
EDL	00:19:54,239	00:19:56,031	| radiolab_podcast19askingforfriend |	I mean Tire play then turns
EDL	00:19:56,031	00:19:56,543	| radiolab_podcast19askingforfriend |	On a court case
EDL	00:19:57,567	00:19:58,079	| radiolab_podcast19askingforfriend |	No way
EDL	00:19:58,847	00:19:59,359	| radiolab_podcast19askingforfriend |	What will happen
EDL	00:20:01,407	00:20:02,687	| radiolab_podcast19askingforfriend |	He wins
EDL	00:20:02,687	00:20:03,967	| radiolab_podcast19askingforfriend |	He gets his pound of Flesh
EDL	00:20:03,967	00:20:04,735	| radiolab_podcast19askingforfriend |	Well it's a
EDL	00:20:04,735	00:20:05,503	| radiolab_podcast19askingforfriend |	Trick ending
EDL	00:20:06,015	00:20:07,551	| radiolab_podcast19askingforfriend |	He wins
EDL	00:20:07,551	00:20:09,599	| radiolab_podcast19askingforfriend |	And then the judge says of course
EDL	00:20:10,623	00:20:12,671	| radiolab_podcast19askingforfriend |	You can have the pound of Flesh
EDL	00:20:13,183	00:20:15,743	| radiolab_podcast19askingforfriend |	The contract did not include any blood
EDL	00:20:17,023	00:20:17,535	| radiolab_podcast19askingforfriend |	So
EDL	00:20:18,559	00:20:19,327	| radiolab_podcast19askingforfriend |	No blood
EDL	00:20:20,095	00:20:23,423	| radiolab_podcast19askingforfriend |	See if you can get the pound of flesh but if any blood of Antonio comes
EDL	00:20:23,935	00:20:25,215	| radiolab_podcast19askingforfriend |	Your way you have
EDL	00:20:26,495	00:20:28,287	| radiolab_podcast19askingforfriend |	Violated the criminal laws event
EDL	00:20:29,311	00:20:32,127	| radiolab_podcast19askingforfriend |	You can have a pound of bloodless flesh there is no sex
EDL	00:20:32,127	00:20:33,407	| radiolab_podcast19askingforfriend |	Think so he's
EDL	00:20:33,407	00:20:34,175	| radiolab_podcast19askingforfriend |	Hot
EDL	00:20:34,175	00:20:34,943	| radiolab_podcast19askingforfriend |	Some twisted
EDL	00:20:35,455	00:20:36,735	| radiolab_podcast19askingforfriend |	I just hit this
EDL	00:20:36,735	00:20:39,551	| radiolab_podcast19askingforfriend |	Looks like you've been productive this is
EDL	00:20:39,551	00:20:40,831	| radiolab_podcast19askingforfriend |	Has been fought about face
EDL	00:20:40,831	00:20:42,623	| radiolab_podcast19askingforfriend |	Really smart people before this
EDL	00:20:44,415	00:20:48,767	| radiolab_podcast19askingforfriend |	What is what's going to number the second big little question this one
EDL	00:20:49,791	00:20:51,839	| radiolab_podcast19askingforfriend |	So to you by our producer Becca breast
EDL	00:20:52,351	00:20:53,631	| radiolab_podcast19askingforfriend |	Hello
EDL	00:20:53,631	00:20:55,423	| radiolab_podcast19askingforfriend |	Did I tell you anything about what I want
EDL	00:20:56,703	00:21:01,823	| radiolab_podcast19askingforfriend |	I am talking to you about my question comes from the sky Jason Pfeiffer
EDL	00:21:01,823	00:21:02,847	| radiolab_podcast19askingforfriend |	Okay I'm recording now
EDL	00:21:02,847	00:21:05,407	| radiolab_podcast19askingforfriend |	Is that always how you test your mic
EDL	00:21:05,407	00:21:06,431	| radiolab_podcast19askingforfriend |	This is Jason
EDL	00:21:07,199	00:21:09,759	| radiolab_podcast19askingforfriend |	The hosts podcast I really like called pessimist archive
EDL	00:21:11,039	00:21:14,623	| radiolab_podcast19askingforfriend |	Is little too hard to explain right now but it's really great you should go check it out
EDL	00:21:15,135	00:21:19,232	| radiolab_podcast19askingforfriend |	Anyways I reached out to him I just sent him an email and I
EDL	00:21:19,232	00:21:24,352	| radiolab_podcast19askingforfriend |	And you know I'm a fan of your podcast you seem like a really interesting guy I imagine you have some
EDL	00:21:24,352	00:21:26,144	| radiolab_podcast19askingforfriend |	Fairly interesting question so
EDL	00:21:26,144	00:21:30,240	| radiolab_podcast19askingforfriend |	What keeps you up at night what burning questions do you have that maybe I can help you answer
EDL	00:21:30,240	00:21:31,264	| radiolab_podcast19askingforfriend |	All right
EDL	00:21:31,264	00:21:34,080	| radiolab_podcast19askingforfriend |	So you won't get a shot your question
EDL	00:21:34,592	00:21:35,872	| radiolab_podcast19askingforfriend |	Okay so here we go
EDL	00:21:36,640	00:21:37,408	| radiolab_podcast19askingforfriend |	So
EDL	00:21:37,408	00:21:38,432	| radiolab_podcast19askingforfriend |	Okay so here's my question
EDL	00:21:39,712	00:21:45,088	| radiolab_podcast19askingforfriend |	How far by myself out cuz it's such a complicated question
EDL	00:21:45,600	00:21:46,368	| radiolab_podcast19askingforfriend |	Are we going to start
EDL	00:21:46,880	00:21:48,160	| radiolab_podcast19askingforfriend |	I do have a question
EDL	00:21:48,160	00:21:48,672	| radiolab_podcast19askingforfriend |	Okay
EDL	00:21:49,184	00:21:50,976	| radiolab_podcast19askingforfriend |	So here's my question why question is
EDL	00:21:52,000	00:21:53,792	| radiolab_podcast19askingforfriend |	How far back in time
EDL	00:21:53,792	00:21:54,560	| radiolab_podcast19askingforfriend |	Could I go
EDL	00:21:55,072	00:21:57,376	| radiolab_podcast19askingforfriend |	And say a word that
EDL	00:21:57,376	00:22:01,216	| radiolab_podcast19askingforfriend |	You are like an English word a word that means whatever it means to me in English
EDL	00:22:02,240	00:22:02,752	| radiolab_podcast19askingforfriend |	That
EDL	00:22:04,288	00:22:05,824	| radiolab_podcast19askingforfriend |	No I didn't do it yet
EDL	00:22:05,824	00:22:11,968	| radiolab_podcast19askingforfriend |	Hard Rihanna so hard I know I can't even write this in an email so that it was communicated to you
EDL	00:22:11,968	00:22:12,736	| radiolab_podcast19askingforfriend |	I don't know
EDL	00:22:12,736	00:22:14,784	| radiolab_podcast19askingforfriend |	Okay so here's my here's my question
EDL	00:22:15,552	00:22:16,832	| radiolab_podcast19askingforfriend |	If I could walk
EDL	00:22:17,344	00:22:21,952	| radiolab_podcast19askingforfriend |	Into Bill and Ted's time machine and go back as far as possible
EDL	00:22:21,952	00:22:24,512	| radiolab_podcast19askingforfriend |	Step out and say a word in English
EDL	00:22:24,512	00:22:26,304	| radiolab_podcast19askingforfriend |	What word could I say
EDL	00:22:26,816	00:22:32,960	| radiolab_podcast19askingforfriend |	That the person whose hearing they would understand exactly what it means because the same
EDL	00:22:32,960	00:22:34,496	| radiolab_podcast19askingforfriend |	Sounded meaning
EDL	00:22:34,496	00:22:36,288	| radiolab_podcast19askingforfriend |	Have been retained across time
EDL	00:22:37,312	00:22:41,152	| radiolab_podcast19askingforfriend |	What is the oldest word that I can say in English that the
EDL	00:22:42,176	00:22:43,968	| radiolab_podcast19askingforfriend |	Possible person from
EDL	00:22:43,968	00:22:47,040	| radiolab_podcast19askingforfriend |	Totally different Ivan culture like they would think I'd say the word and they be like
EDL	00:22:48,576	00:22:54,976	| radiolab_podcast19askingforfriend |	Yes I understand you don't know how they would respond cuz I don't know their language but they would they would know what I'm saying
EDL	00:22:54,976	00:22:55,488	| radiolab_podcast19askingforfriend |	Know what I'm saying
EDL	00:22:56,000	00:22:57,024	| radiolab_podcast19askingforfriend |	How what is that word
EDL	00:22:57,536	00:22:58,048	| radiolab_podcast19askingforfriend |	Does that make sense
EDL	00:22:58,560	00:23:01,376	| radiolab_podcast19askingforfriend |	Yeah I think that's it I think it's great
EDL	00:23:01,888	00:23:06,240	| radiolab_podcast19askingforfriend |	What an odd question what is the oldest English word
EDL	00:23:06,240	00:23:07,520	| radiolab_podcast19askingforfriend |	It hasn't changed
EDL	00:23:07,520	00:23:09,568	| radiolab_podcast19askingforfriend |	Yeah and I asked Jason do you have a guess
EDL	00:23:09,568	00:23:10,848	| radiolab_podcast19askingforfriend |	Oh
EDL	00:23:10,848	00:23:13,920	| radiolab_podcast19askingforfriend |	He was like maybe something basic tree
EDL	00:23:13,920	00:23:15,456	| radiolab_podcast19askingforfriend |	Like something just Elemento
EDL	00:23:15,456	00:23:16,224	| radiolab_podcast19askingforfriend |	Grass
EDL	00:23:16,224	00:23:16,992	| radiolab_podcast19askingforfriend |	Dirt
EDL	00:23:16,992	00:23:17,760	| radiolab_podcast19askingforfriend |	Water
EDL	00:23:17,760	00:23:18,528	| radiolab_podcast19askingforfriend |	That's
EDL	00:23:18,528	00:23:19,808	| radiolab_podcast19askingforfriend |	Probably where it would go
EDL	00:23:20,832	00:23:23,136	| radiolab_podcast19askingforfriend |	So
EDL	00:23:23,136	00:23:24,416	| radiolab_podcast19askingforfriend |	I
EDL	00:23:24,416	00:23:26,976	| radiolab_podcast19askingforfriend |	Just started calling around hello
EDL	00:23:26,976	00:23:29,280	| radiolab_podcast19askingforfriend |	Sara Sara hello
EDL	00:23:30,304	00:23:31,328	| radiolab_podcast19askingforfriend |	1st percentile
EDL	00:23:31,840	00:23:32,864	| radiolab_podcast19askingforfriend |	Westerra
EDL	00:23:32,864	00:23:39,264	| radiolab_podcast19askingforfriend |	Thomas and professor of linguistics at the University of Michigan and she told me I can get you six thousand years back
EDL	00:23:39,264	00:23:41,824	| radiolab_podcast19askingforfriend |	4000 BC
EDL	00:23:41,824	00:23:43,872	| radiolab_podcast19askingforfriend |	Which is when you have this language known as
