EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:14:00,191	00:14:01,215	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Soupy different
EDL	00:14:01,215	00:14:02,495	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	15 / 5
EDL	00:14:02,495	00:14:03,519	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	215
EDL	00:14:04,031	00:14:06,079	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And that's why I decided I'm going to spend the next
EDL	00:14:06,079	00:14:07,359	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	10 years my career
EDL	00:14:07,359	00:14:08,639	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In China
EDL	00:14:09,151	00:14:09,919	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Internet space
EDL	00:14:09,919	00:14:10,687	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Nocturnal
EDL	00:14:11,199	00:14:13,503	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Bye 2012-2013
EDL	00:14:13,503	00:14:14,783	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	You can tell that
EDL	00:14:14,783	00:14:16,319	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Chinese smartphone penetration is
EDL	00:14:16,319	00:14:17,087	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Is increasing fast
EDL	00:14:17,599	00:14:19,135	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	At some point in time
EDL	00:14:19,135	00:14:20,927	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Everybody in China what have a smartphone
EDL	00:14:20,927	00:14:21,439	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So
EDL	00:14:21,951	00:14:25,023	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	It is a great Market there's a lot of growth steelhead
EDL	00:14:25,023	00:14:26,559	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	But at some point it will reach saturation
EDL	00:14:27,071	00:14:28,863	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Chinese Bismarck
EDL	00:14:28,863	00:14:29,631	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Super useful
EDL	00:14:29,631	00:14:30,655	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	For other
EDL	00:14:30,655	00:14:34,495	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Markets in 2011-2012 I saw Alibaba and tencent
EDL	00:14:34,495	00:14:35,775	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Become to make investment in
EDL	00:14:36,799	00:14:37,311	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Lesbian China
EDL	00:14:37,823	00:14:38,847	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I was helping xiaomi
EDL	00:14:39,359	00:14:41,407	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To recruit Hugo Barrett
EDL	00:14:41,407	00:14:42,175	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	How to join xiaomi
EDL	00:14:42,687	00:14:45,247	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I'm working with other stomach is active to do so
EDL	00:14:45,247	00:14:47,551	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Income quite interesting to see how
EDL	00:14:47,551	00:14:48,831	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	They are similar to
EDL	00:14:48,831	00:14:49,855	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Chinese market
EDL	00:14:50,367	00:14:51,647	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Indian other places
EDL	00:14:51,647	00:14:55,743	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Anoxia xiaomi has International Ice itself very well between 2013
EDL	00:14:55,743	00:14:56,255	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In 2017
EDL	00:14:56,767	00:15:00,095	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So when you see that kind of company I should can go abroad
EDL	00:15:00,095	00:15:04,447	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I started thinking about what is the next 10 years of my life one will be on 2015
EDL	00:15:04,959	00:15:05,983	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And I thought.
EDL	00:15:05,983	00:15:07,007	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	For the next 10 years
EDL	00:15:07,007	00:15:09,055	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	2015 to 2025
EDL	00:15:09,055	00:15:11,871	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	You should be the error for quotation Go Global
EDL	00:15:11,871	00:15:14,431	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	. Morton company will go beyond China
EDL	00:15:14,431	00:15:15,455	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And also
EDL	00:15:15,455	00:15:16,479	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Many local Starbucks
EDL	00:15:16,479	00:15:17,503	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Colourpop China
EDL	00:15:17,503	00:15:18,783	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	As well so
EDL	00:15:18,783	00:15:19,807	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I know that
EDL	00:15:19,807	00:15:20,831	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	If my experience
EDL	00:15:20,831	00:15:23,135	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In China could be applied to other markets
EDL	00:15:23,135	00:15:26,975	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I will do be able to add more value to the ecosystem
EDL	00:15:26,975	00:15:28,255	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Could you more as well
EDL	00:15:28,767	00:15:31,327	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Sow the seed of zhuhai
EDL	00:15:31,327	00:15:33,631	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Okoboji olbia Global BC
EDL	00:15:33,631	00:15:35,935	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	It was in my head as early as late 2012
EDL	00:15:35,935	00:15:37,215	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Audi 2013
EDL	00:15:37,215	00:15:37,983	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And I was Fortune
EDL	00:15:38,495	00:15:39,519	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To be able to
EDL	00:15:39,519	00:15:40,799	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Join forces with GDB to build
EDL	00:15:41,567	00:15:43,871	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	The next question is from the whole world
EDL	00:15:43,871	00:15:45,663	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Airbnb experiences lead
EDL	00:15:45,663	00:15:46,687	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	From Airbnb China
EDL	00:15:47,199	00:15:48,223	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	What is the hardest
EDL	00:15:48,223	00:15:50,015	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Decision you've ever made as a investor
EDL	00:15:50,783	00:15:52,831	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I seen a hard decision I ever made was
EDL	00:15:52,831	00:15:54,623	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Going to China in 2005
EDL	00:15:54,623	00:15:56,159	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And then decide to move back in
EDL	00:15:56,159	00:15:58,207	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Talk about it you will just be a Global BC
EDL	00:15:58,207	00:15:59,231	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In 2013
EDL	00:15:59,231	00:16:00,255	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Back in 2005
EDL	00:16:01,023	00:16:03,071	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That you mention I was born in Taiwan
EDL	00:16:03,071	00:16:04,095	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I speak fluent Chinese
EDL	00:16:04,095	00:16:05,375	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	But I never live
EDL	00:16:05,887	00:16:07,679	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In China for eczema. Time
EDL	00:16:07,679	00:16:09,471	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I didn't go to college in China
EDL	00:16:09,471	00:16:11,007	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I didn't have a lot of connections
EDL	00:16:11,007	00:16:12,287	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That people grew up with in China
EDL	00:16:12,799	00:16:15,103	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So what value am I going to add
EDL	00:16:15,103	00:16:16,383	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That could be
EDL	00:16:16,383	00:16:17,407	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Helpful to the
EDL	00:16:17,407	00:16:18,687	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Ecosystem that's for me
EDL	00:16:18,687	00:16:19,455	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	China
EDL	00:16:19,455	00:16:20,479	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And I realize that
EDL	00:16:20,479	00:16:21,503	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	It was my experience
EDL	00:16:21,503	00:16:23,295	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Understanding Japanese history
EDL	00:16:23,295	00:16:25,087	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Alchemist through growth.
EDL	00:16:25,087	00:16:26,111	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Of Korea
EDL	00:16:26,111	00:16:27,391	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Singapore Hong Kong
EDL	00:16:27,391	00:16:29,951	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Taiwan over the 80s and 90s
EDL	00:16:29,951	00:16:32,511	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That's the most valuable tools I can share
EDL	00:16:32,511	00:16:34,303	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	What kind of China could be
EDL	00:16:34,303	00:16:35,327	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In an exit in your area
EDL	00:16:35,839	00:16:37,119	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And everything internet
EDL	00:16:37,119	00:16:37,631	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	How to get there
EDL	00:16:38,143	00:16:39,167	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So the Hulk
EDL	00:16:39,167	00:16:41,215	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Consumption upgrade new retail
EDL	00:16:41,215	00:16:44,031	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	We're twins I foresaw as early as 2015
EDL	00:16:44,031	00:16:46,079	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	2005 2006/2007
EDL	00:16:46,079	00:16:47,615	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And I knew that some point
EDL	00:16:47,615	00:16:48,639	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	The help
EDL	00:16:48,639	00:16:50,687	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	WeChat pay
EDL	00:16:50,687	00:16:51,711	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	China 10
EDL	00:16:51,711	00:16:52,735	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Do a lot of stuff
EDL	00:16:52,735	00:16:53,759	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Online offline
EDL	00:16:54,271	00:16:57,855	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In a way that we saw in other Asian countries already
EDL	00:16:57,855	00:16:58,623	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	But even bigger
EDL	00:16:59,135	00:16:59,903	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Even better over
EDL	00:17:00,415	00:17:01,183	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So
EDL	00:17:01,183	00:17:02,207	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Having.
EDL	00:17:02,207	00:17:03,231	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Understanding of
EDL	00:17:03,231	00:17:04,255	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	How I can add value
EDL	00:17:04,767	00:17:06,303	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I can be helpful to
EDL	00:17:06,303	00:17:07,583	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Founders in China
EDL	00:17:07,583	00:17:09,119	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Give me the confidence.
EDL	00:17:09,119	00:17:10,399	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	You know this is not join the war
EDL	00:17:11,167	00:17:13,215	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Tampa 2013 out already
EDL	00:17:13,215	00:17:14,239	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Succeeded in
EDL	00:17:14,239	00:17:15,519	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Don't well in China
EDL	00:17:16,287	00:17:22,431	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Is it really worth risking your career to move to something about a arguably the most competitive market in the world for PCs
EDL	00:17:22,943	00:17:24,735	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To do something completely different
EDL	00:17:25,247	00:17:26,527	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Levees for most people
EDL	00:17:26,527	00:17:28,575	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Mine's, before
EDL	00:17:28,575	00:17:30,623	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That also was a hard decision for me
EDL	00:17:30,623	00:17:31,647	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	My kids were young
EDL	00:17:31,647	00:17:34,719	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	They could probably benefit from being China for another 6 years
EDL	00:17:34,719	00:17:36,255	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Mandarin chinese better
EDL	00:17:36,255	00:17:38,815	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	But I figured I'd for us as a family
EDL	00:17:38,815	00:17:40,095	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To being something about it
EDL	00:17:40,095	00:17:41,375	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	What's the fasting
EDL	00:17:41,375	00:17:42,399	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	For us to be woke
EDL	00:17:42,399	00:17:44,447	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Build global
EDL	00:17:44,447	00:17:45,215	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Avissi Prosecco
EDL	00:17:45,727	00:17:46,751	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And in Oxford
EDL	00:17:46,751	00:17:48,543	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Could be helpful team in my kiss later
EDL	00:17:49,311	00:17:51,359	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	To see how one could be Multicultural
EDL	00:17:51,359	00:17:53,151	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Operating different environments
EDL	00:17:53,151	00:17:54,431	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	You have a more Global mindset
EDL	00:17:54,943	00:17:57,503	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So both of them 13
EDL	00:17:57,503	00:17:59,295	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	What to do with my career with
EDL	00:17:59,295	00:17:59,807	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	La Tapatia
EDL	00:18:01,087	00:18:03,903	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	For those of you who have a listen to that
EDL	00:18:03,903	00:18:09,535	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Episode we did with Jenny Lee I'm a highly recommend checking it out because on that episode both Hines and Jenny
EDL	00:18:10,047	00:18:11,583	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Talked about what it was like
EDL	00:18:11,583	00:18:12,607	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	For them to move
EDL	00:18:12,607	00:18:16,191	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	She tried as a full-time investor without having grown up in Mill in China
EDL	00:18:16,703	00:18:17,471	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	That was very instant
EDL	00:18:19,775	00:18:21,055	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	These we speak Chinese
EDL	00:18:22,079	00:18:22,591	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	We talked about China
EDL	00:18:23,103	00:18:24,895	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Is very easy for everyone assume That We're Men
EDL	00:18:25,919	00:18:27,199	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So how
EDL	00:18:27,199	00:18:28,479	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Well we have done
EDL	00:18:28,479	00:18:29,759	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And how well we build it
EDL	00:18:29,759	00:18:30,527	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Friendships
EDL	00:18:30,527	00:18:31,295	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	How about wechat
EDL	00:18:31,295	00:18:31,807	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Support
EDL	00:18:32,319	00:18:34,111	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	China something a lot of times
EDL	00:18:36,159	00:18:36,671	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Supposed to
EDL	00:18:37,183	00:18:38,975	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And yet those experience
EDL	00:18:38,975	00:18:40,255	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Help to us to see
EDL	00:18:41,023	00:18:42,815	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	If I go to a foreign market Newmarket
EDL	00:18:43,327	00:18:45,375	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	How do I be helpful to others
EDL	00:18:46,399	00:18:47,423	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Fathers want to help me
EDL	00:18:47,935	00:18:51,263	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Yeah. Konigsberg on very useful not only in China
EDL	00:18:51,263	00:18:52,799	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Well back in the US
EDL	00:18:52,799	00:18:53,823	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In some Paulo
EDL	00:18:53,823	00:18:54,847	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Inter Carta
EDL	00:18:54,847	00:18:56,127	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Agholor in
EDL	00:18:56,639	00:18:57,407	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Am I bi in
EDL	00:18:58,431	00:18:59,199	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So
EDL	00:18:59,199	00:18:59,967	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	It is
EDL	00:19:00,479	00:19:01,503	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Zinc startup
EDL	00:19:02,271	00:19:04,831	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Founders mentality in many ways
EDL	00:19:04,831	00:19:06,111	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Kind of universe
EDL	00:19:06,623	00:19:07,647	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Everyone
EDL	00:19:07,647	00:19:09,439	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	No such thing as start up things
EDL	00:19:09,439	00:19:11,743	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	He's very lonely you're at midnight
EDL	00:19:11,743	00:19:12,767	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Facing all empty.
EDL	00:19:13,279	00:19:15,583	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And try to figure out what's a plan for
EDL	00:19:15,583	00:19:17,631	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Tomorrow the next month next year and Beyond
EDL	00:19:18,143	00:19:19,167	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	It is Well the pressure
EDL	00:19:20,703	00:19:22,751	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	So haven't come through startup screen
EDL	00:19:23,263	00:19:24,799	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Myself and I suppose Jenny
EDL	00:19:24,799	00:19:26,591	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	We understand how funders think
EDL	00:19:27,359	00:19:29,151	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	In that position once
EDL	00:19:29,151	00:19:30,687	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	For we know
EDL	00:19:31,199	00:19:32,223	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	What to do
EDL	00:19:32,223	00:19:33,503	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	They have the Thunders win
EDL	00:19:33,503	00:19:35,295	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	If you are helpful to people
EDL	00:19:35,295	00:19:37,599	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Founders Internet space extremely
EDL	00:19:38,111	00:19:38,879	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	FaceTime meritocracy
EDL	00:19:39,391	00:19:40,671	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	If you are value
EDL	00:19:40,671	00:19:42,207	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	And you are willing to help
EDL	00:19:42,207	00:19:44,767	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	People want others who want to be helpful to them
EDL	00:19:44,767	00:19:46,559	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	If you go on the others with some facts about them
EDL	00:19:46,559	00:19:48,607	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Is very basic human needs
EDL	00:19:50,655	00:19:53,471	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	A lot of this is acting that are smarter than the founder
EDL	00:19:53,471	00:19:55,263	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Study can choose and decide
EDL	00:19:55,263	00:19:56,799	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	Thanks the basis of Lifestyle business
EDL	00:19:57,567	00:19:59,359	| AMA_Hans_Tung_on_Breaking_into_VC_and_Other_Questions_from_Listeners |	I think that's the furthest thing from truth
