EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:05:06,687	00:05:08,479	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Your citizenship
EDL	00:05:08,479	00:05:10,271	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Isn't quite what you and I
EDL	00:05:10,271	00:05:11,039	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Normally
EDL	00:05:11,039	00:05:12,575	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Think your citizenship is
EDL	00:05:13,087	00:05:14,623	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Larry thought about all this
EDL	00:05:14,623	00:05:16,415	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And where most people would decide
EDL	00:05:16,927	00:05:19,231	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	No way that's crazy I could end up in prison
EDL	00:05:19,743	00:05:20,511	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Larry thought
EDL	00:05:21,023	00:05:21,791	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Let's give it a try
EDL	00:05:22,303	00:05:24,095	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	What are some party that was like
EDL	00:05:24,095	00:05:26,143	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	If this is legal why isn't every single America
EDL	00:05:27,935	00:05:34,335	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Well that's a question people always ask but this time you know because a lot of people don't study a lot of people are afraid of the government
EDL	00:05:34,335	00:05:37,919	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Why do people just roll over they don't want to test anything
EDL	00:05:37,919	00:05:42,271	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	The knot on the edge of always like living on the edge life of Congress more interesting out there so
EDL	00:05:42,783	00:05:46,367	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	To me it was like okay this is interesting let's see where this leads
EDL	00:05:46,367	00:05:48,159	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	So you felt like you were testing the government
EDL	00:05:48,671	00:05:54,047	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	It away sure absolutely that weekend we didn't hide anything with her we are this what we're doing
EDL	00:05:54,047	00:05:54,815	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	We filed the papers
EDL	00:05:55,327	00:05:55,839	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Here's what they do
EDL	00:05:56,351	00:05:59,679	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Since by his lawyers Logic the income tax you only apply to citizens
EDL	00:05:59,679	00:06:00,447	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Of the United States
EDL	00:06:00,959	00:06:03,519	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Larry wrote a letter to the state of California
EDL	00:06:03,519	00:06:04,799	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Declaring that he was a quote
EDL	00:06:04,799	00:06:06,079	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Sovereign citizen
EDL	00:06:06,079	00:06:06,591	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	The state of KY
EDL	00:06:07,359	00:06:12,479	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And to make it doubly clear that his personal income wasn't taxable by the federal government
EDL	00:06:12,991	00:06:14,527	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Larry set up something called
EDL	00:06:14,527	00:06:15,551	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Pure Trust
EDL	00:06:15,551	00:06:16,319	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Andy Roddick
EDL	00:06:16,319	00:06:18,623	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	All of his income into that trust
EDL	00:06:19,647	00:06:21,695	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Now it wasn't as personal income anymore
EDL	00:06:21,695	00:06:27,839	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Now the income belong to that Trust Bank of America open up a bank account for the trust you know we got.
EDL	00:06:28,607	00:06:29,375	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Attack
EDL	00:06:29,375	00:06:32,959	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Identification numbers and all that stuff
EDL	00:06:32,959	00:06:34,751	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	To basically paid almost no income tax
EDL	00:06:35,519	00:06:36,031	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Correct
EDL	00:06:36,543	00:06:38,591	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	So after you file that are you
EDL	00:06:39,615	00:06:42,431	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Are you nervous that someone's going to come after you like how does it feel after you file
EDL	00:06:42,943	00:06:46,783	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Why would I be nervous I had to buy some to to CPA
EDL	00:06:46,783	00:06:47,807	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And a couple lawyers
EDL	00:06:48,575	00:06:51,647	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	We thought at this point we should probably check with 8/3 wire
EDL	00:06:51,647	00:06:55,487	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	My name is Dan Evans I'm a lawyer
EDL	00:06:57,535	00:06:59,583	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Do you unlike biographical details
EDL	00:06:59,583	00:07:02,655	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Dennis spent a lot of time studying this tax fraud
EDL	00:07:02,655	00:07:06,751	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	You got interested in it because there was this whole world of people asking these questions
EDL	00:07:07,263	00:07:08,287	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Or at least there was a Tuesday
EDL	00:07:09,055	00:07:12,383	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	HughesNet was this popular thing back in the early days of the internet
EDL	00:07:12,383	00:07:16,223	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	It was basically message boards where people can post questions or discuss things they were in
EDL	00:07:16,991	00:07:18,527	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And there are a couple of them on taxes
EDL	00:07:19,039	00:07:21,855	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	There was a miscellaneous Top Texas moderated
EDL	00:07:21,855	00:07:22,367	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Which
EDL	00:07:22,879	00:07:27,231	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	The messages had to be approved by a moderator and that kind of kind of kept the crazies out
EDL	00:07:27,999	00:07:30,303	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	But miscellaneous. Taxes was wide open
EDL	00:07:30,303	00:07:35,679	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And I hadn't been there very long before someone posted something very emphatic very certain
EDL	00:07:35,679	00:07:37,471	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	About how the income tax was unconstitutional
EDL	00:07:38,751	00:07:40,543	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And he cited cases
EDL	00:07:40,543	00:07:43,359	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And the Bruce Haber decision and
EDL	00:07:43,359	00:07:44,639	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	I read it I thought
EDL	00:07:44,639	00:07:45,151	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	You know
EDL	00:07:45,663	00:07:47,199	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	I don't remember that from Law School
EDL	00:07:47,711	00:07:49,247	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Then look into a bunch of these claims
EDL	00:07:49,247	00:07:55,647	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Some seemed totally ridiculous like this one that Ohio had never officially filed the paperwork to become
EDL	00:07:55,647	00:07:56,415	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	I'm a state
EDL	00:07:56,415	00:07:57,695	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	What does that has to do with anything
EDL	00:07:58,463	00:08:01,535	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Well that's a good question Taff was born in
EDL	00:08:01,535	00:08:02,047	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Ohio
EDL	00:08:02,815	00:08:09,215	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And if Ohio was an estate and then he shouldn't have been praising the United States and he could not have ratified the 16th of May
EDL	00:08:09,215	00:08:09,983	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Amendment or something
EDL	00:08:09,983	00:08:12,287	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	The 16th Amendment which provided for the income
EDL	00:08:13,567	00:08:18,687	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Another claim is that if you write these three Latin words on your tax form nunc Pro tunc
EDL	00:08:18,687	00:08:19,711	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	You don't have to pay
EDL	00:08:19,711	00:08:20,479	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Not true by the way
EDL	00:08:21,247	00:08:22,783	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	They were ones that were obviously crazy
EDL	00:08:23,295	00:08:25,343	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	But then they were ones that took some digging
EDL	00:08:25,855	00:08:29,695	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Dance Arts writing up everything he find online in an FAQ
EDL	00:08:30,207	00:08:31,487	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Frequently asked questions
EDL	00:08:31,487	00:08:32,511	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Those are Made Back Then
EDL	00:08:32,511	00:08:35,071	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Dances called the tax protester FAQ
EDL	00:08:35,583	00:08:38,911	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	So I pulled it up online
EDL	00:08:38,911	00:08:42,751	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	I thought I'll just print this out so we can have in the studio and the printer
EDL	00:08:42,751	00:08:48,895	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Went freaking insane like I thought it was just like a couple Pages there was trying to put out 289 pages
EDL	00:08:48,895	00:08:50,431	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Had actually unplug the printer
EDL	00:08:51,455	00:08:55,039	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Sorry about that I guess I should have printed a warning up top like do not try to print
EDL	00:08:55,551	00:09:00,927	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Can you boil all these hundreds of pages down to a sentence is there anything to any of these arguments
EDL	00:09:02,719	00:09:03,743	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	No
EDL	00:09:04,511	00:09:09,119	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Dan says it if Larry Williams had come to him and said I'm thinking about not paying my taxes
EDL	00:09:09,631	00:09:10,911	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	You would have said no way
EDL	00:09:11,935	00:09:13,983	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	But Larry had other lawyer telling him differ
EDL	00:09:14,495	00:09:17,567	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	So he filed a sovereign citizenship and he formed is pure
EDL	00:09:17,567	00:09:18,079	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Your trust
EDL	00:09:18,591	00:09:19,615	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And he didn't pay his income tax
EDL	00:09:20,383	00:09:21,151	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	You know what happened
EDL	00:09:21,663	00:09:22,431	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Nothing happened
EDL	00:09:23,199	00:09:24,735	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Internet for how long did nothing have
EDL	00:09:26,271	00:09:28,319	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Hello maybe 3-4 years
EDL	00:09:28,831	00:09:31,647	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	The three four years you go on paying basically no income tax
EDL	00:09:32,415	00:09:33,183	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Yeah
EDL	00:09:33,183	00:09:35,487	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	My basically not how did that feel
EDL	00:09:36,511	00:09:37,791	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Why would it feel bad
EDL	00:09:38,559	00:09:39,327	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	My money
EDL	00:09:40,095	00:09:41,631	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Years went by and nothing
EDL	00:09:42,399	00:09:43,935	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Maybe she was onto something
EDL	00:09:43,935	00:09:47,263	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Maybe the IRS did not have a good answer to his legal claim
EDL	00:09:48,287	00:09:54,431	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Or maybe the IRS just hadn't gotten around to dealing with it yet
EDL	00:09:57,503	00:10:03,903	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	This message comes from NPR sponsor Capital One Capital One is reimagining banking I offering account
EDL	00:10:03,903	00:10:09,023	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	With no fees or minimums that can be open from anywhere in 5 minutes Capital One
EDL	00:10:09,023	00:10:09,791	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	What's in your wallet
EDL	00:10:10,303	00:10:11,583	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Capital One na
EDL	00:10:12,351	00:10:17,727	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	We reached out to the IRS they declined to comment on Larry's case but you can imagine thing from their side
EDL	00:10:18,239	00:10:21,055	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Maybe the first year Larry doesn't file his taxes they don't notice
EDL	00:10:21,567	00:10:24,639	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	There's a lot of people filing taxes he just one return among Millions
EDL	00:10:25,151	00:10:26,431	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	But then he does it the next year
EDL	00:10:26,943	00:10:28,223	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	And the year after that
EDL	00:10:28,223	00:10:30,015	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	If you the IRS your like
EDL	00:10:30,015	00:10:30,527	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Waze
EDL	00:10:31,039	00:10:32,575	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	I see what's going on here
EDL	00:10:33,343	00:10:35,135	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Dear Larry William
EDL	00:10:35,135	00:10:41,279	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Then the IRS starts writing letters in a course gym would write letters back to their letters
EDL	00:10:42,047	00:10:46,143	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	If that's not a problem and then the battle really began
EDL	00:10:46,655	00:10:50,751	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	The IRS started taking money out of his bank account legal arguments back in
EDL	00:10:50,751	00:10:51,519	| 20180404_pmoney_pmpod685rerun-37fd3f93-a9cb-47e7-9558-5e370cdca20e.mp3_2bee2feba4c3ccb62367e092b7d44a44_18804621 |	Henceforth
