EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:05:22,047	00:05:23,071	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Procedure for that
EDL	00:05:23,583	00:05:28,191	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	That's Amore complex
EDL	00:05:28,191	00:05:31,775	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	It's just like so ludicrous that he hasn't even explored this option
EDL	00:05:32,543	00:05:33,055	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	But
EDL	00:05:33,567	00:05:34,591	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Seems to me like
EDL	00:05:35,359	00:05:36,639	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Worth exploring right
EDL	00:05:36,639	00:05:38,687	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Thank you for calling Celestial Seasonings
EDL	00:05:39,199	00:05:41,759	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	We invite you to bring the perfect balance
EDL	00:05:41,759	00:05:43,295	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	To your day
EDL	00:05:43,295	00:05:46,623	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Hey I got a very nice customer service rep named Grace
EDL	00:05:46,623	00:05:52,255	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Yes how can I help you go through the same thing you know I've got this mint scented coupon from you guys at
EDL	00:05:52,767	00:05:53,535	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Worth a fraction
EDL	00:05:53,535	00:05:54,303	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Of a penny
EDL	00:05:54,303	00:05:55,583	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	How do I get
EDL	00:05:55,583	00:05:56,351	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	That money
EDL	00:05:56,351	00:05:59,167	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Lake is there a way to do that I fat
EDL	00:05:59,167	00:05:59,935	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Never been asked
EDL	00:05:59,935	00:06:01,727	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Before
EDL	00:06:01,727	00:06:06,335	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Now that have you ever seen a coupon and wondered about the cash value thing yourself
EDL	00:06:06,335	00:06:07,871	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I've never looked at the cash value
EDL	00:06:07,871	00:06:08,639	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Honestly
EDL	00:06:08,639	00:06:09,919	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Is very small
EDL	00:06:09,919	00:06:12,479	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I'm going to look at it now and see how much
EDL	00:06:13,503	00:06:14,271	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	So
EDL	00:06:14,271	00:06:16,831	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Grace Grace probably should try to get an answer but
EDL	00:06:16,831	00:06:17,599	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I got this
EDL	00:06:17,599	00:06:18,111	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	This recording wechat
EDL	00:06:19,391	00:06:21,183	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	But I've already loaded up a truck
EDL	00:06:21,183	00:06:23,999	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	With ten thousand of these coupons headed
EDL	00:06:23,999	00:06:30,399	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Towards Celestial Seasonings headquarters Kenny I actually think this is worth playing out for any Planet Money listeners
EDL	00:06:30,399	00:06:31,167	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Is it major thinking about give
EDL	00:06:31,679	00:06:32,959	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Because like thinks
EDL	00:06:32,959	00:06:34,239	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Think through this with us for
EDL	00:06:34,239	00:06:35,263	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	For just a second
EDL	00:06:35,263	00:06:39,103	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Most of these coupons are worth 1/100 of a cent so
EDL	00:06:39,103	00:06:45,503	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Like let's say you managed to Wrangle 10000 coupons you happen upon them laying around 10,000
EDL	00:06:45,503	00:06:46,527	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	The same manufacturer
EDL	00:06:46,527	00:06:48,063	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	You're going to package those up
EDL	00:06:48,575	00:06:54,719	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	How much would that even way Academy have to send them someplace and then you would get
EDL	00:06:54,719	00:06:55,231	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	$1
EDL	00:06:55,743	00:07:02,143	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	But you would be a coupon Legend
EDL	00:07:02,143	00:07:08,287	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Thanks you're welcome
EDL	00:07:14,687	00:07:15,967	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	There's some questions that are timeless
EDL	00:07:16,735	00:07:21,855	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	The gaskets of over and over and over again and you start to suspect that there is no answer to this question
EDL	00:07:22,879	00:07:23,903	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Is God real
EDL	00:07:24,927	00:07:27,743	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	That is not one of the questions Nick Fountain what is the quest
EDL	00:07:27,743	00:07:30,559	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	The question comes from Seth Engel of Oakland California
EDL	00:07:31,071	00:07:33,119	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Why is rotisserie chicken so cheap
EDL	00:07:33,119	00:07:34,911	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Seems like an unnatural bargain
EDL	00:07:34,911	00:07:35,679	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	What's the catch
EDL	00:07:36,191	00:07:37,727	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Write this happen to me
EDL	00:07:37,727	00:07:39,263	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Just this past weekend
EDL	00:07:39,263	00:07:40,543	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I was shopping and I noticed
EDL	00:07:40,543	00:07:42,079	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	The rotisserie chicken no smell
EDL	00:07:42,079	00:07:44,127	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Upgrade pal the spices on it already cooked
EDL	00:07:44,127	00:07:45,663	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	599 for the whole chicken
EDL	00:07:46,175	00:07:48,479	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I walk around the corner to where the rock chickens are
EDL	00:07:48,991	00:07:50,527	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	They're more expensive
EDL	00:07:50,527	00:07:52,319	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	10 or 12 bucks
EDL	00:07:53,087	00:07:56,415	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	So why is it cheaper to have someone else do the roasting and all the work
EDL	00:07:56,415	00:07:57,183	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	For you
EDL	00:07:57,183	00:07:58,975	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	And my working here this Nick
EDL	00:07:58,975	00:07:59,743	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Is
EDL	00:07:59,743	00:08:00,255	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	That they're using old
EDL	00:08:00,767	00:08:02,047	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Using expired
EDL	00:08:02,559	00:08:03,327	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Chickens
EDL	00:08:03,327	00:08:03,839	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I thought that too
EDL	00:08:04,351	00:08:09,471	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	So I went to your local supermarket my local supermarket in Brooklyn Steve's C-Town
EDL	00:08:09,471	00:08:12,031	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	And I found Rudy Rivera he's the deli manager
EDL	00:08:13,055	00:08:14,335	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	My first big question
EDL	00:08:14,847	00:08:16,639	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	By the way this smells delicious
EDL	00:08:16,639	00:08:17,151	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Is
EDL	00:08:17,663	00:08:18,943	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	You sure that when
EDL	00:08:19,455	00:08:20,479	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	The meat department
EDL	00:08:21,247	00:08:24,831	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Seeing that some chickens are going bad you sure they're not sending some over to you guys
EDL	00:08:25,343	00:08:27,647	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Oh no we would never do that that's totally different chickens
EDL	00:08:28,159	00:08:29,439	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I would never do it anyway
EDL	00:08:29,951	00:08:30,719	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Yunnan
EDL	00:08:30,719	00:08:31,487	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I live
EDL	00:08:31,487	00:08:33,279	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Around here and also
EDL	00:08:33,791	00:08:35,071	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I shop here
EDL	00:08:35,071	00:08:36,095	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I would never do that
EDL	00:08:37,119	00:08:40,191	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	I didn't quite believe him 100% but he was like
EDL	00:08:40,191	00:08:42,751	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	We're getting a delivery of them right now come out to the truck
EDL	00:08:44,031	00:08:45,055	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Yeah
EDL	00:08:47,359	00:08:48,127	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Mine
EDL	00:08:48,127	00:08:49,407	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Zoo what does it say
EDL	00:08:50,431	00:08:53,503	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	He's pulling boxes of raw chicken off the truck
EDL	00:08:53,503	00:08:56,063	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Can you bring some back to the cooler and he opens them up and shows me the
EDL	00:08:58,367	00:09:00,671	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	The vacuum sealed in there
EDL	00:09:01,183	00:09:04,511	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Already seasoned what can I season Italian
EDL	00:09:05,023	00:09:06,303	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Plain & BBQ
EDL	00:09:06,815	00:09:09,119	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	To do they do a rub on the outside as well
EDL	00:09:09,119	00:09:10,655	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Why did they inject them
EDL	00:09:10,655	00:09:12,447	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Second day in Jack
EDL	00:09:12,447	00:09:15,007	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Them that's the first thing I learned that's amazing
EDL	00:09:15,007	00:09:16,799	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	That is some high-level
EDL	00:09:16,799	00:09:17,311	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Chicken mating
EDL	00:09:18,079	00:09:20,383	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Yeah it means that there's not that much labor that goes
EDL	00:09:20,895	00:09:21,407	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	It's right so
EDL	00:09:21,919	00:09:24,735	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	You think that you're getting such a deal out of these roaches
EDL	00:09:24,735	00:09:27,807	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Three chickens to their like rubbing them and then they're putting them in there
EDL	00:09:27,807	00:09:29,087	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	And they're doing the dishes
EDL	00:09:29,087	00:09:35,487	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	No they're injected probably by a robot at a big Purdue Factory all Rudy have to do is show up at 6 a.m.
EDL	00:09:35,487	00:09:36,767	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Put the chicken in the oven
EDL	00:09:36,767	00:09:38,559	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Ant trap 3 hours later
EDL	00:09:38,559	00:09:40,607	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Rudy is checking the temperature of the
EDL	00:09:41,631	00:09:42,655	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	It's already at 180
EDL	00:09:43,935	00:09:44,703	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	It's going 190
EDL	00:09:46,239	00:09:46,751	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	200
EDL	00:09:47,263	00:09:47,775	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Boom
EDL	00:09:48,287	00:09:48,799	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Perfect
EDL	00:09:49,567	00:09:50,591	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Take this cleanup
EDL	00:09:51,359	00:09:52,639	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Took the boats outboard
EDL	00:09:53,151	00:09:54,431	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Already got the prices on them
EDL	00:09:55,455	00:09:56,479	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	We put them in the heater
EDL	00:09:56,479	00:09:57,759	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Are you going to do that right now
EDL	00:09:58,783	00:10:00,063	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Okay so I understand
EDL	00:10:00,831	00:10:06,463	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Did Steve C-Town supermarket has a kind of assembly line thing going here they can do it for super cheap
EDL	00:10:06,975	00:10:09,535	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	599 still
EDL	00:10:10,047	00:10:13,631	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Seems cheaper than what it would cost me to cook that chicken mites
EDL	00:10:14,399	00:10:20,543	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Robert you are run you fell for the oldest trick in the supermarket play but you were just looking at the price of the whole chicken
EDL	00:10:20,543	00:10:22,591	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Write the raw chicken in the rotisserie chicken
EDL	00:10:23,103	00:10:26,943	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	But what you didn't notice is the rotisserie chickens are really small
EDL	00:10:28,223	00:10:29,247	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Little over two pounds
EDL	00:10:29,759	00:10:35,903	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	So rude and I we do the math it's a little bit complicated because the chickens was a little bit of weight when they're cooking but whatever
EDL	00:10:35,903	00:10:38,975	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	We figured out that the price for rotisserie chicken
EDL	00:10:38,975	00:10:41,791	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Per pound is more expensive than the price
EDL	00:10:41,791	00:10:42,303	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Huaraches
EDL	00:10:43,071	00:10:45,887	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	So let me let me look at your calculations here
EDL	00:10:46,399	00:10:52,799	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Customers are paying at least in our supermarket in Brooklyn customers are paying $0.06 more per pound for a rotisserie
EDL	00:10:52,799	00:10:53,567	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Chicken
EDL	00:10:53,567	00:10:54,591	| 20180302_pmoney_pmpod828-87696113-2458-4435-a59c-979d8fc32933.mp3_20c18ff8de07e45bf97fe91f09b5c939_22260049 |	Then the rock chick
