EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:15:12,383	00:15:13,663	| moreperfect062618_americanpendulumreprise |	Amsart spacing
EDL	00:15:14,687	00:15:17,759	| moreperfect062618_americanpendulumreprise |	Walking up the steps of this Victorian and then
EDL	00:15:18,527	00:15:22,367	| moreperfect062618_americanpendulumreprise |	Walking down the steps to leave and he was a really crummy idea and then
EDL	00:15:22,367	00:15:23,647	| moreperfect062618_americanpendulumreprise |	Walking back up the steps
EDL	00:15:24,671	00:15:28,511	| moreperfect062618_americanpendulumreprise |	Thinking well yeah maybe I just right it's a good idea and the down the steps
EDL	00:15:29,279	00:15:31,327	| moreperfect062618_americanpendulumreprise |	This is a ridiculous idea
EDL	00:15:31,327	00:15:35,167	| moreperfect062618_americanpendulumreprise |	Giving some doctor your hard-earned money to
EDL	00:15:35,167	00:15:37,727	| moreperfect062618_americanpendulumreprise |	Change your face
EDL	00:15:37,727	00:15:38,751	| moreperfect062618_americanpendulumreprise |	So it goes up
EDL	00:15:38,751	00:15:40,031	| moreperfect062618_americanpendulumreprise |	And down
EDL	00:15:40,031	00:15:40,799	| moreperfect062618_americanpendulumreprise |	And I
EDL	00:15:41,311	00:15:43,103	| moreperfect062618_americanpendulumreprise |	Turn down a notch
EDL	00:15:43,103	00:15:44,895	| moreperfect062618_americanpendulumreprise |	I'm down until
EDL	00:15:46,431	00:15:47,455	| moreperfect062618_americanpendulumreprise |	He decided to just
EDL	00:15:47,967	00:15:48,479	| moreperfect062618_americanpendulumreprise |	Going
EDL	00:15:49,503	00:15:50,783	| moreperfect062618_americanpendulumreprise |	Have a procedure done
EDL	00:15:51,551	00:15:53,343	| moreperfect062618_americanpendulumreprise |	He really did it as a way to
EDL	00:15:53,343	00:15:55,903	| moreperfect062618_americanpendulumreprise |	Protect them as they try to leave the state
EDL	00:15:57,183	00:16:02,815	| moreperfect062618_americanpendulumreprise |	The doctor said he was going to work on his eyes and then also fix a broken nose I had a broken nose
EDL	00:16:02,815	00:16:04,863	| moreperfect062618_americanpendulumreprise |	I'm playing football and I never had it fixed
EDL	00:16:05,631	00:16:06,655	| moreperfect062618_americanpendulumreprise |	And
EDL	00:16:07,167	00:16:08,959	| moreperfect062618_americanpendulumreprise |	So you could do a pretty good work on me
EDL	00:16:09,983	00:16:12,799	| moreperfect062618_americanpendulumreprise |	But it turned out he didn't do everything he said he would
EDL	00:16:12,799	00:16:13,823	| moreperfect062618_americanpendulumreprise |	Regis
EDL	00:16:13,823	00:16:15,871	| moreperfect062618_americanpendulumreprise |	Took my money that's what it was I join
EDL	00:16:16,639	00:16:18,687	| moreperfect062618_americanpendulumreprise |	There wasn't anything change except
EDL	00:16:18,687	00:16:21,247	| moreperfect062618_americanpendulumreprise |	I didn't have a broken nose anymore
EDL	00:16:23,807	00:16:27,391	| moreperfect062618_americanpendulumreprise |	So he drives back to the East Bay with a new nose but the same eyes
EDL	00:16:27,903	00:16:32,511	| moreperfect062618_americanpendulumreprise |	And shortly after that day at the doctor's office he's out buying cigarettes at a convenience store
EDL	00:16:33,023	00:16:34,559	| moreperfect062618_americanpendulumreprise |	Leclerc
EDL	00:16:36,607	00:16:38,399	| moreperfect062618_americanpendulumreprise |	Recognized him and reported him
EDL	00:16:38,911	00:16:43,263	| moreperfect062618_americanpendulumreprise |	And one day walking down the street he was stopped
EDL	00:16:43,263	00:16:44,287	| moreperfect062618_americanpendulumreprise |	And arrested
EDL	00:16:46,591	00:16:47,359	| moreperfect062618_americanpendulumreprise |	And
EDL	00:16:47,359	00:16:52,735	| moreperfect062618_americanpendulumreprise |	Spent his Memorial Day and 1942 in the San Leandro jail
EDL	00:16:54,271	00:16:55,295	| moreperfect062618_americanpendulumreprise |	When we got caught
EDL	00:16:56,063	00:16:57,599	| moreperfect062618_americanpendulumreprise |	They called her into
EDL	00:16:58,111	00:16:58,623	| moreperfect062618_americanpendulumreprise |	Yeah
EDL	00:16:59,391	00:17:00,159	| moreperfect062618_americanpendulumreprise |	And
EDL	00:17:03,487	00:17:04,767	| moreperfect062618_americanpendulumreprise |	I see the police chief
EDL	00:17:05,279	00:17:06,815	| moreperfect062618_americanpendulumreprise |	Talking to her for quite a while
EDL	00:17:09,375	00:17:15,519	| moreperfect062618_americanpendulumreprise |	I imagine it's a small jail and he's just been admitted so he's sitting in the lobby and he sees I to come into the front.
EDL	00:17:17,055	00:17:21,663	| moreperfect062618_americanpendulumreprise |	He's just out of earshot he can't make out exactly what they're saying but at a certain point
EDL	00:17:21,663	00:17:22,943	| moreperfect062618_americanpendulumreprise |	A stop talking
EDL	00:17:23,711	00:17:25,247	| moreperfect062618_americanpendulumreprise |	And she just walks out
EDL	00:17:25,759	00:17:26,527	| moreperfect062618_americanpendulumreprise |	So
EDL	00:17:26,527	00:17:27,807	| moreperfect062618_americanpendulumreprise |	That was the end of it
EDL	00:17:28,575	00:17:30,879	| moreperfect062618_americanpendulumreprise |	I never did see her again
EDL	00:17:39,839	00:17:45,983	| moreperfect062618_americanpendulumreprise |	They never saw each other
EDL	00:17:49,823	00:17:56,223	| moreperfect062618_americanpendulumreprise |	So you sitting there alone in the sea
EDL	00:17:56,223	00:18:02,111	| moreperfect062618_americanpendulumreprise |	San Leandro jail and they end up transferring him to Oakland jail for some reason and then he ends up at
EDL	00:18:02,111	00:18:06,975	| moreperfect062618_americanpendulumreprise |	The federal prison in San Francisco because resisting the order with a federal offense
EDL	00:18:06,975	00:18:08,255	| moreperfect062618_americanpendulumreprise |	Anyway
EDL	00:18:10,559	00:18:13,631	| moreperfect062618_americanpendulumreprise |	One day I got a call from the guard
EDL	00:18:14,143	00:18:20,543	| moreperfect062618_americanpendulumreprise |	And told me I had a visitor and I didn't know it was you know
EDL	00:18:20,543	00:18:26,943	| moreperfect062618_americanpendulumreprise |	I knew all my friends were in can't or they were in the military but Fred Goes Down to the visiting room anyway
EDL	00:18:26,943	00:18:31,551	| moreperfect062618_americanpendulumreprise |	And there's assman there
EDL	00:18:32,319	00:18:35,135	| moreperfect062618_americanpendulumreprise |	Well I believe in civil liberties
EDL	00:18:35,135	00:18:38,207	| moreperfect062618_americanpendulumreprise |	Right of people is being denied
EDL	00:18:38,719	00:18:44,863	| moreperfect062618_americanpendulumreprise |	This is something that I'm concerned about the man says his name is Ernest besic and then it was over
EDL	00:18:46,143	00:18:47,423	| moreperfect062618_americanpendulumreprise |	Easier to talk to me
EDL	00:18:48,703	00:18:51,775	| moreperfect062618_americanpendulumreprise |	He asked if I need some cigarettes or something like that you know
EDL	00:18:51,775	00:18:56,895	| moreperfect062618_americanpendulumreprise |	Just to break the ice by the way I asked him
EDL	00:18:57,407	00:18:59,199	| moreperfect062618_americanpendulumreprise |	Who do you represent
EDL	00:18:59,199	00:19:00,991	| moreperfect062618_americanpendulumreprise |	And Earnest response well
EDL	00:19:02,015	00:19:08,415	| moreperfect062618_americanpendulumreprise |	ACLU or something like that
EDL	00:19:08,415	00:19:14,559	| moreperfect062618_americanpendulumreprise |	We have no way of knowing what exactly was said between Fred and Ernest besig
EDL	00:19:15,327	00:19:16,607	| moreperfect062618_americanpendulumreprise |	Both men have passed away
EDL	00:19:17,119	00:19:21,471	| moreperfect062618_americanpendulumreprise |	But it seems like something important must have happened in this conversation because
EDL	00:19:21,983	00:19:25,311	| moreperfect062618_americanpendulumreprise |	If I was Lori Benitez I don't think he had the words
EDL	00:19:25,311	00:19:27,871	| moreperfect062618_americanpendulumreprise |	Or that we might have today Fred
EDL	00:19:27,871	00:19:28,639	| moreperfect062618_americanpendulumreprise |	Didn't have
EDL	00:19:29,151	00:19:31,967	| moreperfect062618_americanpendulumreprise |	Language of resistance before this moment
EDL	00:19:32,735	00:19:35,807	| moreperfect062618_americanpendulumreprise |	Something in that conversation must have given it to him
EDL	00:19:36,319	00:19:38,623	| moreperfect062618_americanpendulumreprise |	Because when Earnest Pathak asked him
EDL	00:19:38,623	00:19:41,695	| moreperfect062618_americanpendulumreprise |	Do you want me to represent you in a court of law
EDL	00:19:42,207	00:19:43,487	| moreperfect062618_americanpendulumreprise |	Fred says yes
EDL	00:19:46,303	00:19:48,095	| moreperfect062618_americanpendulumreprise |	What do you imagine the words were that
EDL	00:19:49,375	00:19:50,911	| moreperfect062618_americanpendulumreprise |	Might have turned him in that moment
EDL	00:19:52,447	00:19:53,471	| moreperfect062618_americanpendulumreprise |	Imagine
EDL	00:19:53,983	00:19:54,751	| moreperfect062618_americanpendulumreprise |	That
EDL	00:19:54,751	00:19:56,543	| moreperfect062618_americanpendulumreprise |	Method must have said to fraud
EDL	00:19:57,823	00:20:00,383	| moreperfect062618_americanpendulumreprise |	We think that what's happened to Japanese Americans
EDL	00:20:01,151	00:20:02,687	| moreperfect062618_americanpendulumreprise |	Is unconstitutional
EDL	00:20:02,687	00:20:04,223	| moreperfect062618_americanpendulumreprise |	We'd like to bring a lawsuit
EDL	00:20:04,223	00:20:06,271	| moreperfect062618_americanpendulumreprise |	To say the Japanese Americans
EDL	00:20:06,271	00:20:08,063	| moreperfect062618_americanpendulumreprise |	Are being sent away
EDL	00:20:08,063	00:20:09,343	| moreperfect062618_americanpendulumreprise |	Only because of their race
EDL	00:20:10,367	00:20:11,135	| moreperfect062618_americanpendulumreprise |	And in that
EDL	00:20:13,695	00:20:14,719	| moreperfect062618_americanpendulumreprise |	J-fred language
EDL	00:20:15,999	00:20:22,143	| moreperfect062618_americanpendulumreprise |	For what I think Fred knew was wrong
EDL	00:20:35,199	00:20:41,599	| moreperfect062618_americanpendulumreprise |	Basic try to get Fred out of jail but the military stepped in and said he had
EDL	00:20:41,599	00:20:43,135	| moreperfect062618_americanpendulumreprise |	How to join his family and camp
EDL	00:20:43,903	00:20:46,975	| moreperfect062618_americanpendulumreprise |	They were at a place called Tanforan race tracks
EDL	00:20:47,743	00:20:49,791	| moreperfect062618_americanpendulumreprise |	It was a temporary holding spot
EDL	00:20:50,303	00:20:54,655	| moreperfect062618_americanpendulumreprise |	So that meant that the first place that Fred went after jail was
EDL	00:20:55,679	00:21:02,079	| moreperfect062618_americanpendulumreprise |	A converted horse stall
EDL	00:21:02,079	00:21:04,895	| moreperfect062618_americanpendulumreprise |	The wind just blew in there no that's blue in there and everything
EDL	00:21:04,895	00:21:08,735	| moreperfect062618_americanpendulumreprise |	This was a small horse stall because Fred had asked for his own
EDL	00:21:08,735	00:21:14,367	| moreperfect062618_americanpendulumreprise |	Wanted to sit and think about what to say to his family to were also at Tanforan
EDL	00:21:14,367	00:21:20,768	| moreperfect062618_americanpendulumreprise |	Sat and looked at the single lone bear light bulb above and the smell of manure
EDL	00:21:20,768	00:21:24,608	| moreperfect062618_americanpendulumreprise |	Hey I mean it's ready for horses not for human beings
EDL	00:21:30,752	00:21:33,056	| moreperfect062618_americanpendulumreprise |	And then all sudden I hear a knock on the door
EDL	00:21:34,080	00:21:37,664	| moreperfect062618_americanpendulumreprise |	And I'll open it with my brother is hey you can't stay here
EDL	00:21:38,176	00:21:38,944	| moreperfect062618_americanpendulumreprise |	You got coming
EDL	00:21:39,456	00:21:40,224	| moreperfect062618_americanpendulumreprise |	Cedar Park
EDL	00:21:46,112	00:21:49,440	| moreperfect062618_americanpendulumreprise |	We walk spread over to the Star Wars families been living
EDL	00:21:50,976	00:21:54,816	| moreperfect062618_americanpendulumreprise |	And I was surprised the way they fixed up their stalls
EDL	00:21:55,584	00:21:56,608	| moreperfect062618_americanpendulumreprise |	They
EDL	00:21:56,608	00:21:58,656	| moreperfect062618_americanpendulumreprise |	Solar Paula cracks
EDL	00:21:59,168	00:22:03,776	| moreperfect062618_americanpendulumreprise |	And they put newspaper for the walls in the paper that all up
EDL	00:22:05,056	00:22:07,360	| moreperfect062618_americanpendulumreprise |	This was a common thing for these families
EDL	00:22:07,872	00:22:12,736	| moreperfect062618_americanpendulumreprise |	Thousands of them were transferred to more permanent camps and many stay there for up to 3 years
EDL	00:22:12,736	00:22:14,784	| moreperfect062618_americanpendulumreprise |	Overtime
EDL	00:22:14,784	00:22:17,088	| moreperfect062618_americanpendulumreprise |	The community
EDL	00:22:17,088	00:22:19,648	| moreperfect062618_americanpendulumreprise |	Kind of tried to build lives for themselves
EDL	00:22:20,672	00:22:22,208	| moreperfect062618_americanpendulumreprise |	You hear stories
EDL	00:22:22,208	00:22:23,232	| moreperfect062618_americanpendulumreprise |	MC pictures
EDL	00:22:24,000	00:22:27,072	| moreperfect062618_americanpendulumreprise |	People building small Japanese gardens
EDL	00:22:28,864	00:22:30,400	| moreperfect062618_americanpendulumreprise |	What they found in the area
EDL	00:22:30,912	00:22:35,264	| moreperfect062618_americanpendulumreprise |	She saw newsreels about the people who made the Desert Bloom
EDL	00:22:36,544	00:22:42,176	| moreperfect062618_americanpendulumreprise |	Eventually saw people
EDL	00:22:42,176	00:22:44,480	| moreperfect062618_americanpendulumreprise |	Farming you know baseball teams
EDL	00:23:10,336	00:23:14,688	| moreperfect062618_americanpendulumreprise |	My brother he was involved in various Japanese activities
EDL	00:23:15,712	00:23:16,992	| moreperfect062618_americanpendulumreprise |	And
EDL	00:23:17,760	00:23:20,576	| moreperfect062618_americanpendulumreprise |	He thought it might be a good idea for me to
EDL	00:23:21,600	00:23:25,696	| moreperfect062618_americanpendulumreprise |	Get some suggestions and opinions regarding to
EDL	00:23:27,488	00:23:29,024	| moreperfect062618_americanpendulumreprise |	If I should fight the case or not
EDL	00:23:31,584	00:23:33,632	| moreperfect062618_americanpendulumreprise |	So Phresh brother calls a meeting
EDL	00:23:34,400	00:23:36,704	| moreperfect062618_americanpendulumreprise |	You got about 30 young people together
EDL	00:23:36,704	00:23:39,264	| moreperfect062618_americanpendulumreprise |	Imagine it was f****** a mess hall or something like that
EDL	00:23:39,776	00:23:41,824	| moreperfect062618_americanpendulumreprise |	They discussed Frets case
EDL	00:23:41,824	00:23:42,848	| moreperfect062618_americanpendulumreprise |	They were
EDL	00:23:42,848	00:23:45,920	| moreperfect062618_americanpendulumreprise |	Discussion is to themselves or in little groups
EDL	00:23:46,944	00:23:51,296	| moreperfect062618_americanpendulumreprise |	And I stood around and waited for someone to speak
EDL	00:23:54,368	00:23:56,928	| moreperfect062618_americanpendulumreprise |	But no one actually came out to speak to me
EDL	00:24:08,448	00:24:14,592	| moreperfect062618_americanpendulumreprise |	I can see Fred kind of standing in a corner as people are gathered in small groups
EDL	00:24:15,360	00:24:16,896	| moreperfect062618_americanpendulumreprise |	Whispering to each other
EDL	00:24:18,176	00:24:19,712	| moreperfect062618_americanpendulumreprise |	Stealing glances at him
EDL	00:24:27,392	00:24:33,792	| moreperfect062618_americanpendulumreprise |	But no one says
EDL	00:24:33,792	00:24:36,864	| moreperfect062618_americanpendulumreprise |	The word to him
EDL	00:24:39,168	00:24:44,032	| moreperfect062618_americanpendulumreprise |	Finally one dead and you said Fred were undecided on
EDL	00:24:44,032	00:24:45,056	| moreperfect062618_americanpendulumreprise |	If I should find
EDL	00:24:45,056	00:24:46,336	| moreperfect062618_americanpendulumreprise |	Acacia not because
EDL	00:24:46,848	00:24:48,384	| moreperfect062618_americanpendulumreprise |	They don't want to
EDL	00:24:49,408	00:24:51,456	| moreperfect062618_americanpendulumreprise |	Make any more disturbance
EDL	00:24:52,480	00:24:54,784	| moreperfect062618_americanpendulumreprise |	Anything to upset
EDL	00:24:54,784	00:24:57,600	| moreperfect062618_americanpendulumreprise |	The parents right at the time because they were
EDL	00:24:57,600	00:25:00,672	| moreperfect062618_americanpendulumreprise |	To upset already and think just being in Camp
EDL	00:25:01,440	00:25:03,488	| moreperfect062618_americanpendulumreprise |	I told them their parents have been through enough
EDL	00:25:03,488	00:25:05,024	| moreperfect062618_americanpendulumreprise |	Leaving their lives behind
EDL	00:25:06,816	00:25:08,096	| moreperfect062618_americanpendulumreprise |	Basically they said
EDL	00:25:08,096	00:25:09,120	| moreperfect062618_americanpendulumreprise |	We can't help you
EDL	00:25:15,264	00:25:20,128	| moreperfect062618_americanpendulumreprise |	But there was one Japanese American group that did decide to say something about Fred's case
EDL	00:25:20,640	00:25:22,176	| moreperfect062618_americanpendulumreprise |	What's the name of the group
EDL	00:25:22,176	00:25:22,944	| moreperfect062618_americanpendulumreprise |	Jas
EDL	00:25:22,944	00:25:23,712	| moreperfect062618_americanpendulumreprise |	CL
EDL	00:25:24,736	00:25:27,296	| moreperfect062618_americanpendulumreprise |	Ernest message had a nickname for this group
EDL	00:25:27,296	00:25:29,344	| moreperfect062618_americanpendulumreprise |	The Japanese-American Citizens League
EDL	00:25:29,344	00:25:30,624	| moreperfect062618_americanpendulumreprise |	The jackals
EDL	00:25:31,392	00:25:31,904	| moreperfect062618_americanpendulumreprise |	I meant
EDL	00:25:32,928	00:25:35,232	| moreperfect062618_americanpendulumreprise |	With a leadership of that group
EDL	00:25:35,232	00:25:36,512	| moreperfect062618_americanpendulumreprise |	Several of them
EDL	00:25:36,512	00:25:37,536	| moreperfect062618_americanpendulumreprise |	I purged them
EDL	00:25:38,048	00:25:39,584	| moreperfect062618_americanpendulumreprise |	To oppose
EDL	00:25:39,584	00:25:40,608	| moreperfect062618_americanpendulumreprise |	The explosion
EDL	00:25:41,632	00:25:44,704	| moreperfect062618_americanpendulumreprise |	But they didn't seem to be particularly interested
EDL	00:25:45,216	00:25:47,776	| moreperfect062618_americanpendulumreprise |	The JCL condemned Frets case
EDL	00:25:47,776	00:25:50,336	| moreperfect062618_americanpendulumreprise |	And anyone else who fought against the government orders
EDL	00:25:50,336	00:25:54,688	| moreperfect062618_americanpendulumreprise |	Said it would not support any of these individuals were fighting the orders
EDL	00:25:54,688	00:25:56,224	| moreperfect062618_americanpendulumreprise |	And called them
EDL	00:25:56,224	00:25:57,248	| moreperfect062618_americanpendulumreprise |	Self-styled martyrs
EDL	00:25:58,016	00:25:59,552	| moreperfect062618_americanpendulumreprise |	Wow that use that phrase
EDL	00:25:59,552	00:26:00,064	| moreperfect062618_americanpendulumreprise |	Yes
EDL	00:26:00,832	00:26:03,648	| moreperfect062618_americanpendulumreprise |	They would basically get everyone else into trouble
EDL	00:26:05,440	00:26:07,232	| moreperfect062618_americanpendulumreprise |	To do this by myself
EDL	00:26:07,232	00:26:09,280	| moreperfect062618_americanpendulumreprise |	I just wonder if I was doing wrong or
EDL	00:26:09,792	00:26:12,352	| moreperfect062618_americanpendulumreprise |	I'll maybe putting them in Shame by
EDL	00:26:12,352	00:26:14,144	| moreperfect062618_americanpendulumreprise |	I'm bringing the issue up again
EDL	00:26:16,448	00:26:22,592	| moreperfect062618_americanpendulumreprise |	Because of Japanese people lay their peaceful people when they they like to leave things alone if they can
EDL	00:26:23,616	00:26:27,968	| moreperfect062618_americanpendulumreprise |	Because they were in enough trouble as it is because of this Pearl Harbor attack
EDL	00:26:28,480	00:26:30,784	| moreperfect062618_americanpendulumreprise |	And the country blame them
EDL	00:26:30,784	00:26:33,600	| moreperfect062618_americanpendulumreprise |	So they have the sort of a guilty complex
EDL	00:26:34,880	00:26:36,160	| moreperfect062618_americanpendulumreprise |	Even though
EDL	00:26:36,160	00:26:37,696	| moreperfect062618_americanpendulumreprise |	They have nothing to do with it
EDL	00:26:41,536	00:26:45,632	| moreperfect062618_americanpendulumreprise |	Majority I'm just avoided me so therefore I assume that
EDL	00:26:51,264	00:26:52,032	| moreperfect062618_americanpendulumreprise |	That
EDL	00:26:53,312	00:26:55,104	| moreperfect062618_americanpendulumreprise |	I got myself in this problem
EDL	00:26:56,128	00:26:56,896	| moreperfect062618_americanpendulumreprise |	And
EDL	00:26:58,432	00:27:01,248	| moreperfect062618_americanpendulumreprise |	That was my problem in the end not theirs
EDL	00:27:04,064	00:27:10,464	| moreperfect062618_americanpendulumreprise |	Fred continue to fight his case he argued that basically rounding up
EDL	00:27:10,464	00:27:16,864	| moreperfect062618_americanpendulumreprise |	Thousands of Japanese-Americans American citizens without a trial without due process
EDL	00:27:16,864	00:27:21,472	| moreperfect062618_americanpendulumreprise |	Basically amounted to racial discrimination
EDL	00:27:21,472	00:27:27,872	| moreperfect062618_americanpendulumreprise |	Is case made its way up and down the courts and eventually two and a half years
EDL	00:27:27,872	00:27:29,920	| moreperfect062618_americanpendulumreprise |	After he met unexpected in that jail cell
EDL	00:27:30,944	00:27:31,968	| moreperfect062618_americanpendulumreprise |	The case arrives
EDL	00:27:32,480	00:27:33,760	| moreperfect062618_americanpendulumreprise |	At the Supreme Court
EDL	00:27:34,528	00:27:38,112	| moreperfect062618_americanpendulumreprise |	Yo he thought that by the time his case got to the Supreme Court
EDL	00:27:38,112	00:27:40,160	| moreperfect062618_americanpendulumreprise |	That's Fred's daughter Karen again he would
EDL	00:27:40,672	00:27:44,256	| moreperfect062618_americanpendulumreprise |	Be able to vindicate his family and everyone that had been incarcerated
EDL	00:27:44,768	00:27:46,816	| moreperfect062618_americanpendulumreprise |	And that's how much he believed in the Supreme Court
EDL	00:27:49,632	00:27:51,936	| moreperfect062618_americanpendulumreprise |	And so when that didn't happen he felt like
EDL	00:27:53,216	00:27:55,008	| moreperfect062618_americanpendulumreprise |	If he felt like it was his fault
EDL	00:27:57,056	00:27:58,592	| moreperfect062618_americanpendulumreprise |	It's a big bird to carry around
EDL	00:28:01,408	00:28:02,688	| moreperfect062618_americanpendulumreprise |	What ends up happening is
EDL	00:28:03,200	00:28:05,760	| moreperfect062618_americanpendulumreprise |	On December 18th 1944
EDL	00:28:05,760	00:28:07,040	| moreperfect062618_americanpendulumreprise |	The Supreme Court
EDL	00:28:07,040	00:28:08,320	| moreperfect062618_americanpendulumreprise |	Rules against Fred
EDL	00:28:09,088	00:28:10,112	| moreperfect062618_americanpendulumreprise |	It's kind of a
EDL	00:28:10,112	00:28:11,392	| moreperfect062618_americanpendulumreprise |	Complicated decision
EDL	00:28:11,904	00:28:13,184	| moreperfect062618_americanpendulumreprise |	The Supreme Court said
EDL	00:28:13,696	00:28:15,232	| moreperfect062618_americanpendulumreprise |	Racial distinctions
EDL	00:28:15,232	00:28:17,280	| moreperfect062618_americanpendulumreprise |	When the government is making racial
EDL	00:28:17,280	00:28:18,816	| moreperfect062618_americanpendulumreprise |	Addiction is serious
EDL	00:28:18,816	00:28:20,864	| moreperfect062618_americanpendulumreprise |	We need to look at this very very carefully
EDL	00:28:21,376	00:28:23,424	| moreperfect062618_americanpendulumreprise |	And that was a big president
EDL	00:28:23,936	00:28:24,960	| moreperfect062618_americanpendulumreprise |	Sun a lot of ways
EDL	00:28:24,960	00:28:25,472	| moreperfect062618_americanpendulumreprise |	It's
EDL	00:28:25,984	00:28:26,752	| moreperfect062618_americanpendulumreprise |	Kind of
EDL	00:28:27,264	00:28:29,824	| moreperfect062618_americanpendulumreprise |	Victory for people fighting racial discrimination
EDL	00:28:30,592	00:28:32,384	| moreperfect062618_americanpendulumreprise |	But then the court turned around and said
EDL	00:28:33,152	00:28:35,968	| moreperfect062618_americanpendulumreprise |	Even though racial distinctions are serious
EDL	00:28:36,480	00:28:37,248	| moreperfect062618_americanpendulumreprise |	This one
EDL	00:28:38,016	00:28:38,528	| moreperfect062618_americanpendulumreprise |	Is not
EDL	00:28:39,040	00:28:40,320	| moreperfect062618_americanpendulumreprise |	Strictly racial
EDL	00:28:40,832	00:28:43,904	| moreperfect062618_americanpendulumreprise |	We are at war with the Japanese empire there for
EDL	00:28:43,904	00:28:46,208	| moreperfect062618_americanpendulumreprise |	Rounding up Japanese-American Citizens
EDL	00:28:46,720	00:28:48,256	| moreperfect062618_americanpendulumreprise |	Is a way to
EDL	00:28:48,256	00:28:49,280	| moreperfect062618_americanpendulumreprise |	Defend the nation
EDL	00:28:52,352	00:28:54,400	| moreperfect062618_americanpendulumreprise |	Kind of your friend at this point
EDL	00:28:54,912	00:28:58,496	| moreperfect062618_americanpendulumreprise |	Like it sounds like it sounds like lonely and then I can almost imagine because you're
EDL	00:28:58,496	00:28:59,264	| moreperfect062618_americanpendulumreprise |	Your
EDL	00:28:59,264	00:29:00,032	| moreperfect062618_americanpendulumreprise |	By yourself
EDL	00:29:00,800	00:29:01,824	| moreperfect062618_americanpendulumreprise |	Pretty-much on all fronts
EDL	00:29:02,848	00:29:08,224	| moreperfect062618_americanpendulumreprise |	The country that you feel so a part of that you want to actually enlist in the military to fight for
EDL	00:29:08,224	00:29:10,272	| moreperfect062618_americanpendulumreprise |	Doesn't seem to want you at that moment
EDL	00:29:10,272	00:29:12,576	| moreperfect062618_americanpendulumreprise |	Your own Community doesn't seem to want you
EDL	00:29:12,576	00:29:14,112	| moreperfect062618_americanpendulumreprise |	Your family
EDL	00:29:14,112	00:29:15,392	| moreperfect062618_americanpendulumreprise |	It's a Shame by you
EDL	00:29:16,416	00:29:17,440	| moreperfect062618_americanpendulumreprise |	Your girlfriend
EDL	00:29:17,952	00:29:18,720	| moreperfect062618_americanpendulumreprise |	Is gone
EDL	00:29:20,256	00:29:22,560	| moreperfect062618_americanpendulumreprise |	I can't imagine being more alone at this point
EDL	00:29:23,072	00:29:25,120	| moreperfect062618_americanpendulumreprise |	Any never shared that with my brother I
EDL	00:29:26,144	00:29:27,680	| moreperfect062618_americanpendulumreprise |	He shared it with my mother
EDL	00:29:27,680	00:29:31,008	| moreperfect062618_americanpendulumreprise |	But but we didn't that wasn't part of our Peg dinner conversation
EDL	00:29:47,136	00:29:48,928	| moreperfect062618_americanpendulumreprise |	We did it during World War II
EDL	00:29:49,440	00:29:55,584	| moreperfect062618_americanpendulumreprise |	You know
EDL	00:30:01,984	00:30:05,824	| moreperfect062618_americanpendulumreprise |	What is speed
EDL	00:30:07,360	00:30:10,688	| moreperfect062618_americanpendulumreprise |	This is the crazy thing about the korematsu decision
EDL	00:30:10,688	00:30:11,200	| moreperfect062618_americanpendulumreprise |	It is
EDL	00:30:11,712	00:30:12,736	| moreperfect062618_americanpendulumreprise |	Still on the books
EDL	00:30:14,272	00:30:17,600	| moreperfect062618_americanpendulumreprise |	That guy Carl Higbie got on Megyn Kelly and
EDL	00:30:17,600	00:30:18,624	| moreperfect062618_americanpendulumreprise |	Said this
EDL	00:30:18,624	00:30:22,720	| moreperfect062618_americanpendulumreprise |	Stuff about korematsu in the very next day he got on and apologize for saying that
EDL	00:30:23,232	00:30:24,256	| moreperfect062618_americanpendulumreprise |	But he's right
EDL	00:30:24,256	00:30:27,328	| moreperfect062618_americanpendulumreprise |	Korematsu is technically still good law
EDL	00:30:27,328	00:30:28,608	| moreperfect062618_americanpendulumreprise |	Justice Antonin Scalia
EDL	00:30:29,120	00:30:30,144	| moreperfect062618_americanpendulumreprise |	One said
EDL	00:30:30,144	00:30:32,960	| moreperfect062618_americanpendulumreprise |	That sherp korematsu was wrongly decided
EDL	00:30:32,960	00:30:35,520	| moreperfect062618_americanpendulumreprise |	But if you think that it's not going to happen again
EDL	00:30:36,032	00:30:37,312	| moreperfect062618_americanpendulumreprise |	You're kidding yourself
EDL	00:30:37,312	00:30:40,640	| moreperfect062618_americanpendulumreprise |	The car isn't going to get across the president
EDL	00:30:40,640	00:30:42,176	| moreperfect062618_americanpendulumreprise |	An international America
EDL	00:30:45,248	00:30:47,040	| moreperfect062618_americanpendulumreprise |	Would you like us to
EDL	00:30:47,808	00:30:49,088	| moreperfect062618_americanpendulumreprise |	I think so
EDL	00:30:50,624	00:30:51,392	| moreperfect062618_americanpendulumreprise |	You would you like it
EDL	00:30:52,416	00:30:52,928	| moreperfect062618_americanpendulumreprise |	No
EDL	00:30:53,440	00:30:56,512	| moreperfect062618_americanpendulumreprise |	That's not injured in school yet it's a judge named Richard Posner
EDL	00:30:57,024	00:31:00,608	| moreperfect062618_americanpendulumreprise |	Not the time that we talked to him he was on the 7th Circuit Court of Appeals
EDL	00:31:01,120	00:31:02,912	| moreperfect062618_americanpendulumreprise |	He was widely considered by
