EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:10:58,431	00:11:03,807	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Coming to Washington for the first time as a fellow for the American Political Science Association
EDL	00:11:03,807	00:11:06,623	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And I I signed up to work with a member of Congress
EDL	00:11:06,623	00:11:07,391	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Atlanta Georgia
EDL	00:11:07,903	00:11:08,927	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And
EDL	00:11:08,927	00:11:09,951	| 287_The_Nut_Behind_the_Wheel_pt_01 |	He was concerned about
EDL	00:11:09,951	00:11:11,487	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Kids in this neighborhood
EDL	00:11:11,487	00:11:11,999	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Man killed
EDL	00:11:12,511	00:11:14,559	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In car crashes and he is very unsafe at any
EDL	00:11:14,559	00:11:20,703	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Speed unsafe at any speed was an unlikely bestseller by a car safety obsessed young lawyer
EDL	00:11:20,703	00:11:21,471	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Name Ralph
EDL	00:11:21,471	00:11:25,055	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Nader latest book and that's the first time that I realized
EDL	00:11:26,591	00:11:27,615	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The car design was
EDL	00:11:27,615	00:11:28,127	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Crucial
EDL	00:11:28,639	00:11:30,175	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Can your survive on a car
EDL	00:11:30,175	00:11:30,687	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Crashing
EDL	00:11:31,455	00:11:37,599	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The book took research by people like you to Haven and turned it into a scorching indictment of the Ottawa
EDL	00:11:37,599	00:11:41,439	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Mystery issued car companies actually patented safety technology
EDL	00:11:41,951	00:11:43,743	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Including the collapsible steering column
EDL	00:11:44,255	00:11:45,023	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I just want using it
EDL	00:11:45,535	00:11:47,327	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I got to know
EDL	00:11:47,327	00:11:48,351	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Because I was one of the most
EDL	00:11:49,119	00:11:52,191	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Williams audiences play all the things you want to do
EDL	00:11:52,703	00:11:55,007	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Behind the scenes Joan Claybrook work
EDL	00:11:55,007	00:11:58,591	| 287_The_Nut_Behind_the_Wheel_pt_01 |	With Ralph Nader on a bill to regulate the Auto industry for the first time
EDL	00:11:59,103	00:12:01,919	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Neither would give testimony in front of Congress
EDL	00:12:01,919	00:12:05,503	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It sounded like a grad student reading is overly academic thesis paper
EDL	00:12:06,271	00:12:08,831	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Just for flavor here some from 1960
EDL	00:12:08,831	00:12:09,599	| 287_The_Nut_Behind_the_Wheel_pt_01 |	87
EDL	00:12:09,599	00:12:11,391	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Mr frenetic activity
EDL	00:12:11,391	00:12:12,671	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Deserve their corporate employer
EDL	00:12:13,439	00:12:14,207	| 287_The_Nut_Behind_the_Wheel_pt_01 |	These lawyers
EDL	00:12:14,207	00:12:15,999	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Became Afflicted with a tunnel vision
EDL	00:12:16,511	00:12:17,535	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The brings with it
EDL	00:12:17,535	00:12:19,583	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The Familiar lawyer malady known as
EDL	00:12:19,583	00:12:20,351	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Retainer a stigma
EDL	00:12:21,631	00:12:22,911	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Warren and that sound
EDL	00:12:22,911	00:12:24,447	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The Auto industry was
EDL	00:12:24,447	00:12:25,727	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Terrified of Regulation
EDL	00:12:26,239	00:12:27,007	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Andolina
EDL	00:12:27,519	00:12:29,311	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And that's why the Auto industry
EDL	00:12:29,823	00:12:31,103	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Heritage jumpsuit
EDL	00:12:31,103	00:12:31,871	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Trail near me
EDL	00:12:31,871	00:12:32,639	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I got some dirt on them in
EDL	00:12:33,151	00:12:33,919	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Try to discredit
EDL	00:12:34,431	00:12:37,247	| 287_The_Nut_Behind_the_Wheel_pt_01 |	This was when the greatest cell phones in American political history
EDL	00:12:37,759	00:12:40,319	| 287_The_Nut_Behind_the_Wheel_pt_01 |	General Motors didn't get any turn on data
EDL	00:12:40,831	00:12:44,927	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The word got out they were trying to undermine him and it made General Motors
EDL	00:12:45,951	00:12:46,463	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Just
EDL	00:12:46,975	00:12:47,743	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Terrible
EDL	00:12:47,743	00:12:50,303	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And that's what they did and that's what made him a national hero
EDL	00:12:50,303	00:12:51,839	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I gave a lot of power
EDL	00:12:52,351	00:12:54,399	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In just a few months the car companies
EDL	00:12:54,399	00:12:56,959	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Had helped energize a movement to regulate
EDL	00:12:56,959	00:12:57,727	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Car companies
EDL	00:12:58,239	00:12:59,519	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And that movement
EDL	00:13:00,031	00:13:00,543	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Succeeded
EDL	00:13:01,311	00:13:02,079	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Distinguished
EDL	00:13:02,847	00:13:05,151	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Members of the Congress the administration
EDL	00:13:05,663	00:13:06,175	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Friends
EDL	00:13:06,687	00:13:13,087	| 287_The_Nut_Behind_the_Wheel_pt_01 |	On September 9th 1966 President Lyndon Baines Johnson addressed more than 200 guests at
EDL	00:13:13,087	00:13:14,367	| 287_The_Nut_Behind_the_Wheel_pt_01 |	At the White House Rose Garden
EDL	00:13:14,879	00:13:18,975	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Including Ralph Nader and the President of General Motors
EDL	00:13:18,975	00:13:23,327	| 287_The_Nut_Behind_the_Wheel_pt_01 |	What they heard was a president talking about cars in the language of Public Health
EDL	00:13:23,839	00:13:27,423	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Are yours now we've tolerated a raging epidemic
EDL	00:13:28,191	00:13:28,959	| 287_The_Nut_Behind_the_Wheel_pt_01 |	He called it
EDL	00:13:28,959	00:13:29,727	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Highway disease
EDL	00:13:30,239	00:13:34,847	| 287_The_Nut_Behind_the_Wheel_pt_01 |	A disease that have killed more than three times as many Americans as all our Wars
EDL	00:13:34,847	00:13:36,639	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Despite our technological advances
EDL	00:13:37,151	00:13:38,175	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We were failing
EDL	00:13:38,175	00:13:38,943	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Secure it
EDL	00:13:38,943	00:13:40,223	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In this age of space
EDL	00:13:40,223	00:13:43,039	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We're getting plenty of information about how to spend Menen
EDL	00:13:43,039	00:13:43,551	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Space
EDL	00:13:44,063	00:13:45,087	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And how to bring them home
EDL	00:13:46,111	00:13:47,135	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Yet we don't know if
EDL	00:13:47,135	00:13:47,647	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Foreshortening
EDL	00:13:48,159	00:13:49,695	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Baltimore auto accident
EDL	00:13:49,695	00:13:50,975	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Cancer caused by faulty brakes
EDL	00:13:51,487	00:13:53,023	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Bye-bye soft shoulders
EDL	00:13:53,023	00:13:55,839	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Are by drunk drivers are eaten by the deer crossing the highway
EDL	00:13:56,607	00:13:57,631	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And with that
EDL	00:13:57,631	00:13:59,679	| 287_The_Nut_Behind_the_Wheel_pt_01 |	LBJ started signing bills
EDL	00:14:00,191	00:14:02,495	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Traffic safety act will ensure safer
EDL	00:14:03,007	00:14:04,543	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Better protected cars
EDL	00:14:05,311	00:14:05,823	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In the event
EDL	00:14:07,103	00:14:09,919	| 287_The_Nut_Behind_the_Wheel_pt_01 |	That bill created a new federal agency
EDL	00:14:09,919	00:14:13,247	| 287_The_Nut_Behind_the_Wheel_pt_01 |	What's now the national highway traffic safety administration
EDL	00:14:13,759	00:14:16,575	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It had the power to make car companies install seat belt
EDL	00:14:17,087	00:14:18,111	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Collapsible steering column
EDL	00:14:18,879	00:14:20,927	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And to set up those crash database
EDL	00:14:21,439	00:14:27,839	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And in case that wasn't enough this bill to create a powerful government agency to regulate what were then some of the large
EDL	00:14:27,839	00:14:29,375	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Largest companies in the country
EDL	00:14:29,887	00:14:33,215	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It passed with nearly unanimous bipartisan support
EDL	00:14:33,727	00:14:34,239	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The 60s
EDL	00:14:34,751	00:14:35,519	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Sprayberry
EDL	00:14:35,519	00:14:36,287	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Different time
EDL	00:14:36,287	00:14:36,799	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Thank you
EDL	00:14:43,711	00:14:50,111	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Technologies that were mandated in the 1960s like seat belts and collapsible steering columns are still saving
EDL	00:14:50,111	00:14:51,903	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Thousands of lives each year
EDL	00:14:51,903	00:14:58,303	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But the car crash death rate has continued to drop decade after decade in part because of
EDL	00:14:58,303	00:15:00,607	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Smaller sudler design changes
EDL	00:15:00,607	00:15:02,911	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And understand how those changes happen
EDL	00:15:02,911	00:15:06,239	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You have to go back to the government databases of car crashes
EDL	00:15:06,751	00:15:11,359	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The ones fed by police officers like Frank Bandero and use-by safety engine
EDL	00:15:11,871	00:15:12,895	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Mike Matt
EDL	00:15:12,895	00:15:14,175	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Tumblr
EDL	00:15:16,991	00:15:20,831	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Matt brumbelow is an engineer at the Insurance Institute for Highway Safety
EDL	00:15:21,343	00:15:22,367	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Poor iihs
EDL	00:15:22,879	00:15:25,183	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Honest SKS bolt a car headlight
EDL	00:15:25,183	00:15:27,999	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And a giant paper book of federal regulations
EDL	00:15:28,511	00:15:30,303	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Federal Register
EDL	00:15:31,583	00:15:32,863	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Define pastime
EDL	00:15:34,399	00:15:38,495	| 287_The_Nut_Behind_the_Wheel_pt_01 |	About 10 years ago Matt was looking at that government databases
EDL	00:15:38,495	00:15:39,263	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Fatal crashes
EDL	00:15:41,567	00:15:42,847	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Government-run website
EDL	00:15:43,359	00:15:45,151	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Sifting through the data he noticed something
EDL	00:15:46,687	00:15:49,247	| 287_The_Nut_Behind_the_Wheel_pt_01 |	People dying in head-on crashes
EDL	00:15:49,247	00:15:51,039	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In cars that were rated safe
EDL	00:15:51,039	00:15:52,319	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In head-on crash test
EDL	00:15:53,087	00:15:55,647	| 287_The_Nut_Behind_the_Wheel_pt_01 |	A lot of these crashes had a distinctive look
EDL	00:15:56,159	00:15:57,951	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The passenger side was okay
EDL	00:15:57,951	00:16:03,071	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The driver side look like a giant had destroyed the corner of the car with a croquet mallet
EDL	00:16:03,583	00:16:04,607	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Pushing the bumper
EDL	00:16:04,607	00:16:06,399	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Past the engine and the wheels off
EDL	00:16:07,935	00:16:09,471	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Be there completely off for push
EDL	00:16:09,983	00:16:11,263	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Way back towards dock
EDL	00:16:12,799	00:16:13,567	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Did it take some
EDL	00:16:13,567	00:16:16,127	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Set a time to recognize or was it like a man
EDL	00:16:19,199	00:16:20,735	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Fairly immediate
EDL	00:16:20,735	00:16:23,551	| 287_The_Nut_Behind_the_Wheel_pt_01 |	He immediately recognized that this was a kind of crash
EDL	00:16:23,551	00:16:24,831	| 287_The_Nut_Behind_the_Wheel_pt_01 |	These otherwise safe cars
EDL	00:16:25,599	00:16:27,903	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Hadn't been designed to withstand
EDL	00:16:27,903	00:16:29,183	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Switch to math
EDL	00:16:29,183	00:16:30,463	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Was an opportunity
EDL	00:16:30,463	00:16:32,255	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We can probably do something
EDL	00:16:32,255	00:16:32,767	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Sing about it
EDL	00:16:33,279	00:16:35,839	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Something like designing a new crash test
EDL	00:16:36,607	00:16:39,679	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Test IHS has been doing since 2012
EDL	00:16:42,239	00:16:45,567	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I went one of these crash test for the BMW X1
EDL	00:16:46,335	00:16:50,943	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And in the hours before the main event it's kind of how I imagine it would be backstage
EDL	00:16:52,479	00:16:55,295	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Team of people running around making tiny cosmetics
EDL	00:16:55,295	00:16:56,063	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Tweaked star
EDL	00:16:56,831	00:17:00,671	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Except the star is a compact SUV and instead of hair and makeup
EDL	00:17:00,671	00:17:02,207	| 287_The_Nut_Behind_the_Wheel_pt_01 |	There are sensors and instruments
EDL	00:17:02,719	00:17:07,071	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And huddled in one corner of the room Engineers from BMW
EDL	00:17:07,071	00:17:08,095	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Tibbetts Creek
EDL	00:17:08,095	00:17:09,375	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Make sure you're doing everything right
EDL	00:17:10,143	00:17:11,423	| 287_The_Nut_Behind_the_Wheel_pt_01 |	No they drink always everything
EDL	00:17:13,727	00:17:14,239	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Portrait
EDL	00:17:15,007	00:17:16,031	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Butt watching
EDL	00:17:16,031	00:17:16,799	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Closely
EDL	00:17:16,799	00:17:18,847	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Because BMW has a lot riding on
EDL	00:17:19,615	00:17:22,687	| 287_The_Nut_Behind_the_Wheel_pt_01 |	An earlier model got a marginal rating on this test
EDL	00:17:22,687	00:17:24,735	| 287_The_Nut_Behind_the_Wheel_pt_01 |	One step below acceptable
EDL	00:17:24,735	00:17:27,295	| 287_The_Nut_Behind_the_Wheel_pt_01 |	So BMW redesigned the car
EDL	00:17:27,295	00:17:29,855	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Always design for the new requirements
EDL	00:17:30,879	00:17:32,927	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Should have seen your requirement from the IHS
EDL	00:17:32,927	00:17:34,463	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We have to redesign our cause
EDL	00:17:35,743	00:17:37,279	| 287_The_Nut_Behind_the_Wheel_pt_01 |	How car is doing these tests
EDL	00:17:37,279	00:17:38,047	| 287_The_Nut_Behind_the_Wheel_pt_01 |	S'matter
EDL	00:17:38,047	00:17:39,071	| 287_The_Nut_Behind_the_Wheel_pt_01 |	2 car buyers
EDL	00:17:39,071	00:17:40,607	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And so it matters to car makers
EDL	00:17:41,119	00:17:43,167	| 287_The_Nut_Behind_the_Wheel_pt_01 |	These days safety cell
EDL	00:17:43,167	00:17:46,495	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And it justifies an incredibly rigorous technical process
EDL	00:17:47,263	00:17:47,775	| 287_The_Nut_Behind_the_Wheel_pt_01 |	What are you doing
EDL	00:17:51,103	00:17:53,663	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Seat belt sensor tape so it stays
EDL	00:17:53,663	00:17:54,943	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The breeze long These Bars
EDL	00:17:55,711	00:17:56,991	| 287_The_Nut_Behind_the_Wheel_pt_01 |	What's the movement of the
EDL	00:17:58,015	00:17:58,783	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Belt
EDL	00:17:58,783	00:17:59,807	| 287_The_Nut_Behind_the_Wheel_pt_01 |	This is Tyler Ayres
EDL	00:17:59,807	00:18:00,319	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Dummy
EDL	00:18:01,343	00:18:01,855	| 287_The_Nut_Behind_the_Wheel_pt_01 |	How many sensors
EDL	00:18:03,135	00:18:06,207	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Right now at least for my dummy is 39 total
EDL	00:18:06,719	00:18:07,487	| 287_The_Nut_Behind_the_Wheel_pt_01 |	39 total
EDL	00:18:07,999	00:18:10,815	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Tyler measures that crash test dummies position
EDL	00:18:10,815	00:18:12,095	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Down to the millimeter
EDL	00:18:12,095	00:18:15,679	| 287_The_Nut_Behind_the_Wheel_pt_01 |	266 NE fingerpaints the dummy's face
EDL	00:18:15,679	00:18:17,471	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Half pink half blue so we can
EDL	00:18:17,471	00:18:18,495	| 287_The_Nut_Behind_the_Wheel_pt_01 |	See where hits the airbag
EDL	00:18:19,007	00:18:20,287	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Kindergarten
EDL	00:18:20,287	00:18:22,335	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You're pretty much I said I got a job at the circus
EDL	00:18:23,615	00:18:24,383	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Paint clown face
EDL	00:18:26,431	00:18:27,455	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Let's walk out of here
EDL	00:18:28,991	00:18:31,551	| 287_The_Nut_Behind_the_Wheel_pt_01 |	When we walk into the echo ecrash Hall
EDL	00:18:31,551	00:18:34,111	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It feels like more than just a test of a car
EDL	00:18:34,623	00:18:40,767	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It feels like I'm watching the whole cycle of Auto Safety in action
EDL	00:18:40,767	00:18:43,071	| 287_The_Nut_Behind_the_Wheel_pt_01 |	2
EDL	00:18:44,351	00:18:47,423	| 287_The_Nut_Behind_the_Wheel_pt_01 |	You got the new and improved redesigned X1
EDL	00:18:48,191	00:18:51,007	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And you got this meticulous data-driven evaluation
EDL	00:18:51,007	00:18:55,103	| 287_The_Nut_Behind_the_Wheel_pt_01 |	39 sensors sending out 10000 samples a second
EDL	00:18:55,103	00:18:58,687	| 287_The_Nut_Behind_the_Wheel_pt_01 |	For the 17 seconds it takes to drag the X1
EDL	00:18:58,687	00:19:03,039	| 287_The_Nut_Behind_the_Wheel_pt_01 |	To a speed of 40 miles per hour
EDL	00:19:04,319	00:19:06,111	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Destroying this car
EDL	00:19:06,111	00:19:09,183	| 287_The_Nut_Behind_the_Wheel_pt_01 |	In the hopes that maybe its next incarnation
EDL	00:19:09,695	00:19:10,719	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Can be even safer
EDL	00:19:12,255	00:19:14,303	| 287_The_Nut_Behind_the_Wheel_pt_01 |	A couple months later the rating would be announced
EDL	00:19:14,815	00:19:16,607	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The X1 went from marginal
EDL	00:19:16,607	00:19:17,375	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Too good
EDL	00:19:17,887	00:19:19,679	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And it was named in iihs
EDL	00:19:20,191	00:19:20,959	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Top safety pick
EDL	00:19:21,983	00:19:26,079	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And this change started with Matt brumbelow the safety engineer
EDL	00:19:26,079	00:19:30,687	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I found a need for a new kind of crash test by going through government crash date
EDL	00:19:30,687	00:19:33,247	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Any terms of doing the work that you do
EDL	00:19:34,015	00:19:35,039	| 287_The_Nut_Behind_the_Wheel_pt_01 |	How important
EDL	00:19:35,039	00:19:36,319	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Are these
EDL	00:19:36,831	00:19:39,135	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Federal databases
EDL	00:19:39,647	00:19:41,439	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Real world car crash
EDL	00:19:41,439	00:19:46,047	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Yeah there
EDL	00:19:46,047	00:19:46,815	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Real
EDL	00:19:46,815	00:19:47,839	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Crash data
EDL	00:19:48,351	00:19:49,887	| 287_The_Nut_Behind_the_Wheel_pt_01 |	We're just be guessing
EDL	00:19:51,167	00:19:57,311	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Biersbach the Centers for Disease Control put out a list of the greatest Public Health achievements of the 20th century
EDL	00:19:57,311	00:19:58,591	| 287_The_Nut_Behind_the_Wheel_pt_01 |	On the list are vaccines
EDL	00:19:59,103	00:20:00,127	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Fluoridated water
EDL	00:20:00,127	00:20:00,895	| 287_The_Nut_Behind_the_Wheel_pt_01 |	And
EDL	00:20:00,895	00:20:01,919	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Motor Vehicle Safety
EDL	00:20:02,431	00:20:03,967	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Decade after decade
EDL	00:20:03,967	00:20:05,759	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Cars keep getting safer
EDL	00:20:05,759	00:20:09,087	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Because Regulators activist and the automobile engineers
EDL	00:20:09,087	00:20:10,111	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Keep looking
EDL	00:20:10,111	00:20:11,647	| 287_The_Nut_Behind_the_Wheel_pt_01 |	How drivers get hurt
EDL	00:20:11,647	00:20:13,439	| 287_The_Nut_Behind_the_Wheel_pt_01 |	I'm finding more things to improve
EDL	00:20:13,951	00:20:15,231	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It's a never-ending process
EDL	00:20:15,743	00:20:17,023	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It always begins
EDL	00:20:17,023	00:20:17,535	| 287_The_Nut_Behind_the_Wheel_pt_01 |	With data
EDL	00:20:19,071	00:20:21,119	| 287_The_Nut_Behind_the_Wheel_pt_01 |	But it is not a universal process
EDL	00:20:21,631	00:20:23,423	| 287_The_Nut_Behind_the_Wheel_pt_01 |	It hasn't happened in all Industries
EDL	00:20:24,191	00:20:27,263	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The odds of dying in a car crash have dropped by 80%
EDL	00:20:27,775	00:20:28,543	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The 60s
EDL	00:20:28,543	00:20:29,823	| 287_The_Nut_Behind_the_Wheel_pt_01 |	The odds of dying from
EDL	00:20:29,823	00:20:30,591	| 287_The_Nut_Behind_the_Wheel_pt_01 |	A firearm
EDL	00:20:30,591	00:20:32,127	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Have actually gone up
EDL	00:20:32,639	00:20:33,919	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Have you been listening to this
EDL	00:20:33,919	00:20:35,711	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Maybe you've been drawing parallels
EDL	00:20:35,711	00:20:36,735	| 287_The_Nut_Behind_the_Wheel_pt_01 |	Between cars
