EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:06:44,991	00:06:46,271	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Where you buy fake but it's $4
EDL	00:06:46,783	00:06:49,599	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Paranormal Activity was basically the
EDL	00:06:49,599	00:06:50,879	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Polar opposite
EDL	00:06:50,879	00:06:51,391	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Of the fast
EDL	00:06:52,415	00:06:57,279	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	There were no car chases and explosions no computer-generated monsters
EDL	00:06:57,279	00:06:58,047	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Nothing
EDL	00:06:58,047	00:07:01,375	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Paranormal Activity made 200 million dollars
EDL	00:07:02,143	00:07:06,751	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	It all the film history no film has ever made a bigger return on
EDL	00:07:07,263	00:07:08,543	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Basketball thinking
EDL	00:07:08,543	00:07:10,591	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	I mean sure not every movie
EDL	00:07:10,591	00:07:11,359	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Could be
EDL	00:07:11,359	00:07:12,127	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Has biggest hit
EDL	00:07:12,127	00:07:13,407	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Is Paranormal Activity
EDL	00:07:13,407	00:07:15,199	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And you can't really make lots of movies
EDL	00:07:16,223	00:07:19,039	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	But what if you created a system that made
EDL	00:07:19,039	00:07:19,807	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Lots
EDL	00:07:19,807	00:07:20,831	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Really cheap
EDL	00:07:20,831	00:07:21,599	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Movies
EDL	00:07:21,599	00:07:24,671	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Meet somebody flops but who cares they're cheap
EDL	00:07:24,671	00:07:27,487	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And once in awhile you get a little of that
EDL	00:07:27,487	00:07:28,511	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Paranormal Magic
EDL	00:07:28,511	00:07:30,047	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	A certifiable hit
EDL	00:07:30,815	00:07:32,095	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And when you did you would make
EDL	00:07:32,607	00:07:33,375	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Fortunate
EDL	00:07:33,375	00:07:35,679	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Basically looks at films the way
EDL	00:07:35,679	00:07:36,703	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Adventure capitalist
EDL	00:07:36,703	00:07:38,239	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Most insulting Valley looks at
EDL	00:07:38,239	00:07:39,007	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Startups
EDL	00:07:39,007	00:07:40,031	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	He decided
EDL	00:07:40,031	00:07:43,103	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	I'm going to make lots and lots of little bits and then what the market
EDL	00:07:43,615	00:07:44,639	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Figure out who the big
EDL	00:07:45,919	00:07:47,199	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	But to make this work
EDL	00:07:47,199	00:07:48,223	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Mom had to fight
EDL	00:07:48,223	00:07:49,759	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Every Instinct of
EDL	00:07:49,759	00:07:51,039	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Every Hollywood director
EDL	00:07:51,551	00:07:54,367	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	He had to force them to stop spending money
EDL	00:07:54,879	00:07:55,903	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Witch's heart
EDL	00:07:55,903	00:07:58,463	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Because all the kinds of standard Hollywood stuff
EDL	00:07:58,463	00:07:59,743	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Is just off limits
EDL	00:08:00,255	00:08:06,655	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Removal of the movie but the climactic scene is a giant explosion to break down a building.
EDL	00:08:06,655	00:08:07,423	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Blippi
EDL	00:08:07,423	00:08:13,055	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	There was no way to end your movie without seeing the big explosion of a building falling down on screen
EDL	00:08:13,055	00:08:14,847	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Not for us we have to pass
EDL	00:08:14,847	00:08:16,639	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Airplane crash
EDL	00:08:17,407	00:08:21,503	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Again if you have to see it I can hear someone talk about an airplane crash no problem
EDL	00:08:21,503	00:08:27,647	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	I can see a burning when no problem I could see rip seats after the fact no problem the actual airplane going down
EDL	00:08:28,927	00:08:31,231	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Not a jet a prop plane we could do
EDL	00:08:31,743	00:08:34,303	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Car chase through City
EDL	00:08:34,303	00:08:37,119	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	We've done them but they are
EDL	00:08:37,119	00:08:41,983	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Fair they do not look nothing like Fast and Furious I'll tell you that it's a very very
EDL	00:08:41,983	00:08:43,007	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Turkey
EDL	00:08:43,007	00:08:45,055	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Very different version of that
EDL	00:08:45,055	00:08:46,847	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Mom set up a production company
EDL	00:08:46,847	00:08:47,359	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Blumhouse
EDL	00:08:47,871	00:08:49,663	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And they started to churn Out movie
EDL	00:08:50,175	00:08:51,967	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Horror movies and thrillers
EDL	00:08:51,967	00:08:53,759	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And some names you might have heard of
EDL	00:08:54,271	00:08:54,783	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Insidious
EDL	00:08:55,295	00:08:56,063	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Sinister
EDL	00:08:56,575	00:09:00,159	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	The Purge and they're also probably films you have never heard
EDL	00:09:00,671	00:09:01,951	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Like stretch
EDL	00:09:01,951	00:09:03,487	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Area 51
EDL	00:09:04,255	00:09:08,863	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	There's really almost no way for you to know they even exist because they were never advertise
EDL	00:09:08,863	00:09:10,143	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	They were never released
EDL	00:09:10,143	00:09:10,911	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	In theaters
EDL	00:09:10,911	00:09:15,263	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	About 40% of blum's movies go basically nowhere
EDL	00:09:15,263	00:09:16,287	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Straight to video
EDL	00:09:16,799	00:09:17,311	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Buried in
EDL	00:09:18,335	00:09:19,359	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	40%
EDL	00:09:19,359	00:09:22,431	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Is a lot of movies that's like half of his movies fail
EDL	00:09:22,943	00:09:27,295	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	That's incredi. This formula right but half are these huge outsized
EDL	00:09:27,295	00:09:29,599	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Hits at least in terms of the return
EDL	00:09:29,599	00:09:33,183	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	So this is the man who is totally at peace
EDL	00:09:33,183	00:09:33,695	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Switch flop
EDL	00:09:34,207	00:09:36,511	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Mr. Auntie big-budget Blockbuster
EDL	00:09:37,535	00:09:39,583	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And he's approaching Rob Cohen
EDL	00:09:39,583	00:09:41,119	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Mr Blockbuster
EDL	00:09:41,119	00:09:43,167	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	The director of The Fast and the Furious
EDL	00:09:43,679	00:09:44,959	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Whose career was
EDL	00:09:44,959	00:09:45,983	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	End of on the skids
EDL	00:09:46,495	00:09:48,031	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And one says to call in
EDL	00:09:48,031	00:09:48,799	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Give all that up
EDL	00:09:49,311	00:09:50,335	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Let's make
EDL	00:09:50,335	00:09:50,847	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	A cheap
EDL	00:09:52,895	00:09:53,407	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Don't remember
EDL	00:09:53,919	00:10:00,319	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	All of a sudden they started talk to me about a thriller with Jennifer Lopez the script is called the boy next
EDL	00:10:00,319	00:10:02,879	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	It's you know your classic Boy Meets Girl
EDL	00:10:02,879	00:10:04,927	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Girl falls in lust kind of
EDL	00:10:05,439	00:10:07,999	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Boy turns out to be a homicidal maniac
EDL	00:10:07,999	00:10:09,023	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	I hate it when that happens
EDL	00:10:09,023	00:10:09,791	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	So common
EDL	00:10:10,303	00:10:11,583	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	But the script wasn't bad
EDL	00:10:12,095	00:10:14,399	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Cohen would be given creative control
EDL	00:10:14,399	00:10:16,447	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	We get to work with a certifiable movies
EDL	00:10:16,959	00:10:17,983	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Jennifer Lopez
EDL	00:10:17,983	00:10:18,751	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	JLo
EDL	00:10:18,751	00:10:20,031	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	But there was this one
EDL	00:10:21,055	00:10:22,079	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	His budget
EDL	00:10:22,079	00:10:23,359	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Would be for point
EDL	00:10:23,359	00:10:24,127	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	2 million.
EDL	00:10:24,895	00:10:27,967	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Which probably wouldn't cover my
EDL	00:10:28,479	00:10:34,623	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Catering Budget on the mummy $2000000 sounds like a lot
EDL	00:10:34,623	00:10:35,903	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	But in Hollywood math
EDL	00:10:35,903	00:10:37,183	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	That is low budget
EDL	00:10:37,695	00:10:39,231	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Cohen said
EDL	00:10:39,231	00:10:39,999	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Yes
EDL	00:10:39,999	00:10:43,327	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And he approached making the movie almost like a game
EDL	00:10:43,327	00:10:45,375	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	You're going to have to be clever
EDL	00:10:45,375	00:10:50,239	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And that cleverness stretches you and makes you think outside the box
EDL	00:10:50,239	00:10:52,287	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Because the money
EDL	00:10:52,287	00:10:53,311	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Panacea
EDL	00:10:53,823	00:10:55,615	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Isn't in Your Arsenal anymore
EDL	00:10:56,127	00:10:59,455	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	You have to fix the problems another way
EDL	00:10:59,455	00:11:02,783	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And so began the re-education of a big butt
EDL	00:11:04,831	00:11:05,855	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Jason blumhouse
EDL	00:11:05,855	00:11:06,879	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Low budget
EDL	00:11:06,879	00:11:07,391	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Movie making
EDL	00:11:09,183	00:11:10,207	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	He has a series
EDL	00:11:11,487	00:11:17,375	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	I give you the three rules of how to make a cheap movie
EDL	00:11:17,887	00:11:18,911	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	There is a difference
EDL	00:11:18,911	00:11:20,703	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Pay scale for people who speak
EDL	00:11:20,703	00:11:21,471	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	In the movie
EDL	00:11:21,471	00:11:23,007	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And people who don't
EDL	00:11:23,007	00:11:24,543	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Extras or Union
EDL	00:11:24,543	00:11:26,335	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Van extras paid
EDL	00:11:26,335	00:11:29,151	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	I think I paid 80 or $900 a day
EDL	00:11:29,151	00:11:32,735	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And the funny thing is of an extra speaks you have to pay an additional $400
EDL	00:11:33,247	00:11:39,647	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	So you'll notice and not just in our movies with that played our movies too like when the waiter doesn't say anything or like this
EDL	00:11:39,647	00:11:41,183	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Post office clerk doesn't say anything
EDL	00:11:41,183	00:11:46,559	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	There's a reason cuz as soon as they do say something you got to get my check for 500 bucks so you don't want extra
EDL	00:11:46,559	00:11:47,583	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Talk is it really cost
EDL	00:11:48,095	00:11:50,911	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Dementors rule number two not to many locations
EDL	00:11:51,423	00:11:53,215	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	The most economical
EDL	00:11:53,215	00:11:59,615	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Way to shoot a movie location wisest have it take place all inside of house and you'll notice a lot of our movies in fact too but I
EDL	00:11:59,615	00:12:00,639	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	I would also say
EDL	00:12:00,639	00:12:02,687	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	That that's where you're most vulnerable
EDL	00:12:02,687	00:12:04,991	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Right couch your house and you think you're protected
EDL	00:12:05,503	00:12:06,527	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	You know except
EDL	00:12:06,527	00:12:08,575	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	When there's a ghost who possessed
EDL	00:12:08,575	00:12:09,343	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Does your girlfriend
EDL	00:12:09,855	00:12:11,135	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Or your boyfriend
EDL	00:12:11,135	00:12:11,647	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	The psychopathic
EDL	00:12:12,415	00:12:14,719	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Exception and there is rule number three
EDL	00:12:14,719	00:12:15,999	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	This is probably the most
EDL	00:12:17,279	00:12:19,583	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	And it's that stars directors producers
EDL	00:12:20,351	00:12:21,119	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	All of your
EDL	00:12:21,119	00:12:21,631	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Talent
EDL	00:12:22,143	00:12:25,983	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	You pay them as little as it is legally possible
EDL	00:12:25,983	00:12:26,495	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	To pay them
EDL	00:12:27,519	00:12:29,567	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	When you work on one of his movies you're not really in a
EDL	00:12:29,567	00:12:30,335	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Employee
EDL	00:12:30,335	00:12:31,359	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	More like an investor
EDL	00:12:31,871	00:12:32,383	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	Partner
EDL	00:12:33,919	00:12:35,967	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	If the movie profits
EDL	00:12:35,967	00:12:36,479	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	You prob
EDL	00:12:37,247	00:12:38,527	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	So what we do is
EDL	00:12:38,527	00:12:40,063	| 20170329_pmoney_20170329_pmoney_pmpod.mp3_8ea9c143240a96219f7d4dbd36b22e36_24955243 |	We have box of us bonuses
