EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:11:55,775	00:11:59,871	| 99pi-0120-skyjacking-1 |	Cataclysm there what happened to the the airline doesn't have 10 million dogs have 2 million
EDL	00:12:00,383	00:12:03,711	| 99pi-0120-skyjacking-1 |	Has landed in Chattanooga Tennessee to pick up the money
EDL	00:12:03,711	00:12:08,319	| 99pi-0120-skyjacking-1 |	Andy hijacking by that time and actually drunk all the liquor on the planes were completely
EDL	00:12:08,319	00:12:09,087	| 99pi-0120-skyjacking-1 |	Be bombed
EDL	00:12:09,087	00:12:11,647	| 99pi-0120-skyjacking-1 |	And they bring on a 50 pound of cash
EDL	00:12:11,647	00:12:12,671	| 99pi-0120-skyjacking-1 |	A lot of money in there
EDL	00:12:12,671	00:12:15,231	| 99pi-0120-skyjacking-1 |	I think it's $10 and so they actually didn't bother to count it
EDL	00:12:15,743	00:12:19,839	| 99pi-0120-skyjacking-1 |	Who is taking forever to count that much money anyway who never takes them into consideration
EDL	00:12:20,607	00:12:24,703	| 99pi-0120-skyjacking-1 |	Hijackers eventually landed airplane in Havana or Cuban authorities captured
EDL	00:12:25,215	00:12:26,495	| 99pi-0120-skyjacking-1 |	Crisis averted but
EDL	00:12:27,007	00:12:28,799	| 99pi-0120-skyjacking-1 |	Shortly after that you have the
EDL	00:12:28,799	00:12:30,335	| 99pi-0120-skyjacking-1 |	Executive order mandating
EDL	00:12:30,847	00:12:33,919	| 99pi-0120-skyjacking-1 |	Universal physical screen to start on January 5th 97
EDL	00:12:33,919	00:12:35,199	| 99pi-0120-skyjacking-1 |	3 in the airlines put up
EDL	00:12:39,039	00:12:41,343	| 99pi-0120-skyjacking-1 |	The airline's really wanted the government
EDL	00:12:41,343	00:12:43,903	| 99pi-0120-skyjacking-1 |	Provide airport security for the government reviews
EDL	00:12:44,415	00:12:50,815	| 99pi-0120-skyjacking-1 |	And the airlines hired contractors to do airport screenings and run the metal detectors at the airlines desk
EDL	00:12:50,815	00:12:52,095	| 99pi-0120-skyjacking-1 |	Really trying to avoid
EDL	00:12:52,095	00:12:55,935	| 99pi-0120-skyjacking-1 |	And they put them in Jericho 1973 and there's literally not
EDL	00:12:56,447	00:12:57,471	| 99pi-0120-skyjacking-1 |	Single hijack
EDL	00:12:57,983	00:12:59,007	| 99pi-0120-skyjacking-1 |	In American airspace.
EDL	00:13:00,287	00:13:05,151	| 99pi-0120-skyjacking-1 |	159 Skyjack in the US from 1961 to 1972
EDL	00:13:05,151	00:13:07,455	| 99pi-0120-skyjacking-1 |	And they really change the nature of air travel
EDL	00:13:07,455	00:13:11,295	| 99pi-0120-skyjacking-1 |	Even though most of this history is completely forgotten along with the
EDL	00:13:11,807	00:13:13,343	| 99pi-0120-skyjacking-1 |	Image of the deranged
EDL	00:13:13,855	00:13:16,927	| 99pi-0120-skyjacking-1 |	Desperate Loan hijacker in Military Surplus clothing
EDL	00:13:17,439	00:13:17,951	| 99pi-0120-skyjacking-1 |	Teepublic
EDL	00:13:18,719	00:13:20,255	| 99pi-0120-skyjacking-1 |	Conception of hijack
EDL	00:13:20,255	00:13:21,535	| 99pi-0120-skyjacking-1 |	Actor change dramatically
EDL	00:13:21,535	00:13:24,607	| 99pi-0120-skyjacking-1 |	Any ATM response to specifically the
EDL	00:13:24,607	00:13:26,143	| 99pi-0120-skyjacking-1 |	TWA hijacking
EDL	00:13:26,143	00:13:26,911	| 99pi-0120-skyjacking-1 |	In Lebanon in
EDL	00:13:27,679	00:13:30,495	| 99pi-0120-skyjacking-1 |	5A hijacking associated
EDL	00:13:30,495	00:13:31,263	| 99pi-0120-skyjacking-1 |	With
EDL	00:13:31,263	00:13:32,031	| 99pi-0120-skyjacking-1 |	Islamic terrorism
EDL	00:13:32,543	00:13:34,335	| 99pi-0120-skyjacking-1 |	A real kind of
EDL	00:13:34,335	00:13:35,359	| 99pi-0120-skyjacking-1 |	Scary Prospect
EDL	00:13:35,871	00:13:36,639	| 99pi-0120-skyjacking-1 |	You know something
EDL	00:13:36,639	00:13:38,175	| 99pi-0120-skyjacking-1 |	People didn't understand
EDL	00:13:38,175	00:13:38,943	| 99pi-0120-skyjacking-1 |	Name of the real boogeyman
EDL	00:13:41,247	00:13:43,295	| 99pi-0120-skyjacking-1 |	I think once we kind of have that image
EDL	00:13:43,295	00:13:44,575	| 99pi-0120-skyjacking-1 |	Famous image of the
EDL	00:13:44,575	00:13:45,599	| 99pi-0120-skyjacking-1 |	The pilot of.
EDL	00:13:45,599	00:13:46,367	| 99pi-0120-skyjacking-1 |	Play Na Na
EDL	00:13:46,367	00:13:47,135	| 99pi-0120-skyjacking-1 |	CarMax
EDL	00:13:47,135	00:13:47,647	| 99pi-0120-skyjacking-1 |	Beirut with
EDL	00:13:48,159	00:13:49,695	| 99pi-0120-skyjacking-1 |	Capture with a gun to his head
EDL	00:13:50,207	00:13:51,231	| 99pi-0120-skyjacking-1 |	Weeding out of the cockpit
EDL	00:13:52,511	00:13:54,047	| 99pi-0120-skyjacking-1 |	We completely forgot about the
EDL	00:13:54,047	00:13:54,815	| 99pi-0120-skyjacking-1 |	It's kind of more
EDL	00:13:54,815	00:13:55,839	| 99pi-0120-skyjacking-1 |	Quaint hijackers
EDL	00:13:55,839	00:13:57,119	| 99pi-0120-skyjacking-1 |	You want to go to Havana
EDL	00:13:57,119	00:13:58,655	| 99pi-0120-skyjacking-1 |	Get a bad experience in Vietnam
EDL	00:13:59,167	00:14:00,703	| 99pi-0120-skyjacking-1 |	That's what I think about more
EDL	00:14:00,703	00:14:01,471	| 99pi-0120-skyjacking-1 |	It's really
EDL	00:14:01,471	00:14:02,495	| 99pi-0120-skyjacking-1 |	Scarier crime
EDL	00:14:03,007	00:14:04,287	| 99pi-0120-skyjacking-1 |	Crime of kind of a
EDL	00:14:04,287	00:14:07,103	| 99pi-0120-skyjacking-1 |	An enemy we don't really understand or know very much about
EDL	00:14:07,871	00:14:09,919	| 99pi-0120-skyjacking-1 |	Answer that earlier I was forgotten papered over
EDL	00:14:10,687	00:14:12,479	| 99pi-0120-skyjacking-1 |	He will buy the buy the snoo
EDL	00:14:12,479	00:14:13,247	| 99pi-0120-skyjacking-1 |	Image of
EDL	00:14:13,247	00:14:14,271	| 99pi-0120-skyjacking-1 |	The hijacker was
EDL	00:14:15,039	00:14:17,087	| 99pi-0120-skyjacking-1 |	And that image remains today
EDL	00:14:17,087	00:14:19,135	| 99pi-0120-skyjacking-1 |	Reinforce the course by the terror attack
EDL	00:14:19,135	00:14:20,671	| 99pi-0120-skyjacking-1 |	9-11-2001
EDL	00:14:21,183	00:14:27,327	| 99pi-0120-skyjacking-1 |	A date which was preceded by an entire decade free of any commercial airlines carjackings in US airspace
EDL	00:14:28,095	00:14:34,495	| 99pi-0120-skyjacking-1 |	After 9/11 the airlines finally got with a lot before back when mandatory screenings were introduced in nineteen
EDL	00:14:34,495	00:14:35,263	| 99pi-0120-skyjacking-1 |	23
EDL	00:14:35,263	00:14:38,079	| 99pi-0120-skyjacking-1 |	The government took over security of our nation's Airport
EDL	00:14:38,591	00:14:41,663	| 99pi-0120-skyjacking-1 |	Who created the Transportation Security Administration
EDL	00:14:41,663	00:14:42,943	| 99pi-0120-skyjacking-1 |	The TSA
EDL	00:14:42,943	00:14:43,711	| 99pi-0120-skyjacking-1 |	Now calls the shot
EDL	00:14:53,183	00:14:59,583	| 99pi-0120-skyjacking-1 |	99% invisible exam Greenspan Katie mingle Avery trufelman and me Roman Mars we are project of 91
EDL	00:14:59,583	00:15:04,703	| 99pi-0120-skyjacking-1 |	7 local public radio kalw in San Francisco and produce of the offices of arcsin
EDL	00:15:04,703	00:15:07,263	| 99pi-0120-skyjacking-1 |	In beautiful Downtown Oakland California
EDL	00:15:12,383	00:15:15,711	| 99pi-0120-skyjacking-1 |	Between the Beats bongs and chatter of our devices
EDL	00:15:15,711	00:15:16,479	| 99pi-0120-skyjacking-1 |	We're immersed
EDL	00:15:16,479	00:15:19,039	| 99pi-0120-skyjacking-1 |	In a cluttered World a man-made sound
EDL	00:15:19,551	00:15:20,319	| 99pi-0120-skyjacking-1 |	If
EDL	00:15:20,319	00:15:26,719	| 99pi-0120-skyjacking-1 |	I'm in room listen to an Alexa interacting with Alexa that Alexis talking to me and my wife isn't
EDL	00:15:26,719	00:15:30,559	| 99pi-0120-skyjacking-1 |	All hearing
EDL	00:15:30,559	00:15:31,583	| 99pi-0120-skyjacking-1 |	Technology
EDL	00:15:31,583	00:15:32,095	| 99pi-0120-skyjacking-1 |	You talk to us
EDL	00:15:32,607	00:15:34,399	| 99pi-0120-skyjacking-1 |	It is a creation of Sonic trash
EDL	00:15:34,911	00:15:37,727	| 99pi-0120-skyjacking-1 |	Mets Joel Beckerman is a sound designer and composer
EDL	00:15:37,727	00:15:41,311	| 99pi-0120-skyjacking-1 |	Who studies how we can improve our interactions with technology
EDL	00:15:41,311	00:15:42,847	| 99pi-0120-skyjacking-1 |	To make them more human
EDL	00:15:45,663	00:15:46,943	| 99pi-0120-skyjacking-1 |	Turn the living room lights on
EDL	00:15:47,967	00:15:48,735	| 99pi-0120-skyjacking-1 |	Okay
EDL	00:15:49,247	00:15:50,527	| 99pi-0120-skyjacking-1 |	Dim the living room lights
EDL	00:15:50,527	00:15:51,295	| 99pi-0120-skyjacking-1 |	50%
EDL	00:15:52,575	00:15:53,087	| 99pi-0120-skyjacking-1 |	Okay
EDL	00:15:53,855	00:15:59,743	| 99pi-0120-skyjacking-1 |	It's not exactly a thrilling conversation but taking away the fake human and adding and some thoughtful sound
EDL	00:15:59,743	00:16:02,303	| 99pi-0120-skyjacking-1 |	Makes for a much more natural experience
EDL	00:16:03,071	00:16:04,351	| 99pi-0120-skyjacking-1 |	Turn the living room lights on
EDL	00:16:06,655	00:16:08,447	| 99pi-0120-skyjacking-1 |	Dim the living room lights to 50%
EDL	00:16:11,007	00:16:17,407	| 99pi-0120-skyjacking-1 |	We're presenting two special episodes from 99percentinvisible and the Robert Wood Johnson Foundation about how are sound
EDL	00:16:17,407	00:16:18,943	| 99pi-0120-skyjacking-1 |	Landscape is impacting our health
EDL	00:16:19,455	00:16:21,759	| 99pi-0120-skyjacking-1 |	And how we can humanize the sounds around us
EDL	00:16:21,759	00:16:24,575	| 99pi-0120-skyjacking-1 |	Look for them Friday is May 17th and May 24th
EDL	00:16:24,575	00:16:25,343	| 99pi-0120-skyjacking-1 |	Right here
EDL	00:16:25,343	00:16:26,623	| 99pi-0120-skyjacking-1 |	Npit
EDL	00:16:29,183	00:16:31,231	| 99pi-0120-skyjacking-1 |	We need to talk about something
EDL	00:16:31,231	00:16:37,631	| 99pi-0120-skyjacking-1 |	Constipation abdominal pain and bloating yourself it's not that bad you take laxatives you modify your diet
EDL	00:16:37,631	00:16:40,447	| 99pi-0120-skyjacking-1 |	But thinking about it all the time is frustrating
EDL	00:16:40,447	00:16:46,847	| 99pi-0120-skyjacking-1 |	It doesn't have to Define you if your constipation and abdominal symptoms come back again and again and you don't know why
EDL	00:16:46,847	00:16:49,151	| 99pi-0120-skyjacking-1 |	Then it may be time to seek help
EDL	00:16:49,151	00:16:55,551	| 99pi-0120-skyjacking-1 |	Go to oh my God. Info podcast we can learn more about your symptoms that's oh my God
EDL	00:16:55,551	00:16:57,599	| 99pi-0120-skyjacking-1 |	Infowars podcast
EDL	00:16:57,599	00:16:58,111	| 99pi-0120-skyjacking-1 |	Oh my God
EDL	00:16:59,135	00:16:59,903	| 99pi-0120-skyjacking-1 |	Fox podcast
EDL	00:17:01,951	00:17:02,719	| 99pi-0120-skyjacking-1 |	Family ghosts
EDL	00:17:02,719	00:17:08,863	| 99pi-0120-skyjacking-1 |	Is a podcast explores all the unexpected ways our family structure and shape our view of the world
EDL	00:17:08,863	00:17:10,655	| 99pi-0120-skyjacking-1 |	Each episode of Family ghosts
EDL	00:17:10,655	00:17:14,495	| 99pi-0120-skyjacking-1 |	Takes a look at the story behind a different person's family lore
EDL	00:17:14,495	00:17:17,055	| 99pi-0120-skyjacking-1 |	Digging into unanswered questions about their history
EDL	00:17:17,567	00:17:19,871	| 99pi-0120-skyjacking-1 |	Season 2 Launches on May 15th
EDL	00:17:19,871	00:17:26,271	| 99pi-0120-skyjacking-1 |	Between episode where they take you inside the love Israel family called an episode about uncovering the secrets scrolled an annuity
EDL	00:17:26,271	00:17:27,551	| 99pi-0120-skyjacking-1 |	Who discovered stack of Love Letters
EDL	00:17:28,063	00:17:34,463	| 99pi-0120-skyjacking-1 |	Moon episode that brings you along to the hunt for a container of missing Chinese food that's haunted a family Ford
EDL	00:17:34,463	00:17:35,487	| 99pi-0120-skyjacking-1 |	25 years
EDL	00:17:35,487	00:17:35,999	| 99pi-0120-skyjacking-1 |	And more
EDL	00:17:36,511	00:17:40,351	| 99pi-0120-skyjacking-1 |	The proud family goes to wherever you get your podcast and find out why they say
EDL	00:17:40,863	00:17:41,887	| 99pi-0120-skyjacking-1 |	Every house is haunted
EDL	00:17:43,935	00:17:50,335	| 99pi-0120-skyjacking-1 |	You can find this show and likes on Facebook the staff tweets at Roman Mars Katie mingle Sam listen to troubleman we've a great Tumblr
EDL	00:17:50,335	00:17:51,615	| 99pi-0120-skyjacking-1 |	That Avery curates
EDL	00:17:51,615	00:17:52,639	| 99pi-0120-skyjacking-1 |	Right now if you
EDL	00:17:52,639	00:17:59,039	| 99pi-0120-skyjacking-1 |	For our website you will find five dispatches from our image correspondent Kate Joyce who takes
EDL	00:17:59,039	00:18:02,111	| 99pi-0120-skyjacking-1 |	Amazing photographs based on themes from our favorite episodes
EDL	00:18:02,623	00:18:04,159	| 99pi-0120-skyjacking-1 |	Please do check them out
EDL	00:18:04,159	00:18:05,439	| 99pi-0120-skyjacking-1 |	At 99 pi
EDL	00:18:05,951	00:18:06,719	| 99pi-0120-skyjacking-1 |	. org
EDL	00:18:09,535	00:18:12,351	| 99pi-0120-skyjacking-1 |	Radio 2
EDL	00:18:19,007	00:18:21,823	| 99pi-0120-skyjacking-1 |	Before we go I want to tell you about the body genius
EDL	00:18:21,823	00:18:25,151	| 99pi-0120-skyjacking-1 |	Series from Bellow radio TV show the truth
EDL	00:18:25,663	00:18:27,199	| 99pi-0120-skyjacking-1 |	The body genius is a dark
EDL	00:18:27,199	00:18:28,223	| 99pi-0120-skyjacking-1 |	Comic mystery
EDL	00:18:28,223	00:18:29,503	| 99pi-0120-skyjacking-1 |	That whines through a
EDL	00:18:29,503	00:18:31,295	| 99pi-0120-skyjacking-1 |	Treacherous fictionalized Hollywood
EDL	00:18:31,807	00:18:33,087	| 99pi-0120-skyjacking-1 |	We're looking the part
EDL	00:18:33,087	00:18:34,367	| 99pi-0120-skyjacking-1 |	Might cost you your life
EDL	00:18:34,879	00:18:39,999	| 99pi-0120-skyjacking-1 |	You know how sometimes a famous actor has to get really jacked play superhero in a movie
EDL	00:18:39,999	00:18:44,351	| 99pi-0120-skyjacking-1 |	What is a ton of weight to play a prisoner or a psychopath
EDL	00:18:44,351	00:18:47,679	| 99pi-0120-skyjacking-1 |	Or put on 50lb all of a sudden to play like
EDL	00:18:47,679	00:18:48,447	| 99pi-0120-skyjacking-1 |	A dad
EDL	00:18:49,983	00:18:53,055	| 99pi-0120-skyjacking-1 |	I'm a Hollywood trainer and I specialize in that stuff
EDL	00:18:53,055	00:18:57,407	| 99pi-0120-skyjacking-1 |	Actually if I'm being honest I'm one of the main guys who knows how to do that car
EDL	00:18:57,407	00:18:58,431	| 99pi-0120-skyjacking-1 |	Nothing
EDL	00:18:58,431	00:19:04,575	| 99pi-0120-skyjacking-1 |	A few days ago Wesley Stern and actor that I was helping to get huge for an action movie called Immortal cop
EDL	00:19:05,087	00:19:08,415	| 99pi-0120-skyjacking-1 |	Was found dead in my private gym
EDL	00:19:08,415	00:19:11,487	| 99pi-0120-skyjacking-1 |	Crushed inside a high-tech weight machine
EDL	00:19:11,487	00:19:12,767	| 99pi-0120-skyjacking-1 |	Even worse
EDL	00:19:12,767	00:19:16,351	| 99pi-0120-skyjacking-1 |	The cops think that I had something to do with it
EDL	00:19:16,351	00:19:17,119	| 99pi-0120-skyjacking-1 |	Now
EDL	00:19:17,119	00:19:19,167	| 99pi-0120-skyjacking-1 |	I need to clear my name
EDL	00:19:19,167	00:19:25,311	| 99pi-0120-skyjacking-1 |	Somebody out there killed Wesley and I'm going to do whatever it takes to find them
EDL	00:19:28,127	00:19:32,479	| 99pi-0120-skyjacking-1 |	Final episode of the body genius drops on May 30th Bend all 5 parts
EDL	00:19:32,479	00:19:33,759	| 99pi-0120-skyjacking-1 |	Saint the truth podcast
EDL	00:19:33,759	00:19:34,271	| 99pi-0120-skyjacking-1 |	Dot-com 
