EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:10:53,311	00:10:56,895	| 338_Crude_Habitat_pt_01_update |	And it feels cliche to say that a scientist just really loves
EDL	00:10:56,895	00:10:58,175	| 338_Crude_Habitat_pt_01_update |	What's the thing that they study
EDL	00:10:58,175	00:10:59,199	| 338_Crude_Habitat_pt_01_update |	But it must be sad
EDL	00:10:59,711	00:11:00,735	| 338_Crude_Habitat_pt_01_update |	Milton love
EDL	00:11:00,735	00:11:01,503	| 338_Crude_Habitat_pt_01_update |	Mustache
EDL	00:11:01,503	00:11:03,295	| 338_Crude_Habitat_pt_01_update |	I have a two tattoos of fish
EDL	00:11:04,319	00:11:05,599	| 338_Crude_Habitat_pt_01_update |	And one is available
EDL	00:11:06,879	00:11:08,159	| 338_Crude_Habitat_pt_01_update |	How Cod which is a rock
EDL	00:11:09,183	00:11:11,743	| 338_Crude_Habitat_pt_01_update |	But the other one is of a deep-water angler fish
EDL	00:11:12,255	00:11:13,023	| 338_Crude_Habitat_pt_01_update |	Is it
EDL	00:11:13,023	00:11:14,559	| 338_Crude_Habitat_pt_01_update |	Edison Place can I see it
EDL	00:11:16,863	00:11:17,887	| 338_Crude_Habitat_pt_01_update |	Well hold on a sec
EDL	00:11:18,911	00:11:19,679	| 338_Crude_Habitat_pt_01_update |	Take my shirt off
EDL	00:11:20,703	00:11:23,519	| 338_Crude_Habitat_pt_01_update |	Without thinking twice he pulls off his shirt to reveal
EDL	00:11:23,519	00:11:24,799	| 338_Crude_Habitat_pt_01_update |	Updating shoulder tattoo
EDL	00:11:25,311	00:11:30,431	| 338_Crude_Habitat_pt_01_update |	If this big female angler fish with a tiny little male fish latched onto her side
EDL	00:11:30,431	00:11:31,199	| 338_Crude_Habitat_pt_01_update |	So there
EDL	00:11:31,199	00:11:31,967	| 338_Crude_Habitat_pt_01_update |	There is the
EDL	00:11:31,967	00:11:32,735	| 338_Crude_Habitat_pt_01_update |	Female
EDL	00:11:32,735	00:11:34,271	| 338_Crude_Habitat_pt_01_update |	And that little nubby thing
EDL	00:11:34,783	00:11:36,063	| 338_Crude_Habitat_pt_01_update |	That's a bet
EDL	00:11:36,063	00:11:36,575	| 338_Crude_Habitat_pt_01_update |	It's the real thing
EDL	00:11:39,391	00:11:43,231	| 338_Crude_Habitat_pt_01_update |	Love grew up fishing on the beaches and Piers of Santa Monica
EDL	00:11:43,231	00:11:46,047	| 338_Crude_Habitat_pt_01_update |	Do you study biology at UCSB
EDL	00:11:46,047	00:11:50,399	| 338_Crude_Habitat_pt_01_update |	And eventually ended up back at his alma mater where he started up his own research lab
EDL	00:11:50,911	00:11:51,423	| 338_Crude_Habitat_pt_01_update |	The love lab
EDL	00:11:52,191	00:11:56,543	| 338_Crude_Habitat_pt_01_update |	But in the labs early days he had a really hard time getting grants to fund his fish
EDL	00:11:57,567	00:11:58,335	| 338_Crude_Habitat_pt_01_update |	And
EDL	00:11:58,847	00:12:01,151	| 338_Crude_Habitat_pt_01_update |	In 1995 I was at a
EDL	00:12:01,151	00:12:03,199	| 338_Crude_Habitat_pt_01_update |	At a low point there was no question
EDL	00:12:03,199	00:12:03,967	| 338_Crude_Habitat_pt_01_update |	I had no fun
EDL	00:12:04,735	00:12:06,527	| 338_Crude_Habitat_pt_01_update |	But just when things were at their bleak
EDL	00:12:07,295	00:12:09,343	| 338_Crude_Habitat_pt_01_update |	Love got an unexpected phone call
EDL	00:12:09,855	00:12:12,415	| 338_Crude_Habitat_pt_01_update |	Iamsymphony says this is Lyman thorsteinson
EDL	00:12:12,927	00:12:14,719	| 338_Crude_Habitat_pt_01_update |	I'm from the national biological survey
EDL	00:12:14,719	00:12:16,767	| 338_Crude_Habitat_pt_01_update |	Which was a government program in the 90s
EDL	00:12:16,767	00:12:20,095	| 338_Crude_Habitat_pt_01_update |	That aim to catalog and describe ecosystems throughout the country
EDL	00:12:20,607	00:12:21,887	| 338_Crude_Habitat_pt_01_update |	And I swear to God this way
EDL	00:12:21,887	00:12:22,655	| 338_Crude_Habitat_pt_01_update |	He said
EDL	00:12:23,423	00:12:24,447	| 338_Crude_Habitat_pt_01_update |	If you had money
EDL	00:12:24,959	00:12:26,239	| 338_Crude_Habitat_pt_01_update |	For research
EDL	00:12:26,239	00:12:27,519	| 338_Crude_Habitat_pt_01_update |	What would you
EDL	00:12:27,519	00:12:28,543	| 338_Crude_Habitat_pt_01_update |	What would you do
EDL	00:12:28,543	00:12:30,079	| 338_Crude_Habitat_pt_01_update |	What does knockout signs usually works
EDL	00:12:30,591	00:12:31,103	| 338_Crude_Habitat_pt_01_update |	Nobody
EDL	00:12:31,615	00:12:32,895	| 338_Crude_Habitat_pt_01_update |	Nobody calls
EDL	00:12:33,407	00:12:34,943	| 338_Crude_Habitat_pt_01_update |	And says I have money
EDL	00:12:34,943	00:12:41,087	| 338_Crude_Habitat_pt_01_update |	It's the other way around it's a very dickensian kind of thing it's like you're the little bigger boy you come over and you go like
EDL	00:12:41,599	00:12:42,111	| 338_Crude_Habitat_pt_01_update |	Pizza
EDL	00:12:42,879	00:12:45,183	| 338_Crude_Habitat_pt_01_update |	Could I have $100,000 set please
EDL	00:12:46,463	00:12:48,767	| 338_Crude_Habitat_pt_01_update |	Love thought about how to answer this
EDL	00:12:48,767	00:12:49,535	| 338_Crude_Habitat_pt_01_update |	Surprise question
EDL	00:12:49,535	00:12:53,887	| 338_Crude_Habitat_pt_01_update |	On something that have been nagging him since he first came to Santa Barbara
EDL	00:12:54,399	00:12:57,727	| 338_Crude_Habitat_pt_01_update |	Back in his 20s love you to collect fish for local Aquarium
EDL	00:12:57,727	00:13:02,591	| 338_Crude_Habitat_pt_01_update |	And one day he and his fishing partner took their little Boston Whaler out to the oil platforms
EDL	00:13:03,103	00:13:04,639	| 338_Crude_Habitat_pt_01_update |	And started fishing around them
EDL	00:13:04,639	00:13:06,943	| 338_Crude_Habitat_pt_01_update |	There is like fish up the wazoo
EDL	00:13:06,943	00:13:07,967	| 338_Crude_Habitat_pt_01_update |	And
EDL	00:13:07,967	00:13:09,503	| 338_Crude_Habitat_pt_01_update |	We could have filled up the
EDL	00:13:09,503	00:13:10,527	| 338_Crude_Habitat_pt_01_update |	Aquarium with all the fish week
EDL	00:13:11,295	00:13:13,855	| 338_Crude_Habitat_pt_01_update |	Ever since then he had wondered what was going on down
EDL	00:13:14,623	00:13:16,671	| 338_Crude_Habitat_pt_01_update |	Who's this dude like
EDL	00:13:16,671	00:13:18,463	| 338_Crude_Habitat_pt_01_update |	Offering me money and I said well
EDL	00:13:18,463	00:13:20,767	| 338_Crude_Habitat_pt_01_update |	I'm really interested in these oil platform
EDL	00:13:20,767	00:13:21,535	| 338_Crude_Habitat_pt_01_update |	Forms off here
EDL	00:13:21,535	00:13:24,351	| 338_Crude_Habitat_pt_01_update |	Their large structures I'd like to know
EDL	00:13:24,351	00:13:26,143	| 338_Crude_Habitat_pt_01_update |	The role that they play as habitat
EDL	00:13:26,143	00:13:27,679	| 338_Crude_Habitat_pt_01_update |	4 fishes and he said oh that sounds
EDL	00:13:28,191	00:13:28,959	| 338_Crude_Habitat_pt_01_update |	Interesting
EDL	00:13:28,959	00:13:32,287	| 338_Crude_Habitat_pt_01_update |	And so funding in hand Milton love got a team together
EDL	00:13:32,287	00:13:33,567	| 338_Crude_Habitat_pt_01_update |	Rented a small submarine
EDL	00:13:34,079	00:13:35,359	| 338_Crude_Habitat_pt_01_update |	And began to study the Platte
EDL	00:13:36,895	00:13:37,663	| 338_Crude_Habitat_pt_01_update |	The first
EDL	00:13:37,663	00:13:38,943	| 338_Crude_Habitat_pt_01_update |	Dive I made in
EDL	00:13:38,943	00:13:40,223	| 338_Crude_Habitat_pt_01_update |	In the submersible
EDL	00:13:40,223	00:13:42,783	| 338_Crude_Habitat_pt_01_update |	Was it platform Hidalgo which is located
EDL	00:13:42,783	00:13:43,807	| 338_Crude_Habitat_pt_01_update |	Just barely in
EDL	00:13:43,807	00:13:44,319	| 338_Crude_Habitat_pt_01_update |	Central Calif
EDL	00:13:45,087	00:13:46,111	| 338_Crude_Habitat_pt_01_update |	Written about
EDL	00:13:46,623	00:13:47,391	| 338_Crude_Habitat_pt_01_update |	450
EDL	00:13:47,391	00:13:50,463	| 338_Crude_Habitat_pt_01_update |	If you don't water he took the submersible all the way to the bottom
EDL	00:13:50,463	00:13:52,767	| 338_Crude_Habitat_pt_01_update |	The pylons reach the seabed
EDL	00:13:52,767	00:13:55,583	| 338_Crude_Habitat_pt_01_update |	I was like blown away I didn't actually know what
EDL	00:13:55,583	00:13:56,095	| 338_Crude_Habitat_pt_01_update |	Expect
EDL	00:13:56,863	00:13:57,887	| 338_Crude_Habitat_pt_01_update |	And there was a lot of fish
EDL	00:13:58,655	00:14:01,215	| 338_Crude_Habitat_pt_01_update |	In particular schools of adult rockfish
EDL	00:14:01,215	00:14:03,519	| 338_Crude_Habitat_pt_01_update |	Were swirling around the base of the plateau
EDL	00:14:04,287	00:14:08,383	| 338_Crude_Habitat_pt_01_update |	And as he started making his way up the structure he saw a lot of smaller juvenile
EDL	00:14:09,407	00:14:10,175	| 338_Crude_Habitat_pt_01_update |	And we're talking
EDL	00:14:10,943	00:14:11,711	| 338_Crude_Habitat_pt_01_update |	Hundreds of
EDL	00:14:11,711	00:14:13,759	| 338_Crude_Habitat_pt_01_update |	Thousands of these young fish
EDL	00:14:13,759	00:14:16,063	| 338_Crude_Habitat_pt_01_update |	Bent the metal itself was
EDL	00:14:16,063	00:14:16,831	| 338_Crude_Habitat_pt_01_update |	Covered with
EDL	00:14:16,831	00:14:17,855	| 338_Crude_Habitat_pt_01_update |	Colorful invertebrates
EDL	00:14:18,367	00:14:20,671	| 338_Crude_Habitat_pt_01_update |	Cstars muscle sponges
EDL	00:14:20,671	00:14:23,999	| 338_Crude_Habitat_pt_01_update |	And these little crabs walking all over the struts
EDL	00:14:23,999	00:14:27,071	| 338_Crude_Habitat_pt_01_update |	Yeah I'm ever coming back on Deck to the research vessel on
EDL	00:14:27,071	00:14:27,839	| 338_Crude_Habitat_pt_01_update |	The hatch pops
EDL	00:14:28,351	00:14:29,119	| 338_Crude_Habitat_pt_01_update |	Everybody's
EDL	00:14:29,631	00:14:32,191	| 338_Crude_Habitat_pt_01_update |	You know all the lab is there and then
EDL	00:14:32,191	00:14:35,007	| 338_Crude_Habitat_pt_01_update |	Crew the boats there and they're waiting for me to say something I said
EDL	00:14:35,519	00:14:36,543	| 338_Crude_Habitat_pt_01_update |	Yeah this was like
EDL	00:14:36,543	00:14:37,055	| 338_Crude_Habitat_pt_01_update |	I said this
EDL	00:14:37,567	00:14:38,335	| 338_Crude_Habitat_pt_01_update |	Amazing
EDL	00:14:38,335	00:14:38,847	| 338_Crude_Habitat_pt_01_update |	Place
EDL	00:14:43,455	00:14:49,855	| 338_Crude_Habitat_pt_01_update |	That platform dive was the first of many that Milton love and the other scientists that the love lab would do over the next
EDL	00:14:49,855	00:14:50,367	| 338_Crude_Habitat_pt_01_update |	15 years
EDL	00:14:50,879	00:14:52,415	| 338_Crude_Habitat_pt_01_update |	Love remembers one dive in French
EDL	00:14:52,415	00:14:53,439	| 338_Crude_Habitat_pt_01_update |	Particular from this.
EDL	00:14:53,439	00:14:55,231	| 338_Crude_Habitat_pt_01_update |	Around a platform called
EDL	00:14:55,231	00:14:55,743	| 338_Crude_Habitat_pt_01_update |	Gilda
EDL	00:14:56,255	00:14:57,791	| 338_Crude_Habitat_pt_01_update |	One of his colleagues went down first
EDL	00:14:58,303	00:14:59,583	| 338_Crude_Habitat_pt_01_update |	And when she came back up
EDL	00:14:59,583	00:15:00,351	| 338_Crude_Habitat_pt_01_update |	She said
EDL	00:15:00,351	00:15:01,119	| 338_Crude_Habitat_pt_01_update |	Basically
EDL	00:15:01,887	00:15:03,167	| 338_Crude_Habitat_pt_01_update |	That was unbelievable
EDL	00:15:03,679	00:15:06,239	| 338_Crude_Habitat_pt_01_update |	The scientists always videotape these Dives
EDL	00:15:06,239	00:15:07,775	| 338_Crude_Habitat_pt_01_update |	Show people who didn't believe them
EDL	00:15:07,775	00:15:11,103	| 338_Crude_Habitat_pt_01_update |	And so she played them the recording right there on the boat
EDL	00:15:11,103	00:15:13,919	| 338_Crude_Habitat_pt_01_update |	She put it in there and we're going like oh my God
EDL	00:15:13,919	00:15:15,967	| 338_Crude_Habitat_pt_01_update |	That's the most fish we've ever seen
EDL	00:15:15,967	00:15:16,991	| 338_Crude_Habitat_pt_01_update |	Around the platform
EDL	00:15:17,759	00:15:19,807	| 338_Crude_Habitat_pt_01_update |	Not every trip down with like that
EDL	00:15:19,807	00:15:20,831	| 338_Crude_Habitat_pt_01_update |	All platforms
EDL	00:15:20,831	00:15:21,599	| 338_Crude_Habitat_pt_01_update |	Different love status
EDL	00:15:22,111	00:15:23,135	| 338_Crude_Habitat_pt_01_update |	Some don't have a lot of
EDL	00:15:23,647	00:15:25,439	| 338_Crude_Habitat_pt_01_update |	It's always easier to hear
EDL	00:15:25,951	00:15:31,071	| 338_Crude_Habitat_pt_01_update |	But often love found that these oil platforms were like a little Oasis of marine life
EDL	00:15:31,839	00:15:33,887	| 338_Crude_Habitat_pt_01_update |	The ocean is a big empty place
EDL	00:15:33,887	00:15:34,911	| 338_Crude_Habitat_pt_01_update |	An animal
EDL	00:15:34,911	00:15:35,935	| 338_Crude_Habitat_pt_01_update |	Tend to concentrate
EDL	00:15:35,935	00:15:36,447	| 338_Crude_Habitat_pt_01_update |	Around
EDL	00:15:36,959	00:15:37,727	| 338_Crude_Habitat_pt_01_update |	Stuff
EDL	00:15:37,727	00:15:40,287	| 338_Crude_Habitat_pt_01_update |	The only reason they're there is they like to hang out with
EDL	00:15:40,287	00:15:40,799	| 338_Crude_Habitat_pt_01_update |	What's stuff
EDL	00:15:41,311	00:15:43,871	| 338_Crude_Habitat_pt_01_update |	Many invertebrates need a physical object
EDL	00:15:43,871	00:15:44,383	| 338_Crude_Habitat_pt_01_update |	The latch on
EDL	00:15:44,895	00:15:47,455	| 338_Crude_Habitat_pt_01_update |	Rockfish want to hide in nooks and
EDL	00:15:47,455	00:15:48,479	| 338_Crude_Habitat_pt_01_update |	Crannies
EDL	00:15:48,479	00:15:50,271	| 338_Crude_Habitat_pt_01_update |	Just be around anything with a little structure
EDL	00:15:51,039	00:15:52,063	| 338_Crude_Habitat_pt_01_update |	They don't care what the
EDL	00:15:52,063	00:15:53,087	| 338_Crude_Habitat_pt_01_update |	Structures made out of
EDL	00:15:53,855	00:15:54,367	| 338_Crude_Habitat_pt_01_update |	Pipe
EDL	00:15:55,135	00:15:57,183	| 338_Crude_Habitat_pt_01_update |	NBA platform it can be a tiring
EDL	00:15:57,183	00:15:57,951	| 338_Crude_Habitat_pt_01_update |	Iraq
EDL	00:15:57,951	00:16:01,279	| 338_Crude_Habitat_pt_01_update |	Oil platforms are particularly popular structures with the fishes
EDL	00:16:01,279	00:16:04,095	| 338_Crude_Habitat_pt_01_update |	Because they have a lot of surface area and complexity
EDL	00:16:04,095	00:16:07,167	| 338_Crude_Habitat_pt_01_update |	And they extend hundreds of feet through the water column like a
EDL	00:16:07,167	00:16:08,447	| 338_Crude_Habitat_pt_01_update |	Marine skyscraper
EDL	00:16:08,959	00:16:10,751	| 338_Crude_Habitat_pt_01_update |	Rockfish live at different depths
EDL	00:16:10,751	00:16:11,775	| 338_Crude_Habitat_pt_01_update |	Throughout their life cycle
EDL	00:16:11,775	00:16:13,567	| 338_Crude_Habitat_pt_01_update |	Oil platform the sink
EDL	00:16:13,567	00:16:14,591	| 338_Crude_Habitat_pt_01_update |	Affordable home
EDL	00:16:14,591	00:16:15,615	| 338_Crude_Habitat_pt_01_update |	Profession of all ages
EDL	00:16:16,127	00:16:17,663	| 338_Crude_Habitat_pt_01_update |	Younger fish tend to live
EDL	00:16:17,663	00:16:18,431	| 338_Crude_Habitat_pt_01_update |	Higher up the platform
EDL	00:16:18,943	00:16:21,503	| 338_Crude_Habitat_pt_01_update |	Time After Time Love was Finding
EDL	00:16:21,503	00:16:22,015	| 338_Crude_Habitat_pt_01_update |	Lots of fun
EDL	00:16:22,527	00:16:23,295	| 338_Crude_Habitat_pt_01_update |	There were so many
EDL	00:16:24,575	00:16:25,599	| 338_Crude_Habitat_pt_01_update |	I started thinking like
EDL	00:16:25,599	00:16:26,879	| 338_Crude_Habitat_pt_01_update |	What is this mean
EDL	00:16:26,879	00:16:27,391	| 338_Crude_Habitat_pt_01_update |	Biologic
EDL	00:16:28,671	00:16:30,975	| 338_Crude_Habitat_pt_01_update |	Like okay so we're seeing a lot of juvenile fish
EDL	00:16:31,487	00:16:35,839	| 338_Crude_Habitat_pt_01_update |	But how important are these platforms really in terms of the overall ecosystem
EDL	00:16:36,863	00:16:41,471	| 338_Crude_Habitat_pt_01_update |	The bottom of that love and his team looked at one particular species of rockfish
EDL	00:16:41,471	00:16:42,751	| 338_Crude_Habitat_pt_01_update |	Boccaccio
EDL	00:16:42,751	00:16:44,799	| 338_Crude_Habitat_pt_01_update |	Yeah I got a big mouth that's what it means
EDL	00:16:44,799	00:16:46,079	| 338_Crude_Habitat_pt_01_update |	Italian boccaccio
EDL	00:16:46,079	00:16:46,847	| 338_Crude_Habitat_pt_01_update |	Means big mouth
EDL	00:16:46,847	00:16:49,919	| 338_Crude_Habitat_pt_01_update |	The boccaccio are heavily fished around Santa Barbara
EDL	00:16:49,919	00:16:52,223	| 338_Crude_Habitat_pt_01_update |	Around this time the stock was so depleted
EDL	00:16:52,735	00:16:54,271	| 338_Crude_Habitat_pt_01_update |	Did the government close the fishery
EDL	00:16:55,039	00:16:58,111	| 338_Crude_Habitat_pt_01_update |	But would love to the survey of seven different oil platforms
EDL	00:16:58,623	00:17:01,695	| 338_Crude_Habitat_pt_01_update |	Victor Solis baby book got you and then we were talking
EDL	00:17:01,695	00:17:02,975	| 338_Crude_Habitat_pt_01_update |	A lot of
EDL	00:17:02,975	00:17:04,767	| 338_Crude_Habitat_pt_01_update |	About 450 thousand
EDL	00:17:05,535	00:17:08,095	| 338_Crude_Habitat_pt_01_update |	Put that number in context love called up a scientist
EDL	00:17:08,095	00:17:09,119	| 338_Crude_Habitat_pt_01_update |	The national Marine
EDL	00:17:09,119	00:17:10,143	| 338_Crude_Habitat_pt_01_update |	Fisheries service
EDL	00:17:10,143	00:17:12,703	| 338_Crude_Habitat_pt_01_update |	Who is responsible for counting all the boccaccio on the bus
EDL	00:17:13,215	00:17:13,983	| 338_Crude_Habitat_pt_01_update |	Coast
EDL	00:17:13,983	00:17:14,751	| 338_Crude_Habitat_pt_01_update |	Name is Alex
EDL	00:17:15,263	00:17:16,543	| 338_Crude_Habitat_pt_01_update |	So I said Alex
EDL	00:17:17,055	00:17:18,847	| 338_Crude_Habitat_pt_01_update |	We estimated that
EDL	00:17:19,359	00:17:21,407	| 338_Crude_Habitat_pt_01_update |	There were 450000
EDL	00:17:21,407	00:17:22,431	| 338_Crude_Habitat_pt_01_update |	Baby boccaccio
EDL	00:17:23,199	00:17:24,735	| 338_Crude_Habitat_pt_01_update |	At the 7 plus
EDL	00:17:25,503	00:17:26,271	| 338_Crude_Habitat_pt_01_update |	Is that important
EDL	00:17:26,783	00:17:28,063	| 338_Crude_Habitat_pt_01_update |	Cuz you don't like maybe it's not
EDL	00:17:28,575	00:17:29,343	| 338_Crude_Habitat_pt_01_update |	I didn't know
EDL	00:17:30,111	00:17:31,391	| 338_Crude_Habitat_pt_01_update |	So he had a model
EDL	00:17:31,391	00:17:31,903	| 338_Crude_Habitat_pt_01_update |	Betty Hughes
EDL	00:17:32,671	00:17:34,463	| 338_Crude_Habitat_pt_01_update |	So he plugged it in and he came back
EDL	00:17:34,975	00:17:36,511	| 338_Crude_Habitat_pt_01_update |	Couple weeks later and he said
EDL	00:17:37,023	00:17:37,535	| 338_Crude_Habitat_pt_01_update |	Well
EDL	00:17:38,047	00:17:40,351	| 338_Crude_Habitat_pt_01_update |	That's 20%
EDL	00:17:40,863	00:17:42,911	| 338_Crude_Habitat_pt_01_update |	Cabal the baby will catch you on the entire Passage
EDL	00:17:42,911	00:17:44,447	| 338_Crude_Habitat_pt_01_update |	Rapid7 platform
EDL	00:17:45,727	00:17:47,775	| 338_Crude_Habitat_pt_01_update |	And babies are particularly important
EDL	00:17:47,775	00:17:49,567	| 338_Crude_Habitat_pt_01_update |	To rebuilding the overall population
EDL	00:17:49,567	00:17:50,591	| 338_Crude_Habitat_pt_01_update |	I'm going like
EDL	00:17:50,591	00:17:53,407	| 338_Crude_Habitat_pt_01_update |	You know what that seems like those platforms
EDL	00:17:53,407	00:17:54,175	| 338_Crude_Habitat_pt_01_update |	Important
EDL	00:17:54,943	00:17:56,223	| 338_Crude_Habitat_pt_01_update |	For rebuilding
EDL	00:17:56,735	00:17:57,759	| 338_Crude_Habitat_pt_01_update |	That particular
EDL	00:17:58,271	00:17:58,783	| 338_Crude_Habitat_pt_01_update |	Species
EDL	00:17:59,807	00:18:02,111	| 338_Crude_Habitat_pt_01_update |	Still as Love's results were coming in
EDL	00:18:02,111	00:18:03,391	| 338_Crude_Habitat_pt_01_update |	A lot of people were skeptical
EDL	00:18:03,903	00:18:07,487	| 338_Crude_Habitat_pt_01_update |	Like maybe the rigs were just luring fish away from natural habitat
EDL	00:18:08,255	00:18:09,279	| 338_Crude_Habitat_pt_01_update |	Lymphostatic
EDL	00:18:09,279	00:18:10,303	| 338_Crude_Habitat_pt_01_update |	Totally valid
EDL	00:18:10,303	00:18:11,327	| 338_Crude_Habitat_pt_01_update |	Concerned
EDL	00:18:11,327	00:18:12,095	| 338_Crude_Habitat_pt_01_update |	Does happen
EDL	00:18:12,095	00:18:12,607	| 338_Crude_Habitat_pt_01_update |	A lot of artists
EDL	00:18:13,631	00:18:17,215	| 338_Crude_Habitat_pt_01_update |	But after years of studying these oil platforms details
EDL	00:18:17,215	00:18:19,263	| 338_Crude_Habitat_pt_01_update |	Continent that at least for some species
EDL	00:18:19,263	00:18:20,031	| 338_Crude_Habitat_pt_01_update |	Betta fish
EDL	00:18:20,031	00:18:22,847	| 338_Crude_Habitat_pt_01_update |	What platforms are giving the overall population of boost
EDL	00:18:23,615	00:18:25,919	| 338_Crude_Habitat_pt_01_update |	Preponderance of evidence
EDL	00:18:25,919	00:18:26,943	| 338_Crude_Habitat_pt_01_update |	Is that for
EDL	00:18:27,455	00:18:31,295	| 338_Crude_Habitat_pt_01_update |	8 or 10 or maybe 12 species of rocks
EDL	00:18:31,295	00:18:32,063	| 338_Crude_Habitat_pt_01_update |	Fish
EDL	00:18:32,063	00:18:34,879	| 338_Crude_Habitat_pt_01_update |	There are more of them in California
EDL	00:18:34,879	00:18:36,415	| 338_Crude_Habitat_pt_01_update |	Because of all these platforms
EDL	00:18:37,183	00:18:39,487	| 338_Crude_Habitat_pt_01_update |	Then would be here if the platforms
EDL	00:18:39,487	00:18:39,999	| 338_Crude_Habitat_pt_01_update |	You're not here
EDL	00:18:41,279	00:18:43,071	| 338_Crude_Habitat_pt_01_update |	And some scientist would go even further
EDL	00:18:43,583	00:18:48,703	| 338_Crude_Habitat_pt_01_update |	A few years ago someone else tried to calculate just how biologically productive the platforms were
EDL	00:18:49,471	00:18:52,543	| 338_Crude_Habitat_pt_01_update |	The most productive habitats are places like rainforest
EDL	00:18:52,543	00:18:53,055	| 338_Crude_Habitat_pt_01_update |	Coral reef
EDL	00:18:53,823	00:18:56,127	| 338_Crude_Habitat_pt_01_update |	But when the scientist ran the numbers
EDL	00:18:56,127	00:18:56,895	| 338_Crude_Habitat_pt_01_update |	He found
EDL	00:18:57,407	00:19:00,479	| 338_Crude_Habitat_pt_01_update |	That these platforms are the most productive
EDL	00:19:00,479	00:19:01,247	| 338_Crude_Habitat_pt_01_update |	Habitats
EDL	00:19:02,271	00:19:03,039	| 338_Crude_Habitat_pt_01_update |	In the world ocean
EDL	00:19:03,807	00:19:04,319	| 338_Crude_Habitat_pt_01_update |	Anywhere
EDL	00:19:05,087	00:19:07,135	| 338_Crude_Habitat_pt_01_update |	Now we we should take that with a grain of salt
EDL	00:19:07,135	00:19:09,183	| 338_Crude_Habitat_pt_01_update |	Tons of habitats that scientists haven't
EDL	00:19:09,183	00:19:09,951	| 338_Crude_Habitat_pt_01_update |	Studied in this way
EDL	00:19:10,463	00:19:11,999	| 338_Crude_Habitat_pt_01_update |	But the point is
EDL	00:19:11,999	00:19:13,791	| 338_Crude_Habitat_pt_01_update |	These are fully functioning
EDL	00:19:15,839	00:19:17,375	| 338_Crude_Habitat_pt_01_update |	They contain all the animals
EDL	00:19:17,887	00:19:18,911	| 338_Crude_Habitat_pt_01_update |	That you would expect
EDL	00:19:18,911	00:19:19,423	| 338_Crude_Habitat_pt_01_update |	Tusayan
EDL	00:19:19,935	00:19:21,215	| 338_Crude_Habitat_pt_01_update |	A myriad of Nach
EDL	00:19:22,239	00:19:23,263	| 338_Crude_Habitat_pt_01_update |	Which banks
EDL	00:19:23,263	00:19:24,031	| 338_Crude_Habitat_pt_01_update |	The question
EDL	00:19:24,031	00:19:27,103	| 338_Crude_Habitat_pt_01_update |	Is it in the interests of the people of California
EDL	00:19:27,103	00:19:27,871	| 338_Crude_Habitat_pt_01_update |	To blow up
EDL	00:19:27,871	00:19:29,151	| 338_Crude_Habitat_pt_01_update |	A fully functioning rave
EDL	00:19:29,663	00:19:30,687	| 338_Crude_Habitat_pt_01_update |	And destroy it
EDL	00:19:32,735	00:19:33,759	| 338_Crude_Habitat_pt_01_update |	In 2010
EDL	00:19:33,759	00:19:36,319	| 338_Crude_Habitat_pt_01_update |	The California legislature decided it was
EDL	00:19:36,831	00:19:39,135	| 338_Crude_Habitat_pt_01_update |	Any past ad to 503
EDL	00:19:39,135	00:19:41,183	| 338_Crude_Habitat_pt_01_update |	A bill known as rigs to reefs
EDL	00:19:41,695	00:19:43,231	| 338_Crude_Habitat_pt_01_update |	Oil companies
EDL	00:19:43,231	00:19:45,279	| 338_Crude_Habitat_pt_01_update |	To leave an oil platform in place
EDL	00:19:45,791	00:19:48,095	| 338_Crude_Habitat_pt_01_update |	If it could be shown to have a net benefit
EDL	00:19:48,095	00:19:49,119	| 338_Crude_Habitat_pt_01_update |	On the marine environment
EDL	00:19:49,887	00:19:53,471	| 338_Crude_Habitat_pt_01_update |	The oil companies would still need to plug the wells and Lop off the top
EDL	00:19:53,471	00:19:55,519	| 338_Crude_Habitat_pt_01_update |	The platforms that boats could travel over it
EDL	00:19:56,031	00:19:59,103	| 338_Crude_Habitat_pt_01_update |	But they would be allowed to leave some of the structure in place
EDL	00:19:59,615	00:20:00,639	| 338_Crude_Habitat_pt_01_update |	So far though
EDL	00:20:00,639	00:20:02,175	| 338_Crude_Habitat_pt_01_update |	No one is made use of this pill
EDL	00:20:02,175	00:20:07,039	| 338_Crude_Habitat_pt_01_update |	And the future of California's Offshore platforms is still very much up in the air
EDL	00:20:07,551	00:20:11,903	| 338_Crude_Habitat_pt_01_update |	A lot of environmentalists aren't sold on the idea of turning Riggs
EDL	00:20:11,903	00:20:12,415	| 338_Crude_Habitat_pt_01_update |	Winter wreaths
EDL	00:20:12,927	00:20:14,463	| 338_Crude_Habitat_pt_01_update |	They have concerns about liability
EDL	00:20:14,975	00:20:16,255	| 338_Crude_Habitat_pt_01_update |	Potential for future leaks
EDL	00:20:17,023	00:20:20,607	| 338_Crude_Habitat_pt_01_update |	The original lease agreements specify that the platform's orbit
EDL	00:20:20,607	00:20:22,655	| 338_Crude_Habitat_pt_01_update |	Fully removed when the oil ran out
EDL	00:20:22,655	00:20:27,007	| 338_Crude_Habitat_pt_01_update |	There wasn't a loophole that said they could stay if they turned into beautiful fish habitat
