EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:10:59,967	00:11:00,735	| 99pi-0245-theeponymist-1 |	Taobao experience
EDL	00:11:02,527	00:11:03,039	| 99pi-0245-theeponymist-1 |	Back pain
EDL	00:11:03,551	00:11:09,951	| 99pi-0245-theeponymist-1 |	But then another magical point that enter The Fray a manufacturer of fountain pens you kept getting inquiries for bull
EDL	00:11:09,951	00:11:10,975	| 99pi-0245-theeponymist-1 |	Old Point pen parts
EDL	00:11:10,975	00:11:12,255	| 99pi-0245-theeponymist-1 |	Mossel Bay
EDL	00:11:12,255	00:11:14,047	| 99pi-0245-theeponymist-1 |	Spelled b i c h
EDL	00:11:14,559	00:11:16,607	| 99pi-0245-theeponymist-1 |	But for his eponymous pain he dropped the age
EDL	00:11:17,119	00:11:21,983	| 99pi-0245-theeponymist-1 |	So that you wouldn't think the big Crystal was pronounce big or b**** or any other ways and big
EDL	00:11:21,983	00:11:23,263	| 99pi-0245-theeponymist-1 |	This is off the wall
EDL	00:11:24,543	00:11:25,311	| 99pi-0245-theeponymist-1 |	Payment on
EDL	00:11:25,311	00:11:26,079	| 99pi-0245-theeponymist-1 |	And
EDL	00:11:26,079	00:11:28,895	| 99pi-0245-theeponymist-1 |	They licensed the technology from Biro
EDL	00:11:28,895	00:11:31,967	| 99pi-0245-theeponymist-1 |	Everything is very complicated legal battle
EDL	00:11:31,967	00:11:37,087	| 99pi-0245-theeponymist-1 |	Books where each party are suing the other one cuz I claim the infringement and
EDL	00:11:37,087	00:11:38,623	| 99pi-0245-theeponymist-1 |	Smart Switch
EDL	00:11:38,623	00:11:40,415	| 99pi-0245-theeponymist-1 |	Steve K company that virus
EDL	00:11:40,927	00:11:42,463	| 99pi-0245-theeponymist-1 |	Golshifteh was suing bit
EDL	00:11:42,975	00:11:43,743	| 99pi-0245-theeponymist-1 |	Nestle cookies
EDL	00:11:44,255	00:11:45,279	| 99pi-0245-theeponymist-1 |	Haitians men
EDL	00:11:45,279	00:11:46,047	| 99pi-0245-theeponymist-1 |	Subways
EDL	00:11:46,047	00:11:47,839	| 99pi-0245-theeponymist-1 |	Average catches for mange
EDL	00:11:47,839	00:11:48,607	| 99pi-0245-theeponymist-1 |	Comedy
EDL	00:11:48,607	00:11:49,887	| 99pi-0245-theeponymist-1 |	Inevitability
EDL	00:11:49,887	00:11:52,191	| 99pi-0245-theeponymist-1 |	Henry Martin who ran Wild Mountain
EDL	00:11:52,703	00:11:54,239	| 99pi-0245-theeponymist-1 |	A company in his son
EDL	00:11:55,263	00:11:56,543	| 99pi-0245-theeponymist-1 |	The daughter must help
EDL	00:11:57,567	00:12:00,895	| 99pi-0245-theeponymist-1 |	Romeo and Juliet
EDL	00:12:01,663	00:12:04,479	| 99pi-0245-theeponymist-1 |	It must have been tricky when they're treating which pants are in March
EDL	00:12:06,783	00:12:07,807	| 99pi-0245-theeponymist-1 |	Yeah
EDL	00:12:07,807	00:12:09,087	| 99pi-0245-theeponymist-1 |	Gru in Grand Prairie
EDL	00:12:10,623	00:12:11,903	| 99pi-0245-theeponymist-1 |	Because
EDL	00:12:11,903	00:12:16,511	| 99pi-0245-theeponymist-1 |	That that particular pen the big Crystal when they're born refers to as the big Pyro
EDL	00:12:17,023	00:12:17,535	| 99pi-0245-theeponymist-1 |	With its
EDL	00:12:18,047	00:12:19,327	| 99pi-0245-theeponymist-1 |	Nobody in it
EDL	00:12:19,327	00:12:20,351	| 99pi-0245-theeponymist-1 |	Mediacom
EDL	00:12:21,119	00:12:22,143	| 99pi-0245-theeponymist-1 |	Holding the end
EDL	00:12:22,143	00:12:24,191	| 99pi-0245-theeponymist-1 |	Pain
EDL	00:12:24,191	00:12:24,703	| 99pi-0245-theeponymist-1 |	Just blacks
EDL	00:12:25,215	00:12:26,239	| 99pi-0245-theeponymist-1 |	Set meritocracy
EDL	00:12:26,239	00:12:29,311	| 99pi-0245-theeponymist-1 |	Yeah it's actually something like
EDL	00:12:29,823	00:12:31,103	| 99pi-0245-theeponymist-1 |	Think ha
EDL	00:12:31,103	00:12:32,383	| 99pi-0245-theeponymist-1 |	Opal point
EDL	00:12:32,383	00:12:33,407	| 99pi-0245-theeponymist-1 |	Pens sold in the world
EDL	00:12:33,919	00:12:35,199	| 99pi-0245-theeponymist-1 |	Everyday armpit Chris
EDL	00:12:36,223	00:12:37,247	| 99pi-0245-theeponymist-1 |	If you think how many of the
EDL	00:12:37,759	00:12:39,295	| 99pi-0245-theeponymist-1 |	Millions of types
EDL	00:12:39,295	00:12:40,575	| 99pi-0245-theeponymist-1 |	Poinsettia
EDL	00:12:40,575	00:12:41,343	| 99pi-0245-theeponymist-1 |	United Supermarket
EDL	00:12:42,111	00:12:42,623	| 99pi-0245-theeponymist-1 |	Iran
EDL	00:12:43,135	00:12:43,903	| 99pi-0245-theeponymist-1 |	Fashion
EDL	00:12:43,903	00:12:44,927	| 99pi-0245-theeponymist-1 |	Opus One
EDL	00:12:44,927	00:12:45,695	| 99pi-0245-theeponymist-1 |	Hilton Hotel
EDL	00:12:45,695	00:12:48,255	| 99pi-0245-theeponymist-1 |	Yeah the golden Hotel
EDL	00:12:49,791	00:12:51,583	| 99pi-0245-theeponymist-1 |	The big Crystal just wax and
EDL	00:12:52,607	00:12:54,399	| 99pi-0245-theeponymist-1 |	It's one in the collection of Museum
EDL	00:12:55,423	00:12:56,191	| 99pi-0245-theeponymist-1 |	New York
EDL	00:12:56,191	00:12:59,519	| 99pi-0245-theeponymist-1 |	Fitness studio lights on display but they put it in there
EDL	00:12:59,519	00:13:05,919	| 99pi-0245-theeponymist-1 |	Connect collection somewhere
EDL	00:13:05,919	00:13:06,431	| 99pi-0245-theeponymist-1 |	Pinkie Pie song
EDL	00:13:06,943	00:13:08,991	| 99pi-0245-theeponymist-1 |	Yeah but it's a different experience
EDL	00:13:10,015	00:13:12,063	| 99pi-0245-theeponymist-1 |	Let's take a little etymology break
EDL	00:13:12,575	00:13:18,207	| 99pi-0245-theeponymist-1 |	Pen and pencil meisha a syllable but don't let that jeep you into thinking they have a common linguistic origin
EDL	00:13:18,207	00:13:21,279	| 99pi-0245-theeponymist-1 |	Pain derives from the Latin Penna which meant feather
EDL	00:13:21,791	00:13:24,351	| 99pi-0245-theeponymist-1 |	I think we'll plan is a tautology good tonight
EDL	00:13:24,351	00:13:28,959	| 99pi-0245-theeponymist-1 |	Pencil meanwhile came from the Latin for a painter's brush penicillus
EDL	00:13:28,959	00:13:32,287	| 99pi-0245-theeponymist-1 |	A diminutive appendicular switchman littletale
EDL	00:13:32,287	00:13:35,615	| 99pi-0245-theeponymist-1 |	Intelligent Patel is also where we get to work penis
EDL	00:13:36,383	00:13:40,991	| 99pi-0245-theeponymist-1 |	Anyway back to pens and how their development influence the development of rocking itself
EDL	00:13:40,991	00:13:43,807	| 99pi-0245-theeponymist-1 |	The ability to make marks more precisely
EDL	00:13:44,575	00:13:46,623	| 99pi-0245-theeponymist-1 |	Means that you are able to make more complex Ma
EDL	00:13:47,391	00:13:47,903	| 99pi-0245-theeponymist-1 |	So
EDL	00:13:48,671	00:13:50,463	| 99pi-0245-theeponymist-1 |	Fo you have is
EDL	00:13:50,463	00:13:51,487	| 99pi-0245-theeponymist-1 |	Dipstick
EDL	00:13:51,487	00:13:52,255	| 99pi-0245-theeponymist-1 |	Tablet
EDL	00:13:52,767	00:13:53,535	| 99pi-0245-theeponymist-1 |	You can Arnie
EDL	00:13:54,303	00:13:55,327	| 99pi-0245-theeponymist-1 |	She's quite
EDL	00:13:55,839	00:13:57,119	| 99pi-0245-theeponymist-1 |	Script
EDL	00:13:57,119	00:13:58,655	| 99pi-0245-theeponymist-1 |	Form is quite angular
EDL	00:13:59,167	00:14:00,959	| 99pi-0245-theeponymist-1 |	But then if you stop using
EDL	00:14:01,471	00:14:03,007	| 99pi-0245-theeponymist-1 |	Micah Reed Rush
EDL	00:14:05,055	00:14:05,567	| 99pi-0245-theeponymist-1 |	Pirates
EDL	00:14:07,103	00:14:08,383	| 99pi-0245-theeponymist-1 |	Office you more flexibility
EDL	00:14:08,383	00:14:09,407	| 99pi-0245-theeponymist-1 |	And then if you start
EDL	00:14:09,407	00:14:09,919	| 99pi-0245-theeponymist-1 |	Using
EDL	00:14:10,687	00:14:11,711	| 99pi-0245-theeponymist-1 |	Pirates
EDL	00:14:12,223	00:14:12,991	| 99pi-0245-theeponymist-1 |	Quite rough
EDL	00:14:12,991	00:14:13,759	| 99pi-0245-theeponymist-1 |	Cheese pot
EDL	00:14:15,551	00:14:16,063	| 99pi-0245-theeponymist-1 |	Snooze
EDL	00:14:17,087	00:14:17,599	| 99pi-0245-theeponymist-1 |	Quillwork
EDL	00:14:18,111	00:14:18,623	| 99pi-0245-theeponymist-1 |	Respectable
EDL	00:14:19,135	00:14:19,903	| 99pi-0245-theeponymist-1 |	Ben
EDL	00:14:19,903	00:14:20,671	| 99pi-0245-theeponymist-1 |	Arepas
EDL	00:14:20,671	00:14:21,183	| 99pi-0245-theeponymist-1 |	Chase
EDL	00:14:22,463	00:14:23,231	| 99pi-0245-theeponymist-1 |	Peaceful
EDL	00:14:23,231	00:14:23,999	| 99pi-0245-theeponymist-1 |	My interest rates
EDL	00:14:24,511	00:14:25,023	| 99pi-0245-theeponymist-1 |	Text
EDL	00:14:25,535	00:14:26,303	| 99pi-0245-theeponymist-1 |	Eliminated
EDL	00:14:27,327	00:14:28,095	| 99pi-0245-theeponymist-1 |	And so
EDL	00:14:28,607	00:14:29,631	| 99pi-0245-theeponymist-1 |	With those
EDL	00:14:29,631	00:14:30,143	| 99pi-0245-theeponymist-1 |	Development
EDL	00:14:31,167	00:14:32,959	| 99pi-0245-theeponymist-1 |	The characters that you were able
EDL	00:14:32,959	00:14:33,727	| 99pi-0245-theeponymist-1 |	Peace
EDL	00:14:33,727	00:14:35,007	| 99pi-0245-theeponymist-1 |	Are we more easy
EDL	00:14:35,007	00:14:35,775	| 99pi-0245-theeponymist-1 |	Distinguish that you're able
EDL	00:14:38,591	00:14:39,103	| 99pi-0245-theeponymist-1 |	He's writing
EDL	00:14:41,151	00:14:43,199	| 99pi-0245-theeponymist-1 |	My school with only lettuce use fountain
EDL	00:14:43,711	00:14:45,759	| 99pi-0245-theeponymist-1 |	We would not allowed to write with both points
EDL	00:14:46,271	00:14:49,855	| 99pi-0245-theeponymist-1 |	I'm missing shipping quote Tacoma not street with bullet points for a long time
EDL	00:14:49,855	00:14:56,255	| 99pi-0245-theeponymist-1 |	Fountain pen companies thick lines thin lines flourishes and thoughts invest your handwriting with a lot of character
EDL	00:14:56,255	00:14:59,839	| 99pi-0245-theeponymist-1 |	Fly for the pool in the pool point produces a line of uniform thickness
EDL	00:15:00,351	00:15:03,423	| 99pi-0245-theeponymist-1 |	So a lot of people believe that the pens are detrimental to handwriting
EDL	00:15:03,423	00:15:04,191	| 99pi-0245-theeponymist-1 |	Las Vegas
EDL	00:15:04,191	00:15:04,703	| 99pi-0245-theeponymist-1 |	Daughter
EDL	00:15:05,215	00:15:05,727	| 99pi-0245-theeponymist-1 |	She said
EDL	00:15:06,239	00:15:08,543	| 99pi-0245-theeponymist-1 |	Her father would have to respond to these complaints
EDL	00:15:09,055	00:15:12,383	| 99pi-0245-theeponymist-1 |	And he used to hit people say that the whole point was ruining writing skills
EDL	00:15:13,151	00:15:15,455	| 99pi-0245-theeponymist-1 |	And he'd smile and say what writing comes from the heart
EDL	00:15:15,967	00:15:16,735	| 99pi-0245-theeponymist-1 |	We can help
EDL	00:15:16,735	00:15:17,759	| 99pi-0245-theeponymist-1 |	Hands before massage
EDL	00:15:21,087	00:15:21,599	| 99pi-0245-theeponymist-1 |	It's nothing wrong with
EDL	00:15:23,903	00:15:24,671	| 99pi-0245-theeponymist-1 |	I think it's interesting
EDL	00:15:28,511	00:15:29,279	| 99pi-0245-theeponymist-1 |	Extreme excessive
EDL	00:15:30,559	00:15:31,839	| 99pi-0245-theeponymist-1 |	Disposable
EDL	00:15:33,375	00:15:33,887	| 99pi-0245-theeponymist-1 |	Yeah
EDL	00:15:34,399	00:15:35,167	| 99pi-0245-theeponymist-1 |	San Jose
EDL	00:15:35,679	00:15:36,191	| 99pi-0245-theeponymist-1 |	They
EDL	00:15:37,727	00:15:38,239	| 99pi-0245-theeponymist-1 |	Disposable
EDL	00:15:39,263	00:15:41,055	| 99pi-0245-theeponymist-1 |	In that you can owe a big
EDL	00:15:41,055	00:15:42,591	| 99pi-0245-theeponymist-1 |	Is Noah pyro is
EDL	00:15:43,103	00:15:43,871	| 99pi-0245-theeponymist-1 |	Peter Noone
EDL	00:15:43,871	00:15:44,895	| 99pi-0245-theeponymist-1 |	I need to know who
EDL	00:15:44,895	00:15:45,919	| 99pi-0245-theeponymist-1 |	Marcel
EDL	00:15:45,919	00:15:47,199	| 99pi-0245-theeponymist-1 |	Is all here
EDL	00:15:47,199	00:15:47,967	| 99pi-0245-theeponymist-1 |	Flashlight
EDL	00:15:47,967	00:15:48,479	| 99pi-0245-theeponymist-1 |	Is
EDL	00:15:48,991	00:15:51,551	| 99pi-0245-theeponymist-1 |	Say they could have made this disposable
EDL	00:15:52,063	00:15:54,623	| 99pi-0245-theeponymist-1 |	Contributions a strain and in the same way they might themselves
EDL	00:15:55,391	00:16:01,791	| 99pi-0245-theeponymist-1 |	So if you're eponymous product a successful your involvement in it and even your own identity is subsumed
EDL	00:16:01,791	00:16:05,119	| 99pi-0245-theeponymist-1 |	Which one don't fit that well with the kind of people who put the names on things
EDL	00:16:05,119	00:16:08,959	| 99pi-0245-theeponymist-1 |	Because calling something off yourself seems like quite an egomaniacal choice to me
EDL	00:16:09,471	00:16:13,311	| 99pi-0245-theeponymist-1 |	I mean I may be wrong but my impression is a lot of eponyms are not
EDL	00:16:14,591	00:16:15,871	| 99pi-0245-theeponymist-1 |	The person named in the map
EDL	00:16:15,871	00:16:16,639	| 99pi-0245-theeponymist-1 |	Songs
EDL	00:16:16,639	00:16:17,919	| 99pi-0245-theeponymist-1 |	It's more than a sign
EDL	00:16:17,919	00:16:18,431	| 99pi-0245-theeponymist-1 |	By another person
EDL	00:16:19,455	00:16:20,735	| 99pi-0245-theeponymist-1 |	Mark of respect
EDL	00:16:21,247	00:16:22,015	| 99pi-0245-theeponymist-1 |	Yeah
EDL	00:16:22,015	00:16:23,295	| 99pi-0245-theeponymist-1 |	Do you think boots
EDL	00:16:23,807	00:16:24,831	| 99pi-0245-theeponymist-1 |	I believe
EDL	00:16:24,831	00:16:27,135	| 99pi-0245-theeponymist-1 |	Disease a horrible medical condition named after
EDL	00:16:28,671	00:16:33,535	| 99pi-0245-theeponymist-1 |	Quite a sad way to be remembered isn't it I don't know
EDL	00:16:34,303	00:16:35,583	| 99pi-0245-theeponymist-1 |	You probably gotten past
EDL	00:16:36,095	00:16:40,191	| 99pi-0245-theeponymist-1 |	The feeling of gross mess around disease and you probably just enjoy the fact that
EDL	00:16:40,191	00:16:43,263	| 99pi-0245-theeponymist-1 |	You were instrumental in its Discovery or successful treatment
EDL	00:16:44,287	00:16:47,103	| 99pi-0245-theeponymist-1 |	I have a feeling that I could I could even live with that horrible
EDL	00:16:47,103	00:16:47,871	| 99pi-0245-theeponymist-1 |	Disease being in.
EDL	00:16:48,383	00:16:51,711	| 99pi-0245-theeponymist-1 |	Yeah but I need help people who are you remembered you because you'll what killed their grandma
EDL	00:16:53,503	00:16:54,783	| 99pi-0245-theeponymist-1 |	And you feel good about that
EDL	00:16:56,831	00:17:00,927	| 99pi-0245-theeponymist-1 |	Just be remembered any of the most important thing
EDL	00:17:00,927	00:17:02,719	| 99pi-0245-theeponymist-1 |	Couple serial killers banking on
EDL	00:17:11,679	00:17:16,799	| 99pi-0245-theeponymist-1 |	Anel part two of The Illusionist eponyms Saga where we learn some bad news
EDL	00:17:16,799	00:17:17,311	| 99pi-0245-theeponymist-1 |	About apus
EDL	00:17:19,359	00:17:21,663	| 99pi-0245-theeponymist-1 |	There's a shift a gradual shift
EDL	00:17:21,663	00:17:23,711	| 99pi-0245-theeponymist-1 |	Away from using up and down
EDL	00:17:23,711	00:17:24,223	| 99pi-0245-theeponymist-1 |	Gyms in Madison
EDL	00:17:24,735	00:17:26,527	| 99pi-0245-theeponymist-1 |	Who's this enemy of eponyms
EDL	00:17:26,527	00:17:32,159	| 99pi-0245-theeponymist-1 |	My name is Isaac Siemens and I'm a resident physician in the department of family and Community medicine
EDL	00:17:32,159	00:17:33,439	| 99pi-0245-theeponymist-1 |	I'm at the University of Toronto
EDL	00:17:33,951	00:17:36,511	| 99pi-0245-theeponymist-1 |	There's two camps in medicine currently
EDL	00:17:36,511	00:17:37,279	| 99pi-0245-theeponymist-1 |	People who
EDL	00:17:37,791	00:17:41,631	| 99pi-0245-theeponymist-1 |	Want to use afternoons and people who want to move away from eponyms and there's
EDL	00:17:41,631	00:17:47,775	| 99pi-0245-theeponymist-1 |	There's a few different reasons for that people that are more in touch with history perhaps and then people that are more
EDL	00:17:47,775	00:17:49,055	| 99pi-0245-theeponymist-1 |	Moving towards kind of
EDL	00:17:49,055	00:17:50,847	| 99pi-0245-theeponymist-1 |	Accuracy in language
EDL	00:17:50,847	00:17:52,895	| 99pi-0245-theeponymist-1 |	In Broad Strokes that's the controversy
EDL	00:17:53,407	00:17:55,711	| 99pi-0245-theeponymist-1 |	You can see the Practical case for this shift
EDL	00:17:55,711	00:17:59,807	| 99pi-0245-theeponymist-1 |	Medical workers have to stay abreast of an awful lot of terminology
EDL	00:17:59,807	00:18:03,903	| 99pi-0245-theeponymist-1 |	You try memorizing a load of surnames and which element each one represents
EDL	00:18:04,415	00:18:05,439	| 99pi-0245-theeponymist-1 |	A list of
EDL	00:18:05,439	00:18:06,463	| 99pi-0245-theeponymist-1 |	Diseases with
EDL	00:18:06,463	00:18:07,999	| 99pi-0245-theeponymist-1 |	Somebody's last name as
EDL	00:18:07,999	00:18:10,047	| 99pi-0245-theeponymist-1 |	The title gives you no information and
EDL	00:18:11,071	00:18:12,863	| 99pi-0245-theeponymist-1 |	How to get bundled up where is
EDL	00:18:12,863	00:18:16,703	| 99pi-0245-theeponymist-1 |	You can kind of fake your way through if you will if the name of the disease
EDL	00:18:17,215	00:18:18,239	| 99pi-0245-theeponymist-1 |	It says something about the desert
EDL	00:18:19,263	00:18:22,847	| 99pi-0245-theeponymist-1 |	To use an example that was all over the news when I was growing up
EDL	00:18:22,847	00:18:23,615	| 99pi-0245-theeponymist-1 |	Cjd
EDL	00:18:24,127	00:18:25,407	| 99pi-0245-theeponymist-1 |	Creutzfeldt-jakob disease
EDL	00:18:25,919	00:18:32,319	| 99pi-0245-theeponymist-1 |	The name alone doesn't tell you much about what it is unless you were familiar with the early 20th century work of the Germany
EDL	00:18:32,319	00:18:34,367	| 99pi-0245-theeponymist-1 |	Neurologist hands get hot
EDL	00:18:34,367	00:18:35,647	| 99pi-0245-theeponymist-1 |	And alfons Maria
EDL	00:18:36,415	00:18:38,719	| 99pi-0245-theeponymist-1 |	Do you have a name is also not easy to spell
EDL	00:18:39,231	00:18:42,559	| 99pi-0245-theeponymist-1 |	At the far end of the scale tabloids called the condition
EDL	00:18:42,559	00:18:44,863	| 99pi-0245-theeponymist-1 |	The human form of mad cow disease
EDL	00:18:44,863	00:18:47,935	| 99pi-0245-theeponymist-1 |	Hey Brother cartoonish time for brutal and incurable illness
EDL	00:18:48,447	00:18:50,495	| 99pi-0245-theeponymist-1 |	So the other option is the scientific term
EDL	00:18:51,007	00:18:54,591	| 99pi-0245-theeponymist-1 |	Cjd is a form of transmissible spongiform encephalitis
EDL	00:18:55,359	00:18:58,175	| 99pi-0245-theeponymist-1 |	Encephalitis from the medical Latin encephalon
EDL	00:18:58,175	00:18:59,967	| 99pi-0245-theeponymist-1 |	From the ancient Greek and kephalos
EDL	00:18:59,967	00:19:00,735	| 99pi-0245-theeponymist-1 |	Meaning brain
EDL	00:19:01,247	00:19:02,015	| 99pi-0245-theeponymist-1 |	The itis
EDL	00:19:02,015	00:19:03,551	| 99pi-0245-theeponymist-1 |	Suffix denotes inflammation
EDL	00:19:03,551	00:19:05,087	| 99pi-0245-theeponymist-1 |	Spongiform encephalitis
EDL	00:19:05,599	00:19:06,367	| 99pi-0245-theeponymist-1 |	To me that way
EDL	00:19:06,879	00:19:09,439	| 99pi-0245-theeponymist-1 |	Be easier cuz that tells you something about
EDL	00:19:09,439	00:19:10,719	| 99pi-0245-theeponymist-1 |	I mean although it's Latin
EDL	00:19:10,719	00:19:11,743	| 99pi-0245-theeponymist-1 |	It gives you a bit of a
EDL	00:19:11,743	00:19:12,511	| 99pi-0245-theeponymist-1 |	Information
EDL	00:19:12,511	00:19:13,279	| 99pi-0245-theeponymist-1 |	So you could kind of peace
EDL	00:19:13,279	00:19:14,047	| 99pi-0245-theeponymist-1 |	Is it together
EDL	00:19:14,047	00:19:15,071	| 99pi-0245-theeponymist-1 |	If you had to
EDL	00:19:15,071	00:19:18,143	| 99pi-0245-theeponymist-1 |	Spongy
EDL	00:19:18,143	00:19:20,191	| 99pi-0245-theeponymist-1 |	Essentially it's all there
EDL	00:19:20,703	00:19:21,727	| 99pi-0245-theeponymist-1 |	If anything
EDL	00:19:21,727	00:19:24,799	| 99pi-0245-theeponymist-1 |	That's more literal than a lot of disease names would be
EDL	00:19:24,799	00:19:31,199	| 99pi-0245-theeponymist-1 |	Think so perhaps when you're receiving a diagnosis this some psychological protection from the Grim reality of what's half
EDL	00:19:31,199	00:19:32,223	| 99pi-0245-theeponymist-1 |	Play Nobody
EDL	00:19:32,223	00:19:36,575	| 99pi-0245-theeponymist-1 |	Somewhat disguised by science be called the opaqueness of an eponym
EDL	00:19:36,575	00:19:42,975	| 99pi-0245-theeponymist-1 |	On the other hand an overly academic or incomprehensible description of the condition can amplify a patient
EDL	00:19:42,975	00:19:44,255	| 99pi-0245-theeponymist-1 |	Stress and fear
EDL	00:19:44,255	00:19:44,767	| 99pi-0245-theeponymist-1 |	1
EDL	00:19:45,279	00:19:48,863	| 99pi-0245-theeponymist-1 |	Thing that hopefully is changing in medicine that maybe tizen
EDL	00:19:49,375	00:19:50,399	| 99pi-0245-theeponymist-1 |	OSU is
EDL	00:19:50,399	00:19:50,911	| 99pi-0245-theeponymist-1 |	The sort of
EDL	00:19:51,679	00:19:54,239	| 99pi-0245-theeponymist-1 |	Black boxing of knowledge and
EDL	00:19:54,239	00:19:55,519	| 99pi-0245-theeponymist-1 |	Disorder protective
EDL	00:19:56,031	00:19:56,799	| 99pi-0245-theeponymist-1 |	Nature
EDL	00:19:56,799	00:19:59,871	| 99pi-0245-theeponymist-1 |	Different professions and I think it's similar to law or
EDL	00:20:00,383	00:20:02,687	| 99pi-0245-theeponymist-1 |	Engineering maybe we're
EDL	00:20:02,687	00:20:05,759	| 99pi-0245-theeponymist-1 |	You know in order to protect our jobs and
EDL	00:20:05,759	00:20:08,575	| 99pi-0245-theeponymist-1 |	Seem like we have some sort of power over
EDL	00:20:08,575	00:20:10,623	| 99pi-0245-theeponymist-1 |	The people we work with we kind of make
EDL	00:20:11,135	00:20:11,903	| 99pi-0245-theeponymist-1 |	Things possibly
EDL	00:20:12,671	00:20:16,255	| 99pi-0245-theeponymist-1 |	More difficult to understand than they need to be and we use a jargon and a lang
EDL	00:20:16,767	00:20:17,535	| 99pi-0245-theeponymist-1 |	That needs to
EDL	00:20:17,535	00:20:18,303	| 99pi-0245-theeponymist-1 |	To be taught
EDL	00:20:18,303	00:20:19,583	| 99pi-0245-theeponymist-1 |	To be understood so
EDL	00:20:19,583	00:20:21,375	| 99pi-0245-theeponymist-1 |	I don't know if there's some sort of like
EDL	00:20:22,399	00:20:23,423	| 99pi-0245-theeponymist-1 |	Unconscious
EDL	00:20:24,191	00:20:24,959	| 99pi-0245-theeponymist-1 |	Protectionism
EDL	00:20:24,959	00:20:25,727	| 99pi-0245-theeponymist-1 |	Ivar
EDL	00:20:25,727	00:20:26,239	| 99pi-0245-theeponymist-1 |	Practice
EDL	00:20:26,751	00:20:27,519	| 99pi-0245-theeponymist-1 |	Involved with naming
EDL	00:20:28,799	00:20:30,847	| 99pi-0245-theeponymist-1 |	Cuz even the non F&M
EDL	00:20:31,359	00:20:32,895	| 99pi-0245-theeponymist-1 |	Names are very like complicated
EDL	00:20:33,663	00:20:34,175	| 99pi-0245-theeponymist-1 |	Don't mean a lot
EDL	00:20:34,687	00:20:40,831	| 99pi-0245-theeponymist-1 |	It's it's quite a common thing in language like the Bible using quite lovely sounding language so that
EDL	00:20:40,831	00:20:43,391	| 99pi-0245-theeponymist-1 |	You maintain. Division of status
EDL	00:20:43,391	00:20:47,999	| 99pi-0245-theeponymist-1 |	I just wonder whether that's a decent middle ground in medicine between
EDL	00:20:47,999	00:20:52,351	| 99pi-0245-theeponymist-1 |	Wibbly wobbly heart disease a long complicated name
EDL	00:20:52,351	00:20:54,911	| 99pi-0245-theeponymist-1 |	You don't want it so simple that you sound kind of
EDL	00:20:54,911	00:20:56,447	| 99pi-0245-theeponymist-1 |	Stupider like you don't know what's going on
EDL	00:20:58,239	00:20:59,263	| 99pi-0245-theeponymist-1 |	I guess but
EDL	00:20:59,263	00:21:00,287	| 99pi-0245-theeponymist-1 |	It's also
EDL	00:21:01,567	00:21:03,871	| 99pi-0245-theeponymist-1 |	In medicine as in everything communication
EDL	00:21:03,871	00:21:04,639	| 99pi-0245-theeponymist-1 |	So important
EDL	00:21:04,639	00:21:05,407	| 99pi-0245-theeponymist-1 |	And so
EDL	00:21:05,919	00:21:07,967	| 99pi-0245-theeponymist-1 |	You want to strike that middle ground where you're making
EDL	00:21:08,735	00:21:09,247	| 99pi-0245-theeponymist-1 |	To that person
EDL	00:21:12,063	00:21:16,416	| 99pi-0245-theeponymist-1 |	So in some circumstances it's better to use the acronym because it might be more familiar
EDL	00:21:16,416	00:21:20,000	| 99pi-0245-theeponymist-1 |	We learn about trisomy 21 which is a genetic disorder that
EDL	00:21:20,768	00:21:22,304	| 99pi-0245-theeponymist-1 |	We're encouraged to speak about
EDL	00:21:23,072	00:21:23,840	| 99pi-0245-theeponymist-1 |	Referring
EDL	00:21:23,840	00:21:26,656	| 99pi-0245-theeponymist-1 |	The actual genetic issue
EDL	00:21:26,656	00:21:27,424	| 99pi-0245-theeponymist-1 |	Where is
EDL	00:21:27,424	00:21:29,216	| 99pi-0245-theeponymist-1 |	Down syndrome is the common
EDL	00:21:29,984	00:21:31,008	| 99pi-0245-theeponymist-1 |	Eponym
EDL	00:21:31,008	00:21:34,080	| 99pi-0245-theeponymist-1 |	I think the lay public as well are more familiar with
EDL	00:21:34,080	00:21:35,104	| 99pi-0245-theeponymist-1 |	That language
EDL	00:21:35,104	00:21:38,688	| 99pi-0245-theeponymist-1 |	Some concepts of really hard to describe without the eponym
EDL	00:21:38,688	00:21:39,968	| 99pi-0245-theeponymist-1 |	And with an eponym
EDL	00:21:39,968	00:21:42,528	| 99pi-0245-theeponymist-1 |	Much more memorable with a heimlich maneuver
EDL	00:21:43,040	00:21:46,368	| 99pi-0245-theeponymist-1 |	Be something that people knew it wasn't attached to a name
EDL	00:21:46,368	00:21:47,648	| 99pi-0245-theeponymist-1 |	Like Lime Lush
EDL	00:21:47,648	00:21:54,048	| 99pi-0245-theeponymist-1 |	You know no I don't think so would it have made the news in May of this yet when 96 year olds
EDL	00:21:54,048	00:21:55,584	| 99pi-0245-theeponymist-1 |	Henry heimlich himself
EDL	00:21:55,584	00:21:58,400	| 99pi-0245-theeponymist-1 |	Save the woman from choking on a piece of hamburger meat
EDL	00:21:58,400	00:22:04,288	| 99pi-0245-theeponymist-1 |	Are using the maneuver the best his name
EDL	00:22:04,800	00:22:06,080	| 99pi-0245-theeponymist-1 |	Tell an interesting story
