EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:08:01,023	00:08:02,047	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And boyfriend
EDL	00:08:03,583	00:08:04,607	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Indeed
EDL	00:08:04,607	00:08:07,167	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Saying you signal you store is not always there
EDL	00:08:09,727	00:08:13,055	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	So that's this concept that kind of goes through our entire guide witch
EDL	00:08:13,055	00:08:13,823	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Threat modeling
EDL	00:08:14,335	00:08:14,847	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And I think
EDL	00:08:15,359	00:08:16,639	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	One thing I like to bring up
EDL	00:08:17,151	00:08:19,199	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	From time to time and I think it'd be
EDL	00:08:19,199	00:08:19,967	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Considered light
EDL	00:08:20,735	00:08:23,039	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Very insecure messaging but in a very
EDL	00:08:23,807	00:08:24,575	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Situation at
EDL	00:08:24,575	00:08:25,343	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Who is quite secure
EDL	00:08:25,855	00:08:27,903	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Which is I knew someone whose
EDL	00:08:28,671	00:08:29,695	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Boyfriend was
EDL	00:08:29,695	00:08:30,463	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Surveilling
EDL	00:08:30,463	00:08:30,975	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Her phone
EDL	00:08:31,487	00:08:32,255	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And
EDL	00:08:32,255	00:08:32,767	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You know
EDL	00:08:33,535	00:08:35,327	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Was looking at her messages and looking at her
EDL	00:08:35,327	00:08:36,351	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Chaste looking or emails
EDL	00:08:36,863	00:08:38,911	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And so she would message on words
EDL	00:08:38,911	00:08:39,679	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	With Friends
EDL	00:08:39,679	00:08:40,447	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Which had its own mess
EDL	00:08:41,215	00:08:41,983	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Farm
EDL	00:08:41,983	00:08:42,751	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	I wish
EDL	00:08:42,751	00:08:43,775	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You know that guy didn't
EDL	00:08:44,543	00:08:45,055	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Know about
EDL	00:08:45,567	00:08:47,615	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And that's a very specific and extreme
EDL	00:08:47,615	00:08:49,151	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Situation like you wouldn't think
EDL	00:08:49,151	00:08:50,175	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Words With Friends
EDL	00:08:50,175	00:08:50,943	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Is very secure message
EDL	00:08:51,455	00:08:52,223	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Platform
EDL	00:08:52,223	00:08:53,759	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Can't start probably doesn't
EDL	00:08:53,759	00:08:55,039	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	But
EDL	00:08:55,039	00:08:56,575	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You know she was trying to
EDL	00:08:56,575	00:08:57,343	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Hide
EDL	00:08:57,343	00:08:58,367	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Certain things
EDL	00:08:58,367	00:08:59,135	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	From him
EDL	00:08:59,647	00:09:00,671	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And that was enough
EDL	00:09:02,207	00:09:02,719	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	So
EDL	00:09:03,743	00:09:06,047	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Sweetheart would you guys talk about threat modeling with
EDL	00:09:06,047	00:09:06,815	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Journalist
EDL	00:09:07,839	00:09:09,119	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	What can the average person
EDL	00:09:10,143	00:09:11,167	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Take away from this
EDL	00:09:11,167	00:09:12,191	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Idea of like water heater
EDL	00:09:14,751	00:09:15,519	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	That is
EDL	00:09:16,543	00:09:17,311	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Fascinating
EDL	00:09:17,311	00:09:17,823	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Anixter
EDL	00:09:18,591	00:09:19,103	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	I had not
EDL	00:09:19,615	00:09:21,151	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	I was unaware of the words with
EDL	00:09:22,431	00:09:23,455	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	But it's
EDL	00:09:23,455	00:09:26,271	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Exemplary of something that we definitely Duty
EDL	00:09:27,295	00:09:29,855	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	As Lorenzo said you know the old adage
EDL	00:09:29,855	00:09:30,879	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Did you signal use
EDL	00:09:30,879	00:09:32,159	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Is taurine is
EDL	00:09:32,159	00:09:35,743	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Kind of like insulting to a variety for variety of reasons
EDL	00:09:36,255	00:09:37,279	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	I'm and
EDL	00:09:37,279	00:09:39,071	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	The reason is not because like any of these
EDL	00:09:39,071	00:09:42,143	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	These Technologies are bad and they're actually the state-of-the-art
EDL	00:09:42,143	00:09:44,703	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	But that's only on the technical level
EDL	00:09:44,703	00:09:51,103	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And there are so many kind of concessions that you have to make in order to have an
EDL	00:09:51,103	00:09:51,871	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Ineffective
EDL	00:09:51,871	00:09:52,383	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Conversate
EDL	00:09:53,151	00:09:56,991	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	So what we actually do in our trainings as we t
EDL	00:09:56,991	00:09:58,015	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Teach this along a major
EDL	00:09:58,783	00:10:01,087	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	So if you can imagine like an X and A Y ax
EDL	00:10:01,855	00:10:03,903	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And along your y axis
EDL	00:10:04,671	00:10:09,023	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You actually know that's the vertical line what you have is like
EDL	00:10:09,535	00:10:13,631	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	How effective a particular platform is
EDL	00:10:14,143	00:10:17,983	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	In allowing you to have you know the kind of confidential conversation that you need
EDL	00:10:18,495	00:10:21,823	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And so you know they act like once again like signal does
EDL	00:10:21,823	00:10:24,895	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Really really well at that but then we also have other
EDL	00:10:24,895	00:10:28,991	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Applications out there such as like WhatsApp such as Facebook Messenger
EDL	00:10:28,991	00:10:30,783	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Such as Words With Friends
EDL	00:10:30,783	00:10:31,551	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Apparently
EDL	00:10:31,551	00:10:36,415	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	But then and you know they they all have their different rankings on how
EDL	00:10:36,415	00:10:37,439	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	True they are
EDL	00:10:37,951	00:10:38,719	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	To you know
EDL	00:10:38,719	00:10:42,047	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Technically speaking maintaining the confidentiality of a conversation
EDL	00:10:42,815	00:10:46,399	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	But as your attitude points out there's also this XX
EDL	00:10:46,399	00:10:52,031	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	That's where it's like how available something is and how applicable it is given a certain situation
EDL	00:10:52,031	00:10:55,359	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And this is always going to be subjective and so
EDL	00:10:55,359	00:10:56,383	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	For instance
EDL	00:10:56,383	00:11:00,223	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Signal is really really awesome but like you know like it's
EDL	00:11:00,223	00:11:00,991	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Really
EDL	00:11:01,759	00:11:02,527	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	I guess it's
EDL	00:11:02,527	00:11:05,343	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Mostly prevalent and mostly accessible from
EDL	00:11:05,343	00:11:09,439	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	The hacker Community because you saw that episode of mr. robot or whatever
EDL	00:11:09,439	00:11:12,767	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	I'm so there are only going to be like a certain subset of
EDL	00:11:12,767	00:11:15,839	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	People who can have a confidential conversation with you
EDL	00:11:15,839	00:11:16,607	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Over signal
EDL	00:11:17,119	00:11:23,263	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And also I'm not only like this apply to people who are in a domestic violence situation
EDL	00:11:23,263	00:11:25,823	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	But also applies to
EDL	00:11:25,823	00:11:27,615	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	People who might go through a border crossing
EDL	00:11:27,615	00:11:33,503	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	If someone sees signal on your phone you're going to be open till like extra questioning if not worse
EDL	00:11:34,271	00:11:39,391	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Or if you're in a country where you know like actually you can't reach
EDL	00:11:39,391	00:11:41,183	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	The Google Play Store because
EDL	00:11:41,695	00:11:42,719	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You know Absentia
EDL	00:11:42,719	00:11:43,999	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Whatever and so
EDL	00:11:43,999	00:11:46,303	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Being as like signal is not available
EDL	00:11:46,303	00:11:47,071	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Currently
EDL	00:11:47,071	00:11:48,607	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Over any other means
EDL	00:11:49,119	00:11:51,423	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	That's going through you know bar you from using
EDL	00:11:51,423	00:11:52,447	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And so
EDL	00:11:52,959	00:11:54,495	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	I'm this is why you know
EDL	00:11:55,007	00:12:01,407	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Maybe like something like WhatsApp is a little bit more appropriate for the situation just because the the
EDL	00:12:01,407	00:12:02,175	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Fact that it's so ubiquitous
EDL	00:12:02,687	00:12:04,223	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Gives it a lot of cover
EDL	00:12:04,223	00:12:06,527	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Right by MetaBank City great
EDL	00:12:06,527	00:12:08,319	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Place to have a certain conversation
EDL	00:12:08,831	00:12:15,231	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Even though we know that there are you know just kind of flaws and implementation in WhatsApp but you can just kind of
EDL	00:12:15,231	00:12:15,999	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Get around it that way
EDL	00:12:16,511	00:12:17,535	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	I'm as long as
EDL	00:12:17,535	00:12:18,303	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	People are just
EDL	00:12:18,303	00:12:19,071	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	If not using
EDL	00:12:19,071	00:12:19,583	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Unibasic
EDL	00:12:20,095	00:12:21,119	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Text messages I think
EDL	00:12:21,887	00:12:23,167	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	There's a lot of wiggle room in
EDL	00:12:23,935	00:12:28,031	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Right so I think I in our guide we say over and over again the reason that the guy does
EDL	00:12:28,031	00:12:29,311	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Is 10000 words and not
EDL	00:12:29,823	00:12:32,127	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You signal used tour end of story
EDL	00:12:32,639	00:12:36,479	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Is there's an excellent gift though where it's like Bart Simpson just like
EDL	00:12:36,479	00:12:42,111	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Banging a pot saying you signal used her you could have published that should have done that
EDL	00:12:43,391	00:12:45,439	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	But I think the answer is always
EDL	00:12:45,439	00:12:46,719	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Plate it depends
EDL	00:12:46,719	00:12:47,743	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Depending on what you're trying to
EDL	00:12:47,743	00:12:48,255	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Protective
EDL	00:12:49,535	00:12:52,863	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You know but there are some sort of like overarching best practice
EDL	00:12:53,631	00:12:54,143	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Is why the guy that
EDL	00:12:54,655	00:12:55,423	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Is that all
EDL	00:12:55,423	00:12:56,447	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	I think
EDL	00:12:56,447	00:12:57,471	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You know I don't want to
EDL	00:12:57,471	00:13:00,287	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Run through the entire thing here you can read it on motherboard if
EDL	00:13:00,287	00:13:01,311	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	If you're interested but
EDL	00:13:01,311	00:13:02,847	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Some basic stuff is like
EDL	00:13:02,847	00:13:05,151	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Use two-factor authentication for most things
EDL	00:13:05,663	00:13:09,247	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Unless you are possibly subject to sim hijacking
EDL	00:13:10,015	00:13:12,063	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Which is our first episode on Cyber so
EDL	00:13:12,575	00:13:14,623	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	If you are subject that use a different
EDL	00:13:14,623	00:13:16,415	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Sometime two-factor Authentication
EDL	00:13:16,415	00:13:17,951	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Lorenzo can you talk a little bit of
EDL	00:13:17,951	00:13:18,463	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	About that
EDL	00:13:19,487	00:13:22,559	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Yeah I mean to factor is a great example of
EDL	00:13:22,559	00:13:24,607	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Server and advice that I want as always
EDL	00:13:25,119	00:13:27,679	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Given everyone when you know
EDL	00:13:28,191	00:13:28,703	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	But like
EDL	00:13:29,727	00:13:35,871	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	If people are relatives they know it Christmas or Thanksgiving ask you like what should I do not to get my email hacked
EDL	00:13:35,871	00:13:38,431	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Like two-factor multi-factor is a good answer
EDL	00:13:39,199	00:13:40,991	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	But the pitfall is
EDL	00:13:41,503	00:13:45,343	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You may depend on your phone number and your phone number may not be as a
EDL	00:13:45,343	00:13:45,855	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Secure as you think
EDL	00:13:46,623	00:13:50,207	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And that's all we talked about in the first episode and we reported on it
EDL	00:13:50,207	00:13:51,231	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	For a while
EDL	00:13:51,743	00:13:53,791	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And that's a great example of like how
EDL	00:13:53,791	00:13:56,095	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	A tool or rather a concept that is
EDL	00:13:56,095	00:13:57,887	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	By itself good
EDL	00:13:57,887	00:13:58,911	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Can still be weak
EDL	00:13:58,911	00:13:59,935	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Or rather has a week
EDL	00:14:01,215	00:14:03,775	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	And you know we go back to you single you store like
EDL	00:14:04,543	00:14:07,615	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You know tools are tools and it depends on the situation it depends on
EDL	00:14:08,127	00:14:09,151	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	It depends
EDL	00:14:09,151	00:14:10,175	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Who is going after you
EDL	00:14:10,943	00:14:11,455	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	If you wanna put it that way
EDL	00:14:12,223	00:14:14,271	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Yeah so this year we beefed up the two
EDL	00:14:14,271	00:14:14,783	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Two-factor Authentication
EDL	00:14:15,295	00:14:16,319	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Transection of this
EDL	00:14:16,319	00:14:17,343	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	Send recommended
EDL	00:14:17,343	00:14:18,367	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You know most people
EDL	00:14:18,367	00:14:19,135	| 0eddbbdc-5dc4-4cf1-a828-f99118abdf57_f5d8d00104a881186f499ff622e84911 |	You should probably use
