EDL	Record In	Record Out	Clipname	Subtitle
EDL	00:07:09,823	00:07:11,103	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Really within a few minutes
EDL	00:07:11,103	00:07:12,383	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Digging into this
EDL	00:07:12,383	00:07:15,711	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Gary Bowman identity it just looks like some kind of elaborate fake
EDL	00:07:16,223	00:07:17,503	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And we conclude okay
EDL	00:07:18,015	00:07:19,807	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	It looks like somebody is targeting us
EDL	00:07:19,807	00:07:21,087	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Under false pretenses
EDL	00:07:22,623	00:07:23,647	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Too long after that
EDL	00:07:24,159	00:07:24,927	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	I get in touch
EDL	00:07:24,927	00:07:27,231	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	With a Raphael satter of the Associated Press
EDL	00:07:27,743	00:07:28,511	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And
EDL	00:07:28,511	00:07:31,071	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Raphael using the Associated Press resources
EDL	00:07:31,071	00:07:34,143	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Confirms that the address is used by
EDL	00:07:34,655	00:07:36,191	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	A company flametech
EDL	00:07:36,191	00:07:37,727	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Don't exist in furthermore
EDL	00:07:38,239	00:07:40,287	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Registered as a company
EDL	00:07:40,287	00:07:41,055	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Anywhere
EDL	00:07:42,079	00:07:43,359	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Moving from there
EDL	00:07:43,871	00:07:46,687	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	We get ready to do some kind of a publication
EDL	00:07:47,711	00:07:48,479	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And then
EDL	00:07:48,991	00:07:49,759	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Like
EDL	00:07:49,759	00:07:51,807	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Perfectly timed moment I get an email
EDL	00:07:52,319	00:07:54,879	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	From somebody who represents himself is Michelle on bear
EDL	00:07:54,879	00:07:57,183	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Amisha wants to talk to me about kites
EDL	00:07:58,463	00:07:59,231	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	About what
EDL	00:07:59,743	00:08:00,767	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Will sue
EDL	00:08:01,279	00:08:04,095	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	When I started doing doctoral work a little while ago
EDL	00:08:04,607	00:08:07,423	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	I was putting the Buy cameras on kites
EDL	00:08:07,423	00:08:12,287	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And flying them over slums in West Africa to look at flooding I was trying to try cow
EDL	00:08:12,799	00:08:15,615	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Urban flooding was leading to political conflict
EDL	00:08:15,615	00:08:16,383	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And violence
EDL	00:08:16,383	00:08:17,151	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	In Senegal
EDL	00:08:17,663	00:08:18,943	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And this is something that is
EDL	00:08:18,943	00:08:19,967	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Findable
EDL	00:08:19,967	00:08:21,503	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	On the bottom of my
EDL	00:08:21,503	00:08:22,783	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Personal web page
EDL	00:08:22,783	00:08:25,087	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And Mr lonebear represented himself
EDL	00:08:25,087	00:08:26,111	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	As an investor
EDL	00:08:26,623	00:08:27,903	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	It was instead using this
EDL	00:08:28,671	00:08:30,463	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Admittedly janky technology
EDL	00:08:30,975	00:08:35,839	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	To try to do a really big money a large-scale agriculture in the infrastructure projects
EDL	00:08:36,351	00:08:37,631	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	In Africa
EDL	00:08:37,631	00:08:38,399	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Action point
EDL	00:08:38,911	00:08:43,007	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	The team message that I got from lombera felt a little bit like Mad Libs
EDL	00:08:43,007	00:08:46,079	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	With a buzz words and jargon pulled from my own website
EDL	00:08:46,591	00:08:47,359	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And baidu
EDL	00:08:47,359	00:08:48,639	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So as soon as I got this
EDL	00:08:48,639	00:08:49,663	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	You know I fought
EDL	00:08:49,663	00:08:52,735	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Great room designs it looks like I'm being targeted again
EDL	00:08:52,735	00:08:55,039	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Let's see how long we can play this one out
EDL	00:08:55,039	00:08:57,599	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And maybe turn this into something we can reverse on these guys
EDL	00:08:59,647	00:09:01,183	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And did you ever
EDL	00:09:01,183	00:09:01,695	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Reverses
EDL	00:09:02,975	00:09:04,255	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Well boy did we ever
EDL	00:09:04,767	00:09:06,815	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So the conversation progressed
EDL	00:09:06,815	00:09:10,399	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	From that initial email which of course I responded to immediately
EDL	00:09:10,399	00:09:11,167	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Sounding excited
EDL	00:09:11,679	00:09:16,799	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	2 Series of email exchanges where I portray a version of myself that I felt my
EDL	00:09:16,799	00:09:18,335	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Confirm
EDL	00:09:18,335	00:09:20,383	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Wanderers theory of me which is
EDL	00:09:20,383	00:09:25,503	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	I'm excited in GT graduate student who would just love to talk about this you know goofy kite
EDL	00:09:25,503	00:09:27,039	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Methodology so
EDL	00:09:27,039	00:09:33,439	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	You know I'm sending this guy messages with links to papers and I'm talking about through the development of new technology in the field
EDL	00:09:33,439	00:09:36,511	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	When I'm not doing that I'm saying how exciting and relevant it is
EDL	00:09:37,279	00:09:39,071	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Andher proposes a phone call
EDL	00:09:40,095	00:09:43,679	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And I decide okay well I'm not going to give this guy
EDL	00:09:43,679	00:09:46,239	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Any real information about me
EDL	00:09:46,239	00:09:50,591	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	But I am going to give him a burner number and more than that I'm going to create an elaborate pretext
EDL	00:09:50,591	00:09:51,615	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Opera stabbing
EDL	00:09:52,639	00:09:53,151	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	New York
EDL	00:09:53,919	00:09:54,943	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So
EDL	00:09:55,711	00:09:56,991	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	I paid a burner phone
EDL	00:09:56,991	00:10:01,343	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And then create a bunch of red Post in Craigslist posts
EDL	00:10:01,343	00:10:02,879	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Submit myself to
EDL	00:10:02,879	00:10:07,743	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	A bunch of 411 Directory services in just about every thing you can think of
EDL	00:10:08,255	00:10:11,583	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Entreat the legend that I'm in New York apartment.
EDL	00:10:12,351	00:10:18,751	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Which also gives me a reason to tell mr. Bear that I'm a little bit cash poor at the moment but I think you know when
EDL	00:10:18,751	00:10:19,519	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Would Peaches address
EDL	00:10:22,079	00:10:25,919	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	You're almost like you're all your honeypotting this guy in some ways
EDL	00:10:26,431	00:10:27,199	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Will
EDL	00:10:27,199	00:10:29,247	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	You know I really want him
EDL	00:10:29,247	00:10:30,783	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Come to the meeting with me
EDL	00:10:30,783	00:10:33,343	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And so the challenge there is
EDL	00:10:33,855	00:10:36,159	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Try to drive me to that conversation without seeming
EDL	00:10:36,671	00:10:38,207	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Treger to museum
EDL	00:10:38,207	00:10:40,767	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	But he noted to play into his
EDL	00:10:40,767	00:10:42,047	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Is stereotype about
EDL	00:10:42,047	00:10:44,095	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	What I thought but I think he thinks
EDL	00:10:44,095	00:10:44,863	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	I'm all about
EDL	00:10:44,863	00:10:48,703	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	He's good at making the calculation that you work
EDL	00:10:48,703	00:10:49,471	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	For citizen lab which
EDL	00:10:49,983	00:10:50,751	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Does some very
EDL	00:10:51,263	00:10:53,823	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Barely not cover up you deal with the cover world
EDL	00:10:54,591	00:10:57,407	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And I know you all to be very knowledgeable about that
EDL	00:10:57,407	00:10:58,431	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Phase of intelligence
EDL	00:10:58,943	00:11:00,479	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	That you're being
EDL	00:11:00,479	00:11:01,759	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Thinks you're completely night
EDL	00:11:03,039	00:11:07,903	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Well he may have just thought that you know if you talk to me about kites I wouldn't connect
EDL	00:11:07,903	00:11:08,927	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	It's my primary employment
EDL	00:11:10,975	00:11:12,255	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So you know
EDL	00:11:12,255	00:11:13,535	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	We get to this phone call
EDL	00:11:14,047	00:11:15,839	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And there I am sitting waiting for the phone to ring
EDL	00:11:16,607	00:11:17,887	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And the phone doesn't ring
EDL	00:11:17,887	00:11:19,167	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	WhatsApp call
EDL	00:11:19,167	00:11:19,935	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Nothing
EDL	00:11:19,935	00:11:20,447	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Doing
EDL	00:11:20,959	00:11:22,495	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So I sit there heart pounding
EDL	00:11:23,007	00:11:24,031	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And think to myself
EDL	00:11:24,031	00:11:24,799	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Shoot
EDL	00:11:24,799	00:11:26,591	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	He's on to me I've done something
EDL	00:11:26,591	00:11:27,615	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	I've been too eager
EDL	00:11:28,127	00:11:29,919	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And it looks like this is going to work
EDL	00:11:29,919	00:11:36,063	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Africa and it seems like
EDL	00:11:36,063	00:11:36,575	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	This
EDL	00:11:37,087	00:11:39,391	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	LS1 coil have to be postponed till tomorrow
EDL	00:11:39,903	00:11:41,439	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	No problem I say
EDL	00:11:41,439	00:11:45,023	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Boy makes me nostalgic for being back in Africa when it was hard to make phone calls
EDL	00:11:45,535	00:11:48,863	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So the next day there I am sitting in a hotel again
EDL	00:11:48,863	00:11:50,911	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And this time lol bear does Cole
EDL	00:11:50,911	00:11:52,703	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And right off the bat
EDL	00:11:52,703	00:11:57,823	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	I'm kind of taking it back because up until that point I've been having a word perfect English conversation
EDL	00:11:58,335	00:12:00,383	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	With a person on email
EDL	00:12:00,383	00:12:02,687	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	The call however begins in fluid French
EDL	00:12:03,455	00:12:07,039	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Which is the language that I speak but I don't make a huge deal about it
EDL	00:12:07,039	00:12:10,111	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	I'm certainly it's not how most people would would reach out to me
EDL	00:12:10,623	00:12:12,671	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Bear would like nothing more
EDL	00:12:13,183	00:12:14,975	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Then to talk to me a little bit about kites but
EDL	00:12:15,487	00:12:18,047	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Preferably without a lot of specificity
EDL	00:12:18,047	00:12:21,119	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Which is good because I haven't thought a lot about kites in the past I hate you
EDL	00:12:22,143	00:12:25,215	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So we should have both playing along this conversation
EDL	00:12:25,215	00:12:28,799	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And pretty soon longberry suggesting it'll be really great
EDL	00:12:28,799	00:12:33,151	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	If we meet next week in New York because he's going to happen to be in town on business and
EDL	00:12:33,151	00:12:34,175	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Why don't we mix
EDL	00:12:34,175	00:12:36,223	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	I work with pleasure and I have a nice meal
EDL	00:12:36,735	00:12:38,015	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Great Ice Age
EDL	00:12:38,015	00:12:38,783	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Let's make it happen
EDL	00:12:39,551	00:12:41,599	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So longer than follows up
EDL	00:12:41,599	00:12:44,671	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Suggesting a date and a Time
EDL	00:12:44,671	00:12:45,951	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Introducing an alias
EDL	00:12:46,463	00:12:48,255	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Thomas and Buckeye
EDL	00:12:48,255	00:12:50,559	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Which is as fake as lombaire
EDL	00:12:50,559	00:12:52,607	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Who's going to tell me the location once that's
EDL	00:12:53,375	00:12:56,191	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	That's my view that that's a ruse
EDL	00:12:56,191	00:13:01,567	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	In order to try to preserve a little bit of operational controls are not tell me the location until fairly late in the game
EDL	00:13:01,567	00:13:03,615	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Making it hard for me to serve set a trap for them
EDL	00:13:03,615	00:13:05,919	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And who knows maybe abused at location before
EDL	00:13:05,919	00:13:06,431	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Whatever
EDL	00:13:06,943	00:13:10,783	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So I'm in the meantime course communicating with the Associated Press
EDL	00:13:10,783	00:13:12,575	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And I with Raphael satter
EDL	00:13:12,575	00:13:16,415	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And Raphael and I are going to run this is a stay
EDL	00:13:17,183	00:13:21,023	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And so are Rafael's going to bring some AP
EDL	00:13:21,535	00:13:25,119	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Videography and a sports photography Talent sphere
EDL	00:13:25,119	00:13:27,423	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And I'll have the conversation
EDL	00:13:27,423	00:13:28,959	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And that is single from me
EDL	00:13:28,959	00:13:29,471	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Lisa dwan
EDL	00:13:31,007	00:13:31,519	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	He will show up
EDL	00:13:32,031	00:13:35,615	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Cameras rolling and ask Miss your lumbar some pointed questions
EDL	00:13:36,895	00:13:37,407	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	So
EDL	00:13:37,919	00:13:38,943	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Waiting with
EDL	00:13:38,943	00:13:39,967	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Impede breath
EDL	00:13:39,967	00:13:44,063	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	For this guy to respond finally the day before very exciting
EDL	00:13:44,831	00:13:46,367	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Is Thomas in vodka
EDL	00:13:46,367	00:13:50,207	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Alias tells me okay the location is going to be the Clement Restaurant
EDL	00:13:50,207	00:13:51,487	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	At the Swanky
EDL	00:13:51,487	00:13:52,767	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	5-star Peninsula Hotel
EDL	00:13:53,279	00:13:53,791	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Great
EDL	00:13:54,303	00:13:57,375	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Time to call Raphael and get him to get himself
EDL	00:13:57,887	00:14:00,703	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	And his people are reservation at the same Hotel
EDL	00:14:00,703	00:14:01,727	| f1297644-d584-433a-b5cf-a0d7633b2151_c6fcc42c954ce0468aa93111d05e2b8f |	Same-restaurant
